match_id,innings,over,ball_in_over,b5_actual,b5_predicted_prob
335990,1,5,4,0,0.12157442091724413
335990,1,5,5,0,0.13334832012389167
335990,1,5,6,0,0.3339505828535891
335990,1,5,7,1,0.5679168042391824
335990,1,6,1,0,0.5329306363336699
335990,1,6,2,1,0.5467123675147224
335990,1,6,3,0,0.24326549531046304
335990,1,6,4,1,0.5543031736566523
335990,1,6,5,0,0.3672585853431107
335990,1,6,6,1,0.6919158094155409
335990,1,7,1,0,0.5005324368639886
335990,1,7,2,1,0.6984802000536274
335990,1,7,3,1,0.7754085138951139
335990,1,7,4,1,0.7780796907146237
335990,1,7,5,1,0.7728505905573048
335990,1,7,6,1,0.7755577053807717
335990,1,8,1,0,0.8495264680160489
335990,1,8,2,1,0.8403160866089705
335990,1,8,3,0,0.6294896783516993
335990,1,8,4,1,0.6526770495222709
335990,1,8,5,1,0.6364510903277348
335990,1,8,6,1,0.8613808930053901
335990,1,9,1,1,0.8585730914096826
335990,1,9,2,0,0.7860864690253128
335990,1,9,3,0,0.45218145197036086
335990,1,9,4,1,0.5415370446660964
335990,1,9,5,0,0.24795476194362828
335990,1,9,6,1,0.5605040166355111
335990,1,10,1,1,0.5221571973226269
335990,1,10,2,1,0.8664670295898184
335990,1,10,3,0,0.6553913680309555
335990,1,10,4,1,0.6778463627178345
335990,1,10,5,0,0.6519985091220354
335990,1,10,6,0,0.7831033979165538
335990,1,10,7,0,0.5870976955798187
335990,1,11,1,0,0.315833155280697
335990,1,11,2,1,0.3869930828381232
335990,1,11,3,1,0.37037425696932746
335990,1,11,4,0,0.3849252359436766
335990,1,11,5,1,0.5591605268961848
335990,1,11,6,0,0.51746192509064
335990,1,12,1,1,0.6853264899141556
335990,1,12,2,0,0.7642152464852101
335990,1,12,3,0,0.6208875964690099
335990,1,12,4,1,0.529875032320176
335990,1,12,5,0,0.3450174551605709
335990,1,12,6,0,0.24239960055747511
335990,1,13,1,1,0.23001756029033593
335990,1,13,2,0,0.4928926248129726
335990,1,13,3,0,0.7587243387430308
335990,1,13,4,1,0.6937130869772329
335990,1,13,5,1,0.7714277057205993
335990,1,13,6,0,0.4953108282626885
335990,1,14,1,0,0.3727664540502471
335990,1,14,2,0,0.30937964178387894
335990,1,14,3,1,0.7903183446370357
335990,1,14,4,1,0.7928289205046641
335990,1,14,5,0,0.7875637539839473
335990,1,14,6,0,0.6626740847281397
335990,1,14,7,0,0.6035205076900414
335990,1,15,1,1,0.4942204557210247
335990,1,15,2,0,0.47555148440110306
335990,1,15,3,1,0.41575900795617304
335990,1,15,4,0,0.3679054142841305
335990,1,15,5,1,0.43312024451989556
335990,1,15,6,1,0.6476915450591744
335990,1,16,1,1,0.6318671814037066
335990,1,16,2,0,0.634270276797937
335990,1,16,3,0,0.44743619500955084
335990,1,16,4,0,0.567444423625862
335990,1,16,5,0,0.3216034031690233
335990,1,16,6,0,0.14626150547172068
335990,1,17,1,0,0.07969081063038833
335990,1,17,2,1,0.2350224890287674
335990,1,17,3,1,0.7369895312779101
335990,1,17,4,0,0.6170976716285228
335990,1,17,5,1,0.5044429352618136
335990,1,17,6,0,0.2991568258645567
335990,1,18,1,0,0.32100610060552986
335990,1,18,2,1,0.2538576793433929
335990,1,18,3,0,0.48148177403475173
335990,1,18,4,0,0.5715340874663153
335990,1,18,5,0,0.6364409469909061
335990,1,18,6,1,0.6292087891909237
335990,1,18,7,1,0.742233416989155
335990,1,18,8,0,0.6346656431485229
335990,1,19,1,0,0.37510399404199735
335990,1,19,2,0,0.46190405643132615
335990,1,19,3,0,0.32215621291659763
335990,1,19,4,0,0.4386324817467005
335990,1,19,5,0,0.1920310948166537
335990,1,19,6,0,0.35160006699541585
335990,1,19,7,0,0.10939583879912657
335990,2,0,1,0,0.5797777203347511
335990,2,0,2,0,0.28700211634300343
335990,2,0,3,0,0.208737372860238
335990,2,0,4,1,0.38694494638703386
335990,2,0,5,0,0.44851436598683303
335990,2,0,6,0,0.20283807478588903
335990,2,1,1,0,0.11628070678673441
335990,2,1,2,0,0.07296661288141579
335990,2,1,3,0,0.42927548489705764
335990,2,1,4,1,0.3909430317277559
335990,2,1,5,0,0.41343924183262026
335990,2,1,6,0,0.18154153211693178
335990,2,2,1,0,0.09935708409001788
335990,2,2,2,0,0.10044913300790359
335990,2,2,3,0,0.1102529679268406
335990,2,2,4,1,0.3059702639554165
335990,2,2,5,0,0.29098005656227444
335990,2,2,6,0,0.47824609402524454
335990,2,3,1,0,0.14781499433483838
335990,2,3,2,0,0.3333634978225676
335990,2,3,3,0,0.1596343740309767
335990,2,3,4,0,0.36226719303457916
335990,2,3,5,0,0.2019202166072384
335990,2,3,6,1,0.31900464461851824
335990,2,3,7,0,0.20162313390855885
335990,2,4,1,0,0.3639169147685831
335990,2,4,2,0,0.3295439489488706
335990,2,4,3,0,0.23011056846609435
335990,2,4,4,1,0.25592282159834034
335990,2,4,5,0,0.21283917884662018
335990,2,4,6,1,0.2617877920022264
335990,2,5,1,0,0.31943506751807654
335990,2,5,2,0,0.2874970189640257
335990,2,5,3,1,0.40638422844592054
335990,2,5,4,0,0.3292490666909458
335990,2,5,5,0,0.13960344108663725
335990,2,5,6,1,0.21598128811807116
335990,2,6,1,1,0.3669186114050751
335990,2,6,2,1,0.7747574044221053
335990,2,6,3,0,0.5109905970641978
335990,2,6,4,0,0.5358302480341678
335990,2,6,5,1,0.4007894262210692
335990,2,6,6,0,0.5218910816447715
335990,2,7,1,1,0.5261200583132563
335990,2,7,2,1,0.5084504087046741
335990,2,7,3,0,0.6564400208427315
335990,2,7,4,0,0.5799804106141967
335990,2,7,5,0,0.33260349054186694
335990,2,7,6,0,0.2890994929830003
335990,2,8,1,1,0.21216839784136485
335990,2,8,2,0,0.27029244960840854
335990,2,8,3,1,0.4288085388257605
335990,2,8,4,0,0.4110722799511202
335990,2,8,5,0,0.4987981728200226
335990,2,8,6,0,0.2989311399764225
335990,2,9,1,1,0.3998673959401684
335990,2,9,2,1,0.37237741250443684
335990,2,9,3,0,0.3778470074320643
335990,2,9,4,1,0.5290842658233162
335990,2,9,5,1,0.657231183033321
335990,2,9,6,0,0.6608271114933889
335990,2,10,1,1,0.6646408947711303
335990,2,10,2,1,0.6487016139642872
335990,2,10,3,0,0.6523913144637739
335990,2,10,4,0,0.553032970502602
335990,2,10,5,0,0.2107527322378307
335990,2,10,6,1,0.5608204716090678
335990,2,11,1,1,0.5225096893785941
335990,2,11,2,1,0.7953054839374168
335990,2,11,3,1,0.7917245269860235
335990,2,11,4,1,0.8658968393169395
335990,2,11,5,1,0.8623667740294991
335990,2,11,6,0,0.6468806396149038
335990,2,12,1,1,0.650710887092294
335990,2,12,2,1,0.6344109205891006
335990,2,12,3,1,0.8603080942866088
335990,2,12,4,0,0.788243728358322
335990,2,12,5,0,0.4667437747634705
335990,2,12,6,1,0.5447640386953809
335990,2,13,1,1,0.506197253716606
335990,2,13,2,1,0.784406420851297
335990,2,13,3,1,0.7869279662764725
335990,2,13,4,0,0.6527213045216249
335990,2,13,5,0,0.6546401132130755
335990,2,13,6,0,0.3287739871033385
335990,2,14,1,0,0.507074221657846
335990,2,14,2,0,0.1575563924042298
335990,2,14,3,1,0.5262990779142067
335990,2,14,4,0,0.4972603264973505
335990,2,14,5,0,0.6656348489580883
335990,2,14,6,0,0.40515538837661585
335990,2,15,1,1,0.49308679834659813
335990,2,15,2,1,0.5917075420723192
335990,2,15,3,0,0.44348029435215686
335990,2,15,4,0,0.2386113900567614
335990,2,15,5,1,0.40895296237696394
335990,2,15,6,0,0.497603916057302
335990,2,16,1,0,0.29835678194911536
335990,2,16,2,1,0.3014974630485342
335990,2,16,3,1,0.5094166510717427
335990,2,16,4,1,0.6380898763895899
335990,2,16,5,1,0.6415477530566075
335990,2,16,6,0,0.7435340094265667
335990,2,17,1,0,0.5404335502543607
335990,2,17,2,0,0.5861218871159927
335990,2,17,3,0,0.2721999431782992
335990,2,17,4,1,0.5907935504842631
335990,2,17,5,0,0.28698207018045885
335990,2,17,6,0,0.327731567428746
335990,2,17,7,0,0.2192110057929812
335990,2,18,1,0,0.3881059832837609
335990,2,18,2,1,0.7260164857401418
335990,2,18,3,0,0.41031857322449494
335990,2,18,4,1,0.4440241623520511
335990,2,18,5,0,0.1668357872703213
335990,2,18,6,1,0.5649756139672969
335990,2,18,7,1,0.5460807628673413
335990,2,19,1,0,0.7934474276456095
335990,2,19,2,1,0.7727373341390343
335990,2,19,3,0,0.689817797409721
335990,2,19,4,0,0.47286857165461615
335990,2,19,5,0,0.29208527118763117
335995,1,0,1,0,0.5797777203347511
335995,1,0,2,1,0.5845853817851379
335995,1,0,3,1,0.5606121819270452
335995,1,0,4,1,0.8138629651273784
335995,1,0,5,0,0.7285591169906479
335995,1,0,6,1,0.6671547699736956
335995,1,1,1,0,0.6976909627405015
335995,1,1,2,0,0.7006264160653776
335995,1,1,3,1,0.7037039271998432
335995,1,1,4,0,0.41749298000237134
335995,1,1,5,0,0.2782968260423492
335995,1,1,6,0,0.10454601976532017
335995,1,1,7,0,0.11012486285868635
335995,1,2,1,0,0.10556210191881883
335995,1,2,2,1,0.29592175501097007
335995,1,2,3,0,0.27802139662803516
335995,1,2,4,0,0.46268388375363656
335995,1,2,5,0,0.15050109021840435
335995,1,2,6,0,0.4590765771991796
335995,1,3,1,1,0.4104043664600868
335995,1,3,2,0,0.42508492256016356
335995,1,3,3,0,0.3200391307176969
335995,1,3,4,0,0.25589343768691386
335995,1,3,5,1,0.5386197457275023
335995,1,3,6,0,0.6054496342227144
335995,1,3,7,1,0.6092605218390512
335995,1,4,1,0,0.4493333452137501
335995,1,4,2,1,0.5193648050689972
335995,1,4,3,1,0.7037311411175486
335995,1,4,4,1,0.7070068208634603
335995,1,4,5,0,0.5948014922059507
335995,1,4,6,0,0.25638801183817833
335995,1,5,1,0,0.18514372297045245
335995,1,5,2,0,0.06460867108361805
335995,1,5,3,0,0.127996219844405
335995,1,5,4,0,0.09966094015920539
335995,1,5,5,1,0.4811051727942535
335995,1,5,6,0,0.19552625545238922
335995,1,6,1,0,0.2664822466193643
335995,1,6,2,1,0.26064392265494635
335995,1,6,3,0,0.36518950357321234
335995,1,6,4,0,0.6701705833545264
335995,1,6,5,0,0.34226214703759095
335995,1,6,6,0,0.6669427739160277
335995,1,6,7,0,0.4942497398945722
335995,1,7,1,0,0.43817965119896396
335995,1,7,2,1,0.5159603528169525
335995,1,7,3,1,0.5095228164099622
335995,1,7,4,1,0.7788544812278364
335995,1,7,5,1,0.7904045512864681
335995,1,7,6,0,0.6571882375840047
335995,1,8,1,0,0.35809929522875045
335995,1,8,2,0,0.14498859484592633
335995,1,8,3,1,0.375682444069607
335995,1,8,4,1,0.6621308966155328
335995,1,8,5,0,0.6756617533544608
335995,1,8,6,0,0.39738730611695394
335995,1,9,1,0,0.361473800911272
335995,1,9,2,0,0.606844343294783
335995,1,9,3,0,0.7655443375354334
335995,1,9,4,1,0.7362121932891703
335995,1,9,5,0,0.5119526820186802
335995,1,9,6,0,0.2493015656395322
335995,1,10,1,0,0.1497399626115624
335995,1,10,2,1,0.2809626365370507
335995,1,10,3,0,0.5162834983904371
335995,1,10,4,0,0.26125058286145847
335995,1,10,5,0,0.16965019058035405
335995,1,10,6,1,0.32950045810589573
335995,1,11,1,1,0.7916754098870769
335995,1,11,2,0,0.6967106484276665
335995,1,11,3,0,0.34035286797438374
335995,1,11,4,1,0.41357482755250913
335995,1,11,5,1,0.5234979295077576
335995,1,11,6,0,0.5337352423753516
335995,1,12,1,0,0.2584012860018514
335995,1,12,2,0,0.2602543691374945
335995,1,12,3,0,0.202123526415662
335995,1,12,4,1,0.5586343619210137
335995,1,12,5,0,0.2608484430024429
335995,1,12,6,1,0.5656649094134812
335995,1,13,1,0,0.24190315716344535
335995,1,13,2,1,0.6733552937816719
335995,1,13,3,0,0.6469652833383254
335995,1,13,4,0,0.6606700641214103
335995,1,13,5,1,0.6726711099127162
335995,1,13,6,0,0.36622298525842834
335995,1,13,7,1,0.680780546056114
335995,1,14,1,1,0.640740057487546
335995,1,14,2,1,0.8634266253341666
335995,1,14,3,0,0.8596338552799325
335995,1,14,4,0,0.7870025304300569
335995,1,14,5,1,0.7345115064653118
335995,1,14,6,0,0.7839417677371596
335995,1,15,1,1,0.738551542504297
335995,1,15,2,0,0.732055077935523
335995,1,15,3,0,0.7176633311526194
335995,1,15,4,0,0.7177860782140382
335995,1,15,5,0,0.49968875639416754
335995,1,15,6,1,0.5458721454750295
335995,1,16,1,1,0.5917593750631999
335995,1,16,2,0,0.60594986604845
335995,1,16,3,1,0.6091926556016645
335995,1,16,4,0,0.4532592488799688
335995,1,16,5,1,0.6046283537923837
335995,1,16,6,1,0.5868611505372173
335995,1,16,7,1,0.8340827498665476
335995,1,17,1,0,0.8135299103141614
335995,1,17,2,1,0.8020775959560547
335995,1,17,3,0,0.7175288531050109
335995,1,17,4,0,0.5417161270699854
335995,1,17,5,0,0.2540033312563614
335995,1,17,6,0,0.12686389937664277
335995,1,18,1,0,0.11869235884650575
335995,1,18,2,1,0.2859626197436034
335995,1,18,3,0,0.6071339517230518
335995,1,18,4,1,0.6686017098601497
335995,1,18,5,1,0.7157636787699098
335995,1,18,6,0,0.590983840175622
335995,1,19,1,1,0.5204432531264148
335995,1,19,2,0,0.5748615440699947
335995,1,19,3,0,0.38590082020983657
335995,1,19,4,1,0.4296561128241354
335995,1,19,5,1,0.4131032098421874
335995,1,19,6,1,0.7915273878408253
335995,2,0,1,1,0.8349804103570765
335995,2,0,2,0,0.5636022049115926
335995,2,0,3,0,0.287782109923391
335995,2,0,4,0,0.2852987356710725
335995,2,0,5,0,0.27016313612089354
335995,2,0,6,0,0.2856867854895575
335995,2,1,1,0,0.10050434692997244
335995,2,1,2,0,0.10196828147673115
335995,2,1,3,0,0.27255171160799313
335995,2,1,4,1,0.510933293184308
335995,2,1,5,0,0.6654718187951105
335995,2,1,6,0,0.3424016552024799
335995,2,2,1,0,0.1634625231602597
335995,2,2,2,0,0.05359185594430532
335995,2,2,3,0,0.11312780108168038
335995,2,2,4,0,0.17544777793098768
335995,2,2,5,1,0.5582535801884891
335995,2,2,6,0,0.6153475754262048
335995,2,3,1,0,0.2988702337742511
335995,2,3,2,0,0.11868461054656242
335995,2,3,3,1,0.18628549550918072
335995,2,3,4,0,0.4287898854566469
335995,2,3,5,0,0.5531847305923991
335995,2,3,6,0,0.43214221832114047
335995,2,4,1,1,0.4042908953620176
335995,2,4,2,0,0.20292989776933906
335995,2,4,3,0,0.07767616653688911
335995,2,4,4,0,0.041025069233072926
335995,2,4,5,0,0.13215007312139784
335995,2,4,6,0,0.2775975755655432
335995,2,5,1,0,0.5452903613991386
335995,2,5,2,0,0.4525877566591094
335995,2,5,3,1,0.4031201897851545
335995,2,5,4,1,0.4587205181301297
335995,2,5,5,0,0.3010087157200198
335995,2,5,6,0,0.32274824234047145
335995,2,6,1,0,0.12679511734739243
335995,2,6,2,1,0.548629278566242
335995,2,6,3,1,0.531100323686649
335995,2,6,4,0,0.7061457399299291
335995,2,6,5,1,0.6431267721839294
335995,2,6,6,0,0.5424244019343527
335995,2,7,1,0,0.535433433876161
335995,2,7,2,1,0.5178800361221741
335995,2,7,3,1,0.7922914433972884
335995,2,7,4,0,0.8608961241118622
335995,2,7,5,1,0.852257009995679
335995,2,7,6,0,0.8591559504142672
335995,2,7,7,0,0.6442312799256417
335995,2,7,8,1,0.6669880208934352
335995,2,8,1,0,0.32932086552678264
335995,2,8,2,0,0.37316407690458847
335995,2,8,3,1,0.3767126552343626
335995,2,8,4,0,0.540114887584079
335995,2,8,5,0,0.4798167707297581
335995,2,8,6,0,0.28337893338790665
335995,2,9,1,1,0.26078485368161797
335995,2,9,2,1,0.5234330170070352
335995,2,9,3,0,0.538785662396961
335995,2,9,4,0,0.5630786094120362
335995,2,9,5,0,0.211323759295673
335995,2,9,6,0,0.277406967425238
335995,2,10,1,0,0.17603295967628493
335995,2,10,2,0,0.13883569087188458
335995,2,10,3,0,0.43534479774686635
335995,2,10,4,0,0.5342517089717923
335995,2,10,5,0,0.5169471731710786
335995,2,10,6,1,0.5521407153437061
335995,2,10,7,0,0.36542833051895296
335995,2,11,1,0,0.6461881039132874
335995,2,11,2,0,0.45873769637028555
335995,2,11,3,0,0.40100492967665335
335995,2,11,4,0,0.5092015829823902
335995,2,11,5,0,0.21005636202742217
335995,2,11,6,1,0.5054888080453422
335995,2,11,7,0,0.4661322250113297
335995,2,12,1,0,0.6047253944733842
335995,2,12,2,0,0.3456436443017824
