match_id,innings,over,ball_in_over,bowler,optimization_score
1426273,2,15,6,Nithish Kumar Reddy,-2.818181818181818
1426274,1,5,6,Yash Dayal,-6.291666666666667
1426274,1,8,6,C Green,-3.75
1426274,1,12,6,C Green,-3.5555555555555554
1426274,1,15,6,LH Ferguson,-3.75
1426274,2,5,6,MA Starc,-2.0833333333333335
1426274,2,8,6,CV Varun,-3.7916666666666665
1426274,2,12,6,SP Narine,-5.708333333333333
1426274,2,15,6,Harshit Rana,-3.2777777777777777
1426275,1,5,6,MM Sharma,-3.416666666666667
1426275,1,8,6,Noor Ahmad,-2.6666666666666665
1426275,1,12,6,Noor Ahmad,-5.166666666666667
1426275,1,15,6,R Sai Kishore,-7.75
1426275,2,5,6,SM Curran,-0.5833333333333334
1426275,2,8,6,Harpreet Brar,-0.24999999999999994
1426275,2,12,6,Harpreet Brar,-0.33333333333333337
1426275,2,15,6,HV Patel,-2.6666666666666665
1426276,1,5,6,Avesh Khan,-2.25
1426276,1,8,6,R Ashwin,-0.24999999999999994
1426276,1,12,6,R Ashwin,-0.2916666666666667
1426276,1,15,6,YS Chahal,-3.8611111111111107
1426276,2,5,6,N Thushara,-1.4583333333333333
1426276,2,8,6,Mohammad Nabi,-0.5833333333333334
1426276,2,12,6,HH Pandya,-1.0
1426276,2,15,6,G Coetzee,-0.9090909090909091
1426277,1,5,6,Yash Thakur,-2.083333333333333
1426277,1,8,6,KH Pandya,-0.6666666666666666
1426277,1,12,6,MP Stoinis,-0.5833333333333334
1426277,1,15,6,Yash Thakur,-3.305555555555556
1426277,2,5,6,SN Thakur,-1.4999999999999998
1426277,2,8,6,MM Ali,-0.7083333333333333
1426277,2,12,6,TU Deshpande,-0.9117647058823529
1426277,2,15,6,SN Thakur,-1.4999999999999998
1426278,1,5,6,S Sandeep Warrier,-7.666666666666667
1426278,1,8,6,Noor Ahmad,-0.8
1426278,1,12,6,Rashid Khan,-0.8333333333333334
1426278,1,15,6,MM Sharma,-1.4583333333333333
1426278,2,5,6,Mukesh Kumar,-0.5833333333333334
1426278,2,8,6,AR Patel,-0.6249999999999999
1426278,2,12,6,Rasikh Salam,-3.416666666666667
1426278,2,15,6,Kuldeep Yadav,-5.270833333333333
1426279,1,5,6,T Natarajan,-3.0833333333333335
1426279,1,8,6,M Markande,-2.7916666666666665
1426279,1,12,6,JD Unadkat,-2.8333333333333335
1426279,1,15,6,PJ Cummins,-1.4999999999999998
1426279,2,5,6,Mohammed Siraj,-0.20833333333333331
1426279,2,8,6,LH Ferguson,-1.4166666666666665
1426279,2,12,6,Yash Dayal,-2.625
1426279,2,15,6,C Green,-5.458333333333333
1426280,1,5,6,Arshdeep Singh,-0.875
1426280,1,8,6,RD Chahar,-0.9583333333333335
1426280,1,12,6,SM Curran,-3.833333333333333
1426280,1,15,6,Arshdeep Singh,-3.7666666666666666
1426280,2,5,6,AS Roy,-5.041666666666667
1426280,2,8,6,CV Varun,-0.7499999999999999
1426280,2,12,6,SP Narine,-2.9722222222222223
1426280,2,15,6,Harshit Rana,-1.1111111111111112
1426281,1,5,6,JJ Bumrah,-0.875
1426281,1,8,6,L Wood,-1.7500000000000002
1426281,1,12,6,N Thushara,-2.125
1426281,1,15,6,JJ Bumrah,-0.7777777777777778
1426281,2,5,6,KK Ahmed,-6.305555555555555
1426281,2,8,6,Kuldeep Yadav,-1.4583333333333333
1426281,2,12,6,Rasikh Salam,-5.208333333333333
1426281,2,15,6,LB Williams,-0.8823529411764706
1426282,1,5,6,Sandeep Sharma,-3.0
1426282,1,8,6,R Ashwin,-0.6818181818181819
1426282,1,12,6,R Ashwin,-3.1111111111111107
1426282,1,15,6,Sandeep Sharma,-5.3235294117647065
1426282,2,5,6,Yash Thakur,-3.833333333333333
1426282,2,8,6,A Mishra,-3.0
1426282,2,12,6,KH Pandya,0.1111111111111111
1426282,2,15,6,Ravi Bishnoi,-2.166666666666667
1426283,1,5,6,Yash Dayal,-0.13636363636363646
1426283,1,8,6,GJ Maxwell,-3.0833333333333335
1426283,1,12,6,C Green,-1.5909090909090908
1426283,1,15,6,GJ Maxwell,-3.1111111111111107
1426283,2,5,6,R Sai Kishore,-3.0833333333333335
1426283,2,8,6,Noor Ahmad,-1.0416666666666667
1426283,2,12,6,R Sai Kishore,-3.1388888888888893
1426283,2,15,6,Rashid Khan,-1.2291666666666667
1426284,1,5,6,T Natarajan,-0.41666666666666663
1426284,1,8,6,PJ Cummins,-1.4166666666666665
1426284,1,12,6,PJ Cummins,-1.0416666666666667
1426284,1,15,6,PJ Cummins,-1.1666666666666667
1426284,2,5,6,Mustafizur Rahman,-0.5833333333333334
1426284,2,8,6,RA Jadeja,-2.333333333333333
1426284,2,12,6,SN Thakur,-0.6666666666666666
1426284,2,15,6,M Pathirana,-5.25
1426285,1,5,6,SP Narine,-0.5833333333333334
1426285,1,8,6,CV Varun,0.08333333333333331
1426285,1,12,6,CV Varun,-4.722222222222222
1426285,1,15,6,MA Starc,-3.911764705882353
1426285,2,5,6,KK Ahmed,-1.0
1426285,2,8,6,AR Patel,-4.791666666666666
1426285,2,12,6,Rasikh Salam,-1.4583333333333333
1426285,2,15,6,Kuldeep Yadav,-0.5833333333333334
1426286,1,5,6,Naveen-ul-Haq,-4.583333333333334
1426286,1,8,6,MP Yadav,-0.5
1426286,1,12,6,DJ Hooda,-0.24999999999999994
1426286,1,15,6,Ravi Bishnoi,-2.895833333333333
1426286,2,5,6,JJ Bumrah,-0.41666666666666663
1426286,2,8,6,PP Chawla,-0.5833333333333334
1426286,2,12,6,PP Chawla,-0.611111111111111
1426286,2,15,6,N Thushara,-3.0434782608695654
1426287,1,5,6,SM Curran,-0.9166666666666666
1426287,1,8,6,Harpreet Brar,-4.818181818181818
1426287,1,12,6,Harpreet Brar,-4.791666666666666
1426287,1,15,6,K Rabada,-2.6956521739130435
1426287,2,5,6,SN Thakur,-1.2999999999999998
1426287,2,8,6,RA Jadeja,-1.0
1426287,2,12,6,RJ Gleeson,-3.088235294117647
1426287,2,15,6,MM Ali,-0.9583333333333335
1426288,1,5,6,Sandeep Sharma,-2.166666666666667
1426288,1,8,6,YS Chahal,-1.3749999999999998
1426288,1,12,6,YS Chahal,-1.7058823529411764
1426288,1,15,6,R Ashwin,-0.5869565217391304
1426288,2,5,6,T Natarajan,-1.5
1426288,2,8,6,PJ Cummins,-1.2916666666666665
1426288,2,12,6,B Kumar,-6.055555555555555
1426288,2,15,6,PJ Cummins,-3.2777777777777777
1426289,1,5,6,Naman Dhir,-0.4999999999999999
1426289,1,8,6,PP Chawla,-2.25
1426289,1,12,6,HH Pandya,-3.375
1426289,1,15,6,N Thushara,-8.352941176470589
1426289,2,5,6,SP Narine,-2.9166666666666665
1426289,2,8,6,CV Varun,-5.0
1426289,2,12,6,SP Narine,-5.145833333333333
1426289,2,15,6,AD Russell,-5.277777777777779
1426290,1,5,6,C Green,-2.9166666666666665
1426290,1,8,6,Yash Dayal,-0.027777777777777846
1426290,1,12,6,Vijaykumar Vyshak,-3.0416666666666665
1426290,1,15,6,KV Sharma,-4.333333333333334
1426290,2,5,6,J Little,-4.958333333333334
1426290,2,8,6,Noor Ahmad,-2.625
1426290,2,12,6,Noor Ahmad,-5.479166666666667
1426291,1,5,6,Harpreet Brar,-2.9166666666666665
1426291,1,8,6,HV Patel,-2.3999999999999995
1426291,1,12,6,SM Curran,-2.6666666666666665
1426291,1,15,6,RD Chahar,-7.277777777777778
1426291,2,5,6,TU Deshpande,-6.0
1426291,2,8,6,RA Jadeja,-2.7916666666666665
1426291,2,12,6,RA Jadeja,-7.5
1426291,2,15,6,RJ Gleeson,-1.0
1426292,1,5,6,Yash Thakur,0.33333333333333326
1426292,1,8,6,Yash Thakur,-0.4999999999999999
1426292,1,12,6,KH Pandya,-0.8
1426292,1,15,6,Yudhvir Singh,-3.0833333333333335
1426292,2,5,6,Harshit Rana,-0.6
1426292,2,8,6,CV Varun,-3.0833333333333335
1426292,2,12,6,SP Narine,-2.5208333333333335
1426292,2,15,6,CV Varun,-8.277777777777779
1426293,1,5,6,JJ Bumrah,-2.625
1426293,1,8,6,HH Pandya,-1.4166666666666665
1426293,1,12,6,PP Chawla,-4.833333333333334
1426293,1,15,6,HH Pandya,-8.130434782608695
1426293,2,5,6,PJ Cummins,-3.333333333333333
1426293,2,8,6,Nithish Kumar Reddy,-0.33333333333333315
1426293,2,12,6,M Jansen,-4.205882352941176
1426293,2,15,6,T Natarajan,-0.7777777777777778
1426294,1,5,6,Sandeep Sharma,-3.833333333333333
1426294,1,8,6,R Parag,-0.2272727272727273
1426294,1,12,6,R Ashwin,-7.611111111111112
1426294,1,15,6,YS Chahal,-3.1111111111111107
1426294,2,5,6,AR Patel,-3.6666666666666665
1426294,2,8,6,Kuldeep Yadav,-0.12499999999999994
1426294,2,12,6,Rasikh Salam,-3.875
1426294,2,15,6,Mukesh Kumar,-3.9545454545454546
1426295,1,5,6,Shahbaz Ahmed,0.16666666666666663
1426295,1,8,6,V Viyaskanth,0.20833333333333337
1426295,1,12,6,JD Unadkat,-0.5833333333333334
1426295,1,15,6,PJ Cummins,-3.1111111111111107
1426295,2,5,6,Yash Thakur,-2.833333333333333
1426295,2,8,6,Naveen-ul-Haq,-2.5833333333333335
1426296,1,5,6,HV Patel,-2.0
1426296,1,8,6,Arshdeep Singh,-1.1363636363636362
1426296,1,12,6,LS Livingstone,-0.6249999999999999
1426296,1,15,6,SM Curran,-4.40625
1426296,2,5,6,LH Ferguson,-4.666666666666667
1426296,2,8,6,KV Sharma,-3.75
1426296,2,12,6,KV Sharma,-6.305555555555555
1426296,2,15,6,LH Ferguson,-8.583333333333334
1426297,1,5,6,Simarjeet Singh,-0.6666666666666666
1426297,1,8,6,RA Jadeja,-1.4999999999999998
1426297,1,12,6,MJ Santner,-1.7916666666666667
1426297,1,15,6,SN Thakur,-0.2777777777777778
1426297,2,5,6,Kartik Tyagi,-1.0
1426297,2,8,6,Noor Ahmad,0.16666666666666663
1426297,2,12,6,MM Sharma,-3.0
1426297,2,15,6,Kartik Tyagi,-1.3958333333333333
1426298,1,5,6,HH Pandya,-0.41666666666666663
1426298,1,8,6,PP Chawla,-3.6666666666666665
1426298,1,12,6,PP Chawla,-5.805555555555555
1426298,1,15,6,JJ Bumrah,-8.604166666666666
1426298,2,5,6,CV Varun,0.25
1426298,2,8,6,SP Narine,-2.9722222222222223
1426298,2,12,6,AD Russell,-5.636363636363636
1426298,2,15,6,Harshit Rana,-8.805555555555557
1426299,1,5,6,M Theekshana,-0.5555555555555556
1426299,1,8,6,Simarjeet Singh,-5.041666666666667
1426299,1,12,6,M Theekshana,-0.375
1426299,1,15,6,SN Thakur,-0.5833333333333334
1426299,2,5,6,R Ashwin,-3.1666666666666665
1426299,2,8,6,Avesh Khan,0.09999999999999998
1426299,2,12,6,YS Chahal,-2.333333333333333
1426299,2,15,6,Avesh Khan,-2.375
1426300,1,5,6,AR Patel,-0.5833333333333334
1426300,1,8,6,Kuldeep Yadav,-1.1818181818181817
1426300,1,12,6,Rasikh Salam,-3.181818181818182
1426300,1,15,6,I Sharma,-3.1875
1426300,2,5,6,Mohammed Siraj,-3.5
1426300,2,8,6,C Green,-0.8
1426300,2,12,6,WG Jacks,-1.4999999999999998
1426300,2,15,6,Yash Dayal,-8.235294117647058
1426302,1,5,6,Naveen-ul-Haq,-1.5
1426302,1,8,6,Ravi Bishnoi,-2.7083333333333335
1426302,1,12,6,Ravi Bishnoi,-2.6875
1426302,1,15,6,Arshad Khan,-3.9411764705882355
1426302,2,5,6,Mukesh Kumar,-1.2499999999999998
1426302,2,8,6,Gulbadin Naib,-1.4166666666666665
1426302,2,12,6,Kuldeep Yadav,-0.5555555555555556
1426302,2,15,6,Rasikh Salam,-1.4166666666666665
1426303,1,5,6,HV Patel,-0.33333333333333315
1426303,1,8,6,Harpreet Brar,-0.6666666666666666
1426303,1,12,6,Arshdeep Singh,-3.25
1426303,1,15,6,NT Ellis,-2.5833333333333335
1426303,2,5,6,Sandeep Sharma,-0.4722222222222221
1426303,2,8,6,R Ashwin,-0.16666666666666657
1426303,2,12,6,R Ashwin,-0.25
1426303,2,15,6,YS Chahal,-5.478260869565217
1426305,1,5,6,PP Chawla,-3.833333333333333
1426305,1,8,6,N Wadhera,-0.2916666666666667
1426305,1,12,6,A Kamboj,-2.0
1426305,1,15,6,R Shepherd,-0.875
1426305,2,5,6,Naveen-ul-Haq,-1.4166666666666665
1426305,2,8,6,Naveen-ul-Haq,-3.7916666666666665
1426305,2,12,6,Ravi Bishnoi,-3.5833333333333335
1426305,2,15,6,MJ Henry,-1.0454545454545454
1426306,1,5,6,M Theekshana,-0.08333333333333331
1426306,1,8,6,RA Jadeja,-0.6666666666666666
1426306,1,12,6,MJ Santner,-5.166666666666667
1426306,1,15,6,SN Thakur,-2.166666666666667
1426306,2,5,6,Yash Dayal,-3.833333333333333
1426306,2,8,6,Swapnil Singh,0.04545454545454547
1426306,2,12,6,GJ Maxwell,-5.041666666666667
1426306,2,15,6,C Green,-3.125
1426307,1,5,6,B Kumar,-1.0555555555555556
1426307,1,8,6,V Viyaskanth,-0.9583333333333335
1426307,1,12,6,PJ Cummins,-1.0833333333333333
1426307,1,15,6,Nithish Kumar Reddy,-2.0
1426307,2,5,6,R Dhawan,-1.1764705882352942
1426307,2,8,6,RD Chahar,-0.24999999999999994
1426307,2,12,6,Harpreet Brar,-1.2916666666666665
1426307,2,15,6,HV Patel,-6.260869565217392
1426309,1,5,6,Harshit Rana,-0.4999999999999999
1426309,1,8,6,SP Narine,-1.0833333333333335
1426309,1,12,6,CV Varun,-2.7272727272727275
1426309,1,15,6,CV Varun,-5.0
1426309,2,5,6,T Natarajan,-2.909090909090909
1426309,2,8,6,PJ Cummins,-4.083333333333333
1426309,2,12,6,Nithish Kumar Reddy,-1.4166666666666665
1426310,1,5,6,Sandeep Sharma,-1.4166666666666665
1426310,1,8,6,R Ashwin,0.125
1426310,1,12,6,R Ashwin,-4.8125
1426310,1,15,6,YS Chahal,-3.479166666666667
1426310,2,5,6,LH Ferguson,-2.166666666666667
1426310,2,8,6,KV Sharma,0.0
1426310,2,12,6,LH Ferguson,-2.833333333333333
1426310,2,15,6,C Green,-5.375
1426311,1,5,6,Sandeep Sharma,-1.3333333333333333
1426311,1,8,6,R Ashwin,-0.8888888888888888
1426311,1,12,6,YS Chahal,-0.3055555555555556
1426311,1,15,6,Avesh Khan,-5.3235294117647065
1426311,2,5,6,B Kumar,-1.3055555555555554
1426311,2,8,6,Abhishek Sharma,-2.333333333333333
1426311,2,12,6,AK Markram,0.19999999999999996
1426311,2,15,6,Abhishek Sharma,-5.208333333333333
1426312,1,5,6,VG Arora,-3.0294117647058827
1426312,1,8,6,Harshit Rana,-3.0416666666666665
1426312,1,12,6,AD Russell,-5.636363636363636
1426312,1,15,6,SP Narine,0.19444444444444442
1426312,2,5,6,T Natarajan,-1.7916666666666667
1426312,2,8,6,Shahbaz Ahmed,-3.333333333333333
1473438,1,5,6,Yash Dayal,-1.2916666666666665
1473438,1,8,6,Suyash Sharma,-1.0454545454545454
1473438,1,12,6,KH Pandya,-5.617647058823529
1473438,1,15,6,Suyash Sharma,-3.833333333333333
1473438,2,5,6,Harshit Rana,0.16666666666666663
1473438,2,8,6,CV Varun,-3.805555555555556
1473438,2,12,6,Harshit Rana,-0.20833333333333331
1473438,2,15,6,VG Arora,-4.388888888888889
1473439,1,5,6,M Theekshana,-3.911764705882353
1473439,1,8,6,Sandeep Sharma,-1.0
1473439,1,12,6,JC Archer,-2.6176470588235294
1473439,1,15,6,TU Deshpande,-3.4411764705882355
1473439,2,5,6,PJ Cummins,-2.9999999999999996
1473439,2,8,6,Abhishek Sharma,-0.875
1473439,2,12,6,Simarjeet Singh,-6.71875
1473439,2,15,6,HV Patel,-2.861111111111111
1473440,1,5,6,KK Ahmed,-5.411764705882353
1473440,1,8,6,RA Jadeja,-0.4999999999999999
1473440,1,12,6,Noor Ahmad,-4.7941176470588225
1473440,1,15,6,NT Ellis,-0.3181818181818182
1473440,2,5,6,MJ Santner,-2.0
1473440,2,8,6,WG Jacks,-0.36363636363636365
1473440,2,12,6,WG Jacks,-0.3888888888888889
1473440,2,15,6,Naman Dhir,0.08333333333333331
1473441,1,5,6,Mukesh Kumar,-1.7999999999999998
1473441,1,8,6,MM Sharma,0.0
1473441,1,12,6,T Stubbs,-3.666666666666667
1473441,1,15,6,AR Patel,-0.3055555555555556
1473441,2,5,6,DS Rathi,-3.5454545454545454
1473441,2,8,6,Ravi Bishnoi,-3.375
1473441,2,12,6,M Siddharth,-5.9375
1473441,2,15,6,Prince Yadav,-0.9166666666666667
1473442,1,5,6,K Rabada,-3.5555555555555554
1473442,1,8,6,R Sai Kishore,0.33333333333333326
1473442,1,12,6,R Sai Kishore,-5.444444444444445
1473442,1,15,6,R Sai Kishore,-8.0
1473442,2,5,6,GJ Maxwell,-3.1999999999999997
1473442,2,8,6,M Jansen,-1.4545454545454546
1473442,2,12,6,Arshdeep Singh,-3.0
1473442,2,15,6,M Jansen,-0.8888888888888888
1473443,1,5,6,VG Arora,-3.0555555555555554
1473443,1,8,6,MM Ali,-2.375
1473443,1,12,6,MM Ali,-5.083333333333333
1473443,1,15,6,CV Varun,-4.916666666666667
1473443,2,5,6,Sandeep Sharma,-0.41666666666666663
1473443,2,8,6,R Parag,-2.6111111111111107
1473443,2,12,6,PWH de Silva,-3.694444444444444
1473443,2,15,6,TU Deshpande,-0.5833333333333334
1473444,1,5,6,Ravi Bishnoi,-0.4999999999999999
1473444,1,8,6,DS Rathi,-0.3611111111111111
1473444,1,12,6,Ravi Bishnoi,-0.5833333333333334
1473444,1,15,6,DS Rathi,-3.0833333333333335
1473444,2,5,6,PJ Cummins,-1.6
1473444,2,8,6,PJ Cummins,-3.5454545454545454
1473444,2,12,6,A Zampa,-3.4444444444444446
1473444,2,15,6,A Zampa,-3.5625
1473445,1,5,6,SM Curran,-0.18181818181818177
1473445,1,8,6,M Pathirana,0.19999999999999996
1473445,1,12,6,Noor Ahmad,-5.333333333333333
1473445,1,15,6,Noor Ahmad,-8.104166666666666
1473445,2,5,6,Yash Dayal,0.16666666666666663
1473445,2,8,6,LS Livingstone,-3.2083333333333335
1473445,2,12,6,Yash Dayal,-5.333333333333333
1473445,2,15,6,LS Livingstone,-5.270833333333333
1473446,1,5,6,DL Chahar,-0.6470588235294118
1473446,1,8,6,HH Pandya,-2.291666666666667
1473446,1,12,6,PVSN Raju,-1.4999999999999998
1473446,1,15,6,HH Pandya,-5.217391304347825
1473446,2,5,6,Rashid Khan,0.19999999999999996
1473446,2,8,6,R Sai Kishore,-0.7499999999999999
1473446,2,12,6,R Sai Kishore,-3.1666666666666665
1473446,2,15,6,M Prasidh Krishna,-4.666666666666666
1473447,1,5,6,AR Patel,-0.6666666666666666
1473447,1,8,6,MM Sharma,-0.6666666666666666
1473447,1,12,6,AR Patel,-0.611111111111111
1473447,1,15,6,Kuldeep Yadav,-7.604166666666667
1473447,2,5,6,HV Patel,0.30000000000000004
1473447,2,8,6,HV Patel,0.25
1473447,2,12,6,Abhishek Sharma,-0.6388888888888888
1473447,2,15,6,PWA Mulder,-2.166666666666667
1473448,1,5,6,KK Ahmed,-3.75
1473448,1,8,6,R Ashwin,-0.8611111111111112
1473448,1,12,6,RA Jadeja,0.16666666666666663
1473448,1,15,6,M Pathirana,-0.6249999999999999
1473448,2,5,6,Sandeep Sharma,-2.166666666666667
1473448,2,8,6,M Theekshana,-0.24999999999999994
1473448,2,12,6,Sandeep Sharma,-1.0833333333333335
1473448,2,15,6,PWH de Silva,-10.6875
1473449,1,5,6,DL Chahar,-6.25
1473449,1,8,6,HH Pandya,-2.625
1473449,1,12,6,Ashwani Kumar,-10.76470588235294
1473449,1,15,6,TA Boult,-2.5833333333333335
1473449,2,5,6,AD Russell,-3.3
1473449,2,8,6,CV Varun,-5.551115123125783e-17
1473450,1,5,6,M Jansen,0.33333333333333326
1473450,1,8,6,MP Stoinis,0.25
1473450,1,12,6,LH Ferguson,-3.0555555555555554
1473450,1,15,6,M Jansen,-2.75
1473450,2,5,6,Ravi Bishnoi,-2.0833333333333335
1473450,2,8,6,M Siddharth,-1.0833333333333335
1473450,2,12,6,DS Rathi,-5.729166666666667
1473450,2,15,6,SN Thakur,-1.3333333333333333
1473451,1,5,6,M Prasidh Krishna,0.33333333333333326
1473451,1,8,6,I Sharma,-4.208333333333334
1473451,1,12,6,R Sai Kishore,-2.6666666666666665
1473451,1,15,6,Rashid Khan,-1.1111111111111112
1473451,2,5,6,Yash Dayal,-0.7499999999999999
1473451,2,8,6,Rasikh Salam,-1.7500000000000002
1473451,2,12,6,JR Hazlewood,-3.2222222222222223
1473451,2,15,6,Rasikh Salam,-1.3611111111111112
1473452,1,5,6,Simarjeet Singh,-1.3333333333333333
1473452,1,8,6,Zeeshan Ansari,-0.20833333333333331
1473452,1,12,6,PHKD Mendis,-2.333333333333333
1473452,1,15,6,Mohammed Shami,-3.0208333333333335
1473452,2,5,6,CV Varun,0.25
1473452,2,8,6,CV Varun,-0.16666666666666657
1473452,2,12,6,Harshit Rana,-2.5
1473452,2,15,6,CV Varun,-7.6521739130434785
1473453,1,5,6,Ashwani Kumar,-1.0909090909090908
1473453,1,8,6,HH Pandya,-2.1999999999999997
1473453,1,12,6,V Puthur,-2.805555555555556
1473453,1,15,6,Ashwani Kumar,-3.9411764705882355
1473453,2,5,6,DS Rathi,0.08333333333333331
1473453,2,8,6,DS Rathi,-2.333333333333333
1473453,2,12,6,SN Thakur,-3.25
1473453,2,15,6,Ravi Bishnoi,-1.0416666666666667
1473454,1,5,6,R Ashwin,-0.6666666666666666
1473454,1,8,6,Noor Ahmad,-0.6666666666666666
1473454,1,12,6,RA Jadeja,-3.181818181818182
1473454,1,15,6,Mukesh Choudhary,-1.3888888888888888
1473454,2,5,6,V Nigam,-3.833333333333333
1473454,2,8,6,Kuldeep Yadav,0.0
1473454,2,12,6,Kuldeep Yadav,-2.4722222222222228
1473454,2,15,6,MM Sharma,-0.46875
1473455,1,5,6,GJ Maxwell,-0.4999999999999999
1473455,1,8,6,YS Chahal,-0.36363636363636365
1473455,1,12,6,MP Stoinis,-0.8888888888888888
1473455,1,15,6,Arshdeep Singh,-0.75
1473455,2,5,6,Sandeep Sharma,-2.6666666666666665
1473455,2,8,6,PWH de Silva,-0.7499999999999999
1473455,2,12,6,Yudhvir Singh,-0.7222222222222222
1473455,2,15,6,PWH de Silva,-2.979166666666667
1473456,1,5,6,Harshit Rana,-1.4999999999999998
1473456,1,8,6,SP Narine,-0.9583333333333335
1473456,1,12,6,VG Arora,-0.3125
1473456,1,15,6,AD Russell,-3.0
1473456,2,5,6,Avesh Khan,-2.0833333333333335
1473456,2,8,6,DS Rathi,-2.75
1473456,2,12,6,SN Thakur,-1.576923076923077
1473456,2,15,6,Akash Deep,-6.5
1473457,1,5,6,M Prasidh Krishna,0.09999999999999998
1473457,1,8,6,Rashid Khan,0.16666666666666663
1473457,1,12,6,Rashid Khan,-0.5624999999999999
1473457,1,15,6,R Sai Kishore,-5.229166666666667
1473457,2,5,6,Simarjeet Singh,-2.833333333333333
1473457,2,8,6,PHKD Mendis,-1.4166666666666665
1473457,2,12,6,Zeeshan Ansari,-0.4166666666666667
1473457,2,15,6,Zeeshan Ansari,-0.6666666666666666
1473458,1,5,6,DL Chahar,-1.5454545454545456
1473458,1,8,6,V Puthur,-3.1666666666666665
1473458,1,12,6,HH Pandya,-0.5416666666666666
1473458,1,15,6,TA Boult,-4.361111111111111
1473458,2,5,6,JR Hazlewood,-2.5
1473458,2,8,6,Suyash Sharma,-0.16666666666666657
1473458,2,12,6,Suyash Sharma,-0.7083333333333334
1473458,2,15,6,B Kumar,-1.1176470588235294
1473459,1,5,6,R Ashwin,-1.7999999999999998
1473459,1,8,6,RA Jadeja,0.16666666666666663
1473459,1,12,6,M Pathirana,-2.9166666666666665
1473459,1,15,6,M Pathirana,-1.4166666666666665
1473459,2,5,6,M Jansen,-0.8999999999999999
1473459,2,8,6,M Jansen,-0.6249999999999999
1473459,2,12,6,MP Stoinis,-0.7000000000000001
1473459,2,15,6,LH Ferguson,-2.84375
1473460,1,5,6,Sandeep Sharma,0.09999999999999998
1473460,1,8,6,TU Deshpande,-1.1818181818181817
1473460,1,12,6,TU Deshpande,-1.2058823529411766
1473460,1,15,6,M Theekshana,-6.318181818181818
1473460,2,5,6,M Prasidh Krishna,-1.3333333333333333
1473460,2,8,6,K Khejroliya,-2.75
1473460,2,12,6,M Prasidh Krishna,-3.0416666666666665
1473460,2,15,6,M Prasidh Krishna,-8.027777777777779
1473461,1,5,6,Mukesh Kumar,-2.0
1473461,1,8,6,Kuldeep Yadav,0.16666666666666663
1473461,1,12,6,Kuldeep Yadav,-2.291666666666667
1473461,1,15,6,V Nigam,-2.5277777777777777
1473461,2,5,6,JR Hazlewood,-0.6666666666666666
1473461,2,8,6,Suyash Sharma,-2.625
1473461,2,12,6,LS Livingstone,-1.4999999999999998
1473461,2,15,6,Suyash Sharma,-2.8125
1473462,1,5,6,CV Varun,-1.4166666666666665
1473462,1,8,6,SP Narine,0.08333333333333331
1473462,1,12,6,Harshit Rana,-4.888888888888888
1473462,1,15,6,SP Narine,-7.25
1473462,2,5,6,KK Ahmed,-1.088235294117647
1473462,2,8,6,R Ashwin,-0.8055555555555556
1473463,1,5,6,Avesh Khan,-0.6666666666666666
1473463,1,8,6,DS Rathi,-0.3333333333333333
1473463,1,12,6,Avesh Khan,-2.6666666666666665
1473463,1,15,6,Ravi Bishnoi,-5.4375
1473463,2,5,6,Rashid Khan,-1.7
1473463,2,8,6,Washington Sundar,-1.3333333333333333
1473463,2,12,6,Mohammed Siraj,-1.2083333333333335
1473463,2,15,6,Rashid Khan,-3.0833333333333335
1473464,1,5,6,HV Patel,-3.9166666666666665
1473464,1,8,6,E Malinga,-2.7272727272727275
1473464,1,12,6,Mohammed Shami,-2.166666666666667
1473464,1,15,6,Zeeshan Ansari,-0.717391304347826
1473464,2,5,6,MP Stoinis,0.33333333333333326
1473464,2,8,6,GJ Maxwell,-1.1666666666666667
1473464,2,12,6,YS Chahal,-3.694444444444444
1473464,2,15,6,Yash Thakur,-1.7500000000000002
1473465,1,5,6,JR Hazlewood,-0.5416666666666666
1473465,1,8,6,KH Pandya,-2.75
1473465,1,12,6,KH Pandya,-2.9375
1473465,1,15,6,JR Hazlewood,-3.305555555555556
1473465,2,5,6,Sandeep Sharma,-1.0909090909090908
1473465,2,8,6,K Kartikeya,-2.772727272727273
1473465,2,12,6,K Kartikeya,-2.833333333333333
1473465,2,15,6,TU Deshpande,-1.0
1473466,1,5,6,Mukesh Kumar,-0.8529411764705883
1473466,1,8,6,AR Patel,-0.5833333333333334
1473466,1,12,6,V Nigam,-3.5555555555555554
1473466,1,15,6,Kuldeep Yadav,-5.333333333333334
1473466,2,5,6,JJ Bumrah,-1.7083333333333335
1473466,2,8,6,KV Sharma,-0.5833333333333334
1473466,2,12,6,JJ Bumrah,-3.7777777777777777
1473466,2,15,6,KV Sharma,-8.304347826086957
1473467,1,5,6,A Kamboj,-3.0
1473467,1,8,6,Noor Ahmad,0.19999999999999996
1473467,1,12,6,M Pathirana,-0.875
1473467,1,15,6,M Pathirana,-0.5416666666666666
1473467,2,5,6,DS Rathi,-0.5416666666666666
1473467,2,8,6,Ravi Bishnoi,-2.625
1473467,2,12,6,Ravi Bishnoi,-5.294117647058824
1473467,2,15,6,Avesh Khan,-3.1363636363636367
1473468,1,5,6,Harshit Rana,-8.25
