match_id,innings,over,ball_in_over,bowler,w1_actual_economy,w1_predicted_economy
1359480,1,15,6,Ravi Bishnoi,7.0,7.575931148164304
1359480,2,5,6,MM Ali,6.5,7.917295962854516
1359480,2,8,6,MJ Santner,5.25,7.342814604729971
1359480,2,12,6,MJ Santner,5.25,5.251285127450081
1359480,2,15,6,TU Deshpande,11.25,11.594244421214604
1359481,1,5,6,HH Pandya,6.0,8.348556844243543
1359481,1,8,6,AS Joseph,7.25,9.12687456891398
1359481,1,12,6,Rashid Khan,7.75,8.681492419984085
1359481,1,15,6,J Little,6.75,6.624278841817227
1359481,2,5,6,KK Ahmed,9.5,9.762622021654511
1359481,2,8,6,Mukesh Kumar,10.5,8.243168316000359
1359481,2,12,6,A Nortje,9.75,8.371172680001832
1359481,2,15,6,Mukesh Kumar,10.5,9.932683460931926
1359483,1,5,6,DJ Willey,4.0,4.499334660640457
1359483,1,8,6,MG Bracewell,11.333333333333334,8.971495091588991
1359483,1,12,6,Akash Deep,15.0,12.898228543053296
1359483,1,15,6,DJ Willey,4.0,4.8001292637829405
1359483,2,5,6,CV Varun,4.090909090909091,7.4796480760405455
1359483,2,8,6,SP Narine,4.0,3.943376982010038
1359483,2,12,6,Suyash Sharma,7.5,7.5994015835755615
1359483,2,15,6,SP Narine,4.0,4.280431085552624
1359486,1,5,6,SSB Magala,9.25,13.279190252858418
1359486,1,8,6,RA Jadeja,5.0,6.042219017875933
1359486,1,12,6,RA Jadeja,5.0,4.952790502822654
1359486,1,15,6,SSB Magala,9.25,10.980286286620583
1359486,2,5,6,PP Chawla,8.25,10.615281937001164
1359486,2,8,6,C Green,6.666666666666667,7.9273208453164345
1359486,2,12,6,K Kartikeya,6.0,6.262358760853202
1359486,2,15,6,PP Chawla,8.25,8.420677754482764
1359493,1,5,6,CV Varun,10.25,10.029381131316168
1359493,1,8,6,SP Narine,7.0,6.594633543718329
1359493,1,12,6,CV Varun,10.25,9.295909274477102
1359493,1,15,6,Suyash Sharma,11.0,11.421072385596865
1359493,2,5,6,Umran Malik,18.0,19.309401412237296
1359493,2,8,6,M Markande,6.75,7.5975396385475875
1359493,2,12,6,M Markande,6.75,6.803685707231463
1359493,2,15,6,M Jansen,9.25,7.177462260766214
1359498,1,5,6,WD Parnell,12.0,11.864915223949632
1359498,1,8,6,HV Patel,10.8,10.497449502113922
1359498,1,12,6,HV Patel,10.8,11.72069502317356
1359498,1,15,6,HV Patel,10.8,10.233634830670717
1359498,2,5,6,M Theekshana,10.25,10.31948339984527
1359498,2,8,6,RA Jadeja,9.25,8.861151957505449
1359498,2,12,6,M Theekshana,10.25,9.649915711591596
1359498,2,15,6,M Theekshana,10.25,10.233124726606876
1359501,1,5,6,SM Curran,6.75,9.093066473662796
1359501,1,8,6,RD Chahar,6.0,6.998671451153607
1359501,1,12,6,RD Chahar,6.0,6.182709225860175
1359501,1,15,6,SM Curran,6.75,7.252197551543485
1359501,2,5,6,Vijaykumar Vyshak,9.666666666666666,6.709564546408247
1359501,2,8,6,PWH de Silva,9.75,10.450553644573088
1359501,2,12,6,PWH de Silva,9.75,9.891250252845175
1359501,2,15,6,Vijaykumar Vyshak,9.666666666666666,10.576873750607698
1359507,1,5,6,K Khejroliya,14.666666666666666,11.297074586770592
1359507,1,8,6,SP Narine,11.5,11.049931618845232
1359507,1,12,6,CV Varun,12.25,9.905081702024606
1359507,1,15,6,Suyash Sharma,7.25,7.352549888601575
1359507,2,5,6,M Theekshana,8.0,7.8106795091031715
1359507,2,8,6,RA Jadeja,11.333333333333334,7.053775361862326
1359507,2,12,6,RA Jadeja,11.333333333333334,11.449189638107221
1359507,2,15,6,TU Deshpande,10.75,9.09637189471649
1359513,1,5,6,Rashid Khan,13.5,13.579559033468364
1359513,1,8,6,J Little,6.25,7.120417491787432
1359513,1,12,6,HH Pandya,11.333333333333334,11.974429585045566
1359513,1,15,6,Noor Ahmad,5.25,6.643182072708531
1359513,2,5,6,CV Varun,10.5,7.306570238885714
1359513,2,8,6,Suyash Sharma,9.25,8.222937347730657
1359513,2,12,6,Suyash Sharma,9.25,6.98551440449025
1359513,2,15,6,AD Russell,9.666666666666666,9.957612591062086
1359515,1,5,6,SM Curran,11.5,9.517463825240808
1359515,1,8,6,RD Chahar,8.75,8.515822617748283
1359515,1,12,6,K Rabada,8.5,9.14508114581661
1359515,1,15,6,SM Curran,11.5,10.195992931723152
1359515,2,5,6,M Theekshana,9.0,9.888451866087255
1359515,2,8,6,RA Jadeja,8.0,6.807588118410348
1359515,2,12,6,M Theekshana,9.0,9.392454070995171
1359515,2,15,6,TU Deshpande,12.25,11.604270455199643
1359521,1,5,6,M Jansen,8.0,8.188196092907221
1359521,1,8,6,AK Markram,8.0,9.227608256811902
1359521,1,12,6,M Markande,7.25,9.12830645325827
1359521,1,15,6,B Kumar,8.25,8.042472951379066
1359521,2,5,6,AD Russell,15.0,12.618095995724948
1359521,2,8,6,AS Roy,8.666666666666666,6.542939686938529
1359521,2,12,6,Harshit Rana,6.75,5.278486044644051
1359521,2,15,6,CV Varun,5.0,9.351637533652141
1359522,1,5,6,Rashid Khan,3.5,6.690113609910674
1359522,1,8,6,J Little,6.0,9.157157514500694
1359522,1,12,6,J Little,6.0,6.3820141479336785
1359522,1,15,6,Noor Ahmad,8.333333333333334,9.81240863688691
1359522,2,5,6,Sandeep Sharma,6.333333333333333,8.034474144347662
1359522,2,8,6,A Zampa,13.333333333333334,9.44152922851532
1359522,2,12,6,R Ashwin,8.0,9.70845478832528
1359529,1,5,6,I Sharma,11.5,10.616413290749692
1359529,1,8,6,AR Patel,6.75,5.75612525978886
1359529,1,12,6,MR Marsh,6.0,6.9944851893069435
1359529,1,15,6,Kuldeep Yadav,7.0,6.13869216200436
1359529,2,5,6,M Theekshana,8.0,7.266258540365502
1359529,2,8,6,RA Jadeja,4.75,6.501376549732318
1359529,2,12,6,M Pathirana,9.25,8.797463408107292
1359529,2,15,6,M Pathirana,9.25,7.821840418779984
1359538,1,5,6,NT Ellis,11.5,9.679290142759022
1359538,1,8,6,RD Chahar,8.75,8.896998524931906
1359538,1,12,6,K Rabada,12.0,11.765523101823407
1359538,1,15,6,Harpreet Brar,13.0,6.776015515949305
1359538,2,5,6,Mukesh Kumar,13.0,10.479408503733072
1359538,2,8,6,AR Patel,9.0,5.81243608924644
1359538,2,12,6,A Nortje,9.0,11.588052880692238
1359538,2,15,6,A Nortje,9.0,10.368597225481233
1359542,1,5,6,CV Varun,9.5,11.230548034898417
1359542,1,8,6,SN Thakur,13.5,13.892029468896014
1359542,1,12,6,CV Varun,9.5,11.798164564218874
1359542,1,15,6,CV Varun,9.5,9.86749632439935
1359542,2,5,6,K Gowtham,6.5,6.829787197957374
1359542,2,8,6,Ravi Bishnoi,5.75,6.01502171495907
1359542,2,12,6,Ravi Bishnoi,5.75,6.3282259070376075
1359542,2,15,6,Ravi Bishnoi,5.75,5.838931651413092
1359543,1,5,6,PP Chawla,9.75,9.05977254171081
1359543,1,8,6,K Kartikeya,9.75,9.240075085030782
1359543,1,12,6,JP Behrendorff,12.0,12.618443640674318
1359543,1,15,6,PP Chawla,9.75,10.038260577364506
1359543,2,5,6,Kartik Tyagi,14.470588235294118,12.665538031683504
1359543,2,8,6,Vivrant Sharma,19.0,10.844711536552808
1359543,2,12,6,Nithish Kumar Reddy,11.666666666666666,11.535055042768832
1359543,2,15,6,Umran Malik,13.666666666666666,14.60062097420049
1370351,1,5,6,KH Pandya,9.5,10.346766205644826
1370351,1,8,6,Mohsin Khan,8.0,9.906736809492463
1370351,1,12,6,KH Pandya,9.5,9.437136225532592
1370351,1,15,6,Naveen-ul-Haq,9.5,8.858178618703779
1370351,2,5,6,HR Shokeen,18.0,16.90968414659098
1370351,2,8,6,PP Chawla,7.0,7.176245246708457
1370351,2,12,6,PP Chawla,7.0,6.8393612605704215
1370351,2,15,6,CJ Jordan,3.5,5.4842442188700735
1370352,1,5,6,CJ Jordan,14.0,12.086276326973724
1370352,1,8,6,PP Chawla,15.0,12.038705232757307
1370352,1,12,6,PP Chawla,15.0,14.837708266995836
1370352,1,15,6,CJ Jordan,14.0,10.65459750402378
1370352,2,5,6,Rashid Khan,8.25,7.466044646963232
1370352,2,8,6,Noor Ahmad,8.75,8.337187204023937
1370352,2,12,6,Noor Ahmad,8.75,8.766295153878415
1370352,2,15,6,Rashid Khan,8.25,8.634490878703442
1422121,1,5,6,T Natarajan,8.0,7.150366505593731
1422121,1,8,6,PJ Cummins,8.0,9.782162188382662
1422121,1,12,6,PJ Cummins,8.0,9.585382039348332
1422121,1,15,6,M Markande,9.75,9.954224878141776
1422121,2,5,6,Harshit Rana,8.25,8.755661808204458
1422121,2,8,6,SP Narine,4.75,7.3315946398205565
1422121,2,12,6,SP Narine,4.75,5.470606443501122
1422121,2,15,6,MA Starc,13.25,9.004812137976305
1422124,1,5,6,Yash Dayal,5.75,4.386541952581921
1422124,1,8,6,GJ Maxwell,9.666666666666666,10.128187060547287
1422124,1,12,6,GJ Maxwell,9.666666666666666,10.025564345675747
1422124,1,15,6,Mohammed Siraj,6.5,8.480397241473927
1422124,2,5,6,SM Curran,10.0,9.582353377839276
1422124,2,8,6,RD Chahar,16.0,13.766573993025347
1422124,2,12,6,Harpreet Brar,3.25,3.57266433361391
1422124,2,15,6,HV Patel,11.25,11.582060510036909
1422130,1,5,6,Rashid Khan,8.25,11.756788310081019
1422130,1,8,6,Noor Ahmad,8.0,6.6373075709128395
1422130,1,12,6,Noor Ahmad,8.0,8.163329720876986
1422130,1,15,6,DG Nalkande,9.0,7.732364929955131
1422130,2,5,6,B Kumar,6.75,7.47077552224303
1422130,2,8,6,Washington Sundar,9.0,8.77605990828515
1422130,2,12,6,PJ Cummins,7.0,8.400120372171585
1422130,2,15,6,M Markande,11.0,9.942274064144938
1422134,1,5,6,Rasikh Salam,15.666666666666666,12.446495170274078
1422134,1,8,6,Sumit Kumar,9.5,9.641197915554065
1422134,1,12,6,MR Marsh,12.333333333333334,8.471337860905567
1422134,1,15,6,KK Ahmed,10.75,11.104337688391672
1422134,2,5,6,VG Arora,6.75,7.741039192579797
1422134,2,8,6,CV Varun,8.25,11.219565618605621
1422134,2,12,6,CV Varun,8.25,9.352084135596126
1422134,2,15,6,SP Narine,7.25,7.129143240821861
1422135,1,5,6,SM Curran,9.0,9.240230699485162
1422135,1,8,6,Harpreet Brar,8.25,7.937999680521322
1422135,1,12,6,K Rabada,11.0,10.326225939047792
1422135,1,15,6,Arshdeep Singh,8.25,7.906300253697989
1422135,2,5,6,Noor Ahmad,8.0,6.849686097421195
1422135,2,8,6,Azmatullah Omarzai,10.25,8.981969641991144
1422135,2,12,6,MM Sharma,9.5,10.442274437755776
1422135,2,15,6,Rashid Khan,10.0,10.051790028826087
1426260,1,5,6,Mustafizur Rahman,5.5,8.2822380135412
1426260,1,8,6,RA Jadeja,4.5,5.763091499249402
1426260,1,12,6,RA Jadeja,4.5,4.517825297516403
1426260,1,15,6,SN Thakur,9.0,9.357404718544464
1426260,2,5,6,VG Arora,7.0,6.857986090662032
1426260,2,8,6,SP Narine,7.5,9.12292825082023
1426260,2,12,6,SP Narine,7.5,8.07238431875279
1426260,2,15,6,CV Varun,6.5,6.343991577128478
1426267,1,5,6,Akash Madhwal,12.333333333333334,8.717346475216475
1426267,1,8,6,JJ Bumrah,6.75,5.641835533118982
1426267,1,12,6,G Coetzee,8.75,8.822355153730324
1426267,1,15,6,HH Pandya,14.333333333333334,9.980566685643746
1426267,2,5,6,SN Thakur,8.75,10.889076595735798
1426267,2,8,6,RA Jadeja,9.25,8.332330859286973
1426267,2,12,6,RA Jadeja,9.25,9.246223379061416
1426267,2,15,6,TU Deshpande,7.25,7.658852041827834
1426272,1,5,6,MJ Henry,8.666666666666666,8.891837028331528
1426272,1,8,6,KH Pandya,5.333333333333333,6.763703067332945
1426272,1,12,6,KH Pandya,5.333333333333333,5.902612842657002
1426272,1,15,6,Yash Thakur,11.25,9.559624306489875
1426272,2,5,6,DL Chahar,8.666666666666666,8.417801121316844
1426272,2,8,6,RA Jadeja,10.666666666666666,8.747543055498804
1426272,2,12,6,M Pathirana,7.25,8.235575750833112
1426272,2,15,6,M Pathirana,7.25,8.72558893268849
1426273,1,5,6,Mukesh Kumar,14.25,16.594066316774843
1426273,1,8,6,Kuldeep Yadav,13.75,14.20533951904552
1426273,1,12,6,AR Patel,7.25,6.809253205255614
1426273,1,15,6,A Nortje,10.333333333333334,10.348400052837764
1426273,2,5,6,T Natarajan,4.75,7.527468775960614
1426273,2,8,6,M Markande,13.0,12.04611706776613
1426273,2,12,6,Nithish Kumar Reddy,7.846153846153846,6.3409455232785685
1426273,2,15,6,Nithish Kumar Reddy,7.846153846153846,9.268249723773515
1426275,1,5,6,MM Sharma,8.0,9.831900198855687
1426275,1,8,6,Noor Ahmad,5.0,6.368172142264045
1426275,1,12,6,Noor Ahmad,5.0,5.352963587844268
1426275,1,15,6,R Sai Kishore,8.25,7.107895593215544
1426275,2,5,6,SM Curran,9.0,8.71709823812801
1426275,2,8,6,Harpreet Brar,8.75,8.085959988834682
1426275,2,12,6,Harpreet Brar,8.75,8.046097931796007
1426275,2,15,6,HV Patel,5.0,7.810417029657398
1426280,1,5,6,Arshdeep Singh,11.25,9.896470329556468
1426280,1,8,6,RD Chahar,8.25,10.451826212448209
1426280,1,12,6,SM Curran,15.0,12.180512685072323
1426280,1,15,6,Arshdeep Singh,11.25,13.341935971028265
1426280,2,5,6,AS Roy,18.0,18.76357370625388
1426280,2,8,6,CV Varun,15.333333333333334,11.949274069821449
1426280,2,12,6,SP Narine,6.0,6.950946484107637
1426280,2,15,6,Harshit Rana,15.25,11.753656297315302
1426285,1,5,6,SP Narine,6.0,8.976734131682298
1426285,1,8,6,CV Varun,4.0,7.682258811866653
1426285,1,12,6,CV Varun,4.0,4.437620967716776
1426285,1,15,6,MA Starc,14.333333333333334,13.92100855288383
1426285,2,5,6,KK Ahmed,9.333333333333334,9.352660739620163
1426285,2,8,6,AR Patel,6.25,6.199732275819664
1426285,2,12,6,Rasikh Salam,12.0,12.67186957973348
1426285,2,15,6,Kuldeep Yadav,8.5,8.47790621733819
1426287,1,5,6,SM Curran,12.333333333333334,8.77957978480133
1426287,1,8,6,Harpreet Brar,4.25,5.84607088194544
1426287,1,12,6,Harpreet Brar,4.25,4.204675194639324
1426287,1,15,6,K Rabada,5.75,6.172757129434539
1426287,2,5,6,SN Thakur,13.090909090909092,12.474016580453558
1426287,2,8,6,RA Jadeja,7.333333333333333,9.526627350107432
1426287,2,12,6,RJ Gleeson,7.826086956521739,8.789908751431517
1426287,2,15,6,MM Ali,11.0,11.17232788885023
1426292,1,5,6,Yash Thakur,11.5,7.410230079726424
1426292,1,8,6,Yash Thakur,11.5,8.145825019598169
1426292,1,12,6,KH Pandya,13.0,13.002444410617276
1426292,1,15,6,Yudhvir Singh,12.0,7.394796527937042
1426292,2,5,6,Harshit Rana,7.578947368421052,9.073176214085917
1426292,2,8,6,CV Varun,10.0,8.215890684204389
1426292,2,12,6,SP Narine,5.5,5.565085288073156
1426292,2,15,6,CV Varun,10.0,10.179598048671778
1426298,1,5,6,HH Pandya,10.666666666666666,7.2387744685664135
1426298,1,8,6,PP Chawla,9.333333333333334,9.684718447588939
1426298,1,12,6,PP Chawla,9.333333333333334,9.519825409799067
1426298,1,15,6,JJ Bumrah,9.75,10.15062324701419
1426298,2,5,6,CV Varun,4.25,7.332543418329663
1426298,2,8,6,SP Narine,7.0,7.229777363627459
1426298,2,12,6,AD Russell,11.333333333333334,9.810861846789527
1426298,2,15,6,Harshit Rana,11.333333333333334,11.500960858751842
1426303,1,5,6,HV Patel,7.0,7.479722147021113
1426303,1,8,6,Harpreet Brar,10.0,10.349009403135465
1426303,1,12,6,Arshdeep Singh,7.75,8.035352095049964
1426303,1,15,6,NT Ellis,6.0,6.216027309808048
1426303,2,5,6,Sandeep Sharma,7.0,6.722654978634014
1426303,2,8,6,R Ashwin,7.75,6.858852527069706
1426303,2,12,6,R Ashwin,7.75,6.365182275955407
1426303,2,15,6,YS Chahal,7.75,8.358952371736725
1426305,1,5,6,PP Chawla,7.25,10.961740479244089
1426305,1,8,6,N Wadhera,6.5,7.822037301711836
1426305,1,12,6,A Kamboj,16.0,15.533738856997779
1426305,1,15,6,R Shepherd,15.0,11.415559122122566
1426305,2,5,6,Naveen-ul-Haq,12.5,9.69793719292761
1426305,2,8,6,Naveen-ul-Haq,12.5,10.061345875881985
1426305,2,12,6,Ravi Bishnoi,9.25,10.330877843899554
1426305,2,15,6,MJ Henry,12.0,12.281566449255656
1426307,1,5,6,B Kumar,9.0,9.795496463619164
1426307,1,8,6,V Viyaskanth,9.25,10.205880088002347
1426307,1,12,6,PJ Cummins,9.0,10.301884851204525
1426307,1,15,6,Nithish Kumar Reddy,18.0,19.230378006499702
1426307,2,5,6,R Dhawan,11.666666666666666,11.932640579528757
1426307,2,8,6,RD Chahar,10.75,9.170060043433141
1426307,2,12,6,Harpreet Brar,12.0,15.390057371213532
1426307,2,15,6,HV Patel,12.25,12.935263268818249
1473439,1,5,6,M Theekshana,13.0,13.355797487873282
1473439,1,8,6,Sandeep Sharma,12.75,11.1421240545129
1473439,1,12,6,JC Archer,19.0,21.10289353700162
1473439,1,15,6,TU Deshpande,11.0,11.830904317003295
1473439,2,5,6,PJ Cummins,15.0,17.686886525228445
1473439,2,8,6,Abhishek Sharma,8.5,9.470333652517
1473439,2,12,6,Simarjeet Singh,15.333333333333334,14.600406060782298
1473439,2,15,6,HV Patel,8.5,8.271968285554717
1473441,1,5,6,Mukesh Kumar,11.0,14.079366717864069
1473441,1,8,6,MM Sharma,10.5,10.695701465127506
1473441,1,12,6,T Stubbs,28.0,21.907975401892568
1473441,1,15,6,AR Patel,6.0,6.928064332854244
1473441,2,5,6,DS Rathi,7.75,10.631878118907327
1473441,2,8,6,Ravi Bishnoi,13.25,9.573021952979328
1473441,2,12,6,M Siddharth,9.75,9.9555511118398
1473441,2,15,6,Prince Yadav,11.75,10.837033755352302
1473448,1,5,6,KK Ahmed,9.5,9.721024403085032
1473448,1,8,6,R Ashwin,11.5,9.615600739639106
1473448,1,12,6,RA Jadeja,5.0,7.297399935831189
1473448,1,15,6,M Pathirana,7.0,10.444868354728987
1473448,2,5,6,Sandeep Sharma,10.5,11.471072629007118
1473448,2,8,6,M Theekshana,7.5,6.459400910146464
1473448,2,12,6,Sandeep Sharma,10.5,10.227053275063877
1473448,2,15,6,PWH de Silva,8.75,8.84134400805405
1473449,1,5,6,DL Chahar,9.5,9.563711271507433
1473449,1,8,6,HH Pandya,5.0,6.094434837422922
1473449,1,12,6,Ashwani Kumar,8.0,8.86748881892238
1473449,1,15,6,TA Boult,5.75,5.545301136795282
1473449,2,5,6,AD Russell,12.352941176470589,10.640331665774093
1473449,2,8,6,CV Varun,4.0,4.937060482316122
1473452,1,5,6,Simarjeet Singh,11.75,11.413130303678589
1473452,1,8,6,Zeeshan Ansari,8.333333333333334,7.228181878773584
1473452,1,12,6,PHKD Mendis,4.0,8.154659543444344
1473452,1,15,6,Mohammed Shami,7.25,7.470745389579958
1473452,2,5,6,CV Varun,5.5,7.190734165764886
1473452,2,8,6,CV Varun,5.5,6.8121205833331775
1473452,2,12,6,Harshit Rana,5.0,6.050663642969204
1473452,2,15,6,CV Varun,5.5,5.590919507355251
1473459,1,5,6,R Ashwin,12.0,14.852268995079397
1473459,1,8,6,RA Jadeja,6.0,7.427880964022772
1473459,1,12,6,M Pathirana,13.0,23.767043126926836
1473459,1,15,6,M Pathirana,13.0,14.715996900581628
1473459,2,5,6,M Jansen,12.0,12.153389159645839
1473459,2,8,6,M Jansen,12.0,9.879183641696121
1473459,2,12,6,MP Stoinis,10.0,11.717067242729476
1473459,2,15,6,LH Ferguson,10.0,9.935550861579959
1473462,1,5,6,CV Varun,5.5,10.657614594556737
1473462,1,8,6,SP Narine,3.25,6.450922759780691
1473462,1,12,6,Harshit Rana,4.0,4.202343146944427
1473462,1,15,6,SP Narine,3.25,3.1972508226317613
1473462,2,5,6,KK Ahmed,13.333333333333334,12.02230261319037
1473462,2,8,6,R Ashwin,10.0,9.247133053127639
1473467,1,5,6,A Kamboj,6.666666666666667,6.936941371115396
1473467,1,8,6,Noor Ahmad,3.25,8.802544751510611
1473467,1,12,6,M Pathirana,11.25,10.985072295112435
1473467,1,15,6,M Pathirana,11.25,8.852444518093455
1473467,2,5,6,DS Rathi,5.75,7.783926032625578
1473467,2,8,6,Ravi Bishnoi,6.0,6.392251941324007
1473467,2,12,6,Ravi Bishnoi,6.0,6.695375812805288
1473467,2,15,6,Avesh Khan,9.142857142857142,9.02237106877691
1473468,1,5,6,Harshit Rana,8.333333333333334,8.950988522942264
1473468,1,8,6,A Nortje,7.666666666666667,9.339908333028582
1473468,1,12,6,SP Narine,4.666666666666667,5.941782966346431
1473468,2,5,6,XC Bartlett,10.0,9.8233834312411
1473468,2,8,6,GJ Maxwell,2.5,6.834554120937349
1473468,2,12,6,M Jansen,5.368421052631579,6.412294465154562
1473470,1,5,6,JJ Bumrah,5.25,6.715724606974357
1473470,1,8,6,WG Jacks,4.666666666666667,7.320668449961776
1473470,1,12,6,MJ Santner,8.0,10.457909635013984
1473470,1,15,6,JJ Bumrah,5.25,7.14337607152889
1473470,2,5,6,E Malinga,9.0,13.590689109187169
1473470,2,8,6,Zeeshan Ansari,11.052631578947368,9.356586852375786
1473470,2,12,6,PJ Cummins,6.5,5.874105479644263
1473470,2,15,6,E Malinga,9.0,12.622424678631681
1473473,1,5,6,Sandeep Sharma,13.75,7.454327371485264
1473473,1,8,6,TU Deshpande,6.5,7.900616630268555
1473473,1,12,6,TU Deshpande,6.5,8.206395929379875
1473473,1,15,6,PWH de Silva,7.75,7.95722740832019
1473473,2,5,6,Prince Yadav,9.75,7.591322216960796
1473473,2,8,6,AK Markram,9.0,9.050198482580946
1473473,2,12,6,DS Rathi,7.5,7.773944569008904
1473473,2,15,6,Avesh Khan,9.25,11.700527468755453
1473474,1,5,6,JR Hazlewood,9.75,11.00584639989575
1473474,1,8,6,Suyash Sharma,6.5,7.2129597796610705
1473474,1,12,6,KH Pandya,6.25,6.057680995413486
1473474,1,15,6,Suyash Sharma,6.5,6.656088712119205
1473474,2,5,6,M Jansen,6.666666666666667,10.918030219593913
1473474,2,8,6,Harpreet Brar,6.75,9.42868918313838
1473474,2,12,6,Harpreet Brar,6.75,8.13669102320885
1473474,2,15,6,Arshdeep Singh,8.666666666666666,9.532203931252274
1473477,1,5,6,PVD Chameera,8.333333333333334,10.213651043606799
1473477,1,8,6,MA Starc,6.25,7.7766745531173225
1473477,1,12,6,Kuldeep Yadav,8.25,9.679688149011648
1473477,1,15,6,Mukesh Kumar,8.25,7.664423485422099
1473477,2,5,6,Avesh Khan,6.333333333333333,9.822859065668675
1473477,2,8,6,DS Rathi,6.0,5.55797676698122
1473477,2,12,6,Avesh Khan,6.333333333333333,6.962088686337483
1473477,2,15,6,SN Thakur,14.0,13.326405191450082
1473482,1,5,6,DS Rathi,12.0,11.07392468532345
1473482,1,8,6,DS Rathi,12.0,9.597051852007539
1473482,1,12,6,Ravi Bishnoi,10.25,10.266742466923896
1473482,1,15,6,MP Yadav,10.0,10.873170896656728
1473482,2,5,6,DL Chahar,12.666666666666666,12.504948321530497
1473482,2,8,6,HH Pandya,10.0,9.42588599397975
1473482,2,12,6,WG Jacks,9.0,10.03110104148143
1473482,2,15,6,JJ Bumrah,5.5,5.54722063065378
1473487,1,5,6,M Theekshana,11.75,10.036242803945326
1473487,1,8,6,K Kartikeya,11.0,10.852272220103918
1473487,1,12,6,R Parag,6.0,8.772569634206809
1473487,1,15,6,M Theekshana,11.75,10.87289414986643
1473487,2,5,6,C Bosch,9.666666666666666,9.006126695116793
1473487,2,8,6,KV Sharma,5.75,10.045713867247201
1473487,2,12,6,C Bosch,9.666666666666666,9.89262009166433
1473487,2,15,6,KV Sharma,5.75,5.783272097808259
1473492,1,5,6,HV Patel,9.0,7.087697306185554
1473492,1,8,6,E Malinga,7.0,6.1468728162114505
1473492,1,12,6,Zeeshan Ansari,10.0,8.87355033427784
1473492,1,15,6,PJ Cummins,4.75,4.428164091386417
1473499,1,5,6,E Malinga,7.0,9.852040123164103
1473499,1,8,6,Zeeshan Ansari,11.0,11.039358495257773
1473499,1,12,6,Nithish Kumar Reddy,14.0,8.58197875848654
1473499,1,15,6,HV Patel,12.25,12.076568833910667
1473499,2,5,6,Avesh Khan,8.333333333333334,11.606081395985852
1473499,2,8,6,AK Markram,14.0,10.549825099569295
1473499,2,12,6,SN Thakur,9.75,9.067457195259422
1473499,2,15,6,Avesh Khan,8.333333333333334,8.389259498379618
1473500,1,5,6,TU Deshpande,8.25,9.697190852273875
1473500,1,8,6,KT Maphaka,11.0,10.84125734009567
1473500,1,12,6,PWH de Silva,6.75,6.450653050246002
1473500,1,15,6,R Parag,13.0,11.07307959202966
1473500,2,5,6,A Kamboj,7.0,7.765823075722738
1473500,2,8,6,M Pathirana,10.153846153846153,7.68398250604954
1473500,2,12,6,M Pathirana,10.153846153846153,8.32784029577502
1473500,2,15,6,Noor Ahmad,14.0,14.823413031096152
1527686,1,5,6,AM Ghazanfar,10.5,7.107658615938992
1527686,1,8,6,AM Ghazanfar,10.5,10.13058111403962
1527686,2,5,6,Sandeep Sharma,8.666666666666666,8.395828024342316
1527686,2,8,6,N Burger,10.5,10.266479995512823
1527687,1,5,6,L Ngidi,6.0,7.8907987470223295
1527687,1,8,6,T Natarajan,8.5,7.690322675252945
1527687,1,12,6,Kuldeep Yadav,10.5,9.6323536986558
1527687,1,15,6,T Natarajan,8.5,7.97482258207968
1527687,2,5,6,Ashok Sharma,15.0,19.90697080281919
1527687,2,8,6,M Prasidh Krishna,13.0,14.525490438467662
1527687,2,12,6,M Prasidh Krishna,13.0,14.302622565250084
1527687,2,15,6,Ashok Sharma,15.0,17.032036226628115
1527691,1,5,6,L Ngidi,10.25,10.489771364431121
1527691,1,8,6,Mukesh Kumar,9.25,7.588169773228812
1527691,1,12,6,L Ngidi,10.25,11.088656821214958
1527691,1,15,6,Mukesh Kumar,9.25,7.146778740264164
1527691,2,5,6,A Kamboj,8.75,9.863761082213989
1527691,2,8,6,Noor Ahmad,12.0,8.536589109058301
1527691,2,12,6,J Overton,4.5,7.183705945102333
1527691,2,15,6,J Overton,4.5,5.86007404289385
1529270,1,5,6,Mukesh Choudhary,10.5,10.392218428562458
1529270,1,8,6,Gurjapneet Singh,8.5,8.553355482235729
1529270,1,12,6,Noor Ahmad,8.25,8.971918793575815
1529270,1,15,6,Noor Ahmad,8.25,8.597531430943661
1529270,2,5,6,E Malinga,7.25,9.63882876828146
1529270,2,8,6,Shivang Kumar,6.0,8.609289237170389
1529270,2,12,6,Nithish Kumar Reddy,7.75,6.537053306756839
1529270,2,15,6,E Malinga,7.25,6.571954221219797
1529275,1,5,6,Mohsin Khan,4.25,6.157747555184823
1529275,1,8,6,Prince Yadav,7.25,8.17622099676177
1529275,1,12,6,Mohammed Shami,7.5,7.694279386843991
1529275,1,15,6,Prince Yadav,7.25,6.46478672405561
1529275,2,5,6,N Burger,6.75,5.261791853649292
1529275,2,8,6,Ravi Bishnoi,7.666666666666667,7.2662022390206955
1529275,2,12,6,Brijesh Sharma,6.0,7.744191402776529
1529275,2,15,6,N Burger,6.75,6.505482881752749
1529276,1,5,6,MJ Santner,11.0,8.450679434984206
1529276,1,8,6,AM Ghazanfar,6.25,7.689996472556643
1529276,1,12,6,Ashwani Kumar,9.25,8.268440660667727
1529276,1,15,6,Krish Bhagat,15.5,14.637847811707669
1529276,2,5,6,Mukesh Choudhary,7.75,5.489832827993488
