match_id,innings,over,ball_in_over,b9_actual,b9_predicted_prob
501270,2,13,2,0,0.48207754641961564
501270,2,13,3,0,0.48685898098009306
501270,2,13,4,0,0.5048897658967091
501270,2,13,5,0,0.4818288645953063
501270,2,13,6,0,0.4631052414803365
501270,2,14,1,0,0.5526244184542857
501270,2,14,2,0,0.5234905387901998
501270,2,14,3,0,0.4792247341965663
501270,2,14,4,1,0.5182263364022992
501270,2,14,5,0,0.5171792853274091
501270,2,14,6,0,0.49638904211239987
501270,2,15,1,0,0.4860727743505724
501270,2,15,2,0,0.5589377572759132
501270,2,15,3,0,0.5642779443409008
501270,2,15,4,0,0.5044468228354178
501270,2,15,5,1,0.5667431292210421
501270,2,15,6,0,0.5398002009706611
501270,2,16,1,0,0.5815101095439218
501270,2,16,2,0,0.5656466645959674
501270,2,16,3,0,0.565584719526075
501270,2,16,4,0,0.5509932625888169
501270,2,16,5,0,0.5794032198007856
501270,2,16,6,0,0.49444276075759885
501270,2,17,1,0,0.6062942421682098
501270,2,17,2,0,0.6349456738784365
501270,2,17,3,0,0.6361073491418024
501270,2,17,4,0,0.6223125859413936
501270,2,17,5,0,0.5629072516970244
501270,2,17,6,0,0.6140896718864457
501270,2,18,1,0,0.6325627320732783
501270,2,18,2,0,0.6378701363440723
501270,2,18,3,0,0.6336811143044286
501270,2,18,4,0,0.6401581511327785
501270,2,18,5,0,0.6131033075187194
501270,2,18,6,0,0.6654305584771457
501270,2,18,7,0,0.6504302780190829
501270,2,19,1,0,0.6783792364702625
501270,2,19,2,0,0.7226150678096808
501270,2,19,3,0,0.7275639548080317
501270,2,19,4,0,0.7605213310145119
501270,2,19,5,0,0.7313932266717075
501270,2,19,6,0,0.8006198114466442
548310,1,0,1,0,0.3892336911743332
548310,1,0,2,0,0.3814598459425007
548310,1,0,3,0,0.3648024576569203
548310,1,0,4,0,0.42393792883954845
548310,1,0,5,0,0.423473272564725
548310,1,0,6,0,0.42720930179197536
548310,1,1,1,0,0.3505987610470306
548310,1,1,2,0,0.4186597663261068
548310,1,1,3,0,0.4154905630170475
548310,1,1,4,0,0.4602319839524741
548310,1,1,5,0,0.44446724923444364
548310,1,1,6,0,0.4463009080261968
548310,1,2,1,0,0.4152516393715959
548310,1,2,2,0,0.4931313889104214
548310,1,2,3,0,0.4436077017634838
548310,1,2,4,0,0.42116137029113254
548310,1,2,5,0,0.4469397956857723
548310,1,2,6,0,0.42316885680003224
548310,1,3,1,0,0.4037476151033472
548310,1,3,2,0,0.38325406160729864
548310,1,3,3,0,0.4903800752132848
548310,1,3,4,0,0.5048989199960459
548310,1,3,5,0,0.3939254487939881
548310,1,3,6,0,0.41773783863774333
548310,1,3,7,1,0.38667053030304405
548310,1,4,1,0,0.4527241615705896
548310,1,4,2,0,0.47927966666197114
548310,1,4,3,0,0.46602206381850403
548310,1,4,4,0,0.4933629891646766
548310,1,4,5,0,0.4356223186754899
548310,1,4,6,0,0.47345120036357274
548310,1,5,1,0,0.4048865170509008
548310,1,5,2,0,0.4411385548849771
548310,1,5,3,0,0.46997242096346675
548310,1,5,4,0,0.4326489406558733
548310,1,5,5,0,0.46678583154394665
548310,1,5,6,1,0.42165562188471356
548310,1,6,1,0,0.4081481617698063
548310,1,6,2,0,0.37735532867008587
548310,1,6,3,0,0.3777563040119741
548310,1,6,4,0,0.41607979395683925
548310,1,6,5,0,0.4155246903228657
548310,1,6,6,0,0.4201036561977734
548310,1,7,1,0,0.3739347110960066
548310,1,7,2,1,0.4410729108666083
548310,1,7,3,0,0.47076466942046935
548310,1,7,4,0,0.42157158108615644
548310,1,7,5,0,0.4166602239246514
548310,1,7,6,0,0.41605916840367424
548310,1,8,1,1,0.3906190737698595
548310,1,8,2,0,0.48065508728425416
548310,1,8,3,0,0.45873278296125236
548310,1,8,4,0,0.47774864294864067
548310,1,8,5,0,0.4386167727472748
548310,1,8,6,0,0.4178548961258423
548310,1,9,1,0,0.4097071152953621
548310,1,9,2,0,0.4373432491050992
548310,1,9,3,0,0.3888839954551488
548310,1,9,4,0,0.4440241590662737
548310,1,9,5,0,0.4752685555216057
548310,1,9,6,0,0.3830754162156441
548310,1,10,1,0,0.45962688329026313
548310,1,10,2,0,0.46010069551824484
548310,1,10,3,0,0.43663755304265656
548310,1,10,4,0,0.4613151419816638
548310,1,10,5,0,0.45492346276359413
548310,1,10,6,0,0.4810737634087271
548310,1,11,1,0,0.4127550545196895
548310,1,11,2,0,0.4997381460680088
548310,1,11,3,0,0.4403391170163437
548310,1,11,4,0,0.5191982111334852
548310,1,11,5,0,0.445778602452133
548310,1,11,6,0,0.46244375897525397
548310,1,12,1,0,0.4892728386283182
548310,1,12,2,1,0.5038040685884465
548310,1,12,3,0,0.47795747242358905
548310,1,12,4,0,0.42429092439710114
548310,1,12,5,0,0.49339822804329353
548310,1,12,6,0,0.46965782155138264
548310,1,13,1,0,0.5137615486582597
548310,1,13,2,0,0.48207754641961564
548310,1,13,3,0,0.48685898098009306
548310,1,13,4,0,0.5048897658967091
548310,1,13,5,0,0.4818288645953063
548310,1,13,6,0,0.4631052414803365
548310,1,13,7,0,0.45853690703846406
548310,1,14,1,0,0.5526244184542857
548310,1,14,2,1,0.5234905387901998
548310,1,14,3,0,0.4792247341965663
548310,1,14,4,0,0.5182263364022992
548310,1,14,5,0,0.5171792853274091
548310,1,14,6,0,0.49638904211239987
548310,1,15,1,0,0.4860727743505724
548310,1,15,2,0,0.5589377572759132
548310,1,15,3,0,0.5642779443409008
548310,1,15,4,0,0.5044468228354178
548310,1,15,5,0,0.5667431292210421
548310,1,15,6,0,0.5398002009706611
548310,1,16,1,0,0.5815101095439218
548310,1,16,2,0,0.5656466645959674
548310,1,16,3,0,0.565584719526075
548310,1,16,4,0,0.5509932625888169
548310,1,16,5,0,0.5794032198007856
548310,1,16,6,0,0.49444276075759885
548310,1,17,1,0,0.6062942421682098
548310,1,17,2,0,0.6349456738784365
548310,1,17,3,0,0.6361073491418024
548310,1,17,4,0,0.6223125859413936
548310,1,17,5,0,0.5629072516970244
548310,1,17,6,0,0.6140896718864457
548310,1,18,1,0,0.6325627320732783
548310,1,18,2,0,0.6378701363440723
548310,1,18,3,0,0.6336811143044286
548310,1,18,4,0,0.6401581511327785
548310,1,18,5,0,0.6131033075187194
548310,1,18,6,0,0.6654305584771457
548310,1,19,1,0,0.6783792364702625
548310,1,19,2,0,0.7226150678096808
548310,1,19,3,0,0.7275639548080317
548310,1,19,4,0,0.7605213310145119
548310,1,19,5,1,0.7313932266717075
548310,1,19,6,1,0.8006198114466442
548310,2,0,1,0,0.3892336911743332
548310,2,0,2,0,0.3814598459425007
548310,2,0,3,0,0.3648024576569203
548310,2,0,4,0,0.42393792883954845
548310,2,0,5,1,0.423473272564725
548310,2,0,6,0,0.42720930179197536
548310,2,1,1,0,0.3505987610470306
548310,2,1,2,0,0.4186597663261068
548310,2,1,3,0,0.4154905630170475
548310,2,1,4,0,0.4602319839524741
548310,2,1,5,0,0.44446724923444364
548310,2,1,6,0,0.4463009080261968
548310,2,2,1,0,0.4152516393715959
548310,2,2,2,0,0.4931313889104214
548310,2,2,3,0,0.4436077017634838
548310,2,2,4,0,0.42116137029113254
548310,2,2,5,0,0.4469397956857723
548310,2,2,6,0,0.42316885680003224
548310,2,2,7,0,0.40184292306478264
548310,2,3,1,0,0.4037476151033472
548310,2,3,2,0,0.38325406160729864
548310,2,3,3,0,0.4903800752132848
548310,2,3,4,0,0.5048989199960459
548310,2,3,5,0,0.3939254487939881
548310,2,3,6,0,0.41773783863774333
548310,2,4,1,0,0.4527241615705896
548310,2,4,2,0,0.47927966666197114
548310,2,4,3,0,0.46602206381850403
548310,2,4,4,0,0.4933629891646766
548310,2,4,5,0,0.4356223186754899
548310,2,4,6,0,0.47345120036357274
548310,2,5,1,0,0.4048865170509008
548310,2,5,2,0,0.4411385548849771
548310,2,5,3,0,0.46997242096346675
548310,2,5,4,0,0.4326489406558733
548310,2,5,5,0,0.46678583154394665
548310,2,5,6,0,0.42165562188471356
548310,2,6,1,0,0.4081481617698063
548310,2,6,2,0,0.37735532867008587
548310,2,6,3,0,0.3777563040119741
548310,2,6,4,0,0.41607979395683925
548310,2,6,5,0,0.4155246903228657
548310,2,6,6,0,0.4201036561977734
548310,2,7,1,0,0.3739347110960066
548310,2,7,2,0,0.4410729108666083
548310,2,7,3,1,0.47076466942046935
548310,2,7,4,0,0.42157158108615644
548310,2,7,5,0,0.4166602239246514
548310,2,7,6,0,0.41605916840367424
548310,2,8,1,0,0.3906190737698595
548310,2,8,2,0,0.48065508728425416
548310,2,8,3,0,0.45873278296125236
548310,2,8,4,0,0.47774864294864067
548310,2,8,5,0,0.4386167727472748
548310,2,8,6,0,0.4178548961258423
548310,2,9,1,0,0.4097071152953621
548310,2,9,2,0,0.4373432491050992
548310,2,9,3,0,0.3888839954551488
548310,2,9,4,0,0.4440241590662737
548310,2,9,5,1,0.4752685555216057
548310,2,9,6,0,0.3830754162156441
548310,2,10,1,0,0.45962688329026313
548310,2,10,2,0,0.46010069551824484
548310,2,10,3,0,0.43663755304265656
548310,2,10,4,0,0.4613151419816638
548310,2,10,5,0,0.45492346276359413
548310,2,10,6,0,0.4810737634087271
548310,2,11,1,0,0.4127550545196895
548310,2,11,2,0,0.4997381460680088
548310,2,11,3,0,0.4403391170163437
548310,2,11,4,1,0.5191982111334852
548310,2,11,5,0,0.445778602452133
548310,2,11,6,0,0.46244375897525397
548310,2,12,1,0,0.4892728386283182
548310,2,12,2,0,0.5038040685884465
548310,2,12,3,0,0.47795747242358905
548310,2,12,4,0,0.42429092439710114
548310,2,12,5,0,0.49339822804329353
548310,2,12,6,0,0.46965782155138264
548310,2,13,1,0,0.5137615486582597
548310,2,13,2,0,0.48207754641961564
548310,2,13,3,0,0.48685898098009306
548310,2,13,4,1,0.5048897658967091
548310,2,13,5,0,0.4818288645953063
548310,2,13,6,0,0.4631052414803365
548310,2,14,1,0,0.5526244184542857
548310,2,14,2,0,0.5234905387901998
548310,2,14,3,0,0.4792247341965663
548310,2,14,4,0,0.5182263364022992
548310,2,14,5,0,0.5171792853274091
548310,2,14,6,0,0.49638904211239987
548310,2,15,1,0,0.4860727743505724
548310,2,15,2,0,0.5589377572759132
548310,2,15,3,0,0.5642779443409008
548310,2,15,4,0,0.5044468228354178
548310,2,15,5,0,0.5667431292210421
548310,2,15,6,0,0.5398002009706611
548310,2,16,1,0,0.5815101095439218
548310,2,16,2,0,0.5656466645959674
548310,2,16,3,0,0.565584719526075
548310,2,16,4,0,0.5509932625888169
548310,2,16,5,0,0.5794032198007856
548310,2,16,6,0,0.49444276075759885
548310,2,16,7,1,0.5971277314648709
548310,2,17,1,0,0.6062942421682098
548310,2,17,2,0,0.6349456738784365
548310,2,17,3,0,0.6361073491418024
548310,2,17,4,0,0.6223125859413936
548310,2,17,5,0,0.5629072516970244
548310,2,17,6,0,0.6140896718864457
548310,2,18,1,0,0.6325627320732783
548310,2,18,2,0,0.6378701363440723
548310,2,18,3,0,0.6336811143044286
548310,2,18,4,0,0.6401581511327785
548310,2,18,5,0,0.6131033075187194
548310,2,18,6,1,0.6654305584771457
548310,2,19,1,0,0.6783792364702625
548310,2,19,2,0,0.7226150678096808
548310,2,19,3,0,0.7275639548080317
548310,2,19,4,0,0.7605213310145119
548310,2,19,5,0,0.7313932266717075
548310,2,19,6,0,0.8006198114466442
548311,1,0,1,0,0.3892336911743332
548311,1,0,2,0,0.3814598459425007
548311,1,0,3,0,0.3648024576569203
548311,1,0,4,0,0.42393792883954845
548311,1,0,5,1,0.423473272564725
548311,1,0,6,0,0.42720930179197536
548311,1,1,1,0,0.3505987610470306
548311,1,1,2,0,0.4186597663261068
548311,1,1,3,0,0.4154905630170475
548311,1,1,4,0,0.4602319839524741
548311,1,1,5,0,0.44446724923444364
548311,1,1,6,0,0.4463009080261968
548311,1,1,7,0,0.4707187512786909
548311,1,2,1,0,0.4152516393715959
548311,1,2,2,0,0.4931313889104214
548311,1,2,3,0,0.4436077017634838
548311,1,2,4,0,0.42116137029113254
548311,1,2,5,0,0.4469397956857723
548311,1,2,6,0,0.42316885680003224
548311,1,3,1,0,0.4037476151033472
548311,1,3,2,0,0.38325406160729864
548311,1,3,3,0,0.4903800752132848
548311,1,3,4,0,0.5048989199960459
548311,1,3,5,0,0.3939254487939881
548311,1,3,6,0,0.41773783863774333
548311,1,4,1,0,0.4527241615705896
548311,1,4,2,0,0.47927966666197114
548311,1,4,3,0,0.46602206381850403
548311,1,4,4,0,0.4933629891646766
548311,1,4,5,0,0.4356223186754899
548311,1,4,6,0,0.47345120036357274
548311,1,5,1,0,0.4048865170509008
548311,1,5,2,0,0.4411385548849771
548311,1,5,3,1,0.46997242096346675
548311,1,5,4,0,0.4326489406558733
548311,1,5,5,0,0.46678583154394665
548311,1,5,6,0,0.42165562188471356
548311,1,6,1,0,0.4081481617698063
548311,1,6,2,0,0.37735532867008587
548311,1,6,3,0,0.3777563040119741
548311,1,6,4,0,0.41607979395683925
548311,1,6,5,0,0.4155246903228657
548311,1,6,6,0,0.4201036561977734
548311,1,7,1,0,0.3739347110960066
548311,1,7,2,0,0.4410729108666083
548311,1,7,3,0,0.47076466942046935
548311,1,7,4,0,0.42157158108615644
548311,1,7,5,0,0.4166602239246514
548311,1,7,6,0,0.41605916840367424
548311,1,8,1,1,0.3906190737698595
548311,1,8,2,0,0.48065508728425416
548311,1,8,3,0,0.45873278296125236
548311,1,8,4,0,0.47774864294864067
548311,1,8,5,0,0.4386167727472748
548311,1,8,6,0,0.4178548961258423
548311,1,8,7,0,0.4153832478252895
548311,1,9,1,0,0.4097071152953621
548311,1,9,2,0,0.4373432491050992
548311,1,9,3,0,0.3888839954551488
548311,1,9,4,0,0.4440241590662737
548311,1,9,5,0,0.4752685555216057
548311,1,9,6,0,0.3830754162156441
548311,1,10,1,0,0.45962688329026313
548311,1,10,2,0,0.46010069551824484
548311,1,10,3,0,0.43663755304265656
548311,1,10,4,0,0.4613151419816638
548311,1,10,5,0,0.45492346276359413
548311,1,10,6,0,0.4810737634087271
548311,1,10,7,0,0.4667917048684385
548311,1,11,1,0,0.4127550545196895
548311,1,11,2,0,0.4997381460680088
548311,1,11,3,0,0.4403391170163437
548311,1,11,4,0,0.5191982111334852
548311,1,11,5,0,0.445778602452133
548311,1,11,6,0,0.46244375897525397
548311,1,12,1,0,0.4892728386283182
548311,1,12,2,1,0.5038040685884465
548311,1,12,3,0,0.47795747242358905
548311,1,12,4,0,0.42429092439710114
548311,1,12,5,0,0.49339822804329353
548311,1,12,6,0,0.46965782155138264
548311,1,13,1,0,0.5137615486582597
548311,1,13,2,0,0.48207754641961564
548311,1,13,3,0,0.48685898098009306
548311,1,13,4,0,0.5048897658967091
548311,1,13,5,0,0.4818288645953063
548311,1,13,6,0,0.4631052414803365
548311,1,14,1,0,0.5526244184542857
548311,1,14,2,0,0.5234905387901998
548311,1,14,3,0,0.4792247341965663
548311,1,14,4,0,0.5182263364022992
548311,1,14,5,0,0.5171792853274091
548311,1,14,6,1,0.49638904211239987
548311,1,14,7,0,0.5936722945329348
548311,1,15,1,0,0.4860727743505724
548311,1,15,2,0,0.5589377572759132
548311,1,15,3,0,0.5642779443409008
548311,1,15,4,0,0.5044468228354178
548311,1,15,5,0,0.5667431292210421
548311,1,15,6,0,0.5398002009706611
548311,1,16,1,0,0.5815101095439218
548311,1,16,2,0,0.5656466645959674
548311,1,16,3,0,0.565584719526075
548311,1,16,4,0,0.5509932625888169
548311,1,16,5,0,0.5794032198007856
548311,1,16,6,0,0.49444276075759885
548311,1,17,1,0,0.6062942421682098
548311,1,17,2,1,0.6349456738784365
548311,1,17,3,0,0.6361073491418024
548311,1,17,4,0,0.6223125859413936
548311,1,17,5,0,0.5629072516970244
548311,1,17,6,0,0.6140896718864457
548311,1,17,7,0,0.6550112281956726
548311,1,17,8,0,0.6742056394254687
548311,1,18,1,0,0.6325627320732783
548311,1,18,2,0,0.6378701363440723
548311,1,18,3,0,0.6336811143044286
548311,1,18,4,0,0.6401581511327785
548311,1,18,5,0,0.6131033075187194
548311,1,18,6,0,0.6654305584771457
548311,1,19,1,0,0.6783792364702625
548311,1,19,2,0,0.7226150678096808
548311,1,19,3,0,0.7275639548080317
548311,1,19,4,0,0.7605213310145119
548311,1,19,5,0,0.7313932266717075
548311,1,19,6,0,0.8006198114466442
548311,1,19,7,0,0.7765682955676784
548311,2,0,1,0,0.3892336911743332
548311,2,0,2,0,0.3814598459425007
548311,2,0,3,0,0.3648024576569203
548311,2,0,4,0,0.42393792883954845
548311,2,0,5,0,0.423473272564725
548311,2,0,6,0,0.42720930179197536
548311,2,1,1,0,0.3505987610470306
548311,2,1,2,0,0.4186597663261068
548311,2,1,3,0,0.4154905630170475
548311,2,1,4,0,0.4602319839524741
548311,2,1,5,0,0.44446724923444364
548311,2,1,6,0,0.4463009080261968
548311,2,1,7,0,0.4707187512786909
548311,2,2,1,0,0.4152516393715959
548311,2,2,2,0,0.4931313889104214
548311,2,2,3,0,0.4436077017634838
548311,2,2,4,0,0.42116137029113254
548311,2,2,5,0,0.4469397956857723
548311,2,2,6,0,0.42316885680003224
548311,2,3,1,0,0.4037476151033472
548311,2,3,2,0,0.38325406160729864
548311,2,3,3,0,0.4903800752132848
548311,2,3,4,0,0.5048989199960459
548311,2,3,5,0,0.3939254487939881
548311,2,3,6,0,0.41773783863774333
548311,2,3,7,0,0.38667053030304405
548311,2,3,8,1,0.023993425468514816
548311,2,4,1,0,0.4527241615705896
548311,2,4,2,0,0.47927966666197114
548311,2,4,3,0,0.46602206381850403
548311,2,4,4,0,0.4933629891646766
548311,2,4,5,0,0.4356223186754899
548311,2,4,6,0,0.47345120036357274
548311,2,5,1,0,0.4048865170509008
548311,2,5,2,0,0.4411385548849771
548311,2,5,3,0,0.46997242096346675
548311,2,5,4,0,0.4326489406558733
548311,2,5,5,0,0.46678583154394665
548311,2,5,6,0,0.42165562188471356
548311,2,6,1,0,0.4081481617698063
548311,2,6,2,1,0.37735532867008587
548311,2,6,3,0,0.3777563040119741
548311,2,6,4,0,0.41607979395683925
548311,2,6,5,0,0.4155246903228657
548311,2,6,6,0,0.4201036561977734
548311,2,7,1,0,0.3739347110960066
548311,2,7,2,0,0.4410729108666083
548311,2,7,3,0,0.47076466942046935
548311,2,7,4,0,0.42157158108615644
548311,2,7,5,0,0.4166602239246514
548311,2,7,6,0,0.41605916840367424
548311,2,8,1,0,0.3906190737698595
548311,2,8,2,0,0.48065508728425416
548311,2,8,3,0,0.45873278296125236
548311,2,8,4,0,0.47774864294864067
548311,2,8,5,0,0.4386167727472748
548311,2,8,6,0,0.4178548961258423
548311,2,9,1,0,0.4097071152953621
548311,2,9,2,0,0.4373432491050992
548311,2,9,3,0,0.3888839954551488
548311,2,9,4,0,0.4440241590662737
548311,2,9,5,0,0.4752685555216057
548311,2,9,6,0,0.3830754162156441
548311,2,10,1,0,0.45962688329026313
548311,2,10,2,0,0.46010069551824484
548311,2,10,3,1,0.43663755304265656
548311,2,10,4,0,0.4613151419816638
548311,2,10,5,0,0.45492346276359413
548311,2,10,6,0,0.4810737634087271
548311,2,11,1,0,0.4127550545196895
548311,2,11,2,0,0.4997381460680088
548311,2,11,3,1,0.4403391170163437
548311,2,11,4,0,0.5191982111334852
548311,2,11,5,0,0.445778602452133
548311,2,11,6,0,0.46244375897525397
548311,2,12,1,0,0.4892728386283182
548311,2,12,2,0,0.5038040685884465
548311,2,12,3,1,0.47795747242358905
548311,2,12,4,0,0.42429092439710114
548311,2,12,5,0,0.49339822804329353
548311,2,12,6,0,0.46965782155138264
548311,2,13,1,0,0.5137615486582597
548311,2,13,2,0,0.48207754641961564
548311,2,13,3,0,0.48685898098009306
548311,2,13,4,0,0.5048897658967091
548311,2,13,5,1,0.4818288645953063
548311,2,13,6,0,0.4631052414803365
548311,2,14,1,1,0.5526244184542857
548311,2,14,2,0,0.5234905387901998
548311,2,14,3,1,0.4792247341965663
548311,2,14,4,0,0.5182263364022992
548311,2,14,5,0,0.5171792853274091
548311,2,14,6,0,0.49638904211239987
548311,2,15,1,0,0.4860727743505724
548311,2,15,2,0,0.5589377572759132
548311,2,15,3,0,0.5642779443409008
548311,2,15,4,0,0.5044468228354178
548311,2,15,5,0,0.5667431292210421
548311,2,15,6,0,0.5398002009706611
548311,2,16,1,0,0.5815101095439218
548311,2,16,2,0,0.5656466645959674
548311,2,16,3,0,0.565584719526075
548311,2,16,4,0,0.5509932625888169
548311,2,16,5,0,0.5794032198007856
548311,2,16,6,1,0.49444276075759885
548311,2,17,1,1,0.6062942421682098
548320,1,0,1,0,0.3892336911743332
548320,1,0,2,0,0.3814598459425007
548320,1,0,3,0,0.3648024576569203
548320,1,0,4,0,0.42393792883954845
548320,1,0,5,0,0.423473272564725
548320,1,0,6,0,0.42720930179197536
548320,1,1,1,0,0.3505987610470306
548320,1,1,2,0,0.4186597663261068
548320,1,1,3,0,0.4154905630170475
548320,1,1,4,0,0.4602319839524741
548320,1,1,5,0,0.44446724923444364
548320,1,1,6,0,0.4463009080261968
548320,1,2,1,0,0.4152516393715959
548320,1,2,2,0,0.4931313889104214
548320,1,2,3,0,0.4436077017634838
548320,1,2,4,0,0.42116137029113254
548320,1,2,5,0,0.4469397956857723
548320,1,2,6,0,0.42316885680003224
548320,1,3,1,0,0.4037476151033472
548320,1,3,2,0,0.38325406160729864
548320,1,3,3,0,0.4903800752132848
548320,1,3,4,0,0.5048989199960459
548320,1,3,5,0,0.3939254487939881
548320,1,3,6,0,0.41773783863774333
548320,1,4,1,0,0.4527241615705896
548320,1,4,2,0,0.47927966666197114
548320,1,4,3,0,0.46602206381850403
548320,1,4,4,0,0.4933629891646766
548320,1,4,5,0,0.4356223186754899
548320,1,4,6,0,0.47345120036357274
548320,1,5,1,0,0.4048865170509008
548320,1,5,2,0,0.4411385548849771
548320,1,5,3,0,0.46997242096346675
548320,1,5,4,0,0.4326489406558733
548320,1,5,5,0,0.46678583154394665
548320,1,5,6,0,0.42165562188471356
548320,1,6,1,1,0.4081481617698063
548320,1,6,2,0,0.37735532867008587
548320,1,6,3,0,0.3777563040119741
548320,1,6,4,0,0.41607979395683925
548320,1,6,5,0,0.4155246903228657
548320,1,6,6,0,0.4201036561977734
548320,1,7,1,0,0.3739347110960066
548320,1,7,2,0,0.4410729108666083
548320,1,7,3,0,0.47076466942046935
548320,1,7,4,0,0.42157158108615644
548320,1,7,5,1,0.4166602239246514
548320,1,7,6,0,0.41605916840367424
548320,1,8,1,0,0.3906190737698595
548320,1,8,2,1,0.48065508728425416
548320,1,8,3,0,0.45873278296125236
548320,1,8,4,0,0.47774864294864067
548320,1,8,5,0,0.4386167727472748
548320,1,8,6,0,0.4178548961258423
548320,1,9,1,0,0.4097071152953621
548320,1,9,2,0,0.4373432491050992
548320,1,9,3,0,0.3888839954551488
548320,1,9,4,0,0.4440241590662737
548320,1,9,5,0,0.4752685555216057
548320,1,9,6,0,0.3830754162156441
548320,1,9,7,0,0.3001039085381946
548320,1,10,1,0,0.45962688329026313
548320,1,10,2,0,0.46010069551824484
548320,1,10,3,0,0.43663755304265656
548320,1,10,4,0,0.4613151419816638
548320,1,10,5,0,0.45492346276359413
548320,1,10,6,0,0.4810737634087271
548320,1,11,1,0,0.4127550545196895
548320,1,11,2,0,0.4997381460680088
548320,1,11,3,0,0.4403391170163437
548320,1,11,4,0,0.5191982111334852
548320,1,11,5,0,0.445778602452133
548320,1,11,6,0,0.46244375897525397
548320,1,12,1,0,0.4892728386283182
548320,1,12,2,0,0.5038040685884465
548320,1,12,3,0,0.47795747242358905
548320,1,12,4,0,0.42429092439710114
548320,1,12,5,0,0.49339822804329353
548320,1,12,6,0,0.46965782155138264
548320,1,13,1,0,0.5137615486582597
548320,1,13,2,0,0.48207754641961564
548320,1,13,3,0,0.48685898098009306
548320,1,13,4,0,0.5048897658967091
548320,1,13,5,0,0.4818288645953063
548320,1,13,6,0,0.4631052414803365
548320,1,14,1,0,0.5526244184542857
548320,1,14,2,0,0.5234905387901998
548320,1,14,3,0,0.4792247341965663
548320,1,14,4,0,0.5182263364022992
548320,1,14,5,0,0.5171792853274091
548320,1,14,6,0,0.49638904211239987
548320,1,15,1,0,0.4860727743505724
548320,1,15,2,0,0.5589377572759132
548320,1,15,3,0,0.5642779443409008
548320,1,15,4,0,0.5044468228354178
548320,1,15,5,0,0.5667431292210421
548320,1,15,6,0,0.5398002009706611
548320,1,15,7,0,0.5439491616696127
548320,1,16,1,0,0.5815101095439218
548320,1,16,2,0,0.5656466645959674
548320,1,16,3,0,0.565584719526075
548320,1,16,4,1,0.5509932625888169
548320,1,16,5,0,0.5794032198007856
548320,1,16,6,0,0.49444276075759885
548320,1,17,1,0,0.6062942421682098
548320,1,17,2,0,0.6349456738784365
548320,1,17,3,0,0.6361073491418024
548320,1,17,4,0,0.6223125859413936
548320,1,17,5,0,0.5629072516970244
548320,1,17,6,0,0.6140896718864457
548320,1,17,7,0,0.6550112281956726
548320,1,17,8,0,0.6742056394254687
548320,1,18,1,1,0.6325627320732783
548320,1,18,2,0,0.6378701363440723
548320,1,18,3,0,0.6336811143044286
548320,1,18,4,0,0.6401581511327785
548320,1,18,5,0,0.6131033075187194
548320,1,18,6,0,0.6654305584771457
548320,1,19,1,0,0.6783792364702625
548320,1,19,2,0,0.7226150678096808
548320,1,19,3,0,0.7275639548080317
548320,1,19,4,0,0.7605213310145119
548320,1,19,5,0,0.7313932266717075
548320,1,19,6,0,0.8006198114466442
548320,1,19,7,0,0.7765682955676784
548320,2,0,1,0,0.3892336911743332
548320,2,0,2,0,0.3814598459425007
548320,2,0,3,0,0.3648024576569203
548320,2,0,4,0,0.42393792883954845
548320,2,0,5,0,0.423473272564725
548320,2,0,6,0,0.42720930179197536
548320,2,0,7,0,0.3187095570892593
548320,2,1,1,0,0.3505987610470306
548320,2,1,2,0,0.4186597663261068
548320,2,1,3,0,0.4154905630170475
548320,2,1,4,0,0.4602319839524741
548320,2,1,5,0,0.44446724923444364
548320,2,1,6,0,0.4463009080261968
548320,2,2,1,0,0.4152516393715959
548320,2,2,2,0,0.4931313889104214
548320,2,2,3,0,0.4436077017634838
548320,2,2,4,0,0.42116137029113254
548320,2,2,5,0,0.4469397956857723
548320,2,2,6,0,0.42316885680003224
548320,2,3,1,0,0.4037476151033472
548320,2,3,2,0,0.38325406160729864
548320,2,3,3,0,0.4903800752132848
548320,2,3,4,0,0.5048989199960459
548320,2,3,5,0,0.3939254487939881
548320,2,3,6,1,0.41773783863774333
548320,2,4,1,0,0.4527241615705896
548320,2,4,2,0,0.47927966666197114
548320,2,4,3,0,0.46602206381850403
548320,2,4,4,0,0.4933629891646766
548320,2,4,5,0,0.4356223186754899
548320,2,4,6,0,0.47345120036357274
548320,2,4,7,0,0.47744091879945166
548320,2,5,1,0,0.4048865170509008
548320,2,5,2,0,0.4411385548849771
548320,2,5,3,0,0.46997242096346675
548320,2,5,4,0,0.4326489406558733
548320,2,5,5,0,0.46678583154394665
548320,2,5,6,0,0.42165562188471356
548320,2,6,1,0,0.4081481617698063
548320,2,6,2,0,0.37735532867008587
548320,2,6,3,0,0.3777563040119741
548320,2,6,4,0,0.41607979395683925
548320,2,6,5,0,0.4155246903228657
548320,2,6,6,0,0.4201036561977734
548320,2,6,7,0,0.35474292873589824
548320,2,7,1,0,0.3739347110960066
548320,2,7,2,0,0.4410729108666083
548320,2,7,3,0,0.47076466942046935
548320,2,7,4,0,0.42157158108615644
548320,2,7,5,0,0.4166602239246514
548320,2,7,6,0,0.41605916840367424
548320,2,8,1,0,0.3906190737698595
548320,2,8,2,0,0.48065508728425416
548320,2,8,3,0,0.45873278296125236
548320,2,8,4,0,0.47774864294864067
