match_id,innings,over,ball_in_over,b14_actual_runs,b14_predicted_runs
548380,2,16,4,0,0.709191249832569
548380,2,16,5,0,0.5774157330299517
597998,1,15,1,1,0.9023788948242248
597998,1,15,2,0,0.4090551015098703
597998,1,15,3,1,0.5465661387924178
597998,1,15,4,0,0.43383524897764203
597998,1,15,5,0,0.3159503139027935
597998,1,15,6,0,0.29047957279007663
597998,1,16,1,0,0.2811776197345697
597998,1,16,2,4,0.6932967798456867
597998,1,16,3,0,0.6035330505915318
597998,1,16,4,1,0.648303919144556
597998,1,16,5,1,0.6926213733086527
597998,1,16,6,0,0.7237597246514682
597998,1,16,7,4,0.8418472332920173
597998,1,17,1,1,0.9971288769043003
597998,1,17,2,1,0.9971288769043003
597998,1,17,3,2,1.0902262742425561
597998,1,17,4,0,0.9739440120682676
597998,1,17,5,0,0.7703901636186087
597998,1,17,6,0,0.760275277407734
597998,1,18,1,1,0.8773533862804994
597998,1,18,2,0,0.8533395891584741
597998,1,18,3,1,0.8770930127173115
597998,1,18,4,6,1.1144130110443298
597998,1,18,5,4,1.2142654359271732
597998,1,18,6,0,1.1129132127888341
597998,1,19,1,2,1.2913064111510735
597998,1,19,2,0,1.2681981744898851
597998,1,19,3,0,1.211207932577475
597998,1,19,4,1,1.2216685233085842
597998,1,19,5,0,0.9791580137722432
597998,1,19,6,0,0.8317204884731428
597998,2,15,1,0,0.9023788948242248
597998,2,15,2,0,0.4646912883608833
597998,2,15,3,2,0.9209354627127218
597998,2,15,4,1,0.9299620505963468
597998,2,15,5,0,0.7819856434123725
597998,2,15,6,1,0.8891350898831683
597998,2,15,7,1,0.8814936773014872
597998,2,16,1,0,0.7265347044285522
597998,2,16,2,1,0.7028389995660109
597998,2,16,3,1,0.7926466603274384
597998,2,16,4,1,0.901158253598942
597998,2,16,5,0,0.8753291612049945
597998,2,16,6,2,0.8543316910535504
597998,2,16,7,0,0.8870483766317315
597998,2,17,1,6,1.4662003692950114
597998,2,17,2,1,1.4636727998556809
597998,2,17,3,1,1.3202142600379918
597998,2,17,4,2,1.4682760648545192
597998,2,17,5,1,1.4612636565805948
597998,2,17,6,1,1.4749718594934464
597998,2,18,1,0,1.5752384276555198
597998,2,18,2,1,1.626393856762844
597998,2,18,3,1,1.5684960811401476
597998,2,18,4,1,1.5688723152428734
598006,1,15,1,0,0.9023788948242248
598006,1,15,2,0,0.4646912883608833
598006,1,15,3,1,0.6125227945681023
598006,1,15,4,0,0.6913956144576845
598006,1,15,5,6,1.8394737535025207
598006,1,15,6,1,1.7864397866282715
598006,1,15,7,1,1.611274668103666
598006,1,16,1,4,2.0768811065110215
598006,1,16,2,0,1.5990089204102025
598006,1,16,3,1,1.6302151725242
598006,1,16,4,4,1.8840160705320603
598006,1,16,5,1,1.7224495002126141
598006,1,16,6,1,1.7130416742469519
598006,1,17,1,2,1.8041129937034641
598006,1,17,2,1,1.6888286212695003
598006,1,17,3,0,1.5700687730087353
598006,1,17,4,2,1.6809090553057515
598006,1,17,5,1,1.579838539024352
598006,1,17,6,1,1.582707271468675
598006,1,18,1,1,1.5032967628070568
598006,1,18,2,4,1.5794519067071293
598006,1,18,3,6,1.9710067698626654
598006,1,18,4,4,2.3554018441095494
598006,1,18,5,6,2.1341257867827643
598006,1,18,6,1,2.209578914311775
598006,1,19,1,0,1.548570425417091
598006,1,19,2,6,2.149004774499811
598006,1,19,3,6,2.28401337605258
598006,1,19,4,1,2.527638601851555
598006,1,19,5,1,2.3867640548506324
598006,1,19,6,6,2.6194516616694012
598006,2,15,1,1,0.9023788948242248
598006,2,15,2,0,0.4090551015098703
598006,2,15,3,1,0.5465661387924178
598006,2,15,4,0,0.43383524897764203
598006,2,15,5,0,0.3159503139027935
598006,2,15,6,4,0.8809089419877215
598006,2,16,1,1,0.9264102299640717
598006,2,16,2,1,0.9237103319844553
598006,2,16,3,0,0.6659933617072371
598006,2,16,4,1,0.8634903715247421
598006,2,16,5,1,0.8513481170566932
598006,2,16,6,1,0.7977235897677611
598006,2,17,1,1,0.867562823349635
598006,2,17,2,1,0.8196837045022471
598006,2,17,3,1,0.8011267669313322
598006,2,17,4,0,0.7053545419863481
598006,2,17,5,0,0.7604990519812321
598006,2,17,6,0,0.6024569301200606
598006,2,18,1,4,0.829721609389219
598006,2,18,2,4,1.0017804151661562
598006,2,18,3,4,1.2697945627323666
598006,2,18,4,1,1.3091404763694645
598006,2,18,5,0,1.2238153998303403
598006,2,18,6,1,1.105002695197427
598006,2,19,1,0,1.2512617593529007
598006,2,19,2,0,1.0323439013348858
598006,2,19,3,4,1.3341466385088534
598006,2,19,4,0,1.1251013631540836
598006,2,19,5,1,1.012596592000857
598006,2,19,6,6,1.1883675266290226
598011,1,15,1,0,-0.0016225146457691717
598011,1,15,2,0,0.4090551015098703
598011,1,15,3,0,0.2708937426629589
598011,1,15,4,0,0.174208852655965
598011,1,15,5,1,0.3159503139027935
598011,1,15,6,0,0.29047957279007663
598011,1,15,7,1,0.4323944100571068
598011,1,16,1,2,0.6112103867814346
598011,1,16,2,6,1.273729490630791
598011,1,16,3,6,1.7432402435097551
598011,1,16,4,0,1.5417640891493622
598011,1,16,5,2,1.445416001166343
598011,1,16,6,1,1.52365846448512
598011,1,16,7,1,1.5221623595181912
598011,1,17,1,0,1.3370661364510028
598011,1,17,2,4,1.5822487700520507
598011,1,17,3,6,2.293897397340371
598011,1,17,4,1,1.934306071321294
598011,1,17,5,4,2.158419851824382
598011,1,17,6,6,2.252411958523238
598011,1,18,1,0,1.9879101248432238
598011,1,18,2,1,2.270106262910461
598011,1,18,3,4,2.0984830870038795
598011,1,18,4,1,2.191877641821642
598011,1,18,5,2,2.381432590534078
598011,1,18,6,1,2.5252686989945126
598011,1,19,1,1,1.9231144061736392
598011,1,19,2,1,2.378445078360736
598011,1,19,3,1,2.539557801553148
598011,1,19,4,6,2.365542290401002
598011,1,19,5,6,2.517977949529562
598011,1,19,6,1,2.599277789415958
598011,2,15,1,1,0.9023788948242248
598011,2,15,2,1,0.9080403974227
598011,2,15,3,0,0.5465661387924178
598011,2,15,4,1,0.6254085348310924
598011,2,15,5,0,0.5427547087434988
598011,2,15,6,0,0.44596048668328786
598011,2,16,1,4,0.9264102299640717
598011,2,16,2,1,0.9237103319844553
598011,2,16,3,1,0.9338549894946895
598011,2,16,4,0,0.8634903715247421
598011,2,16,5,0,0.789490997078712
598011,2,16,6,0,0.6755493561700981
598011,2,17,1,0,0.6899385033936416
598011,2,17,2,1,0.678964813148495
598011,2,17,3,0,0.5950644912468788
598011,2,17,4,1,0.5877360720620157
598011,2,17,5,1,0.6471279997471455
598011,2,17,6,2,0.6405879069930124
598011,2,18,1,0,0.7208122642989547
598011,2,18,2,0,0.6653530330273109
598011,2,18,3,1,0.7000977052972559
598011,2,18,4,1,0.7029083014423003
598011,2,18,5,4,0.8881695764007229
598011,2,18,6,0,0.8354418192058691
598011,2,19,1,1,1.1021421224212324
598011,2,19,2,2,0.8420384719853048
598011,2,19,3,0,0.8832902789204752
598011,2,19,4,0,1.1878922503609466
598011,2,19,5,1,1.1480529826767452
598011,2,19,6,0,1.3992482774786057
598018,1,15,1,1,0.9023788948242248
598018,1,15,2,0,0.9080403974227
598018,1,15,3,0,0.6125227945681023
598018,1,15,4,1,0.6913956144576845
598018,1,15,5,1,0.7819856434123725
598018,1,15,6,1,0.8891350898831683
598018,1,15,7,1,0.8814936773014872
598018,1,16,1,1,0.8818908899921564
598018,1,16,2,1,0.8309554273877642
598018,1,16,3,0,0.7926466603274384
598018,1,16,4,1,0.901158253598942
598018,1,16,5,1,0.8753291612049945
598018,1,16,6,1,0.863336113560633
598018,1,17,1,0,0.8180252953375338
598018,1,17,2,1,0.8180252953375338
598018,1,17,3,1,0.8940293541793042
598018,1,17,4,1,0.9357095554030034
598018,1,17,5,4,1.001840080460128
598018,1,17,6,0,0.9190166428351917
598018,1,18,1,2,1.1962668270091863
598018,1,18,2,1,1.1823175304006415
598018,1,18,3,1,1.2418014181652017
598018,1,18,4,6,1.6547737022454605
598018,1,18,5,1,1.5985041984037223
598018,1,18,6,1,1.5742565797128898
598018,1,19,1,1,1.4629041204114057
598018,1,19,2,1,1.5321781281906215
598018,1,19,3,4,1.6995333994203148
598018,1,19,4,0,1.726225093545264
598018,1,19,5,2,1.801472105017951
598018,1,19,6,1,1.5539604812720358
598018,1,19,7,4,1.841335784601294
598018,2,15,1,0,0.020069684090631257
598018,2,15,2,1,0.4646912883608833
598018,2,15,3,0,0.3217605309580484
598018,2,15,4,6,1.7720445878487263
598018,2,15,5,0,1.388045090252713
598018,2,15,6,1,1.3979336866422838
598018,2,16,1,4,1.680474319418438
598018,2,16,2,1,1.6429931146659222
598018,2,16,3,0,1.463955047696439
598018,2,16,4,1,1.46184771437223
598018,2,16,5,0,1.4044305409187525
598018,2,16,6,0,1.1774690987781962
598018,2,17,1,0,1.170576570893622
598018,2,17,2,0,0.8696476627765252
598018,2,17,3,0,0.8011267669313322
598018,2,17,4,4,1.020106390665163
598018,2,17,5,0,0.878428853891542
598018,2,17,6,1,0.8586352481573745
598018,2,18,1,1,1.1062283482210462
598018,2,18,2,0,0.9230820088060584
598018,2,18,3,1,0.8707739089684733
598018,2,18,4,0,0.794799449512682
598018,2,18,5,0,0.7635720614437675
598018,2,18,6,0,0.5192151829368938
598024,1,15,1,0,0.020069684090631257
598024,1,15,2,2,0.9080403974227
598024,1,15,3,6,3.124222103691358
598024,1,15,4,1,2.2902502299285716
598024,1,15,5,1,1.9398175394584762
598024,1,15,6,1,1.8959607150794853
598024,1,16,1,0,1.592987161816129
598024,1,16,2,0,1.3639902309684757
598024,1,16,3,0,1.2300880195507975
598024,1,16,4,1,1.1770179680949384
598024,1,16,5,0,1.0217083976887744
598024,1,16,6,1,1.0417202891067852
598024,1,17,1,1,1.170576570893622
598024,1,17,2,0,1.160985737868845
598024,1,17,3,6,1.3375440533578453
598024,1,17,4,0,1.3253835663308202
598024,1,17,5,0,1.2795751190705833
598024,1,17,6,6,1.4979798442915109
598024,1,17,7,1,1.4710193989652096
598024,1,18,1,1,1.5092858014115422
598024,1,18,2,4,1.557152994585004
598024,1,18,3,2,1.619397154396009
598024,1,18,4,1,1.6961658224621148
598024,1,18,5,6,1.9868764229965876
598024,1,18,6,0,1.645982228945351
598024,1,19,1,2,2.1986305383771407
598024,1,19,2,1,1.5744486696386129
598024,1,19,3,1,1.8398805014486068
598024,1,19,4,1,1.7815044670724614
598024,1,19,5,1,1.8329207406864987
598024,1,19,6,6,1.9576292710120755
598024,2,15,1,4,3.9442372820008655
598024,2,15,2,1,2.485842962026731
598024,2,15,3,1,2.088270541193096
598024,2,15,4,1,1.7720445878487263
598024,2,15,5,0,1.1653868543615928
598024,2,15,6,1,1.2022242741582403
598024,2,16,1,1,1.3447880833652648
598024,2,16,2,1,1.3403620319007925
598024,2,16,3,0,1.1365546041860166
598024,2,16,4,0,1.0522638143290113
598024,2,16,5,4,1.3960576063302417
598024,2,16,6,1,1.332884686279604
598024,2,16,7,0,1.2803996894704202
598024,2,16,8,4,1.4084883735382796
598026,1,15,1,0,0.020069684090631257
598026,1,15,2,1,0.4646912883608833
598026,1,15,3,2,0.9209354627127218
598026,1,15,4,1,0.9299620505963468
598026,1,15,5,1,0.9462583284432285
598026,1,15,6,0,0.9667782640735617
598026,1,15,7,0,0.9597159958712175
598026,1,16,1,6,1.6429931146659222
598026,1,16,2,0,1.604582513224085
598026,1,16,3,6,2.110380540017193
598026,1,16,4,0,2.0491509425755345
598026,1,16,5,0,1.7224495002126141
598026,1,16,6,1,1.7130416742469519
598026,1,16,7,1,1.645520167753237
598026,1,16,8,2,2.0195055641817055
598026,1,17,1,1,1.6697507846029336
598026,1,17,2,2,1.6899916004261974
598026,1,17,3,0,1.574643572623948
598026,1,17,4,1,1.5564725515079822
598026,1,17,5,6,1.7550395372015255
598026,1,17,6,0,1.665806229714818
598026,1,17,7,1,1.7405586145568315
598026,1,18,1,1,1.5664319305215546
598026,1,18,2,1,1.6883195275636185
598026,1,18,3,0,1.7082524886084225
598026,1,18,4,4,1.698614957397302
598026,1,18,5,1,1.6732066584864393
598026,1,18,6,0,1.892218258718697
598026,1,19,1,0,1.6047552925075845
598026,1,19,2,1,1.2175739476843368
598026,1,19,3,2,1.6955536730629672
598026,1,19,4,4,2.6224792277160245
598026,1,19,5,1,2.563992465986636
598026,1,19,6,2,1.6175355992031826
598026,2,15,1,1,0.9023788948242248
598026,2,15,2,1,0.9080403974227
598026,2,15,3,4,2.088270541193096
598026,2,15,4,0,1.5288642536666437
598026,2,15,5,4,1.9398175394584762
598026,2,15,6,4,2.157035235044497
598026,2,16,1,0,1.5621186599490269
598026,2,16,2,0,1.6914221542297516
598026,2,16,3,0,1.1849002664678574
598026,2,16,4,1,1.235952735135127
598026,2,16,5,1,1.1508996707914128
598026,2,16,6,1,1.1712995891966802
598026,2,17,1,2,1.0823057067443111
598026,2,17,2,1,1.2121271169217982
598026,2,17,3,2,1.1054186555697723
598026,2,17,4,4,1.5202275429683214
598026,2,17,5,2,1.51692993835971
598026,2,17,6,1,1.4893956121022727
598026,2,18,1,0,1.4584739667693463
598026,2,18,2,2,1.3652236109516336
598026,2,18,3,1,1.3923783644776437
598026,2,18,4,0,1.3677120743623263
598026,2,18,5,2,1.5370671307138237
598026,2,18,6,0,1.3438763656399013
598026,2,19,1,1,1.7303989653052214
598026,2,19,2,0,1.3837578391360101
598026,2,19,3,6,1.6814647708853512
598026,2,19,4,2,1.581638704497242
598026,2,19,5,2,1.4696544202290573
598029,1,15,1,0,0.020069684090631257
598029,1,15,2,0,0.4646912883608833
598029,1,15,3,2,0.9209354627127218
598029,1,15,4,4,1.7720445878487263
598029,1,15,5,6,2.5564650679010956
598029,1,15,6,0,2.1435090230452665
598029,1,16,1,0,2.0879144162070618
598029,1,16,2,1,1.7975090428897986
598029,1,16,3,1,1.5930285617419049
598029,1,16,4,1,1.6685881335087278
598029,1,16,5,0,1.612701704882307
598029,1,16,6,4,1.8002951192740448
598029,1,17,1,2,1.8091005820103607
598029,1,17,2,1,1.8041129937034641
598029,1,17,3,0,1.7096687993742883
598029,1,17,4,6,2.111405303360323
598029,1,17,5,4,2.223438722944431
598029,1,17,6,0,1.9933193116304584
598029,1,18,1,4,2.106640788262175
598029,1,18,2,1,2.156264178835455
598029,1,18,3,3,2.0694778444404602
598029,1,18,4,0,2.1245898743998883
598029,1,18,5,1,2.167276679806515
598029,1,18,6,1,2.0814405457943788
598029,1,19,1,1,1.8451555653366747
598029,1,19,2,0,1.872228039625541
598029,1,19,3,0,1.9147073333479823
598029,1,19,4,0,1.8332340339814797
598029,1,19,5,1,1.787684892655051
598029,1,19,6,0,1.5670940895239962
598029,2,15,1,0,0.020069684090631257
598029,2,15,2,2,0.9080403974227
598029,2,15,3,1,0.9209354627127218
598029,2,15,4,2,1.3369564695531806
598029,2,15,5,1,1.2050640477179053
598029,2,15,6,2,1.3979336866422838
598029,2,16,1,1,1.3920899057793246
598029,2,16,2,2,1.4395996184203166
598029,2,16,3,1,1.3614871327798805
598029,2,16,4,4,1.6685881335087278
598029,2,16,5,0,1.4824179276994356
598029,2,16,6,0,1.332884686279604
598029,2,17,1,1,1.5151960094843275
598029,2,17,2,1,1.3649364260992938
598029,2,17,3,6,1.5696202202627298
598029,2,17,4,0,1.4836110279563313
598029,2,17,5,1,1.485147057118237
598029,2,17,6,1,1.448670200177199
598029,2,18,1,2,1.4910645845973332
598029,2,18,2,1,1.5046845095244592
598029,2,18,3,1,1.473528003776438
598029,2,18,4,1,1.4456719269110787
598029,2,18,5,1,1.5004776403180629
598029,2,18,6,2,1.4361036020913989
598029,2,19,1,0,1.817364270204676
598029,2,19,2,1,1.4168001723400319
598029,2,19,3,6,1.499649130770662
598029,2,19,4,1,1.595415961606884
598029,2,19,5,4,1.7790711384036597
598059,1,15,1,0,0.020069684090631257
598059,1,15,2,0,0.020069684090631257
598059,1,15,3,0,0.03513048822779634
598059,1,15,4,0,0.035913692122494054
598059,1,15,5,1,0.15398375797794425
598059,1,15,6,0,0.5136939628440846
598059,1,16,1,2,0.7265347044285522
598059,1,16,2,2,0.8778022871935303
598059,1,16,3,0,0.704124715144713
598059,1,16,4,1,0.8066759370508684
598059,1,16,5,0,0.7260358693877947
598059,1,16,6,1,0.7458854795437301
598059,1,17,1,4,0.9847694209755347
598059,1,17,2,0,0.889794350698834
598059,1,17,3,0,0.872060149107989
598059,1,17,4,1,0.9027340994263708
598059,1,17,5,1,0.9027700810350432
598059,1,17,6,1,0.8610633672821443
598059,1,18,1,2,0.8952485941112994
598059,1,18,2,1,0.9794511759270091
598059,1,18,3,1,0.9754735198850503
598059,1,18,4,1,0.978059328273217
598059,1,18,5,0,0.940110069388116
598059,1,18,6,4,1.0261893000164477
598059,1,19,1,1,1.0762968113967384
598059,1,19,2,0,1.0619322780329254
598059,1,19,3,1,1.0604777255364837
598059,1,19,4,1,1.2221683299715613
598059,1,19,5,1,1.0316162387292955
598059,1,19,6,0,0.9942333721629776
598059,2,15,1,0,0.020069684090631257
598059,2,15,2,2,0.9080403974227
598059,2,15,3,1,0.9209354627127218
598059,2,15,4,6,2.2902502299285716
598059,2,15,5,0,1.28421747837458
598059,2,15,6,1,1.3483553824978753
598059,2,16,1,4,1.5621186599490269
598059,2,16,2,0,1.6914221542297516
598059,2,16,3,1,1.74713085973907
598059,2,16,4,0,1.5145678797463806
598059,2,16,5,4,1.623854900875307
598059,2,16,6,1,1.5943415201860505
598060,1,15,1,4,3.9442372820008655
598060,1,15,2,2,3.032967172278069
598060,1,15,3,1,2.2215805140366163
598060,1,15,4,0,1.7720445878487263
598060,1,15,5,6,2.5564650679010956
598060,1,15,6,1,2.157035235044497
598060,1,16,1,1,2.2392795130313607
598060,1,16,2,1,2.073158221036212
598060,1,16,3,1,1.9606971634772965
598060,1,16,4,1,1.8941278502417735
598060,1,16,5,2,1.8744451108710782
598060,1,16,6,1,1.8002951192740448
598060,1,17,1,4,2.011712928604953
598060,1,17,2,1,2.1578800654937256
598060,1,17,3,0,2.000301132699461
598060,1,17,4,1,1.9092967112236736
598060,1,17,5,0,1.769635631456153
598060,1,17,6,6,2.2533969297471304
598060,1,18,1,1,1.9334568214041907
598060,1,18,2,1,1.910427997210193
598060,1,18,3,0,1.5984722416591848
598060,1,18,4,0,1.6656661049312016
598060,1,18,5,1,1.6779672688266973
598060,1,18,6,1,1.655372974003623
598060,1,18,7,0,1.7259982860767984
598060,1,19,1,1,1.5504557942471076
598060,1,19,2,1,1.667543131276247
598060,1,19,3,0,1.828718619694574
598060,1,19,4,0,1.648517940629929
598060,1,19,5,0,1.6272661651574407
598060,1,19,6,6,1.6743756218806947
598060,2,15,1,0,0.020069684090631257
598060,2,15,2,0,0.4646912883608833
598060,2,15,3,0,0.3217605309580484
598060,2,15,4,1,0.49330975330050547
598060,2,15,5,0,0.37217065255884185
598060,2,15,6,2,0.6419335919953075
598060,2,16,1,6,1.5338164747326053
598060,2,16,2,1,1.4395996184203166
598060,2,16,3,4,1.5930285617419049
598060,2,16,4,6,2.1485358283107354
598060,2,16,5,6,2.476744939692199
598060,2,16,6,6,2.455209476129208
598060,2,17,1,1,2.419208119161692
598060,2,17,2,6,2.8491147719242917
598060,2,17,3,6,3.0779140046415043
598060,2,17,4,0,3.508146189373904
598060,2,17,5,6,2.5680604990972227
598060,2,17,6,0,3.011251746334414
598060,2,17,7,1,3.039782598897283
598060,2,18,1,1,3.8986838847138174
598060,2,18,2,1,3.8407006914390287
598060,2,18,3,0,3.294045467882293
598060,2,18,4,2,2.6840659511655742
598060,2,18,5,1,2.4005407443237443
598060,2,18,6,0,2.205131460434813
598060,2,19,1,6,2.7509548210773693
598060,2,19,2,0,2.5665293702036984
598060,2,19,3,6,3.2520784131950182
598065,1,15,1,1,0.9023788948242248
598065,1,15,2,4,2.485842962026731
598065,1,15,3,1,2.088270541193096
598065,1,15,4,1,1.7720445878487263
598065,1,15,5,1,1.6441032820371335
598065,1,15,6,6,2.157035235044497
598065,1,16,1,1,2.2392795130313607
598065,1,16,2,0,1.71064168547885
598065,1,16,3,0,1.8549190832241085
598065,1,16,4,2,1.6365185194317402
598065,1,16,5,2,1.751894089152673
598065,1,16,6,1,1.7297057092748835
598065,1,17,1,2,1.7041036978407131
598065,1,17,2,1,1.6782772729546165
598065,1,17,3,2,1.9170835792659113
598065,1,17,4,4,1.9416642307989271
598065,1,17,5,1,2.043348969750741
598065,1,17,6,1,1.8119352927764605
598065,1,18,1,2,1.875041695451139
598065,1,18,2,1,1.7749472828191801
598065,1,18,3,0,1.3983733367866773
598065,1,18,4,0,1.523547111512671
598065,1,18,5,2,1.6591959726888372
598065,1,18,6,1,1.688333973426484
598065,1,18,7,0,1.3468975387705853
598065,1,19,1,1,1.7379199640785434
598065,1,19,2,2,1.5707955263234163
598065,1,19,3,0,1.6577316026704902
598065,1,19,4,1,1.3845981869155974
598065,1,19,5,2,1.6376866960330874
598065,1,19,6,0,1.5402190584356485
598065,2,15,1,0,0.020069684090631257
598065,2,15,2,0,0.020069684090631257
598065,2,15,3,0,0.03513048822779634
598065,2,15,4,2,0.49330975330050547
598065,2,15,5,0,0.3159503139027935
598065,2,15,6,0,0.29047957279007663
598065,2,16,1,1,0.429584841639941
598065,2,16,2,6,1.1904766019981425
598065,2,16,3,0,0.8148586601524859
598065,2,16,4,1,0.85626716567394
598065,2,16,5,0,0.8513481170566932
598065,2,16,6,2,0.8455533911185913
598065,2,17,1,0,0.9555834772896982
598065,2,17,2,0,0.7680367617318328
598065,2,17,3,0,0.6409196597770749
598065,2,17,4,1,0.7032203850629004
598065,2,17,5,1,0.7604990519812321
598065,2,17,6,0,0.7321817763873967
598065,2,18,1,1,0.8198046290507371
598065,2,18,2,6,1.0017804151661562
598065,2,18,3,0,0.9504626824580148
598065,2,18,4,2,1.0389636125931694
598065,2,18,5,4,1.1871728766446346
598065,2,18,6,1,1.132818561977764
598065,2,19,1,2,1.318312057258049
598065,2,19,2,4,1.3669110246504041
598065,2,19,3,4,1.4230661889241751
598065,2,19,4,0,1.3093876146263415
598065,2,19,5,1,1.3811340378896901
598065,2,19,6,0,1.2586270264586097
598066,1,15,1,0,0.9023788948242248
598066,1,15,2,4,2.485842962026731
598066,1,15,3,1,2.088270541193096
598066,1,15,4,0,1.5288642536666437
598066,1,15,5,2,1.6441032820371335
598066,1,15,6,2,1.7864397866282715
598066,1,15,7,0,1.611274668103666
598066,1,15,8,1,1.9092873109277817
598066,1,16,1,4,1.9467140904212958
598066,1,16,2,6,2.090539390786824
598066,1,16,3,1,2.171857883442951
598066,1,16,4,0,1.73737689020171
598066,1,16,5,1,1.923805756748791
598066,1,16,6,1,1.7403081867404886
598066,1,17,1,0,1.55464176022023
598066,1,17,2,0,1.3254250535864103
598066,1,17,3,4,1.4151870079198947
598066,1,17,4,0,1.4406398093510104
598066,1,17,5,0,1.348030718034692
598066,1,17,6,4,1.4314395991165234
598066,1,18,1,0,1.2250447327478438
598066,1,18,2,4,1.5207061034930467
598066,1,18,3,1,1.6035115639269113
