match_id,innings,over,ball_in_over,actual_wicket,b2_predicted_class,b2_predicted_risk
419110,1,17,1,1,1,6.305692
419110,1,17,2,1,1,4.4990544
419110,1,17,3,1,1,4.6769633
419110,1,17,4,1,1,4.941772
419110,1,17,5,1,1,4.932574
419110,1,17,6,1,1,5.7380166
419110,1,18,1,1,1,6.230308
419110,1,18,2,0,1,6.2462916
419110,1,18,3,0,1,6.272025
419110,1,18,4,0,1,6.6288486
419110,1,18,5,0,1,6.9693294
419110,1,18,6,0,1,7.3335147
419110,1,19,1,0,1,7.6853976
419110,1,19,2,0,1,7.9760323
419110,1,19,3,0,1,7.6919584
419110,1,19,4,0,1,10.196545
419110,1,19,5,0,1,11.177952
419110,1,19,6,0,1,14.618243
419110,1,19,7,0,1,15.255165
419110,1,19,8,0,1,15.255165
419110,2,0,1,1,1,1.2646112
419110,2,0,2,1,1,1.2646112
419110,2,0,3,1,1,1.298234
419110,2,0,4,1,1,1.2609234
419110,2,0,5,1,1,1.3163884
419110,2,0,6,1,1,1.3313135
419110,2,1,1,1,1,1.3367682
419110,2,1,2,1,1,1.3507179
419110,2,1,3,1,1,1.401452
419110,2,1,4,1,1,1.380016
419110,2,1,5,1,1,1.2923304
419110,2,1,6,1,1,1.3186436
419110,2,2,1,1,1,1.1592349
419110,2,2,2,1,1,1.1833166
419110,2,2,3,1,1,1.1601804
419110,2,2,4,1,1,1.1940924
419110,2,2,5,1,1,1.2754338
419110,2,2,6,1,1,1.2327658
419110,2,3,1,1,1,1.2747885
419110,2,3,2,1,1,1.2810578
419110,2,3,3,1,1,1.3205477
419110,2,3,4,1,1,1.3205477
419110,2,3,5,1,1,1.2803844
419110,2,3,6,1,1,1.3088592
419110,2,4,1,1,1,1.5099044
419110,2,4,2,1,1,1.5217364
419110,2,4,3,1,1,1.5929784
419110,2,4,4,1,1,1.5929784
419110,2,4,5,1,1,1.5929784
419110,2,4,6,1,1,1.5929784
419110,2,5,1,1,1,1.5929784
419110,2,5,2,1,1,1.5929784
419110,2,5,3,1,1,1.5427371
419110,2,5,4,1,1,1.5607052
419110,2,5,5,1,1,1.4978056
419110,2,5,6,1,1,1.4498796
419110,2,6,1,1,1,1.479954
419110,2,6,2,1,1,1.4661951
419110,2,6,3,1,1,1.4517485
419110,2,6,4,1,1,1.4305999
419110,2,6,5,1,1,1.198734
419110,2,6,6,1,1,1.1663148
419110,2,6,7,1,1,1.0516969
419110,2,7,1,1,1,1.0516969
419110,2,7,2,1,1,1.1009336
419110,2,7,3,1,1,1.1087137
419110,2,7,4,1,1,1.1269646
419110,2,7,5,1,1,1.1790378
419110,2,7,6,1,1,1.2405642
419110,2,8,1,1,1,1.2721081
419110,2,8,2,1,1,1.278645
419110,2,8,3,1,1,1.2800398
419110,2,8,4,1,1,1.3176016
419110,2,8,5,1,1,1.3595909
419110,2,8,6,1,1,1.3650516
419110,2,9,1,1,1,1.3660637
419110,2,9,2,1,1,1.3635366
419110,2,9,3,1,1,1.3581843
419110,2,9,4,1,1,1.3580399
419110,2,9,5,1,1,1.429049
419110,2,9,6,1,1,1.5333108
419110,2,10,1,1,1,1.6072972
419110,2,10,2,1,1,1.6072972
419110,2,10,3,1,1,1.6154511
419110,2,10,4,1,1,1.6689664
419110,2,10,5,1,1,1.7195014
419110,2,10,6,1,1,1.8188779
419110,2,11,1,1,1,1.8867038
419110,2,11,2,1,1,1.9715904
419110,2,11,3,1,1,1.9688536
419110,2,11,4,1,1,2.1390038
419110,2,11,5,1,1,2.1532784
419110,2,11,6,1,1,2.211768
419110,2,12,1,1,1,2.3819582
419110,2,12,2,1,1,2.4247303
419110,2,12,3,1,1,2.4998093
419110,2,12,4,1,1,2.559162
419110,2,12,5,1,1,2.6492753
419110,2,12,6,1,1,2.6536062
419110,2,13,1,1,1,2.6578
419110,2,13,2,1,1,2.6448157
419110,2,13,3,1,1,2.8084388
419110,2,13,4,1,1,2.8905528
419110,2,13,5,1,1,2.9276423
419110,2,13,6,1,1,3.0296383
419110,2,14,1,1,1,3.0903106
419110,2,14,2,1,1,3.0903106
419110,2,14,3,1,1,2.9527495
419110,2,14,4,1,1,3.2188659
419110,2,14,5,1,1,3.3142314
419110,2,14,6,1,1,3.2878754
419110,2,15,1,1,1,3.2785513
419110,2,15,2,1,1,3.2665381
419110,2,15,3,1,1,3.0572634
419110,2,15,4,1,1,2.9309266
419110,2,15,5,1,1,3.0090573
419110,2,15,6,1,1,3.1321478
419110,2,16,1,1,1,2.931342
419110,2,16,2,1,1,2.99164
419110,2,16,3,1,1,2.9519923
419110,2,16,4,1,1,2.9869235
419110,2,16,5,1,1,3.2142918
419110,2,16,6,1,1,3.4287238
419110,2,17,1,1,1,3.5699124
419110,2,17,2,1,1,3.5699124
419110,2,17,3,1,1,3.6170516
419110,2,17,4,1,1,3.6571608
419110,2,17,5,1,1,4.035625
419110,2,17,6,1,1,4.576648
419110,2,17,7,1,1,5.1113324
419110,2,18,1,1,1,5.0103307
419110,2,18,2,0,1,5.0382743
419110,2,18,3,0,1,5.1074424
419110,2,18,4,0,1,5.5586376
419110,2,18,5,0,1,6.211133
419110,2,18,6,0,1,7.137861
419110,2,19,1,0,1,7.2997513
419110,2,19,2,0,1,7.399988
419110,2,19,3,0,1,7.8705277
419110,2,19,4,0,1,8.01837
419110,2,19,5,0,1,8.80552
419110,2,19,6,0,1,16.03653
419110,2,19,7,0,1,14.987871
419112,1,0,1,1,1,1.4924688
419112,1,0,2,1,1,1.4924688
419112,1,0,3,1,1,1.5407356
419112,1,0,4,1,1,1.5402403
419112,1,0,5,1,1,1.563875
419112,1,0,6,1,1,1.5600189
419112,1,1,1,1,1,1.6046075
419112,1,1,2,1,1,1.6034838
419112,1,1,3,1,1,1.6028913
419112,1,1,4,1,1,1.6043731
419112,1,1,5,1,1,1.5849831
419112,1,1,6,1,1,1.6028612
419112,1,1,7,1,1,1.5553819
419112,1,2,1,1,1,1.6260245
419112,1,2,2,1,1,1.6263529
419112,1,2,3,1,1,1.6350869
419112,1,2,4,1,1,1.6522871
419112,1,2,5,1,1,1.6297121
419112,1,2,6,1,1,1.6297121
419112,1,2,7,1,1,1.7170342
419112,1,2,8,1,1,1.775551
419112,1,3,1,1,1,1.7906873
419112,1,3,2,1,1,1.742074
419112,1,3,3,1,1,2.1582515
419112,1,3,4,1,1,2.1582515
419112,1,3,5,1,1,2.1582515
419112,1,3,6,1,1,2.2916594
419112,1,3,7,1,1,2.2916594
419112,1,4,1,1,1,2.3040795
419112,1,4,2,1,1,2.3325632
419112,1,4,3,1,1,2.3325632
419112,1,4,4,1,1,2.3647833
419112,1,4,5,1,1,2.4369702
419112,1,4,6,1,1,2.7688413
419112,1,4,7,1,1,2.9504807
419112,1,5,1,1,1,2.9656854
419112,1,5,2,1,1,2.9656854
419112,1,5,3,1,1,3.1097703
419112,1,5,4,1,1,2.9656854
419112,1,5,5,1,1,3.1677296
419112,1,5,6,1,1,3.2600598
419112,1,6,1,1,1,3.7220445
419112,1,6,2,1,1,3.7005033
419112,1,6,3,1,1,3.706254
419112,1,6,4,1,1,3.7644422
419112,1,6,5,1,1,3.664585
419112,1,6,6,1,1,3.7547114
419112,1,7,1,1,1,3.7632773
419112,1,7,2,1,1,3.8809485
419112,1,7,3,1,1,3.9761817
419112,1,7,4,1,1,3.9773536
419112,1,7,5,1,1,3.9739175
419112,1,7,6,1,1,3.9558728
419112,1,7,7,1,1,4.041937
419112,1,8,1,1,1,4.338625
419112,1,8,2,1,1,4.5442624
419112,1,8,3,1,1,4.4240212
419112,1,8,4,1,1,4.560463
419112,1,8,5,1,1,5.0475206
419112,1,8,6,1,1,5.476607
419112,1,9,1,1,1,6.081584
419112,1,9,2,1,1,6.608065
419112,1,9,3,1,1,7.0256605
419112,1,9,4,1,1,8.429532
419112,1,9,5,1,1,9.108239
419112,1,9,6,1,1,10.816162
419112,1,10,1,1,1,11.850337
419112,1,10,2,1,1,11.850337
419112,1,10,3,1,1,12.316259
419112,1,10,4,1,1,13.259647
419112,1,10,5,1,1,15.484501
419112,1,10,6,1,1,16.045015
419112,1,11,1,1,1,17.033764
419112,1,11,2,1,1,19.536077
419112,1,11,3,1,1,19.763672
419112,1,11,4,1,1,20.770462
419112,1,11,5,1,1,20.654064
419112,1,11,6,1,1,22.724775
419112,1,12,1,1,1,26.015059
419112,1,12,2,1,1,26.488527
419112,1,12,3,1,1,25.512205
419112,1,12,4,1,1,29.968704
419112,1,12,5,1,1,34.513172
419112,1,12,6,1,1,40.549896
419112,1,12,7,1,1,46.94797
419112,1,13,1,1,1,45.125736
419112,1,13,2,1,1,41.754967
419112,1,13,3,1,1,41.92132
419112,1,13,4,1,1,43.36634
419112,1,13,5,1,1,38.927734
419112,1,13,6,1,1,42.77927
419112,1,14,1,1,1,2.3358855
419112,1,14,2,1,1,2.297976
419112,1,14,3,1,1,2.4948635
419112,1,14,4,1,1,2.5874054
419112,1,14,5,1,1,2.7127397
419112,1,14,6,1,1,2.7106116
419112,1,15,1,1,1,3.0881352
419112,1,15,2,1,1,3.233503
419112,1,15,3,1,1,3.2667007
419112,1,15,4,1,1,3.307599
419112,1,15,5,1,1,3.754897
419112,1,15,6,1,1,3.8486397
419112,1,16,1,1,1,3.8691893
419112,1,16,2,1,1,3.8981683
419112,1,16,3,1,1,3.8373513
419112,1,16,4,1,1,3.9307067
419112,1,16,5,1,1,4.375906
419112,1,16,6,1,1,4.260568
419112,1,16,7,1,1,4.3809586
419112,1,17,1,1,1,4.3809586
419112,1,17,2,1,1,4.3843913
419112,1,17,3,1,1,4.398182
419112,1,17,4,1,1,4.4720597
419112,1,17,5,1,1,4.49447
419112,1,17,6,1,1,4.5037017
419112,1,17,7,1,1,4.544671
419112,1,18,1,1,1,4.544671
419112,1,18,2,1,1,4.478158
419112,1,18,3,1,1,4.483286
419112,1,18,4,1,1,4.551956
419112,1,18,5,1,1,4.5144773
419112,1,18,6,1,1,4.7276998
419112,1,19,1,1,1,4.5578237
419112,1,19,2,1,1,4.700192
419112,1,19,3,1,1,3.679195
419112,1,19,4,0,1,4.031415
419112,1,19,5,0,1,3.9813735
419112,1,19,6,0,1,4.9135284
419112,1,19,7,0,1,4.956894
419112,2,0,1,1,0,0.85626256
419112,2,0,2,1,0,0.85626256
419112,2,0,3,1,0,0.8614367
419112,2,0,4,1,0,0.86410946
419112,2,0,5,1,0,0.86258954
419112,2,0,6,1,0,0.85387003
419112,2,1,1,1,0,0.8457131
419112,2,1,2,1,0,0.84512085
419112,2,1,3,1,0,0.84480864
419112,2,1,4,1,0,0.84603846
419112,2,1,5,1,0,0.8410327
419112,2,1,6,1,0,0.8725399
419112,2,1,7,1,0,0.886553
419112,2,2,1,1,0,0.8738932
419112,2,2,2,1,0,0.87519646
419112,2,2,3,1,0,0.87475216
419112,2,2,4,1,0,0.88440305
419112,2,2,5,1,0,0.874423
419112,2,2,6,1,0,0.874423
419112,2,3,1,1,0,0.9343147
419112,2,3,2,1,0,0.9550664
419112,2,3,3,1,0,0.9850709
419112,2,3,4,1,0,0.9850709
419112,2,3,5,1,0,0.9816463
419112,2,3,6,1,1,1.0341923
419112,2,3,7,1,1,1.0341923
419112,2,3,8,1,1,1.0482563
419112,2,3,9,1,1,1.0569788
419112,2,4,1,1,1,1.0711746
419112,2,4,2,1,1,1.0539374
419112,2,4,3,1,1,1.0609218
419112,2,4,4,1,1,1.0718372
419112,2,4,5,1,1,1.0615596
419112,2,4,6,1,1,1.0602174
419112,2,5,1,1,1,1.0744035
419112,2,5,2,1,1,1.1943984
419112,2,5,3,1,1,1.0792581
419112,2,5,4,1,1,1.0857363
419112,2,5,5,1,1,1.0720724
419112,2,5,6,1,1,1.0810597
419112,2,6,1,1,1,1.1848258
419112,2,6,2,1,1,1.1706617
419112,2,6,3,1,1,1.2475199
419112,2,6,4,1,1,1.3189117
419112,2,6,5,1,1,1.3557514
419112,2,6,6,1,1,1.4360538
419112,2,7,1,1,1,1.4445573
419112,2,7,2,1,1,1.5278679
419112,2,7,3,1,1,1.4848418
419112,2,7,4,1,1,1.5326812
419112,2,7,5,1,1,1.596684
419112,2,7,6,1,1,1.6119903
419112,2,8,1,1,0,0.85270333
419112,2,8,2,1,0,0.8414671
419112,2,8,3,1,0,0.8241537
419112,2,8,4,1,0,0.8113332
419112,2,8,5,1,0,0.8069352
419112,2,8,6,1,0,0.81649816
419112,2,9,1,1,0,0.86214554
419112,2,9,2,1,0,0.8554755
419112,2,9,3,1,0,0.8969351
419112,2,9,4,1,0,0.9127326
419112,2,9,5,1,0,0.9406023
419112,2,9,6,1,0,0.9406023
419112,2,10,1,1,0,0.99073505
419112,2,10,2,1,0,0.99073505
419112,2,10,3,1,1,1.0881817
419112,2,10,4,1,1,1.1221726
419112,2,10,5,1,1,1.1689508
419112,2,10,6,1,1,1.2437202
419112,2,11,1,1,1,1.2593608
419112,2,11,2,1,1,1.293096
419112,2,11,3,1,1,1.2317206
419112,2,11,4,1,1,1.407939
419112,2,11,5,1,1,1.4792856
419112,2,11,6,1,1,1.5430464
419112,2,12,1,1,1,1.6330838
419112,2,12,2,1,1,1.6401966
419112,2,12,3,1,1,1.7185051
419112,2,12,4,1,1,1.8559388
419112,2,12,5,1,1,2.047355
419112,2,12,6,1,1,2.1772473
419112,2,13,1,1,1,2.2747257
419112,2,13,2,1,1,2.3404136
419112,2,13,3,1,1,2.3115578
419112,2,13,4,1,1,2.3354893
419112,2,13,5,1,1,2.0359263
419112,2,13,6,1,1,1.9844614
419112,2,14,1,0,1,1.9938269
419112,2,14,2,0,1,2.0401583
419112,2,14,3,0,1,1.9612244
419112,2,14,4,0,1,2.2756357
419112,2,14,5,0,1,2.2826679
419112,2,14,6,0,1,2.4888635
419112,2,15,1,0,1,2.92555
419112,2,15,2,0,1,3.1476316
419112,2,15,3,0,1,3.1799479
419112,2,15,4,0,1,3.1902556
419112,2,15,5,0,1,3.2213864
419112,2,15,6,0,1,3.2510145
419112,2,16,1,0,1,3.05397
419112,2,16,2,0,1,3.508197
419112,2,16,3,0,1,3.695777
419112,2,16,4,0,1,3.6809704
419112,2,16,5,0,1,3.6393406
419112,2,16,6,0,1,3.8282104
419112,2,17,1,0,1,3.7834716
419112,2,17,2,0,1,3.951152
419112,2,17,3,0,1,4.058256
419112,2,17,4,0,1,3.8648012
419112,2,17,5,0,1,4.049658
419112,2,17,6,0,1,4.1060395
419112,2,18,1,0,1,4.1499596
419112,2,18,2,0,1,4.1836524
419112,2,18,3,0,1,4.2253013
419112,2,18,4,0,1,4.326222
419112,2,18,5,0,1,4.51621
419112,2,18,6,0,1,4.832062
419113,1,0,1,1,0,0.8644277
419113,1,0,2,1,0,0.8644277
419113,1,0,3,1,0,0.86098766
419113,1,0,4,1,0,0.8634707
419113,1,0,5,1,0,0.91341156
419113,1,0,6,1,0,0.9442767
419113,1,1,1,1,1,1.0086837
419113,1,1,2,1,1,1.0237527
419113,1,1,3,1,1,1.0694861
419113,1,1,4,1,1,1.130654
419113,1,1,5,1,1,1.1497412
419113,1,1,6,1,1,1.1929823
419113,1,2,1,1,1,1.2075499
419113,1,2,2,1,1,1.243766
419113,1,2,3,1,1,1.2504452
419113,1,2,4,1,1,1.2457914
419113,1,2,5,1,1,1.272417
419113,1,2,6,1,1,1.272417
419113,1,3,1,1,1,1.0883067
419113,1,3,2,1,1,1.0837257
419113,1,3,3,1,1,1.1594138
419113,1,3,4,1,1,1.1594138
419113,1,3,5,1,1,1.1594138
419113,1,3,6,1,1,1.1897557
419113,1,4,1,1,1,1.2038897
419113,1,4,2,1,1,1.2621425
419113,1,4,3,1,1,1.2621425
419113,1,4,4,1,1,1.2713641
419113,1,4,5,1,1,1.2713641
419113,1,4,6,1,1,1.2713641
419113,1,5,1,1,1,1.2713641
419113,1,5,2,1,1,1.2713641
419113,1,5,3,1,1,1.2762529
419113,1,5,4,1,1,1.2762529
419113,1,5,5,1,1,1.2430874
419113,1,5,6,1,1,1.3029222
419113,1,6,1,1,1,1.3181874
419113,1,6,2,1,1,1.3341371
419113,1,6,3,1,1,1.414371
419113,1,6,4,1,1,1.5273118
419113,1,6,5,1,1,1.5154438
419113,1,6,6,1,1,1.5106817
419113,1,7,1,1,1,1.549131
419113,1,7,2,1,1,1.5718718
419113,1,7,3,1,1,1.5858252
419113,1,7,4,1,1,1.5619098
419113,1,7,5,1,1,1.5869973
419113,1,7,6,1,1,1.6336826
419113,1,7,7,1,1,1.6379205
419113,1,8,1,1,1,1.6358263
419113,1,8,2,1,1,1.6517048
419113,1,8,3,1,1,1.734952
419113,1,8,4,1,1,1.4365305
419113,1,8,5,1,1,1.4708304
419113,1,8,6,1,1,1.475242
419113,1,9,1,1,1,1.3128049
419113,1,9,2,0,1,1.2707074
419113,1,9,3,0,1,1.2903203
419113,1,9,4,0,1,1.3291295
419113,1,9,5,0,1,1.3329253
419113,1,9,6,0,1,1.3162153
419113,1,10,1,0,1,1.3435694
419113,1,10,2,0,1,1.3832103
419113,1,10,3,0,1,1.414125
419113,1,10,4,0,1,1.4375633
419113,1,10,5,0,1,1.4930403
419113,1,10,6,0,1,1.4468212
419113,1,11,1,0,1,1.4499594
419113,1,11,2,0,1,1.5229621
419113,1,11,3,0,1,1.4920349
419113,1,11,4,0,1,1.5093939
419113,1,11,5,0,1,1.5148047
419113,1,11,6,0,1,1.5486133
419113,1,12,1,0,1,1.5716317
419113,1,12,2,0,1,1.5684958
419113,1,12,3,0,1,1.7670981
419113,1,12,4,0,1,1.821561
419113,1,12,5,0,1,1.8407927
419113,1,12,6,0,1,1.9850758
419113,1,13,1,0,1,1.8573538
419113,1,13,2,0,1,1.8700535
419113,1,13,3,0,1,1.9207947
419113,1,13,4,0,1,2.05201
419113,1,13,5,0,1,2.0451295
419113,1,13,6,0,1,2.0927813
419113,1,14,1,0,1,2.2258725
419113,1,14,2,0,1,2.3503308
419113,1,14,3,0,1,2.3579738
419113,1,14,4,0,1,2.496032
419113,1,14,5,0,1,2.5412188
419113,1,14,6,0,1,2.5600429
419113,1,15,1,0,1,2.6283352
419113,1,15,2,0,1,2.6131473
419113,1,15,3,0,1,2.607038
419113,1,15,4,0,1,2.6104052
419113,1,15,5,0,1,2.7975888
419113,1,15,6,0,1,2.644206
419113,1,16,1,0,1,2.880088
419113,1,16,2,0,1,2.8768394
419113,1,16,3,0,1,2.96969
419113,1,16,4,0,1,3.0234296
419113,1,16,5,0,1,3.0889592
419113,1,16,6,0,1,3.1812518
419113,1,17,1,0,1,3.2011273
419113,1,17,2,0,1,3.2011273
419113,1,17,3,0,1,3.2559414
419113,1,17,4,0,1,3.2435477
419113,1,17,5,0,1,3.313352
419113,1,17,6,0,1,3.6039917
419113,1,18,1,0,1,3.8913858
419113,1,18,2,0,1,3.9498377
419113,1,18,3,0,1,4.205286
419113,1,18,4,0,1,4.392114
419113,1,18,5,0,1,4.6887646
419113,1,18,6,0,1,4.7507124
419113,1,19,1,0,1,5.4758053
419113,1,19,2,0,1,5.9536166
419113,1,19,3,0,1,5.946903
419113,1,19,4,0,1,7.166919
419113,1,19,5,0,1,7.455417
419113,1,19,6,0,1,7.9142056
419113,2,0,1,1,1,1.0271115
419113,2,0,2,1,1,4.4133034
419113,2,0,3,1,1,1.4109342
419113,2,0,4,1,1,1.4109342
419113,2,0,5,1,1,1.2108953
419113,2,0,6,1,1,1.2046463
419113,2,1,1,1,1,1.012505
419113,2,1,2,1,0,0.996915
419113,2,1,3,1,1,1.1885439
419113,2,1,4,1,1,1.1283352
419113,2,1,5,1,1,1.1269414
419113,2,1,6,1,1,1.1301101
419113,2,2,1,1,1,1.109915
419113,2,2,2,1,1,1.1405092
419113,2,2,3,1,1,1.0105772
419113,2,2,4,1,1,1.0142916
419113,2,2,5,1,1,1.0332887
419113,2,2,6,1,1,1.0446314
419113,2,2,7,1,1,1.0488559
419113,2,3,1,1,1,1.0488559
419113,2,3,2,1,1,1.0496815
419113,2,3,3,1,1,1.0632159
419113,2,3,4,1,1,1.0632159
419113,2,3,5,1,1,1.0612333
419113,2,3,6,1,1,1.0695659
419113,2,4,1,1,1,1.0695659
419113,2,4,2,1,1,1.0491128
419113,2,4,3,1,1,1.0623442
419113,2,4,4,1,1,1.0623442
419113,2,4,5,1,1,1.0831871
419113,2,4,6,1,0,0.8271198
419113,2,5,1,1,0,0.8271198
419113,2,5,2,1,0,0.8271198
419113,2,5,3,1,0,0.8523137
419113,2,5,4,1,0,0.8595998
419113,2,5,5,1,0,0.85693586
419113,2,5,6,1,0,0.8686585
419113,2,6,1,1,0,0.86487967
419113,2,6,2,1,1,1.0522262
419113,2,6,3,1,1,1.0674475
419113,2,6,4,1,1,1.0791595
419113,2,6,5,1,1,1.0815966
419113,2,6,6,1,1,1.0642493
419113,2,7,1,1,1,1.0792698
419113,2,7,2,1,1,1.0903774
419113,2,7,3,1,1,1.0900215
419113,2,7,4,1,1,1.1447345
419113,2,7,5,1,1,1.1923518
419113,2,7,6,1,1,1.2570992
419113,2,7,7,1,1,1.2759339
419113,2,8,1,1,1,1.2642635
419113,2,8,2,1,1,1.3646963
419113,2,8,3,1,1,1.3894727
419113,2,8,4,1,1,1.4192185
419113,2,8,5,1,1,1.4352431
419113,2,8,6,1,1,1.4514294
419113,2,8,7,1,1,1.4705598
419113,2,9,1,1,1,1.4705598
419113,2,9,2,1,1,1.4964411
419113,2,9,3,1,1,1.5401309
419113,2,9,4,1,1,1.6200558
419113,2,9,5,1,1,1.6126822
419113,2,9,6,1,1,1.6126822
419113,2,10,1,1,1,1.6909928
419113,2,10,2,1,1,2.4706593
419113,2,10,3,1,1,2.240883
419113,2,10,4,1,1,2.3199732
419113,2,10,5,1,1,2.701557
419113,2,10,6,1,1,2.3508306
419113,2,11,1,1,1,2.4354067
419113,2,11,2,1,1,2.445362
419113,2,11,3,1,1,2.3576198
419113,2,11,4,1,1,2.3445792
419113,2,11,5,1,1,2.3585227
419113,2,11,6,1,1,2.334529
419113,2,12,1,1,1,2.3204987
419113,2,12,2,1,1,2.35513
419113,2,12,3,1,1,2.7982001
419113,2,12,4,1,1,3.1620972
419113,2,12,5,1,1,3.4288023
419113,2,12,6,1,1,3.1788516
419113,2,13,1,1,1,3.2981277
419113,2,13,2,1,1,3.3315775
419113,2,13,3,1,1,3.1121497
419113,2,13,4,1,1,3.32388
419113,2,13,5,1,1,3.3185153
419113,2,13,6,1,1,3.5040903
419113,2,14,1,1,1,3.0966966
419113,2,14,2,1,1,3.2426155
419113,2,14,3,1,1,3.173518
419113,2,14,4,1,1,3.3494337
419113,2,14,5,1,1,3.4448597
419113,2,14,6,1,1,3.3548427
419113,2,15,1,1,1,3.237318
419113,2,15,2,1,1,3.222541
419113,2,15,3,1,1,3.2150068
419113,2,15,4,1,1,3.2365725
419113,2,15,5,1,1,3.435995
419113,2,15,6,1,1,3.4785826
419113,2,16,1,1,1,3.641264
419113,2,16,2,1,1,3.6578393
419113,2,16,3,1,1,3.8969548
419113,2,16,4,1,1,4.049482
419113,2,16,5,1,1,4.2305813
419113,2,16,6,1,1,4.545022
419113,2,17,1,1,1,4.30266
419113,2,17,2,1,1,4.30266
419113,2,17,3,1,1,4.3946676
419113,2,17,4,1,1,4.389399
419113,2,17,5,1,1,4.194364
419113,2,17,6,1,1,4.3248496
419113,2,18,1,1,1,4.255663
419113,2,18,2,1,1,4.295063
419113,2,18,3,1,1,4.3242497
419113,2,18,4,1,1,4.598577
419113,2,18,5,1,1,4.8878326
419113,2,18,6,1,1,5.54656
419113,2,19,1,1,1,6.216654
419113,2,19,2,1,1,77.68381
419121,1,0,1,1,1,1.1421405
419121,1,0,2,1,1,1.1421405
419121,1,0,3,1,1,1.1442775
419121,1,0,4,1,1,1.1510911
419121,1,0,5,1,1,1.1335163
419121,1,0,6,1,1,1.1478444
419121,1,1,1,1,1,1.1704581
419121,1,1,2,1,1,1.1739031
419121,1,1,3,1,1,1.2482388
419121,1,1,4,1,1,1.2693565
419121,1,1,5,1,1,1.2806473
419121,1,1,6,1,1,1.312932
419121,1,2,1,1,1,1.2742269
419121,1,2,2,1,1,1.3333547
419121,1,2,3,1,1,1.3405153
419121,1,2,4,1,1,1.417591
419121,1,2,5,1,1,1.4236827
419121,1,2,6,1,1,1.3817128
419121,1,3,1,1,1,1.3796219
419121,1,3,2,1,1,1.4326019
419121,1,3,3,1,1,1.5041298
419121,1,3,4,1,1,1.4769585
419121,1,3,5,1,1,1.4607502
419121,1,3,6,1,1,1.4845128
419121,1,4,1,1,1,1.509179
419121,1,4,2,1,1,1.4490271
419121,1,4,3,1,1,1.4657692
419121,1,4,4,1,1,1.4285184
419121,1,4,5,1,1,1.4407303
419121,1,4,6,1,1,1.4407303
419121,1,5,1,1,1,1.481867
419121,1,5,2,1,1,1.4391295
419121,1,5,3,1,1,1.4313082
419121,1,5,4,1,1,1.4947784
419121,1,5,5,1,1,1.3924305
419121,1,5,6,1,1,1.394563
419121,1,6,1,1,1,1.4248223
419121,1,6,2,1,1,1.4216443
419121,1,6,3,1,1,1.4384449
419121,1,6,4,1,1,1.4894878
419121,1,6,5,1,1,1.5105997
419121,1,6,6,1,1,1.4921199
419121,1,7,1,1,1,1.4821702
419121,1,7,2,1,1,1.4841661
419121,1,7,3,1,1,1.5275495
419121,1,7,4,1,1,1.518877
419121,1,7,5,1,1,1.6053972
419121,1,7,6,1,1,1.6754912
419121,1,8,1,1,1,1.7216734
419121,1,8,2,1,1,1.7117687
419121,1,8,3,1,1,1.7457794
419121,1,8,4,1,1,1.6487008
419121,1,8,5,1,1,1.6225966
419121,1,8,6,1,1,1.594905
419121,1,9,1,1,1,1.6002573
419121,1,9,2,1,1,1.6329452
419121,1,9,3,1,1,1.6378893
419121,1,9,4,1,1,1.6615399
419121,1,9,5,1,1,1.7801284
419121,1,9,6,1,1,1.7913944
419121,1,10,1,1,1,1.7653626
419121,1,10,2,1,1,1.5618318
419121,1,10,3,1,1,1.6562114
419121,1,10,4,1,1,1.6990137
419121,1,10,5,1,1,1.6825187
419121,1,10,6,1,1,1.889831
419121,1,11,1,1,1,1.9066074
419121,1,11,2,1,1,1.927132
419121,1,11,3,1,1,1.9601265
419121,1,11,4,1,1,1.9817542
419121,1,11,5,1,1,1.9736955
419121,1,11,6,1,1,1.9989607
419121,1,12,1,1,1,2.0459404
419121,1,12,2,1,1,2.0598772
419121,1,12,3,1,1,2.0466738
419121,1,12,4,1,1,2.0857403
419121,1,12,5,1,1,2.124305
419121,1,12,6,1,1,2.108038
419121,1,13,1,1,1,2.1332107
419121,1,13,2,1,1,2.1427276
419121,1,13,3,1,1,2.166687
419121,1,13,4,1,1,2.2147486
419121,1,13,5,1,1,2.0972524
419121,1,13,6,1,1,1.9143503
419121,1,13,7,1,1,2.0176184
419121,1,14,1,1,1,2.046322
419121,1,14,2,1,1,2.046322
419121,1,14,3,1,1,2.0590596
419121,1,14,4,1,1,2.1354368
419121,1,14,5,1,1,2.1827905
419121,1,14,6,1,1,2.2521238
419121,1,15,1,1,1,2.4483812
419121,1,15,2,1,1,2.5088303
419121,1,15,3,1,1,2.5162368
419121,1,15,4,1,1,2.5252573
419121,1,15,5,1,1,2.662535
419121,1,15,6,1,1,2.8370504
419121,1,16,1,1,1,2.9632454
419121,1,16,2,1,1,3.1588268
419121,1,16,3,1,1,3.4290087
419121,1,16,4,1,1,3.5182757
419121,1,16,5,1,1,4.0892835
419121,1,16,6,1,1,4.2949147
419121,1,17,1,1,1,4.602108
419121,1,17,2,1,1,4.602108
419121,1,17,3,1,1,4.6165833
419121,1,17,4,1,1,4.4691114
419121,1,17,5,1,1,4.7150216
419121,1,17,6,1,1,4.759633
419121,1,18,1,1,1,5.174163
419121,1,18,2,1,1,5.292687
419121,1,18,3,1,1,5.314491
