match_id,innings,over,ball_in_over,bowler,w2_actual_future_wicket,w2_predicted_wicket_prob
1426279,2,18,6,Mohammed Siraj,0,0.129911206455892
1426279,2,19,1,Yash Dayal,0,0.4825987213746699
1426279,2,19,2,Yash Dayal,0,0.4811900305706784
1426279,2,19,3,Yash Dayal,0,0.4795747875128706
1426279,2,19,4,Yash Dayal,0,0.4760760679799005
1426279,2,19,5,Yash Dayal,0,0.4620051407533121
1426279,2,19,6,Yash Dayal,0,0.430236759983016
1426279,2,19,7,Yash Dayal,0,0.4345165585808936
1426286,1,0,1,MP Stoinis,1,0.6950195113840321
1426286,1,0,2,MP Stoinis,1,0.6950193039045802
1426286,1,0,3,MP Stoinis,1,0.6918586273218148
1426286,1,0,4,MP Stoinis,1,0.6764740017666337
1426286,1,0,5,MP Stoinis,1,0.6718474502294095
1426286,1,0,6,MP Stoinis,1,0.6675499565646185
1426286,1,0,7,MP Stoinis,1,0.6527671105300624
1426286,1,1,1,Mohsin Khan,1,0.7206479970062671
1426286,1,1,2,Mohsin Khan,1,0.7043674898855181
1426286,1,1,3,Mohsin Khan,1,0.6930198069082671
1426286,1,1,4,Mohsin Khan,1,0.6926922987959625
1426286,1,1,5,Mohsin Khan,1,0.6908524159723807
1426286,1,1,6,Mohsin Khan,1,0.6799405959884861
1426286,1,2,1,MP Stoinis,1,0.658389241952247
1426286,1,2,2,MP Stoinis,1,0.6306320108339569
1426286,1,2,3,MP Stoinis,1,0.6128041274384284
1426286,1,2,4,MP Stoinis,0,0.5887360611712515
1426286,1,2,5,MP Stoinis,0,0.572356299912495
1426286,1,2,6,MP Stoinis,0,0.5617431872901586
1426286,1,3,1,Mohsin Khan,1,0.6406136280999851
1426286,1,3,2,Mohsin Khan,1,0.6386445662986923
1426286,1,3,3,Mohsin Khan,1,0.6280637861922733
1426286,1,3,4,Mohsin Khan,1,0.6050110877938604
1426286,1,3,5,Mohsin Khan,1,0.5861050575818104
1426286,1,3,6,Mohsin Khan,1,0.5796881579808597
1426286,1,4,1,MP Stoinis,0,0.5416930677047275
1426286,1,4,2,MP Stoinis,0,0.503520933250058
1426286,1,4,3,MP Stoinis,0,0.44542597241728704
1426286,1,4,4,MP Stoinis,0,0.4068181428400852
1426286,1,4,5,MP Stoinis,0,0.38326255502611256
1426286,1,5,1,Naveen-ul-Haq,1,0.7159230470304975
1426286,1,5,2,Naveen-ul-Haq,0,0.6722561794257766
1426286,1,5,3,Naveen-ul-Haq,0,0.6678094803463169
1426286,1,5,4,Naveen-ul-Haq,0,0.6627814954792158
1426286,1,5,5,Naveen-ul-Haq,0,0.6526442467623046
1426286,1,5,6,Naveen-ul-Haq,0,0.6366649995466374
1426286,1,6,1,MP Yadav,1,0.7093237074492202
1426286,1,6,2,MP Yadav,1,0.7045785126014428
1426286,1,6,3,MP Yadav,1,0.7014489097962948
1426286,1,6,4,MP Yadav,1,0.6944629935070913
1426286,1,6,5,MP Yadav,1,0.6922393944583002
1426286,1,6,6,MP Yadav,1,0.6615690641860974
1426286,1,6,7,MP Yadav,1,0.6640255406416427
1426286,1,6,8,MP Yadav,1,0.6778219854158829
1426286,1,7,1,Naveen-ul-Haq,0,0.6246249681292204
1426286,1,7,2,Naveen-ul-Haq,0,0.6178369684175165
1426286,1,7,3,Naveen-ul-Haq,0,0.6023124745118597
1426286,1,7,4,Naveen-ul-Haq,0,0.5721252107977393
1426286,1,7,5,Naveen-ul-Haq,0,0.5651079525301599
1426286,1,7,6,Naveen-ul-Haq,0,0.5597667750873181
1426286,1,8,1,MP Yadav,1,0.6625043632632609
1426286,1,8,2,MP Yadav,1,0.6591325720270478
1426286,1,8,3,MP Yadav,1,0.6488310866270407
1426286,1,8,4,MP Yadav,1,0.6337623269768683
1426286,1,8,5,MP Yadav,1,0.609606307961334
1426286,1,8,6,MP Yadav,1,0.6188083896185597
1426286,1,8,7,MP Yadav,1,0.6121039649649485
1426286,1,9,1,Ravi Bishnoi,1,0.6849776013799936
1426286,1,9,2,Ravi Bishnoi,1,0.667344453218941
1426286,1,9,3,Ravi Bishnoi,1,0.6526557888476799
1426286,1,9,4,Ravi Bishnoi,1,0.6066063011711865
1426286,1,9,5,Ravi Bishnoi,1,0.6220558506444478
1426286,1,9,6,Ravi Bishnoi,1,0.6304365697435613
1426286,1,9,7,Ravi Bishnoi,1,0.6564736018074812
1426286,1,10,1,DJ Hooda,0,0.647187070801482
1426286,1,10,2,DJ Hooda,0,0.6427725297226485
1426286,1,10,3,DJ Hooda,0,0.6295758588528956
1426286,1,10,4,DJ Hooda,0,0.6398518517882033
1426286,1,10,5,DJ Hooda,0,0.6400675165418171
1426286,1,10,6,DJ Hooda,0,0.6471446088952056
1426286,1,11,1,Ravi Bishnoi,1,0.6499275852071367
1426286,1,11,2,Ravi Bishnoi,1,0.6450387591291241
1426286,1,11,3,Ravi Bishnoi,1,0.6317287262056651
1426286,1,11,4,Ravi Bishnoi,1,0.6096571834142196
1426286,1,11,5,Ravi Bishnoi,1,0.6014193722524798
1426286,1,11,6,Ravi Bishnoi,1,0.5958196390900985
1426286,1,12,1,DJ Hooda,0,0.6345196666845676
1426286,1,12,2,DJ Hooda,0,0.624727675677228
1426286,1,12,3,DJ Hooda,0,0.6084391790213908
1426286,1,12,4,DJ Hooda,0,0.6041166394877476
1426286,1,12,5,DJ Hooda,0,0.6011231592026844
1426286,1,13,1,Ravi Bishnoi,1,0.5845509322964754
1426286,1,13,2,Ravi Bishnoi,1,0.563602530372735
1426286,1,13,3,Ravi Bishnoi,1,0.5256747770240103
1426286,1,13,4,Ravi Bishnoi,1,0.4956632780121622
1426286,1,13,5,Ravi Bishnoi,1,0.4718907425928437
1426286,1,13,6,Ravi Bishnoi,0,0.4406065892837942
1426286,1,14,1,MP Yadav,1,0.6052438834704683
1426286,1,14,2,MP Yadav,1,0.5882016043226066
1426286,1,14,3,MP Yadav,1,0.5483374712465673
1426286,1,14,4,MP Yadav,1,0.5179054084093236
1426286,1,14,5,MP Yadav,1,0.49051812859127564
1426286,1,14,6,MP Yadav,1,0.4998476366444875
1426286,1,15,1,Ravi Bishnoi,0,0.4147540452039804
1426286,1,15,2,Ravi Bishnoi,0,0.33522178020780746
1426286,1,15,3,Ravi Bishnoi,0,0.2684913988978996
1426286,1,15,4,Ravi Bishnoi,0,0.19266884566663586
1426286,1,15,5,Ravi Bishnoi,0,0.11332617201192517
1426286,1,16,1,Naveen-ul-Haq,0,0.6960586419103117
1426286,1,16,2,Naveen-ul-Haq,0,0.6740660541214565
1426286,1,16,3,Naveen-ul-Haq,0,0.638166460858851
1426286,1,16,4,Naveen-ul-Haq,0,0.6126622238482635
1426286,1,16,5,Naveen-ul-Haq,0,0.5881619397089428
1426286,1,16,6,Naveen-ul-Haq,0,0.5859255413350388
1426286,1,16,7,Naveen-ul-Haq,0,0.5845237496507895
1426286,1,17,1,Mohsin Khan,0,0.7143497345983839
1426286,1,17,2,Mohsin Khan,0,0.6948667614967582
1426286,1,17,3,Mohsin Khan,0,0.6547789095048673
1426286,1,17,4,Mohsin Khan,0,0.629517342327492
1426286,1,17,5,Mohsin Khan,0,0.604640497108693
1426286,1,17,6,Mohsin Khan,0,0.6053535881050521
1426286,1,18,2,Naveen-ul-Haq,0,0.5241792071017766
1426286,1,18,3,Naveen-ul-Haq,0,0.44506436699569635
1426286,1,18,4,Naveen-ul-Haq,0,0.369116545131194
1426286,1,18,5,Naveen-ul-Haq,0,0.27275272015737173
1426286,1,19,1,Mohsin Khan,0,0.6409321017120623
1426286,1,19,2,Mohsin Khan,0,0.5878129282130644
1426286,1,19,3,Mohsin Khan,0,0.5187387793744552
1426286,1,19,4,Mohsin Khan,0,0.4156036959676065
1426286,1,19,5,Mohsin Khan,0,0.30856195617951215
1426286,2,0,1,N Thushara,1,0.6511200823615845
1426286,2,0,2,N Thushara,1,0.6489858044607304
1426286,2,0,3,N Thushara,1,0.6270366849903088
1426286,2,0,4,N Thushara,0,0.5929300429601584
1426286,2,0,5,N Thushara,0,0.5876044190652042
1426286,2,0,6,N Thushara,0,0.5747495001475695
1426286,2,1,1,JJ Bumrah,0,0.6660344609658689
1426286,2,1,2,JJ Bumrah,0,0.6639443318161481
1426286,2,1,3,JJ Bumrah,0,0.6378344288384695
1426286,2,1,4,JJ Bumrah,0,0.6335293518030692
1426286,2,1,5,JJ Bumrah,0,0.6218574206051859
1426286,2,1,6,JJ Bumrah,0,0.5946031063170282
1426286,2,2,1,N Thushara,0,0.5824441749796506
1426286,2,2,2,N Thushara,0,0.5561954219790947
1426286,2,2,3,N Thushara,0,0.5529976690824397
1426286,2,2,4,N Thushara,0,0.5426756943468525
1426286,2,2,5,N Thushara,0,0.5231046870624774
1426286,2,2,6,N Thushara,0,0.5103325033719098
1426286,2,2,7,N Thushara,0,0.5013128628373942
1426286,2,3,1,G Coetzee,1,0.6625873971008388
1426286,2,3,2,G Coetzee,1,0.6518978034524735
1426286,2,3,3,G Coetzee,1,0.6475320031996913
1426286,2,3,4,G Coetzee,1,0.624187555766486
1426286,2,3,5,G Coetzee,1,0.6032278624413304
1426286,2,3,6,G Coetzee,1,0.5577533735996145
1426286,2,3,7,G Coetzee,1,0.5460503773458957
1426286,2,4,1,N Thushara,0,0.46036297107893276
1426286,2,4,2,N Thushara,0,0.4105716219888032
1426286,2,4,3,N Thushara,0,0.34652323545256614
1426286,2,4,4,N Thushara,0,0.2916414321750751
1426286,2,4,5,N Thushara,0,0.27879517984429664
1426286,2,4,6,N Thushara,0,0.2793230867040126
1426286,2,5,1,JJ Bumrah,0,0.5705441624460612
1426286,2,5,2,JJ Bumrah,0,0.5361283049551483
1426286,2,5,3,JJ Bumrah,0,0.5293017271007947
1426286,2,5,4,JJ Bumrah,0,0.5103513159669189
1426286,2,5,5,JJ Bumrah,0,0.5081416295087379
1426286,2,5,6,JJ Bumrah,0,0.49651900387617975
1426286,2,6,1,PP Chawla,0,0.6788933340132021
1426286,2,6,2,PP Chawla,0,0.6663901548349821
1426286,2,6,3,PP Chawla,0,0.6618986224724873
1426286,2,6,4,PP Chawla,0,0.6309036481157251
1426286,2,6,5,PP Chawla,0,0.6341856589177916
1426286,2,6,6,PP Chawla,0,0.6445849198709231
1426286,2,7,1,HH Pandya,1,0.662984012852765
1426286,2,7,2,HH Pandya,1,0.6358503657750982
1426286,2,7,3,HH Pandya,1,0.6233781274882654
1426286,2,7,4,HH Pandya,1,0.6242551535579358
1426286,2,7,5,HH Pandya,1,0.6211220455332176
1426286,2,7,6,HH Pandya,1,0.618710517123131
1426286,2,8,1,PP Chawla,0,0.6285424657972436
1426286,2,8,2,PP Chawla,0,0.6177566023447464
1426286,2,8,3,PP Chawla,0,0.5955174738491944
1426286,2,8,4,PP Chawla,0,0.5731612172273208
1426286,2,8,5,PP Chawla,0,0.5684320052543603
1426286,2,8,6,PP Chawla,0,0.5587501498913893
1426286,2,9,1,HH Pandya,1,0.5889344937682203
1426286,2,9,2,HH Pandya,1,0.5744254208992425
1426286,2,9,3,HH Pandya,1,0.5607205508227701
1426286,2,9,4,HH Pandya,1,0.5389243285709767
1426286,2,9,5,HH Pandya,1,0.5283864330193467
1426286,2,9,6,HH Pandya,1,0.5235826860180701
1426286,2,10,1,G Coetzee,1,0.5292974522970666
1426286,2,10,2,G Coetzee,1,0.5457946464980655
1426286,2,10,3,G Coetzee,1,0.5909445803655425
1426286,2,10,4,G Coetzee,1,0.5737489801686662
1426286,2,10,5,G Coetzee,1,0.568230357710734
1426286,2,10,6,G Coetzee,1,0.5582406157424443
1426286,2,10,7,G Coetzee,1,0.5551811338456273
1426286,2,10,8,G Coetzee,1,0.5571637351662643
1426286,2,11,1,JJ Bumrah,0,0.5560059628806405
1426286,2,11,2,JJ Bumrah,0,0.5309173334121403
1426286,2,11,3,JJ Bumrah,0,0.48841300356820966
1426286,2,11,4,JJ Bumrah,0,0.4567103409877053
1426286,2,11,5,JJ Bumrah,0,0.43692386687643947
1426286,2,11,6,JJ Bumrah,0,0.43340980602542306
1426286,2,12,1,PP Chawla,0,0.545146832084277
1426286,2,12,2,PP Chawla,0,0.5276512647363018
1426286,2,12,3,PP Chawla,0,0.4932484222203334
1426286,2,12,4,PP Chawla,0,0.46520065200702804
1426286,2,12,5,PP Chawla,0,0.44277707689388485
1426286,2,13,1,HH Pandya,1,0.4922707239055264
1426286,2,13,2,HH Pandya,1,0.47311860081227236
1426286,2,13,3,HH Pandya,1,0.4371697199222258
1426286,2,13,4,HH Pandya,1,0.40775700793517283
1426286,2,13,5,HH Pandya,1,0.387619582847063
1426286,2,13,6,HH Pandya,1,0.38429168426185234
1426286,2,14,1,Mohammad Nabi,1,0.47239434220318444
1426286,2,14,2,Mohammad Nabi,1,0.4217681656254342
1426286,2,14,3,Mohammad Nabi,1,0.32680845340737813
1426286,2,14,4,Mohammad Nabi,1,0.3155984855216857
1426286,2,14,5,Mohammad Nabi,0,0.3342520403684604
1426286,2,14,6,Mohammad Nabi,0,0.49044470504776794
1426286,2,15,1,N Thushara,0,0.40755143697881707
1426286,2,15,2,N Thushara,0,0.3302301074704447
1426286,2,15,3,N Thushara,0,0.25460885320349813
1426286,2,15,4,N Thushara,0,0.17978716476659637
1426286,2,15,5,N Thushara,0,0.10492022166198842
1426286,2,15,6,N Thushara,0,0.10495896131726727
1426286,2,16,1,JJ Bumrah,0,0.4585450819661815
1426286,2,16,2,JJ Bumrah,0,0.38525506316231617
1426286,2,16,3,JJ Bumrah,0,0.3104256945903065
1426286,2,16,4,JJ Bumrah,0,0.22564035395242787
1426286,2,16,5,JJ Bumrah,0,0.13968239769732219
1426286,2,17,1,G Coetzee,0,0.6077540569704092
1426286,2,17,2,G Coetzee,0,0.6004686576664484
1426286,2,17,3,G Coetzee,0,0.5643595464466329
1426286,2,17,4,G Coetzee,0,0.5433589374578636
1426286,2,17,5,G Coetzee,0,0.522878715700974
1426286,2,18,1,HH Pandya,0,0.43262258141344245
1426286,2,18,2,HH Pandya,0,0.3660031250991988
1426286,2,18,3,HH Pandya,0,0.29443139559841686
1426286,2,18,4,HH Pandya,0,0.2900974319228237
1426286,2,18,5,HH Pandya,0,0.20663446977556918
1426286,2,18,6,HH Pandya,0,0.1261893651027199
1426286,2,19,1,Mohammad Nabi,0,0.43163690836247653
1426291,1,0,1,K Rabada,0,0.6124021242853644
1426291,1,0,2,K Rabada,0,0.6136684366189877
1426291,1,0,3,K Rabada,0,0.6000352548252142
1426291,1,0,4,K Rabada,0,0.5719569763255841
1426291,1,0,5,K Rabada,0,0.565949492865624
1426291,1,0,6,K Rabada,0,0.5934968391786827
1426291,1,0,7,K Rabada,0,0.57835729697155
1426291,1,1,1,Arshdeep Singh,1,0.6662356626857173
1426291,1,1,2,Arshdeep Singh,1,0.6519110239633386
1426291,1,1,3,Arshdeep Singh,1,0.6535614233052479
1426291,1,1,4,Arshdeep Singh,1,0.6458562337924134
1426291,1,1,5,Arshdeep Singh,1,0.6632656144490515
1426291,1,1,6,Arshdeep Singh,1,0.6432784423893468
1426291,1,2,1,K Rabada,0,0.5712299745234168
1426291,1,2,2,K Rabada,0,0.5562894980851572
1426291,1,2,3,K Rabada,0,0.5469126845300493
1426291,1,2,4,K Rabada,0,0.5221313076301566
1426291,1,2,5,K Rabada,0,0.5136518447732781
1426291,1,2,6,K Rabada,0,0.5126856556448822
1426291,1,3,1,Arshdeep Singh,1,0.5974278940929383
1426291,1,3,2,Arshdeep Singh,1,0.5832472996002779
1426291,1,3,3,Arshdeep Singh,1,0.5759212802014485
1426291,1,3,4,Arshdeep Singh,1,0.5552501229436495
1426291,1,3,5,Arshdeep Singh,1,0.5449055634045381
1426291,1,3,6,Arshdeep Singh,1,0.5484313518311511
1426291,1,4,1,SM Curran,1,0.6457691756285666
1426291,1,4,2,SM Curran,1,0.6294167568397503
1426291,1,4,3,SM Curran,1,0.6174088261564689
1426291,1,4,4,SM Curran,1,0.6099981015039297
1426291,1,4,5,SM Curran,1,0.5913248973591889
1426291,1,4,6,SM Curran,1,0.6002206482394936
1426291,1,5,1,Harpreet Brar,0,0.6456163587200926
1426291,1,5,2,Harpreet Brar,0,0.6241186552578526
1426291,1,5,3,Harpreet Brar,0,0.562768343996685
1426291,1,5,4,Harpreet Brar,0,0.5379600380970735
1426291,1,5,5,Harpreet Brar,0,0.5601684106867733
1426291,1,6,1,SM Curran,1,0.5517394010831733
1426291,1,6,2,SM Curran,1,0.5445112729881584
1426291,1,6,3,SM Curran,1,0.5216404930798768
1426291,1,6,4,SM Curran,1,0.46957942666194147
1426291,1,6,5,SM Curran,1,0.46005018627986827
1426291,1,6,6,SM Curran,1,0.45743520392389597
1426291,1,7,1,RD Chahar,1,0.5977183112945218
1426291,1,7,2,RD Chahar,1,0.5559587948037421
1426291,1,7,3,RD Chahar,1,0.5549750268067132
1426291,1,7,4,RD Chahar,1,0.5513934459068941
1426291,1,7,5,RD Chahar,1,0.5431260100139139
1426291,1,7,6,RD Chahar,1,0.5332728584360311
1426291,1,8,1,HV Patel,1,0.5554942236522692
1426291,1,8,2,HV Patel,1,0.5488511067804891
1426291,1,8,3,HV Patel,1,0.5237305661587052
1426291,1,8,4,HV Patel,1,0.5224713466065891
1426291,1,8,5,HV Patel,1,0.5632095846358683
1426291,1,8,6,HV Patel,1,0.5608022073732397
1426291,1,8,7,HV Patel,1,0.5607208787304349
1426291,1,9,1,RD Chahar,1,0.5230327772099232
1426291,1,9,2,RD Chahar,1,0.514448117112142
1426291,1,9,3,RD Chahar,1,0.5017853166375777
1426291,1,9,4,RD Chahar,1,0.47217506678868526
1426291,1,9,5,RD Chahar,1,0.46855824852850203
1426291,1,9,6,RD Chahar,1,0.47011119080185665
1426291,1,10,1,HV Patel,1,0.5446189120929862
1426291,1,10,2,HV Patel,1,0.5404027639480687
1426291,1,10,3,HV Patel,1,0.524568980225572
1426291,1,10,4,HV Patel,1,0.49446651849871104
1426291,1,10,5,HV Patel,1,0.4776379789758546
1426291,1,10,6,HV Patel,1,0.4973288490296332
1426291,1,11,1,K Rabada,0,0.4670689829648278
1426291,1,11,2,K Rabada,0,0.43349935815967394
1426291,1,11,3,K Rabada,0,0.40894823682039066
1426291,1,11,4,K Rabada,0,0.3744578470672452
1426291,1,11,5,K Rabada,0,0.3717959176250438
1426291,1,12,1,SM Curran,1,0.45448668870441994
1426291,1,12,2,SM Curran,1,0.41954629002705063
1426291,1,12,3,SM Curran,1,0.38026636806596115
1426291,1,12,4,SM Curran,0,0.35627417588645266
1426291,1,12,5,SM Curran,0,0.33642308721573305
1426291,1,12,6,SM Curran,0,0.3392375431647294
1426291,1,13,1,HV Patel,1,0.4760544841442228
1426291,1,13,2,HV Patel,1,0.45124440922648584
1426291,1,13,3,HV Patel,1,0.4096821338043718
1426291,1,13,4,HV Patel,1,0.37532165298847503
1426291,1,13,5,HV Patel,1,0.35573681942257124
1426291,1,13,6,HV Patel,1,0.358862996658723
1426291,1,14,1,Arshdeep Singh,1,0.5001866053937732
1426291,1,14,2,Arshdeep Singh,1,0.47746762284705635
1426291,1,14,3,Arshdeep Singh,1,0.4365735400188914
1426291,1,14,4,Arshdeep Singh,1,0.4039070049459341
1426291,1,14,5,Arshdeep Singh,1,0.3813205680267018
1426291,1,14,6,Arshdeep Singh,1,0.3903151993998781
1426291,1,15,1,RD Chahar,1,0.5368683986993059
1426291,1,15,2,RD Chahar,1,0.5106204233666871
1426291,1,15,3,RD Chahar,1,0.47108199681005225
1426291,1,15,4,RD Chahar,1,0.4386694635164991
1426291,1,15,5,RD Chahar,1,0.41365020239338685
1426291,1,15,6,RD Chahar,0,0.34662681228727593
1426291,1,16,1,SM Curran,0,0.35785488183775344
1426291,1,16,2,SM Curran,0,0.28077018009287097
1426291,1,16,3,SM Curran,0,0.23624226785892197
1426291,1,16,4,SM Curran,0,0.16370103996756158
1426291,1,16,5,SM Curran,0,0.10493876769960177
1426291,1,17,1,RD Chahar,0,0.27526524393279767
1426291,1,17,2,RD Chahar,0,0.20719248462141845
1426291,1,17,3,RD Chahar,0,0.17287793860928924
1426291,1,17,4,RD Chahar,0,0.1184490344441971
1426291,1,17,5,RD Chahar,0,0.1184490344441971
1426291,1,17,6,RD Chahar,0,0.07442723280234007
1426291,1,18,1,HV Patel,1,0.4448796440483322
1426291,1,18,2,HV Patel,1,0.37831175839630826
1426291,1,18,3,HV Patel,1,0.31172800012668805
1426291,1,18,4,HV Patel,1,0.20502477895652985
1426291,1,18,5,HV Patel,0,0.10875382092216336
1426291,1,18,6,HV Patel,0,0.10875382092216336
1426291,1,19,1,Arshdeep Singh,1,0.5749107552876929
1426291,1,19,2,Arshdeep Singh,1,0.5299815605898772
1426291,1,19,3,Arshdeep Singh,1,0.5299815605898772
1426291,1,19,4,Arshdeep Singh,1,0.4658732721271883
1426291,1,19,5,Arshdeep Singh,0,0.34449215461326943
1426291,1,19,6,Arshdeep Singh,0,0.2499352598170498
1426291,2,0,1,MJ Santner,1,0.6933212717687429
1426291,2,0,2,MJ Santner,1,0.6830330084986096
1426291,2,0,3,MJ Santner,1,0.6716326308983911
1426291,2,0,4,MJ Santner,1,0.6682177975546537
1426291,2,0,5,MJ Santner,1,0.656457774877025
1426291,2,0,6,MJ Santner,1,0.6394008127491242
1426291,2,1,1,TU Deshpande,1,0.6346327873899311
1426291,2,1,2,TU Deshpande,1,0.6290239821499112
1426291,2,1,3,TU Deshpande,1,0.6002977904229259
1426291,2,1,4,TU Deshpande,1,0.5745573773665014
1426291,2,1,5,TU Deshpande,1,0.5746202311034734
1426291,2,1,6,TU Deshpande,1,0.5734057838965966
1426291,2,1,7,TU Deshpande,0,0.48506476581787683
1426291,2,2,1,MJ Santner,1,0.5828955319368007
1426291,2,2,2,MJ Santner,1,0.5774154076450833
1426291,2,2,3,MJ Santner,1,0.5675104036117735
1426291,2,2,4,MJ Santner,1,0.5460359491807817
1426291,2,2,5,MJ Santner,1,0.5291835585547172
1426291,2,2,6,MJ Santner,1,0.5218011837037481
1426291,2,3,1,TU Deshpande,0,0.4564804717892786
1426291,2,3,2,TU Deshpande,0,0.4447813016245499
1426291,2,3,3,TU Deshpande,0,0.4376375719449097
1426291,2,3,4,TU Deshpande,0,0.4168064289461609
1426291,2,3,5,TU Deshpande,0,0.4008606634202767
1426291,2,3,6,TU Deshpande,0,0.3978531136289169
1426291,2,4,1,RJ Gleeson,0,0.640570864467623
1426291,2,4,2,RJ Gleeson,0,0.6350717798474715
1426291,2,4,3,RJ Gleeson,0,0.6144595847872979
1426291,2,4,4,RJ Gleeson,0,0.506850701600615
1426291,2,4,5,RJ Gleeson,0,0.5317311557899482
1426291,2,4,6,RJ Gleeson,0,0.47777658709016857
1426291,2,4,7,RJ Gleeson,0,0.5135116878575399
1426291,2,5,1,TU Deshpande,0,0.36337343968126296
1426291,2,5,2,TU Deshpande,0,0.34023837475617663
1426291,2,5,3,TU Deshpande,0,0.29183153506095594
1426291,2,5,4,TU Deshpande,0,0.25634543772721646
1426291,2,5,5,TU Deshpande,0,0.24303452602307546
1426291,2,5,6,TU Deshpande,0,0.24477443904357024
1426291,2,6,1,RA Jadeja,1,0.598096626603334
1426291,2,6,2,RA Jadeja,1,0.594295394844563
1426291,2,6,3,RA Jadeja,1,0.5838330438346211
1426291,2,6,4,RA Jadeja,1,0.6067544176045129
1426291,2,6,5,RA Jadeja,1,0.5988175411322435
1426291,2,6,6,RA Jadeja,1,0.5746901182466128
1426291,2,7,1,MJ Santner,1,0.5489679970569942
1426291,2,7,2,MJ Santner,1,0.5148060444889716
1426291,2,7,3,MJ Santner,1,0.46251530651023154
1426291,2,7,4,MJ Santner,1,0.4238781870613512
1426291,2,7,5,MJ Santner,1,0.3825366225006482
1426291,2,8,1,RA Jadeja,1,0.5695005004903781
1426291,2,8,2,RA Jadeja,1,0.5604750886306089
1426291,2,8,3,RA Jadeja,1,0.5409506368021963
1426291,2,8,4,RA Jadeja,1,0.5045343429546636
1426291,2,8,5,RA Jadeja,1,0.4823654567397647
1426291,2,8,6,RA Jadeja,1,0.5046868994111464
1426291,2,9,1,Simarjeet Singh,1,0.6189045242286481
1426291,2,9,2,Simarjeet Singh,1,0.6134875769449919
1426291,2,9,3,Simarjeet Singh,1,0.5999470582860378
1426291,2,9,4,Simarjeet Singh,1,0.5851891845371459
1426291,2,9,5,Simarjeet Singh,1,0.5877478969818158
1426291,2,9,6,Simarjeet Singh,1,0.5860977840617959
1426291,2,10,1,RA Jadeja,1,0.5010114204332544
1426291,2,10,2,RA Jadeja,1,0.4722517653802032
1426291,2,10,3,RA Jadeja,1,0.42620007549758576
1426291,2,10,4,RA Jadeja,1,0.3997352114354881
1426291,2,10,5,RA Jadeja,1,0.3793946116648866
1426291,2,10,6,RA Jadeja,1,0.37856318372977965
1426291,2,11,1,Simarjeet Singh,1,0.5927883917038861
1426291,2,11,2,Simarjeet Singh,1,0.5837767350857781
1426291,2,11,3,Simarjeet Singh,1,0.5746244307394701
1426291,2,11,4,Simarjeet Singh,1,0.5533357041825759
1426291,2,11,5,Simarjeet Singh,1,0.5419742414322001
1426291,2,11,6,Simarjeet Singh,1,0.5407694142773384
1426291,2,12,1,RA Jadeja,1,0.2747011663841191
1426291,2,12,2,RA Jadeja,1,0.19742639813068985
1426291,2,12,3,RA Jadeja,0,0.11541339110841561
1426291,2,12,4,RA Jadeja,0,0.07422277928550354
1426291,2,12,5,RA Jadeja,0,0.03929207269193618
1426291,2,13,1,RJ Gleeson,0,0.5381513856797979
1426291,2,13,2,RJ Gleeson,0,0.5418178988980434
1426291,2,13,3,RJ Gleeson,0,0.5379775080396612
1426291,2,13,4,RJ Gleeson,0,0.5382637087444244
1426291,2,13,5,RJ Gleeson,0,0.534588160558403
1426291,2,13,6,RJ Gleeson,0,0.5297623896075945
1426291,2,14,1,Simarjeet Singh,1,0.5501620992784001
1426291,2,14,2,Simarjeet Singh,1,0.4939970967932438
1426291,2,14,3,Simarjeet Singh,1,0.45623529954304753
1426291,2,14,4,Simarjeet Singh,0,0.3754526975867558
1426291,2,14,5,Simarjeet Singh,0,0.3655656149498328
1426291,2,15,1,RJ Gleeson,0,0.5517614171148306
1426291,2,15,2,RJ Gleeson,0,0.5308061568289423
1426291,2,15,3,RJ Gleeson,0,0.49016352960213494
1426291,2,15,4,RJ Gleeson,0,0.4702413024885504
1426291,2,15,5,RJ Gleeson,0,0.4516178977821669
1426291,2,15,6,RJ Gleeson,0,0.46693442468491675
1426291,2,16,1,TU Deshpande,0,0.39405603575425324
1426291,2,16,2,TU Deshpande,0,0.3206265639865192
1426291,2,16,3,TU Deshpande,0,0.26460300405284815
1426291,2,16,4,TU Deshpande,0,0.18846775076205866
1426291,2,16,5,TU Deshpande,0,0.11658750353060554
1426291,2,17,1,SN Thakur,1,0.31742706057591136
1426291,2,17,2,SN Thakur,1,0.31587365841134907
1426291,2,17,3,SN Thakur,0,0.4485482795603453
1426291,2,17,4,SN Thakur,0,0.43517178575960086
1426291,2,17,5,SN Thakur,0,0.43687686260650876
1426291,2,17,6,SN Thakur,0,0.4394668495490465
1426291,2,17,7,SN Thakur,0,0.5005946181320606
1426291,2,18,1,RJ Gleeson,0,0.38317279041105945
1426291,2,18,2,RJ Gleeson,0,0.41877942189067013
1426291,2,18,3,RJ Gleeson,0,0.3519683012210962
1426291,2,18,4,RJ Gleeson,0,0.29090538497304513
1426291,2,18,5,RJ Gleeson,0,0.21258772547678156
1426291,2,18,6,RJ Gleeson,0,0.13425836969318505
1426291,2,19,1,SN Thakur,0,0.36123445635809825
1426291,2,19,2,SN Thakur,0,0.41199071802266124
1426291,2,19,3,SN Thakur,0,0.414865660956496
1426291,2,19,4,SN Thakur,0,0.4185746057886556
1426291,2,19,5,SN Thakur,0,0.4360023166146746
