match_id,innings,over,b6_actual_score,b6_predicted_score
1473500,1,13,17,26.613766862789966
1473500,1,13,17,27.615302245995316
1473500,1,13,34,45.312565514221184
1473500,1,13,16,11.828126465074787
1473500,1,13,22,10.57666980564326
1473500,1,14,16,10.008498169994892
1473500,1,14,16,10.008498169994892
1473500,1,14,16,11.653356291638513
1473500,1,14,22,16.1313715619961
1473500,1,14,22,16.1313715619961
1473500,1,14,22,17.15628279768348
1473500,1,15,22,15.847988792491508
1473500,1,15,22,17.23433008828613
1473500,1,15,16,10.726397365916032
1473500,1,15,16,11.543703355993813
1473500,1,15,22,17.23433008828613
1473500,1,15,22,17.61746964620713
1473500,1,15,16,17.61746964620713
1473500,1,15,16,20.386010720024576
1473500,1,16,22,17.59632258745816
1473500,1,16,16,18.383752334629175
1473500,1,16,16,18.383752334629175
1473500,1,16,16,18.383752334629175
1473500,1,16,16,19.511300824333187
1473500,1,16,22,24.289338021249414
1473500,1,16,22,24.289338021249414
1473500,1,16,22,25.826420103166043
1473500,1,17,22,24.933992445841533
1473500,1,17,22,25.343943232421186
1473500,1,17,16,18.523465130941204
1473500,1,17,22,25.934852755011637
1473500,1,17,16,19.74003542656885
1473500,1,17,22,25.934852755011637
1473500,1,18,16,18.521180242047507
1473500,1,18,22,24.316269100019205
1473500,1,18,16,19.447966460925098
1473500,1,18,22,25.4757100075738
1473500,1,18,16,21.094541477480647
1473500,1,18,22,27.69024921105749
1473500,1,19,22,24.7534346088195
1473500,1,19,5,1.76944219474678
1473500,1,19,5,6.254646784738837
1473500,1,19,5,6.735612634322109
1473500,1,19,0,1.76944219474678
1473500,1,19,2,3.6318837557013945
1473500,2,0,36,20.177350707640898
1473500,2,0,36,20.177350707640898
1473500,2,0,36,20.177350707640898
1473500,2,0,36,20.177350707640898
1473500,2,0,36,21.1224098821109
1473500,2,0,1,15.291252546080198
1473500,2,1,36,20.941420959704264
1473500,2,1,36,20.941420959704264
1473500,2,1,36,20.941420959704264
1473500,2,1,36,27.846729944194685
1473500,2,1,36,31.533116631076084
1473500,2,1,1,13.933952437068069
1473500,2,2,36,29.92943600413656
1473500,2,2,36,31.904927855787506
1473500,2,2,36,36.63033739682489
1473500,2,2,36,41.35367056490457
1473500,2,2,36,44.31559457029169
1473500,2,2,36,47.53562631417643
1473500,2,3,36,46.43358056816181
1473500,2,3,1,15.880736833772735
1473500,2,3,36,52.31837116885706
1473500,2,3,36,52.31837116885706
1473500,2,3,41,13.892702533915353
1473500,2,3,41,15.880736833772735
1473500,2,4,41,15.174473663431257
1473500,2,4,55,19.59553999244745
1473500,2,4,55,20.7418635123777
1473500,2,4,41,21.343211624860565
1473500,2,4,41,21.343211624860565
1473500,2,4,41,22.54104586696584
1473500,2,5,41,22.275301255413755
1473500,2,5,41,22.64237800985526
1473500,2,5,55,21.12126604948309
1473500,2,5,41,22.64237800985526
1473500,2,5,41,23.73619315461849
1473500,2,5,55,25.737375364262757
1473500,2,6,41,24.684962209565008
1473500,2,6,55,24.225890026229553
1473500,2,6,41,29.513031139599388
1473500,2,6,41,30.104264058503492
1473500,2,6,55,24.225890026229553
1473500,2,6,55,24.225890026229553
1473500,2,7,41,31.515685160473755
1473500,2,7,55,26.685909458512494
1473500,2,7,41,31.12380215354854
1473500,2,7,55,31.515685160473755
1473500,2,7,55,34.736601743880584
1473500,2,7,55,38.57076940575815
1473500,2,8,41,32.83202457542879
1473500,2,8,55,37.72460862826192
1473500,2,8,55,38.33407715805457
1473500,2,8,41,32.83202457542879
1473500,2,8,41,32.83202457542879
1473500,2,8,41,33.50105455483063
1473500,2,9,41,38.90462437733911
1473500,2,9,41,40.27992179467536
1473500,2,9,55,40.27992179467536
1473500,2,9,41,40.27992179467536
1473500,2,9,41,40.7389549235258
1473500,2,9,55,40.7389549235258
1473500,2,10,55,41.08382638549183
1473500,2,10,41,41.08382638549183
1473500,2,10,55,46.66741421677829
1473500,2,10,55,46.66741421677829
1473500,2,10,55,53.50211248486453
1473500,2,10,55,52.44908038342433
1473500,2,11,55,55.4869318451762
1473500,2,11,55,56.379721350693885
1473500,2,11,41,41.494363589357164
1473500,2,11,41,42.95072665570566
1473500,2,11,55,56.379721350693885
1473500,2,11,55,63.16520023308995
1473500,2,11,55,63.16520023308995
1473500,2,12,41,46.64651724426389
1473500,2,12,41,45.817855542316536
1473500,2,12,55,68.09500486416077
1473500,2,12,41,48.75597774232915
1473500,2,12,55,68.09500486416077
1473500,2,12,55,66.09371652733913
1473500,2,12,41,50.02122682962759
1473500,2,13,55,64.48266897842622
1473500,2,13,41,49.82595699717296
1473500,2,13,2,11.828126465074787
1473500,2,13,1,11.828126465074787
1473500,2,13,2,12.927275095772643
1473500,2,13,1,11.828126465074787
1473500,2,14,1,10.008498169994892
1473500,2,14,18,8.934925290940209
1473500,2,14,18,8.934925290940209
1473500,2,14,18,16.1313715619961
1473500,2,14,18,19.239551185328466
1473500,2,14,18,20.797019189177625
1473500,2,15,18,21.96283680135014
1473500,2,15,18,25.833239720996236
1473500,2,15,18,28.122496170209228
1473500,2,15,1,9.910276687631992
1473500,2,15,1,9.910276687631992
1473500,2,15,12,7.860969035707944
1473500,2,15,12,7.860969035707944
1473500,2,15,12,9.910276687631992
1473500,2,16,12,9.145595276302403
1473500,2,16,13,6.354854754558556
1473500,2,16,13,14.153556624516645
1473500,2,16,13,15.382666689068396
1473500,2,16,12,14.153556624516645
1473500,2,16,12,19.511300824333187
1473500,2,17,13,19.74003542656885
1527686,1,0,40,20.177350707640898
1527686,1,0,40,28.369220492822528
1527686,1,0,40,32.05345354371255
1527686,1,0,40,32.05345354371255
1527686,1,0,40,38.41503940687957
1527686,1,0,40,36.935542761840615
1527686,1,1,39,20.72683504900182
1527686,1,1,39,20.876530528845215
1527686,1,1,40,39.5197188579927
1527686,1,1,39,30.05565877881205
1527686,1,1,39,30.05565877881205
1527686,1,1,39,30.05565877881205
1527686,1,2,40,40.84697860444474
1527686,1,2,40,54.728436962775895
1527686,1,2,40,50.765532560881
1527686,1,2,39,35.950835319644675
1527686,1,2,39,35.950835319644675
1527686,1,2,39,36.63033739682489
1527686,1,2,40,49.67718360226477
1527686,1,3,40,49.953108604291316
1527686,1,3,40,53.24780083388114
1527686,1,3,39,35.46486485331841
1527686,1,3,40,50.54379994783662
1527686,1,3,39,39.194250657872146
1527686,1,3,40,50.54379994783662
1527686,1,4,39,43.36356216783068
1527686,1,4,39,45.08238862864175
1527686,1,4,39,45.676951588307496
1527686,1,4,40,56.53299510229497
1527686,1,4,39,52.042144362856
1527686,1,4,39,52.042144362856
1527686,1,5,1,14.833183479573306
1527686,1,5,1,15.143300612971558
1527686,1,5,2,16.16679843351288
1527686,1,5,2,16.16679843351288
1527686,1,5,2,16.16679843351288
1527686,1,5,20,15.143300612971558
1527686,1,5,17,18.91681427395447
1527686,1,6,20,16.145159233733118
1527686,1,6,17,18.60873825667577
1527686,1,6,17,18.754784175312523
1527686,1,6,20,19.17750547087345
1527686,1,6,20,19.625876885958313
1527686,1,6,17,19.17750547087345
1527686,1,7,17,20.686589789733556
1527686,1,7,20,21.55369905370003
1527686,1,7,17,25.566986182166218
1527686,1,7,17,26.685909458512494
1527686,1,7,20,21.55369905370003
1527686,1,7,20,27.158082479979182
1527686,1,8,17,27.981177066534922
1527686,1,8,17,28.897662859150024
1527686,1,8,20,28.25110884496962
1527686,1,8,20,32.83202457542879
1527686,1,8,20,32.83202457542879
1527686,1,8,6,13.168034990390714
1527686,1,9,6,13.698914407817577
1527686,1,9,6,14.479509422508482
1527686,1,9,19,13.55125558141997
1527686,1,9,19,18.72341830808628
1527686,1,9,19,19.98041636275468
1527686,1,9,6,14.479509422508482
1527686,1,9,6,15.759849392283389
1527686,1,10,6,15.657288758863075
1527686,1,10,6,15.657288758863075
1527686,1,10,6,16.814151410002925
1527686,1,10,19,22.563099168453334
1527686,1,10,19,22.563099168453334
1527686,1,10,19,22.563099168453334
1527686,1,10,19,26.322868329092227
1527686,1,10,19,26.322868329092227
1527686,1,10,19,31.928772062763862
1527686,2,0,8,15.698447001855044
1527686,2,0,2,15.698447001855044
1527686,2,0,8,18.170947890692794
1527686,2,0,2,18.170947890692794
1527686,2,0,8,24.876449892866514
1527686,2,0,8,24.876449892866514
1527686,2,1,3,18.022133972308797
1527686,2,1,6,20.72683504900182
1527686,2,1,6,20.72683504900182
1527686,2,1,6,20.72683504900182
1527686,2,1,6,20.72683504900182
1527686,2,1,2,17.226562780955362
1527686,2,1,2,17.226562780955362
1527686,2,2,0,14.304697737925137
1527686,2,2,0,14.304697737925137
1527686,2,2,0,14.304697737925137
1527686,2,2,9,16.21228304244064
1527686,2,2,8,14.304697737925137
1527686,2,2,8,14.304697737925137
1527686,2,2,8,16.21228304244064
1527686,2,3,8,20.746638105160727
1527686,2,3,8,21.312545055902948
1527686,2,3,9,20.746638105160727
1527686,2,3,9,20.746638105160727
1527686,2,3,9,20.746638105160727
1527686,2,3,8,21.657842564005385
1527686,2,4,8,23.1643968418731
1527686,2,4,9,23.954802505302023
1527686,2,4,9,23.954802505302023
1527686,2,4,1,15.655681712974271
1527686,2,4,4,19.59553999244745
1527686,2,4,4,19.59553999244745
1527686,2,5,20,14.833183479573306
1527686,2,5,20,16.16679843351288
1527686,2,5,20,22.64237800985526
1527686,2,5,20,22.64237800985526
1527686,2,5,20,26.731369849678952
1527686,2,5,20,27.91008022147452
1527686,2,6,25,16.145159233733118
1527686,2,6,25,18.60873825667577
1527686,2,6,25,18.60873825667577
1527686,2,6,25,18.754784175312523
1527686,2,6,20,29.602092478902257
1527686,2,6,25,23.166220782021835
1527686,2,6,25,27.7211377125451
1527686,2,7,20,31.12380215354854
1527686,2,7,20,32.672868772355535
1527686,2,7,25,31.12380215354854
1527686,2,7,25,31.12380215354854
1527686,2,7,25,39.04044561463065
1527686,2,7,25,39.04044561463065
1527686,2,7,6,13.7008611550585
1527686,2,8,6,17.8100232497834
1527686,2,8,6,19.62385889201687
1527686,2,8,4,12.935848167905784
1527686,2,8,4,16.70524463163098
1527686,2,8,4,16.70524463163098
1527686,2,8,0,12.935848167905784
1527686,2,9,2,13.55125558141997
1527686,2,9,2,13.55125558141997
1527686,2,9,2,13.55125558141997
1527686,2,9,2,14.479509422508482
1527686,2,9,2,14.479509422508482
1527686,2,9,2,14.479509422508482
1527686,2,9,1,13.698914407817577
1527686,2,9,4,15.213956340491485
1527686,2,10,1,13.180318049544363
1527686,2,10,2,12.662697109500513
1527686,2,10,2,13.180318049544363
1527686,2,10,5,15.672392110789342
1527686,2,10,5,15.657288758863075
1527686,2,10,2,14.95058744783857
1527687,1,0,12,20.177350707640898
1527687,1,0,12,21.1224098821109
1527687,1,0,6,20.177350707640898
1527687,1,0,6,21.1224098821109
1527687,1,0,12,21.711445789113505
1527687,1,0,6,21.1224098821109
1527687,1,1,12,26.327708290974595
1527687,1,1,12,27.846729944194685
1527687,1,1,6,20.941420959704264
1527687,1,1,6,20.941420959704264
1527687,1,1,6,20.72683504900182
1527687,1,1,12,31.533116631076084
1527687,1,2,12,29.92943600413656
1527687,1,2,12,29.92943600413656
1527687,1,2,52,14.304697737925137
1527687,1,2,52,14.304697737925137
1527687,1,2,52,14.304697737925137
1527687,1,2,52,20.775039481919524
1527687,1,2,52,20.775039481919524
1527687,1,2,52,21.085472708433915
1527687,1,3,52,25.94293808781736
1527687,1,3,52,32.29013073719591
1527687,1,3,52,32.29013073719591
1527687,1,3,52,33.769893271192835
1527687,1,3,7,15.880736833772735
1527687,1,3,52,35.47686725106378
1527687,1,4,52,41.14265864717614
1527687,1,4,52,44.496540198289935
1527687,1,4,52,51.576239970995374
1527687,1,4,52,51.576239970995374
1527687,1,4,52,58.822645938151716
1527687,1,4,52,60.602282877588564
1527687,1,5,52,55.53123832144222
1527687,1,5,52,55.53123832144222
1527687,1,5,52,63.5291748022285
1527687,1,5,52,63.5291748022285
1527687,1,5,52,63.5291748022285
1527687,1,5,52,63.30932476210425
1527687,1,6,52,66.38509192075695
1527687,1,6,7,16.145159233733118
1527687,1,6,52,64.99348535610054
1527687,1,6,52,67.95714312516417
1527687,1,6,7,19.17750547087345
1527687,1,6,7,19.17750547087345
1527687,1,7,52,66.20995928785212
1527687,1,7,7,20.686589789733556
1527687,1,7,52,66.20995928785212
1527687,1,7,44,13.7008611550585
1527687,1,7,57,13.7008611550585
1527687,1,7,44,19.418101764381365
1527687,1,8,57,13.168034990390714
1527687,1,8,57,14.489132453901071
1527687,1,8,44,19.62385889201687
1527687,1,8,57,15.387392016711722
1527687,1,8,44,20.06263371177238
1527687,1,8,57,16.70524463163098
1527687,1,9,57,22.482754275003046
1527687,1,9,57,23.603979219900367
1527687,1,9,44,19.166051136786066
1527687,1,9,57,24.813460561527084
1527687,1,9,44,21.77206800114383
1527687,1,9,57,25.831994201263587
1527687,1,10,57,25.185608502644566
1527687,1,10,44,22.355685967305703
1527687,1,10,57,26.322868329092227
1527687,1,10,44,25.185608502644566
1527687,1,10,44,26.322868329092227
1527687,1,10,57,27.612936162973007
1527687,1,11,57,28.026529878138003
1527687,1,11,44,30.522022283912236
1527687,1,11,44,34.76963800725272
1527687,1,11,44,41.29358779054012
1527687,1,11,44,41.494363589357164
1527687,1,11,57,34.76963800725272
1527687,1,11,57,34.76963800725272
1527687,1,12,44,41.59785332646387
1527687,1,12,57,32.929004309758035
1527687,1,12,57,39.811485046302494
1527687,1,12,57,40.20263975030975
1527687,1,12,44,41.59785332646387
1527687,1,12,44,43.47883957448708
1527687,1,13,44,43.729882898138904
1527687,1,13,57,41.75323153849395
1527687,1,13,44,45.312565514221184
1527687,1,13,57,42.524111003871305
1527687,1,13,44,49.10726921006604
1527687,1,13,44,49.10726921006604
1527687,1,13,44,49.524959253826175
1527687,1,14,44,49.87317494251412
1527687,1,14,44,50.602993184682376
1527687,1,14,57,42.971397446293025
1527687,1,14,44,50.821008387904925
1527687,1,14,57,42.971397446293025
1527687,1,14,57,47.99268880310081
1527687,1,14,57,48.16855342694558
1527687,1,15,57,45.632306567596174
1527687,1,15,44,48.86190982369572
1527687,1,15,57,50.13490428118285
1527687,1,15,57,50.13490428118285
1527687,1,15,57,50.897618149037065
1527687,1,15,44,48.86190982369572
1527687,1,16,57,57.192173305033464
1527687,1,16,57,59.1604254248872
1527687,1,16,44,49.51838326941274
1527687,1,16,57,65.76172326280508
1527687,1,16,57,65.76172326280508
1527687,1,16,57,65.76172326280508
1527687,1,17,44,51.12219597859521
1527687,1,17,57,64.5737142589349
1527687,1,17,57,64.5737142589349
1527687,1,17,10,4.7559313490613295
1527687,1,17,10,4.7559313490613295
1527687,1,17,10,4.7559313490613295
1527687,1,17,10,6.8014922997146705
1527687,1,18,10,6.019919328296965
1527687,1,18,11,3.2967858871624203
1527687,1,18,11,4.905412611376321
1527687,1,18,10,7.660892936037646
1527687,1,18,11,12.05873398026113
1527687,1,18,11,16.197297103636657
1527687,1,19,10,11.022638849282421
1527687,1,19,10,12.227721396286672
1527687,1,19,11,13.42545160935083
1527687,1,19,1,1.931051724752868
1527687,1,19,4,1.76944219474678
1527687,1,19,4,6.254646784738837
1527687,2,0,41,15.291252546080198
1527687,2,0,41,20.177350707640898
1527687,2,0,41,24.876449892866514
1527687,2,0,41,29.116604590493157
1527687,2,0,33,15.698447001855044
1527687,2,0,41,29.586151709013297
1527687,2,1,33,16.361990098200103
1527687,2,1,33,16.361990098200103
1527687,2,1,33,20.941420959704264
1527687,2,1,33,20.72683504900182
1527687,2,1,41,30.05565877881205
1527687,2,1,41,30.05565877881205
1527687,2,1,41,30.05565877881205
1527687,2,2,33,23.12172981034179
1527687,2,2,33,23.12172981034179
1527687,2,2,33,23.12172981034179
1527687,2,2,33,29.92943600413656
1527687,2,2,33,29.92943600413656
1527687,2,2,33,29.92943600413656
1527687,2,2,33,29.92943600413656
1527687,2,3,41,29.58529166032539
1527687,2,3,33,26.797408289103444
1527687,2,3,41,30.182921209822187
1527687,2,3,33,35.47686725106378
1527687,2,3,33,35.47686725106378
1527687,2,3,33,35.47686725106378
1527687,2,4,41,28.850619811512175
1527687,2,4,41,31.212885813608494
1527687,2,4,33,34.84511909342148
1527687,2,4,41,31.929466578139298
1527687,2,4,33,34.84511909342148
1527687,2,4,33,34.9121648880694
1527687,2,5,33,41.189219917298345
1527687,2,5,33,40.48959964605537
1527687,2,5,41,35.69148881683845
1527687,2,5,41,41.488160225685895
1527687,2,5,41,45.30277643162254
1527687,2,5,41,46.98640205039719
1527687,2,6,33,41.5443272261056
1527687,2,6,41,49.0969645014888
1527687,2,6,41,51.53594494758002
1527687,2,6,41,51.53594494758002
1527687,2,6,41,51.44635479813157
1527687,2,6,33,45.86294888487405
1527687,2,7,41,53.53974305444785
1527687,2,7,33,46.54105193858852
1527687,2,7,41,54.62403656304371
1527687,2,7,33,46.54105193858852
1527687,2,7,33,46.519271291271025
1527687,2,7,41,54.56715853419221
1527687,2,8,41,57.213748527083055
1527687,2,8,5,13.168034990390714
1527687,2,8,20,16.70524463163098
1527687,2,8,20,22.44685477463082
1527687,2,8,20,27.981177066534922
1527687,2,8,20,32.83202457542879
1527687,2,9,5,13.698914407817577
1527687,2,9,5,13.698914407817577
1527687,2,9,5,13.698914407817577
1527687,2,9,5,17.861327027264224
1527687,2,9,5,17.861327027264224
1527687,2,9,0,13.55125558141997
1527687,2,10,16,16.814151410002925
1527687,2,10,16,19.88943576252505
1527687,2,10,12,13.180318049544363
1527687,2,10,16,20.062905276580242
1527687,2,10,12,15.695059414987776
1527687,2,10,12,15.695059414987776
1527687,2,11,16,20.032545573773742
1527687,2,11,12,14.644635666218504
1527687,2,11,12,15.950039152157125
1527687,2,11,16,21.49186843708752
1527687,2,11,12,15.950039152157125
1527687,2,11,12,16.31387457842533
1527687,2,11,16,22.435283684634854
1527687,2,12,16,23.220209965243406
1527687,2,12,12,20.113323424910377
1527687,2,12,12,20.113323424910377
1527687,2,12,12,22.63319777665561
1527687,2,12,12,23.220209965243406
1527687,2,12,16,27.33201466737794
1527687,2,13,2,11.828126465074787
1527687,2,13,2,11.828126465074787
1527687,2,13,2,12.927275095772643
1527687,2,13,2,11.828126465074787
1527687,2,13,2,12.927275095772643
1527687,2,13,2,12.927275095772643
1527687,2,14,17,8.934925290940209
1527687,2,14,17,13.836192032175232
1527687,2,14,17,14.884659473179678
1527687,2,14,7,10.008498169994892
1527687,2,14,17,16.1313715619961
1527687,2,14,7,10.008498169994892
1527687,2,14,7,10.008498169994892
1527687,2,15,17,18.818507960052898
1527687,2,15,17,18.818507960052898
1527687,2,15,17,20.386010720024576
1527687,2,15,7,15.328144208155864
1527687,2,15,17,23.889844670528845
1527687,2,15,17,24.385812107124632
1527687,2,15,7,15.328144208155864
1527687,2,16,17,25.826420103166043
1527687,2,16,7,15.382666689068396
1527687,2,16,17,25.826420103166043
1527687,2,16,17,25.826420103166043
1527687,2,16,4,6.354854754558556
1527687,2,16,4,6.354854754558556
1527687,2,16,4,12.545718107833483
1527687,2,16,4,12.545718107833483
1527687,2,17,23,6.8014922997146705
1527687,2,17,12,8.435757640921338
1527687,2,17,12,8.435757640921338
1527687,2,17,12,8.44582262001748
1527687,2,17,23,11.221404412450351
1527687,2,17,23,12.562161638294171
1527687,2,18,23,10.760233305811497
1527687,2,18,23,17.57364637627586
1527687,2,18,23,21.094541477480647
1527687,2,18,23,27.69024921105749
1527687,2,18,23,28.24175121697729
1527687,2,18,12,12.05873398026113
1527687,2,18,12,12.415332159607685
1527687,2,19,12,14.566443633735219
1527687,2,19,12,14.566443633735219
1527687,2,19,1,1.931051724752868
1527687,2,19,6,8.732395614023636
1527687,2,19,6,8.732395614023636
1527687,2,19,6,8.732395614023636
1527689,1,0,0,15.291252546080198
1527689,1,0,14,15.291252546080198
1527689,1,0,14,20.177350707640898
1527689,1,0,14,24.876449892866514
1527689,1,0,14,29.116604590493157
1527689,1,0,22,20.177350707640898
1527689,1,1,14,30.05565877881205
1527689,1,1,14,29.717897152082593
1527689,1,1,22,19.449875348917207
1527689,1,1,22,23.994365371235517
1527689,1,1,22,23.994365371235517
1527689,1,1,22,23.994365371235517
1527689,1,1,22,25.943853229019737
1527689,1,2,22,28.663770465067543
1527689,1,2,22,28.663770465067543
1527689,1,2,22,32.60298406148879
1527689,1,2,22,36.824906858422096
1527689,1,2,22,43.73287755363623
1527689,1,2,14,30.089508284135608
1527689,1,3,10,15.880736833772735
1527689,1,3,2,13.892702533915353
1527689,1,3,2,13.892702533915353
1527689,1,3,2,15.880736833772735
1527689,1,3,10,20.746638105160727
1527689,1,3,10,23.361739300278433
1527689,1,4,2,15.655681712974271
1527689,1,4,10,23.954802505302023
1527689,1,4,10,25.267751181595656
1527689,1,4,2,15.174473663431257
1527689,1,4,10,25.267751181595656
1527689,1,4,1,14.143530016432797
1527689,1,5,3,15.143300612971558
1527689,1,5,1,14.833183479573306
1527689,1,5,1,14.833183479573306
1527689,1,5,1,14.833183479573306
1527689,1,5,1,15.143300612971558
1527689,1,5,3,16.16679843351288
1527689,1,6,3,16.515340172638837
1527689,1,6,1,14.557056275743088
1527689,1,6,5,13.540024283813699
1527689,1,6,5,14.557056275743088
1527689,1,6,9,14.557056275743088
1527689,1,6,5,16.145159233733118
1527689,1,7,5,17.49716107661129
1527689,1,7,9,19.418101764381365
1527689,1,7,9,20.16395908097928
1527689,1,7,5,17.49716107661129
1527689,1,7,5,17.7372550292885
1527689,1,7,9,20.686589789733556
1527689,1,8,9,20.367799156024123
1527689,1,8,5,17.8100232497834
1527689,1,8,9,21.53244202976594
1527689,1,8,5,17.8100232497834
1527689,1,8,13,14.489132453901071
1527689,1,8,13,19.62385889201687
1527689,1,9,4,13.698914407817577
1527689,1,9,13,19.98041636275468
1527689,1,9,4,14.479509422508482
1527689,1,9,13,19.98041636275468
1527689,1,9,13,23.603979219900367
1527689,1,9,13,23.603979219900367
1527689,1,10,4,15.695059414987776
1527689,1,10,13,23.65721657201124
1527689,1,10,4,15.672392110789342
1527689,1,10,13,24.995968154394397
1527689,1,10,4,15.672392110789342
1527689,1,10,13,24.995968154394397
1527689,1,11,9,12.234866831163997
1527689,1,11,9,12.707397504093084
1527689,1,11,22,16.34043291720076
1527689,1,11,22,17.72405208897394
1527689,1,11,9,13.454903816367853
1527689,1,11,22,20.279623932484128
1527689,1,12,22,20.113323424910377
1527689,1,12,9,17.45178354659601
1527689,1,12,9,18.126817729232755
1527689,1,12,22,23.754552374123257
1527689,1,12,22,28.295394678731924
1527689,1,12,22,29.45167654114593
1527689,1,13,22,30.58688086630562
1527689,1,13,22,31.260967593128154
1527689,1,13,9,18.386684074963156
1527689,1,13,22,31.811301739315077
1527689,1,13,9,18.773869106304062
1527689,1,13,22,31.811301739315077
1527689,1,14,36,10.008498169994892
1527689,1,14,5,10.008498169994892
1527689,1,14,36,17.15628279768348
1527689,1,14,36,17.15628279768348
1527689,1,14,36,24.216536743529137
1527689,1,14,36,24.216536743529137
1527689,1,15,5,10.726397365916032
1527689,1,15,36,25.833239720996236
1527689,1,15,36,29.836024704151864
1527689,1,15,36,29.836024704151864
1527689,1,15,36,32.11217780442495
1527689,1,15,36,32.11217780442495
1527689,1,16,5,10.559256138568877
1527689,1,16,36,38.04663102022377
1527689,1,16,36,43.92611579731302
1527689,1,16,36,43.49862878565429
1527689,1,16,5,10.559256138568877
1527689,1,16,5,13.619965513874874
1527689,1,17,36,43.89371269847584
1527689,1,17,9,4.7559313490613295
1527689,1,17,9,6.8014922997146705
1527689,1,17,24,6.8014922997146705
1527689,1,17,9,6.8014922997146705
1527689,1,17,9,8.435757640921338
1527689,1,17,24,8.435757640921338
1527689,1,18,24,7.660892936037646
1527689,1,18,9,6.019919328296965
1527689,1,18,9,10.760233305811497
1527689,1,18,9,12.05873398026113
1527689,1,18,24,8.708968856058426
1527689,1,18,9,14.198260685930263
1527689,1,19,24,10.658990446264335
1527689,1,19,24,16.17253393973722
1527689,1,19,24,16.17253393973722
1527689,1,19,24,18.34602151541955
1527689,1,19,24,18.34602151541955
1527689,1,19,24,20.792841472370565
1527689,1,19,24,26.44103515501092
1527689,2,0,13,15.291252546080198
1527689,2,0,13,15.698447001855044
1527689,2,0,8,20.177350707640898
1527689,2,0,8,20.177350707640898
1527689,2,0,8,20.177350707640898
1527689,2,0,8,24.876449892866514
1527689,2,1,13,20.876530528845215
1527689,2,1,13,20.876530528845215
1527689,2,1,13,20.876530528845215
1527689,2,1,13,20.876530528845215
1527689,2,1,13,30.05565877881205
1527689,2,1,13,30.05565877881205
1527689,2,2,70,14.304697737925137
1527689,2,2,70,18.89390231046257
1527689,2,2,70,23.12172981034179
1527689,2,2,70,23.3565901537406
1527689,2,2,38,16.21228304244064
1527689,2,2,70,30.21207051347205
1527689,2,3,38,15.880736833772735
1527689,2,3,38,16.13387891659472
1527689,2,3,70,35.47686725106378
1527689,2,3,70,38.12377869848168
1527689,2,3,70,44.68223163455424
1527689,2,3,70,45.439923655770684
1527689,2,4,38,17.598232445907684
1527689,2,4,70,52.042144362856
1527689,2,4,70,59.5695633710933
1527689,2,4,70,59.5695633710933
1527689,2,4,70,59.5695633710933
1527689,2,4,70,74.31764118006589
1527689,2,5,38,22.275301255413755
1527689,2,5,38,27.44878007013606
1527689,2,5,38,32.688600005028405
1527689,2,5,38,32.688600005028405
1527689,2,5,38,37.489206451533846
1527689,2,5,38,41.488160225685895
1527689,2,6,70,64.99348535610054
1527689,2,6,38,45.86294888487405
1527689,2,6,38,46.60706826939256
1527689,2,6,70,67.95714312516417
1527689,2,6,38,46.34618280598916
1527689,2,6,70,69.95337226779317
1527689,2,7,38,52.55720243205568
1527689,2,7,38,53.244358207186345
1527689,2,7,70,69.61800447322581
1527689,2,7,70,78.1963349592467
1527689,2,7,70,77.41376217089558
1527689,2,7,70,84.17210744011618
1527689,2,8,70,80.28476274252208
1527689,2,8,0,12.935848167905784
1527689,2,8,3,13.168034990390714
1527689,2,8,2,13.168034990390714
1527689,2,8,3,13.168034990390714
1527689,2,8,3,14.489132453901071
1527689,2,9,3,15.759849392283389
1527689,2,9,2,13.698914407817577
1527689,2,9,2,14.479509422508482
1527689,2,9,3,15.759849392283389
1527689,2,9,24,14.479509422508482
1527689,2,9,24,15.759849392283389
1527689,2,10,24,15.657288758863075
1527689,2,10,24,15.657288758863075
1527689,2,10,24,15.657288758863075
1527689,2,10,24,16.814151410002925
1527689,2,10,41,12.662697109500513
1527689,2,10,41,13.180318049544363
1527689,2,11,41,13.454903816367853
1527689,2,11,24,16.34043291720076
1527689,2,11,24,16.34043291720076
1527689,2,11,24,20.279623932484128
1527689,2,11,24,20.279623932484128
1527689,2,11,24,20.032545573773742
1527689,2,12,24,23.754552374123257
1527689,2,12,24,26.448335755682457
1527689,2,12,41,15.321220090141226
1527689,2,12,41,16.310536033741556
1527689,2,12,24,26.448335755682457
1527689,2,12,24,26.54538371079773
1527689,2,13,24,26.133971624653647
1527689,2,13,41,18.773869106304062
1527689,2,13,41,21.437036832828188
1527689,2,13,24,26.613766862789966
1527689,2,13,41,22.918666828180058
1527689,2,13,24,27.615302245995316
1527689,2,14,24,29.173010113418325
1527689,2,14,41,25.18895496652038
1527689,2,14,41,25.18895496652038
1527689,2,14,41,29.792102771385906
1527689,2,14,41,30.1218386353128
1527689,2,14,24,29.173010113418325
1527689,2,14,24,29.792102771385906
1527689,2,14,41,31.63974443167737
1527689,2,15,41,30.350543694291076
1527689,2,15,24,30.386520920956578
1527689,2,15,41,32.11217780442495
1527689,2,15,24,31.264448930413334
1527689,2,15,41,32.32519427757519
1527689,2,15,41,34.79915555771963
1527689,2,16,41,38.073518609589804
1527689,2,16,41,38.04663102022377
1527689,2,16,24,30.410466566511968
1527689,2,16,41,41.02556038622238
