match_id,innings,over,ball_in_over,bowler,w13_actual,w13_predicted_prob
419134,1,5,6,S Narwal,0,0.3840355862484306
419134,1,8,6,SK Warne,0,0.32799894843268307
419134,1,15,6,SK Trivedi,0,0.44154815061904024
419134,2,5,6,UT Yadav,0,0.43855857233960327
419134,2,8,6,A Mishra,1,0.465723900570182
419137,1,8,6,SK Warne,0,0.2931413485479642
419137,1,12,6,SK Warne,0,0.47408006544148096
419137,2,5,6,JA Morkel,1,0.846628096366292
419137,2,8,6,SB Jakati,0,0.6988797625740328
419137,2,15,6,DE Bollinger,0,0.2579297963151273
419141,1,5,6,A Symonds,0,0.5341024603616047
419141,1,8,6,RJ Harris,0,0.37696256572056536
419141,1,12,6,RJ Harris,0,0.2806015676853882
419141,1,15,6,Harmeet Singh,1,0.3276723979842561
419141,2,5,6,M Morkel,0,0.3879839779277757
419141,2,12,6,SK Trivedi,1,0.48072867167436445
419141,2,15,6,SK Warne,1,0.44527675257608973
419142,1,5,6,Harbhajan Singh,0,0.3073213229739369
419142,1,8,6,DJ Bravo,0,0.5912500273495205
419142,1,12,6,SL Malinga,0,0.336881467777318
419142,1,15,6,KA Pollard,0,0.39432591282662494
419142,2,5,6,R Ashwin,1,0.5959995593404875
419142,2,8,6,T Thushara,0,0.45460007162644805
419142,2,12,6,R Ashwin,1,0.45802333935356276
419143,1,5,6,YK Pathan,0,0.4815771405270287
419143,1,8,6,SK Warne,0,0.8981335728016717
419143,1,12,6,SK Trivedi,0,0.2643517503165274
419143,2,5,6,PP Chawla,0,0.32886769530711984
419150,1,8,6,SK Trivedi,0,0.40583977982913905
419150,1,12,6,SK Trivedi,0,0.3009393155632391
419150,1,15,6,AP Dole,0,0.5868873912766338
419150,2,5,6,DS Kulkarni,0,0.5103820889777538
419150,2,8,6,Harbhajan Singh,0,0.35806558804333893
419150,2,12,6,SL Malinga,0,0.2385412035058895
419150,2,15,6,SL Malinga,0,0.22864432457983053
419152,1,5,6,AB McDonald,0,0.3103078927266021
419152,1,8,6,PD Collingwood,0,0.4228413827671727
419152,1,12,6,PD Collingwood,0,0.3417096595001247
419152,2,5,6,DJ Bravo,0,0.8047235184558179
419152,2,8,6,KA Pollard,1,0.2554052991734454
419152,2,12,6,KA Pollard,0,0.17021924180634404
419152,2,15,6,Harbhajan Singh,0,0.30924725767295624
419157,1,5,6,JH Kallis,0,0.34452622561217555
419157,1,8,6,Pankaj Singh,0,0.46919922121179075
419157,1,12,6,JH Kallis,0,0.353060753986507
419157,2,5,6,R McLaren,0,0.35792064679805113
419157,2,8,6,Harbhajan Singh,0,0.4121033704080267
501209,1,5,6,B Lee,0,0.2795208729090362
501209,1,15,6,L Balaji,0,0.4006671581527049
501209,2,5,6,A Singh,0,0.7381919092319478
501209,2,12,6,SK Trivedi,0,0.4182364625841745
501210,1,5,6,NLTC Perera,0,0.5444987310069412
501210,1,8,6,RV Gomez,0,0.41281104132979257
501210,1,12,6,NLTC Perera,0,0.41206852603962174
501210,1,15,6,R Vinay Kumar,0,0.5494754737683568
501210,2,5,6,KA Pollard,0,0.8046997494019767
501210,2,8,6,KA Pollard,0,0.7697324077479326
501210,2,12,6,AG Murtaza,0,0.2139992341945985
501212,1,5,6,R McLaren,0,0.5240273889510039
501212,1,15,6,RJ Harris,0,0.3801095390374357
501212,2,5,6,I Sharma,0,0.23868630569729066
501212,2,8,6,DT Christian,0,0.7863088189921247
501221,1,5,6,Joginder Sharma,0,0.31266044775193824
501221,1,8,6,R Ashwin,0,0.3052046316770924
501221,1,12,6,R Ashwin,0,0.3052432816902447
501221,2,5,6,MM Patel,0,0.4234224508906875
501221,2,12,6,KA Pollard,0,0.2376530329140505
501221,2,15,6,Harbhajan Singh,1,0.3145343891563113
501224,1,5,6,I Sharma,0,0.5105747315927408
501224,1,8,6,A Mishra,0,0.1835091517720576
501224,1,15,6,I Sharma,0,0.4077940003883267
501224,2,5,6,SL Malinga,0,0.23711772951258697
501224,2,8,6,R Sathish,0,0.521200153315925
501224,2,12,6,AN Ahmed,1,0.34115811589508066
501224,2,15,6,SL Malinga,0,0.23708742381934855
501225,1,5,6,A Singh,0,0.3025907696026255
501225,1,8,6,J Botha,0,0.2505614487495258
501225,1,12,6,SK Trivedi,1,0.31866646965709255
501225,2,5,6,M Muralitharan,0,0.342245874015421
501225,2,12,6,M Muralitharan,0,0.4117480125980571
501226,1,5,6,M Kartik,0,0.5625014031120988
501226,1,8,6,R Sharma,0,0.22814763898819296
501226,1,15,6,AC Thomas,0,0.35607464526380656
501226,2,5,6,R Ashwin,0,0.5190286290898632
501226,2,8,6,S Randiv,0,0.4896618591470674
501226,2,12,6,DE Bollinger,1,0.6094300492976249
501229,1,5,6,R Vinay Kumar,0,0.17926230752524416
501229,1,8,6,NLTC Perera,0,0.29006309972897226
501229,1,12,6,RA Jadeja,0,0.6753326999824751
501229,2,8,6,DT Christian,0,0.087800821252962
501230,1,5,6,UT Yadav,1,0.587799984169143
501230,1,8,6,AB Agarkar,0,0.45036086883627185
501230,1,12,6,M Morkel,0,0.5278615661883315
501230,2,5,6,Iqbal Abdulla,1,0.5003362877998737
501230,2,8,6,JD Unadkat,0,0.37113222218006564
501230,2,12,6,Iqbal Abdulla,0,0.3284145553598066
501230,2,15,6,B Lee,1,0.4249717454539212
501231,1,5,6,A Singh,1,0.2983054464188278
501231,1,12,6,SR Watson,0,0.27350841385897506
501231,1,15,6,J Botha,1,0.2926311968921217
501231,2,5,6,AG Murtaza,0,0.24737439107361486
501231,2,8,6,Harbhajan Singh,0,0.42658369907644017
501231,2,15,6,KA Pollard,0,0.4299458776937286
501240,1,5,6,R Ashwin,1,0.7400800509255057
501240,1,8,6,SB Jakati,1,0.4819522619671805
501240,1,12,6,R Ashwin,0,0.5377553695237143
501240,2,5,6,J Botha,0,0.3860554412011139
501240,2,8,6,SR Watson,0,0.5517858850215083
501240,2,15,6,SK Trivedi,0,0.529111839546751
501243,1,5,6,M Morkel,1,0.6097275570722105
501243,1,8,6,AB Agarkar,0,0.3307751306748367
501243,1,12,6,AM Salvi,0,0.29366513380563924
501243,2,5,6,I Sharma,0,0.15185298303874437
501243,2,8,6,DT Christian,1,0.2918343750358533
501243,2,12,6,DW Steyn,1,0.19125900363239448
501250,1,5,6,WD Parnell,1,0.5210893980644328
501250,1,8,6,Yuvraj Singh,1,0.3065888028331153
501250,1,12,6,R Sharma,0,0.2956933197003281
501250,1,15,6,MR Marsh,1,0.3316001834986285
501250,2,5,6,A Mishra,1,0.5650255828374694
501250,2,12,6,DT Christian,0,0.24462525250482128
501254,1,5,6,SJ Srivastava,1,0.27238335061912683
501254,1,8,6,Bipul Sharma,1,0.21008483411466558
501254,1,12,6,BA Bhatt,0,0.10245972468226149
501254,1,15,6,RJ Harris,1,0.2367584690378183
501254,2,5,6,S Sreesanth,0,0.3749881384756127
501254,2,8,6,R Vinay Kumar,0,0.33521634355948066
501254,2,12,6,RA Jadeja,0,0.645905305610195
501254,2,15,6,RA Jadeja,0,0.38980994740255265
501256,1,5,6,DS Kulkarni,1,0.6219459364885326
501256,1,12,6,SL Malinga,0,0.19538482575022628
501256,1,15,6,SL Malinga,0,0.26430156283704626
501256,2,5,6,I Sharma,0,0.2863495019442719
501256,2,8,6,DT Christian,0,0.4260284548280662
501256,2,12,6,DT Christian,0,0.2926619714691387
501256,2,15,6,Anand Rajan,0,0.3334405629269758
501265,1,5,6,SS Mundhe,0,0.3007756271512578
501265,1,8,6,MR Marsh,0,0.29769717320908806
501270,1,5,6,SL Malinga,0,0.41804219731670894
501270,1,8,6,KA Pollard,1,0.7408208415807548
501270,1,12,6,KA Pollard,0,0.39765229402212215
501270,1,15,6,AN Ahmed,0,0.7502571483910911
501270,2,5,6,S Aravind,0,0.618968432948142
501270,2,8,6,DL Vettori,1,0.5346049305633754
501270,2,15,6,J Syed Mohammad,0,0.490747995119508
548310,1,5,6,M Morkel,0,0.3620030738313962
548310,1,8,6,GJ Maxwell,0,0.3140349596392979
548310,1,12,6,S Nadeem,0,0.3208757819715717
548310,2,5,6,AB McDonald,1,0.35891004353133427
548310,2,8,6,DL Vettori,1,0.39368811111446045
548310,2,12,6,HV Patel,0,0.20078377080336982
548311,1,5,6,DT Christian,0,0.29441247890958344
548311,1,8,6,TP Sudhindra,0,0.23816746842733608
548311,1,12,6,DT Christian,0,0.17195204798659613
548311,2,5,6,DE Bollinger,1,0.7157539419905471
548311,2,12,6,RA Jadeja,1,0.4529192055271788
548320,1,8,6,Shakib Al Hasan,0,0.2541644195076069
548320,1,12,6,SP Narine,1,0.35640143156589177
548320,1,15,6,R Bhatia,0,0.5246720075496406
548320,2,5,6,A Singh,0,0.4408097309486231
548320,2,8,6,SK Trivedi,0,0.668005249003056
548320,2,15,6,SK Trivedi,0,0.5508928794758141
548327,1,5,6,DL Vettori,1,0.699196743044791
548327,1,8,6,HV Patel,0,0.5642874710997039
548327,1,12,6,DL Vettori,0,0.4313309797537656
548327,1,15,6,Z Khan,0,0.5146060064942343
548327,2,5,6,MN Samuels,0,0.1928449993739496
548327,2,8,6,B Kumar,0,0.2855422230165009
548327,2,15,6,A Nehra,0,0.4477975194879647
548334,1,5,6,Azhar Mahmood,0,0.7465420513471197
548334,1,8,6,PP Chawla,0,0.3107254351882987
548334,2,5,6,KA Pollard,1,0.42686402839665316
548334,2,8,6,KA Pollard,1,0.31947501227269004
548334,2,12,6,NLTC Perera,0,0.5961919620651569
548337,1,5,6,M Morkel,0,0.5717447456158646
548337,1,8,6,P Negi,0,0.6825967484950075
548337,1,12,6,UT Yadav,0,0.7099015606758118
548337,2,8,6,R Sharma,1,0.5643733507372914
548337,2,12,6,M Kartik,0,0.3942266727393041
548348,1,5,6,WD Parnell,0,0.23819259289386324
548348,1,8,6,A Nehra,0,0.33091052005992455
548348,1,12,6,SC Ganguly,0,0.4037492914555662
548348,1,15,6,WD Parnell,1,0.31398668180762174
548348,2,5,6,DW Steyn,0,0.7369773219148322
548348,2,8,6,JP Duminy,0,0.44163478030639136
548348,2,15,6,DW Steyn,0,0.6226902868722689
548353,1,5,6,AB Dinda,0,0.6710469934546703
548353,1,12,6,M Kartik,0,0.25880801594430525
548353,2,5,6,M de Lange,0,0.6761270488697165
548353,2,8,6,SP Narine,0,0.25141216052209947
548353,2,12,6,YK Pathan,0,0.43888182523195596
548353,2,15,6,R Bhatia,0,0.5412642185652391
548355,1,5,6,SL Malinga,0,0.2838260288220793
548355,1,8,6,RP Singh,1,0.32785714695950485
548355,2,5,6,R Ashwin,1,0.6006833390250949
548355,2,8,6,DJ Bravo,1,0.703925745810171
548355,2,12,6,SB Jakati,0,0.3891161124188584
548357,1,5,6,JH Kallis,0,0.49333071078619684
548357,1,8,6,R Bhatia,0,0.6471255980156614
548357,1,12,6,SP Narine,0,0.25801368360643817
548357,2,5,6,UT Yadav,1,0.6994914384010289
548357,2,8,6,VR Aaron,0,0.5216400326760936
548357,2,12,6,IK Pathan,0,0.5101663636994347
548357,2,15,6,UT Yadav,0,0.4937658138232175
548363,1,5,6,SP Narine,0,0.435920224857489
548363,1,8,6,JH Kallis,0,0.47265881301992496
548363,1,15,6,SP Narine,0,0.30574095124307377
548363,2,5,6,PP Ojha,0,0.42086736052601365
548363,2,8,6,DR Smith,0,0.29562032620425627
548363,2,12,6,DR Smith,0,0.41372259058330185
548363,2,15,6,SL Malinga,0,0.4239773433073557
548375,1,5,6,B Kumar,0,0.4142638539274995
548375,1,8,6,MJ Clarke,0,0.36752114275798736
548375,1,15,6,A Nehra,0,0.5233055806951878
548375,2,5,6,SP Narine,1,0.6102769552736236
548375,2,8,6,L Balaji,1,0.5969102892598197
548375,2,12,6,R Bhatia,0,0.45809302950732855
548377,1,5,6,DS Kulkarni,0,0.2361734126404351
548377,1,8,6,DR Smith,0,0.2645008660780608
548377,1,15,6,KA Pollard,0,0.4019903388164052
548377,2,5,6,GB Hogg,0,0.39119343364927095
548377,2,8,6,SK Trivedi,0,0.5475047948633319
598006,1,5,6,A Nehra,0,0.6558414214120466
598006,1,8,6,UT Yadav,0,0.5610358468971793
598006,1,15,6,UT Yadav,0,0.4692104320617418
598006,2,5,6,SL Malinga,1,0.3230061919613928
598006,2,8,6,Harbhajan Singh,0,0.38353931877942926
598006,2,12,6,PP Ojha,1,0.46661274922916046
598006,2,15,6,SL Malinga,1,0.2954484009397445
598013,1,5,6,I Sharma,0,0.40623737200149296
598013,1,8,6,A Mishra,0,0.49083410568035024
598013,1,12,6,NLTC Perera,0,0.4196825069880241
598013,2,5,6,SMSM Senanayake,1,0.37017954919056667
598013,2,8,6,JH Kallis,0,0.28316247221886
598013,2,12,6,L Balaji,0,0.43699189568960756
598013,2,15,6,SP Narine,0,0.49014255544149
598019,1,5,6,SL Malinga,0,0.5360512164895274
598019,1,8,6,Harbhajan Singh,0,0.23682903113120496
598019,1,12,6,SL Malinga,0,0.3457500571983474
598019,1,15,6,PP Ojha,0,0.37863935711646735
598019,2,8,6,SK Trivedi,0,0.22177714032236462
598019,2,12,6,JP Faulkner,1,0.37528184256028446
598019,2,15,6,KK Cooper,1,0.6337586324914463
598021,1,5,6,I Sharma,1,0.4771691513674966
598021,1,8,6,KV Sharma,0,0.21218332772081192
598021,1,12,6,NLTC Perera,1,0.3239178243810456
598021,1,15,6,A Mishra,0,0.3247471096427328
598021,2,5,6,Azhar Mahmood,0,0.43159932577641613
598021,2,8,6,AD Mascarenhas,0,0.2601228156784774
598021,2,12,6,Azhar Mahmood,0,0.28322559946645837
598021,2,15,6,MS Gony,0,0.27217659521937027
598054,1,5,6,UT Yadav,0,0.5908038395264155
598054,1,8,6,UT Yadav,0,0.639873075432113
598054,1,12,6,M Morkel,0,0.3321000169463959
598054,1,15,6,S Kaul,0,0.5373234166476569
598054,2,5,6,JD Unadkat,0,0.32537266697750367
598054,2,8,6,J Syed Mohammad,0,0.9640304666838576
598054,2,12,6,R Vinay Kumar,1,0.6480562992076897
598055,1,5,6,AN Ahmed,1,0.5951071198534007
598055,1,8,6,PP Ojha,0,0.6027327944224049
598055,1,12,6,SL Malinga,0,0.6513687421998817
598055,2,5,6,KW Richardson,1,0.5798725925470151
598055,2,8,6,BAW Mendis,0,0.3007864961875095
598055,2,12,6,Yuvraj Singh,0,0.27686643766261987
598055,2,15,6,AB Dinda,0,0.5075800971386234
598060,1,5,6,Harbhajan Singh,0,0.33992294043603694
598060,1,8,6,PP Ojha,0,0.5077071732968874
598060,1,12,6,MG Johnson,0,0.4617871842777609
598060,2,5,6,I Sharma,0,0.4403967409703053
598060,2,8,6,KV Sharma,1,0.5735417707387539
598060,2,15,6,DW Steyn,0,0.3650484328107357
598061,1,5,6,SMSM Senanayake,0,0.7131208908698123
598061,1,12,6,L Balaji,0,0.693829938304762
598061,2,5,6,AD Mathews,0,0.46400018454819725
598061,2,8,6,AD Mathews,0,0.6880412188123033
598061,2,12,6,AG Murtaza,0,0.646271415760617
598063,1,5,6,SR Watson,0,0.29427687226619814
598063,1,8,6,KK Cooper,1,0.47074428444391087
598063,1,12,6,KK Cooper,0,0.3239695289447539
598063,1,15,6,JP Faulkner,1,0.5022595932508349
598063,2,5,6,DS Kulkarni,0,0.2660673088363772
598063,2,8,6,Harbhajan Singh,0,0.36910781430327105
598067,1,5,6,UT Yadav,0,0.39426961141802663
598067,1,8,6,UT Yadav,0,0.7155973083190338
598067,1,12,6,S Nadeem,0,0.4066438809642243
598067,1,15,6,M Morkel,0,0.6539702400406945
598067,2,5,6,B Kumar,0,0.4056487917059965
598067,2,8,6,AD Mathews,1,0.3524572081338672
598067,2,15,6,WD Parnell,0,0.6342868637774698
598068,1,5,6,DJ Bravo,0,0.6601782859651997
598073,1,8,6,R Ashwin,0,0.416331637079224
598073,1,12,6,R Ashwin,0,0.326459353825874
598073,1,15,6,DJ Bravo,0,0.4026619546331514
598073,2,8,6,Harbhajan Singh,1,0.3058193042447788
598073,2,12,6,PP Ojha,0,0.24953732076762458
598073,2,15,6,KA Pollard,0,0.3322764524114946
729283,1,5,6,MG Johnson,0,0.5360957325826412
729283,1,8,6,AR Patel,0,0.29137521589954596
729283,1,15,6,MG Johnson,0,0.5467347545460804
729283,2,5,6,R Ashwin,0,0.757730643288172
729283,2,8,6,P Negi,0,0.49452288919493187
729283,2,12,6,P Negi,0,0.6303843982941055
729285,1,5,6,JP Faulkner,0,0.5545979656464657
729285,1,8,6,PV Tambe,0,0.4145273916494914
729285,1,12,6,PV Tambe,0,0.26322830579911016
729285,2,5,6,B Kumar,0,0.287468395030173
729285,2,8,6,A Mishra,0,0.3501282048583325
729285,2,12,6,KV Sharma,0,0.34688926442257967
729285,2,15,6,A Mishra,0,0.3526507981752432
729287,1,5,6,JA Morkel,0,0.5043911297669694
729287,1,8,6,AB Dinda,0,0.25154753340737707
729287,1,12,6,Yuvraj Singh,0,0.4015230491087707
729287,2,5,6,Z Khan,0,0.39393107878244127
729287,2,8,6,PP Ojha,0,0.4592605355193394
729287,2,12,6,SL Malinga,0,0.429753654164625
729289,1,5,6,JD Unadkat,0,0.3825423361724188
729289,1,8,6,S Nadeem,0,0.4834112018626852
729289,2,5,6,Shakib Al Hasan,0,0.4490704030148865
729289,2,12,6,SP Narine,1,0.342696086004295
729289,2,15,6,M Morkel,0,0.4080186887288565
729295,1,5,6,KV Sharma,0,0.3168853370907753
729295,1,8,6,A Mishra,0,0.48884202082501726
729295,1,12,6,A Mishra,0,0.6357644895241734
729295,1,15,6,B Kumar,0,0.26833640193470604
729295,2,5,6,R Dhawan,1,0.7311794773737975
729295,2,8,6,R Dhawan,1,0.6835582243770981
729295,2,12,6,AR Patel,1,0.27637423135157935
729295,2,15,6,MG Johnson,1,0.4007494371070549
729311,1,5,6,R Ashwin,0,0.3793625557823041
729311,1,8,6,RA Jadeja,0,0.5724108083867268
729311,1,15,6,R Ashwin,0,0.3056631439182905
729311,2,5,6,KV Sharma,0,0.4918465956900375
729311,2,8,6,A Mishra,0,0.464464492664879
729311,2,12,6,A Mishra,0,0.3703572678985519
729311,2,15,6,B Kumar,0,0.3606102292728215
733971,1,5,6,PP Chawla,0,0.7544804224286535
733971,1,8,6,R Vinay Kumar,0,0.7205263724264647
733971,1,15,6,SP Narine,0,0.5275451915338569
733971,2,5,6,RA Jadeja,0,0.4616200579159473
733971,2,8,6,R Ashwin,0,0.6353436820790238
733973,1,5,6,SL Malinga,0,0.32522924367998163
733973,1,8,6,SL Malinga,1,0.47093826210760814
733973,2,5,6,MG Johnson,0,0.4418280687005083
733973,2,8,6,AR Patel,0,0.46741294055377547
733973,2,15,6,L Balaji,0,0.4002227273397551
733977,1,5,6,HV Patel,0,0.37085839805519344
733977,1,8,6,YS Chahal,0,0.26404305758180074
733977,1,12,6,VR Aaron,0,0.3359617728531959
733977,2,5,6,B Kumar,0,0.23344533260154546
733977,2,8,6,KV Sharma,0,0.29437622503437694
733977,2,12,6,DJG Sammy,0,0.34438060400046633
734017,1,5,6,KK Cooper,0,0.5000483846449087
734017,1,8,6,DS Kulkarni,0,0.3247799715404212
734017,1,12,6,R Bhatia,0,0.41407005841630085
734017,2,5,6,K Santokie,0,0.48690229177817607
734017,2,8,6,S Gopal,1,0.39710128079016893
734017,2,12,6,S Gopal,0,0.2162064295569572
734039,1,8,6,Karanveer Singh,1,0.42068967106707755
734039,1,12,6,Karanveer Singh,1,0.3296350444589879
734039,1,15,6,AR Patel,1,0.3851850706686435
734045,1,5,6,MM Sharma,1,0.7008863407478658
734045,1,8,6,R Ashwin,1,0.38053768751372463
734045,1,15,6,A Nehra,0,0.41346473560866587
734045,2,5,6,JJ Bumrah,0,0.8490963862251959
734045,2,8,6,Harbhajan Singh,0,0.30034616752873394
829707,1,5,6,JA Morkel,0,0.6278503937972624
829707,1,8,6,Imran Tahir,0,0.407019074385778
829707,2,5,6,MM Sharma,0,0.5144370401951166
829707,2,8,6,IC Pandey,0,0.5063860698328149
829707,2,12,6,DJ Bravo,0,0.42076588539790094
829715,1,5,6,DJ Hooda,0,0.36329710770768076
829715,1,8,6,JP Faulkner,0,0.7472643919148837
829715,1,12,6,JP Faulkner,0,0.44778494411300274
829715,1,15,6,JP Faulkner,0,0.5594337820212671
829715,2,5,6,NM Coulter-Nile,0,0.4844606376138908
829715,2,8,6,Imran Tahir,0,0.35423831606881506
829715,2,12,6,AD Mathews,0,0.47214842867497114
829715,2,15,6,Imran Tahir,1,0.4263242898964176
829721,1,5,6,TG Southee,0,0.30004921176339305
829721,1,8,6,JP Faulkner,0,0.11928949598845962
829721,1,12,6,CH Morris,0,0.2921973361135684
829721,1,15,6,TG Southee,0,0.4072781657196826
829721,2,5,6,SL Malinga,0,0.5398515697401969
829721,2,8,6,J Suchith,0,0.43169382418399216
829721,2,15,6,P Suyal,0,0.4958673098343395
