match_id,innings,over,ball_in_over,b13_actual,b13_predicted_prob
1082591,1,19,6,0,0.5590978695570606
1082591,2,0,1,0,0.36495344103758653
1082591,2,0,2,0,0.3974570044617372
1082591,2,0,3,0,0.4002386461588861
1082591,2,0,4,0,0.3607064729059521
1082591,2,0,5,0,0.3128154199527551
1082591,2,0,6,0,0.3008735796704178
1082591,2,1,1,0,0.323138225179922
1082591,2,1,2,0,0.31152792928302764
1082591,2,1,3,0,0.3083228647145931
1082591,2,1,4,0,0.3081045140936402
1082591,2,1,5,0,0.30593305839478424
1082591,2,1,6,0,0.3023156792628363
1082591,2,2,1,0,0.30946856536618433
1082591,2,2,2,0,0.298522519683082
1082591,2,2,3,0,0.30895036785409846
1082591,2,2,4,0,0.28539423670340236
1082591,2,2,5,0,0.2962557768227632
1082591,2,2,6,0,0.27534607376942877
1082591,2,3,1,0,0.29842586257642945
1082591,2,3,2,0,0.28029900309290756
1082591,2,3,3,0,0.2929654651972657
1082591,2,3,4,0,0.273855528738079
1082591,2,3,5,0,0.26928965810101463
1082591,2,3,6,0,0.26527974636515134
1082591,2,3,7,0,0.264408238458309
1082591,2,4,1,0,0.28420584171145047
1082591,2,4,2,0,0.2633765226487448
1082591,2,4,3,0,0.2576010398494799
1082591,2,4,4,0,0.2530812645118184
1082591,2,4,5,0,0.2470113521704932
1082591,2,4,6,0,0.24081402357054996
1082591,2,4,7,0,0.24098975648142232
1082591,2,5,1,0,0.25814854607125504
1082591,2,5,2,0,0.24435731576979322
1082591,2,5,3,0,0.25210083820662393
1082591,2,5,4,1,0.3547651686212277
1082591,2,5,5,0,0.351180285294627
1082591,2,5,6,0,0.3428016145584035
1082591,2,6,1,0,0.30250609150537544
1082591,2,6,2,0,0.308727904496403
1082591,2,6,3,1,0.45868920564767446
1082591,2,6,4,0,0.4303502247820635
1082591,2,6,5,0,0.4237457818148022
1082591,2,6,6,0,0.4141757399652007
1082591,2,7,1,0,0.43017391069389377
1082591,2,7,2,0,0.44540532522125387
1082591,2,7,3,0,0.41998993825938136
1082591,2,7,4,0,0.41336863617427355
1082591,2,7,5,0,0.4067437856323257
1082591,2,7,6,0,0.4096492098556495
1082591,2,8,1,0,0.4353476172668789
1082591,2,8,2,0,0.41002098495098316
1082591,2,8,3,0,0.40012129077354697
1082591,2,8,4,0,0.3934856572761275
1082591,2,8,5,0,0.3868628408225662
1082591,2,8,6,0,0.3968792128903389
1082591,2,8,7,0,0.4086720259858687
1082591,2,9,1,0,0.3989649423405865
1082591,2,9,2,0,0.4026771691035678
1082591,2,9,3,0,0.41454845505184007
1082591,2,9,4,0,0.38956933564906127
1082591,2,9,5,0,0.37957912964875035
1082591,2,9,6,0,0.37306345614589737
1082591,2,9,7,0,0.37696913400068377
1082591,2,10,1,0,0.4003160226513801
1082591,2,10,2,0,0.37557159519372524
1082591,2,10,3,0,0.369061944681608
1082591,2,10,4,0,0.36257980830019315
1082591,2,10,5,0,0.3666997345211701
1082591,2,10,6,0,0.38894404634929275
1082591,2,10,7,0,0.38237669092764187
1082591,2,11,1,0,0.36952239971953077
1082591,2,11,2,0,0.3666577638418004
1082591,2,11,3,0,0.3602048414077182
1082591,2,11,4,1,0.4998008086192793
1082591,2,11,5,0,0.4927904492586449
1082591,2,11,6,0,0.4857652469638794
1082591,2,12,1,0,0.4927364178235503
1082591,2,12,2,0,0.489666363405447
1082591,2,12,3,0,0.48260921550446945
1082591,2,12,4,0,0.48758803533519113
1082591,2,12,5,1,0.6420154188978447
1082591,2,12,6,0,0.6137577320733485
1082591,2,13,1,0,0.6164565361203721
1082591,2,13,2,0,0.6096865917201639
1082591,2,13,3,0,0.6028617259558811
1082591,2,13,4,1,0.7259171291895749
1082591,2,13,5,0,0.7201621080053777
1082591,2,13,6,0,0.7143244985610712
1082591,2,14,1,0,0.7198528708561077
1082591,2,14,2,0,0.7139936735658344
1082591,2,14,3,0,0.704601286600684
1082591,2,14,4,0,0.6950049785074202
1082591,2,14,5,0,0.6888064872163316
1082591,2,14,6,0,0.7004176371218676
1082591,2,15,1,0,0.7011579142971464
1082591,2,15,2,0,0.6966915854650951
1082591,2,15,3,0,0.7066585602028802
1082591,2,15,4,0,0.6806827326675282
1082591,2,15,5,0,0.685432831843144
1082591,2,15,6,0,0.6956001985958024
1082591,2,16,1,0,0.6850570852607709
1082591,2,16,2,0,0.67877447853167
1082591,2,16,3,0,0.6686375618852239
1082591,2,16,4,0,0.662165881225709
1082591,2,16,5,1,0.7735251136283854
1082591,2,16,6,0,0.7652965978795875
1082591,2,17,1,0,0.7731255731936111
1082591,2,17,2,0,0.7648647423299357
1082591,2,17,3,1,0.8499983804458099
1082591,2,17,4,1,0.9080078531924203
1082591,2,17,5,0,0.9040256388871082
1082591,2,17,6,0,0.8998824672227762
1082591,2,18,1,0,0.9022515520822827
1082591,2,18,2,0,0.8980282724991736
1082591,2,18,3,0,0.8952878928870917
1082591,2,18,4,0,0.900602674296814
1082591,2,18,5,1,0.9445398693157203
1082591,2,18,6,0,0.9387182551645292
1082591,2,19,1,0,0.9392299991353181
1082591,2,19,2,0,0.9375187416489824
1082591,2,19,3,0,0.9408676513000298
1082591,2,19,4,1,0.9676407511086517
1082600,1,0,1,0,0.4511755557045945
1082600,1,0,2,0,0.43845170585179943
1082600,1,0,3,0,0.4258082863977395
1082600,1,0,4,0,0.4132611442063814
1082600,1,0,5,0,0.387692778473203
1082600,1,0,6,0,0.3685852845288105
1082600,1,1,1,0,0.36608456933674516
1082600,1,1,2,0,0.35886673239084155
1082600,1,1,3,0,0.35068481291188797
1082600,1,1,4,0,0.33803813088418916
1082600,1,1,5,0,0.3296425902421767
1082600,1,1,6,0,0.31850388171769284
1082600,1,2,1,0,0.314864948697233
1082600,1,2,2,0,0.3188675512006416
1082600,1,2,3,0,0.3128003687681684
1082600,1,2,4,0,0.29017335317091725
1082600,1,2,5,0,0.28333763986244387
1082600,1,2,6,0,0.27619792043872576
1082600,1,3,1,0,0.28000263687174975
1082600,1,3,2,0,0.2733767773637594
1082600,1,3,3,0,0.26607004619972324
1082600,1,3,4,0,0.25863742858309047
1082600,1,3,5,0,0.25193443042211944
1082600,1,3,6,0,0.24449658861138476
1082600,1,4,1,0,0.2515303826760138
1082600,1,4,2,0,0.25859520983707657
1082600,1,4,3,0,0.24176411291494948
1082600,1,4,4,0,0.2500531374607099
1082600,1,4,5,0,0.22895875066769472
1082600,1,4,6,0,0.22193826270010444
1082600,1,5,1,0,0.22605485089498703
1082600,1,5,2,0,0.220454713469614
1082600,1,5,3,0,0.21340839574245518
1082600,1,5,4,0,0.20801087677205984
1082600,1,5,5,0,0.20273027938181012
1082600,1,5,6,0,0.2024782141437826
1082600,1,6,1,0,0.18655171041580054
1082600,1,6,2,0,0.17537797196110003
1082600,1,6,3,0,0.18048468571866821
1082600,1,6,4,0,0.1730930343298247
1082600,1,6,5,0,0.17820988599593027
1082600,1,6,6,0,0.16802853428333245
1082600,1,7,1,0,0.18296144435139572
1082600,1,7,2,0,0.16597859385387595
1082600,1,7,3,0,0.16191875453044896
1082600,1,7,4,0,0.15627432085020865
1082600,1,7,5,0,0.1523733625201099
1082600,1,7,6,0,0.14692790524011623
1082600,1,8,1,0,0.14855574821192302
1082600,1,8,2,0,0.1447633566321555
1082600,1,8,3,0,0.14104953686805338
1082600,1,8,4,0,0.13582432978588685
1082600,1,8,5,0,0.13704279647656667
1082600,1,8,6,0,0.14773554289915952
1082600,1,9,1,0,0.15649709082506427
1082600,1,9,2,0,0.15085183464162788
1082600,1,9,3,0,0.13776365320425166
1082600,1,9,4,0,0.14276973109936755
1082600,1,9,5,0,0.14866527251172545
1082600,1,9,6,0,0.13578555851717322
1082600,1,9,7,0,0.13073126565556717
1082600,1,10,1,0,0.14171164968726713
1082600,1,10,2,1,0.23745272337202428
1082600,1,10,3,0,0.21887302416405666
1082600,1,10,4,0,0.21143354591201893
1082600,1,10,5,0,0.2065950929639979
1082600,1,10,6,0,0.20183180512918183
1082600,1,11,1,0,0.20617152372548353
1082600,1,11,2,0,0.19895741734677522
1082600,1,11,3,0,0.20160472422022024
1082600,1,11,4,0,0.20930137219038167
1082600,1,11,5,0,0.19474353521741142
1082600,1,11,6,0,0.19018570826187575
1082600,1,12,1,0,0.19433426533052875
1082600,1,12,2,0,0.18977202006470717
1082600,1,12,3,0,0.18528682452144282
1082600,1,12,4,0,0.18323747667766974
1082600,1,12,5,0,0.17887194445795876
1082600,1,12,6,0,0.18159252477164256
1082600,1,12,7,0,0.18870426885741368
1082600,1,12,8,0,0.1730319738514374
1082600,1,13,1,1,0.2758196685653549
1082600,1,13,2,0,0.2796502890324237
1082600,1,13,3,0,0.2892397336627599
1082600,1,13,4,0,0.26478534051186575
1082600,1,13,5,0,0.2559607913473597
1082600,1,13,6,0,0.2473070124206165
1082600,1,14,1,0,0.24917247900080094
1082600,1,14,2,0,0.24671083962490425
1082600,1,14,3,0,0.2412364736235043
1082600,1,14,4,0,0.23584124102227044
1082600,1,14,5,1,0.3497048284113177
1082600,1,14,6,0,0.35432660286307166
1082600,1,15,1,0,0.3549835162565114
1082600,1,15,2,0,0.3310527534493848
1082600,1,15,3,0,0.3356454447284303
1082600,1,15,4,1,0.48721220023944806
1082600,1,15,5,0,0.4607391656576819
1082600,1,15,6,0,0.45335598438873687
1082600,1,15,7,0,0.44179907629307186
1082600,1,15,8,0,0.43445582880829337
1082600,1,16,1,0,0.45028431228299104
1082600,1,16,2,0,0.4746305520080423
1082600,1,16,3,0,0.4672378170365681
1082600,1,16,4,0,0.4451586275462099
1082600,1,16,5,0,0.43784061414370345
1082600,1,16,6,0,0.430544559351961
1082600,1,16,7,0,0.42327370972845185
1082600,1,17,1,0,0.4408399337447609
1082600,1,17,2,0,0.45240872244813857
1082600,1,17,3,0,0.4262669772721565
1082600,1,17,4,1,0.5640147678587758
1082600,1,17,5,0,0.5566856784972608
1082600,1,17,6,0,0.5450073193262771
1082600,1,18,1,1,0.6880390107879857
1082600,1,18,2,0,0.6815942637996003
1082600,1,18,3,0,0.6750758438527821
1082600,1,18,4,0,0.668485528706613
1082600,1,18,5,0,0.6657475051125182
1082600,1,18,6,0,0.6590629529050467
1082600,1,19,1,1,0.7806254317963112
1082600,1,19,2,0,0.775453983492766
1082600,1,19,3,0,0.7701941507908551
1082600,1,19,4,1,0.8536323825715266
1082600,1,19,5,0,0.8520911012210218
1082600,1,19,6,0,0.8482702865626508
1082600,2,0,1,0,0.4511755557045945
1082600,2,0,2,0,0.3974570044617372
1082600,2,0,3,0,0.4002386461588861
1082600,2,0,4,0,0.39545642481618576
1082600,2,0,5,0,0.3369311859370404
1082600,2,0,6,0,0.34721697518107464
1082600,2,1,1,0,0.3137794271658879
1082600,2,1,2,0,0.3281613637226401
1082600,2,1,3,0,0.2948482428668877
1082600,2,1,4,0,0.3061640537321515
1082600,2,1,5,0,0.29161007062184796
1082600,2,1,6,0,0.28220602126456557
1082600,2,2,1,0,0.3025802725913459
1082600,2,2,2,0,0.30268623590014476
1082600,2,2,3,0,0.2854784233645837
1082600,2,2,4,0,0.28243141897699364
1082600,2,2,5,0,0.27872444195917634
1082600,2,2,6,0,0.27534607376942877
1082600,2,3,1,1,0.41813040707253485
1082600,2,3,2,0,0.4123957963241387
1082600,2,3,3,0,0.40801438307050103
1082600,2,3,4,0,0.4051324444968147
1082600,2,3,5,0,0.4175160579047491
1082600,2,3,6,0,0.3972212748953142
1082600,2,4,1,0,0.42413971466574485
1082600,2,4,2,0,0.39879401075969234
1082600,2,4,3,0,0.3916369439827962
1082600,2,4,4,0,0.38587350322463704
1082600,2,4,5,1,0.5261151380255643
1082600,2,4,6,0,0.5197427683106605
1082600,2,5,1,0,0.5379049900045726
1082600,2,5,2,0,0.5486421070112472
1082600,2,5,3,0,0.5234038112750085
1082600,2,5,4,0,0.5242736755522674
1082600,2,5,5,0,0.5445645741351626
1082600,2,5,6,0,0.54619010954057
1082600,2,6,1,0,0.5010687703539718
1082600,2,6,2,0,0.47589360003712206
1082600,2,6,3,0,0.4670028589793585
1082600,2,6,4,0,0.4607399310574516
1082600,2,6,5,0,0.4515673066755138
1082600,2,6,6,0,0.44515432965767143
1082600,2,7,1,0,0.4525574972974101
1082600,2,7,2,0,0.4460344619041728
1082600,2,7,3,0,0.44862143374124486
1082600,2,7,4,0,0.4610881838971617
1082600,2,7,5,0,0.4356528790991895
1082600,2,7,6,0,0.42913178381605577
1082600,2,8,1,0,0.4331319375550868
1082600,2,8,2,0,0.4232796118128092
1082600,2,8,3,0,0.4133805969865646
1082600,2,8,4,0,0.4066978390269032
1082600,2,8,5,0,0.40002098306310724
1082600,2,8,6,0,0.3933543412577087
1082600,2,9,1,0,0.4000837959780555
1082600,2,9,2,0,0.3933676167835532
1082600,2,9,3,0,0.38666899643610825
1082600,2,9,4,1,0.5244398590654649
1082600,2,9,5,0,0.5137604035267809
1082600,2,9,6,0,0.5246436381124178
1082600,2,10,1,0,0.5505831386941975
1082600,2,10,2,0,0.5208980415687917
1082600,2,10,3,0,0.5174794451317577
1082600,2,10,4,0,0.510380231246601
1082600,2,10,5,0,0.49952606356371065
1082600,2,10,6,0,0.492364426935414
1082600,2,11,1,0,0.49542975364327024
1082600,2,11,2,0,0.48821786522924765
1082600,2,11,3,0,0.47718653869517247
1082600,2,11,4,0,0.46994629472073735
1082600,2,11,5,0,0.4627065961000389
1082600,2,11,6,0,0.46702382130033804
1082600,2,12,1,0,0.4928731147850512
1082600,2,12,2,0,0.4626603536410975
1082600,2,12,3,0,0.4554268519198942
1082600,2,12,4,0,0.467777642412806
1082600,2,12,5,0,0.4796397207752597
1082600,2,12,6,0,0.4534109844906412
1082600,2,12,7,0,0.4462377578384736
1082600,2,13,1,0,0.45129741173110643
1082600,2,13,2,0,0.44410885676510065
1082600,2,13,3,0,0.43693345230352865
1082600,2,13,4,1,0.5750981719509298
1082600,2,13,5,0,0.5639446296833915
1082600,2,13,6,0,0.5567176468784365
1082600,2,14,1,0,0.559272177577747
1082600,2,14,2,0,0.55605378198981
1082600,2,14,3,0,0.5446992187856735
1082600,2,14,4,0,0.5332664454747543
1082600,2,14,5,0,0.5464717638509644
1082600,2,14,6,0,0.5581155658604627
1082600,2,15,1,0,0.5250900611551637
1082600,2,15,2,0,0.5177437439409788
1082600,2,15,3,0,0.5312542787093372
1082600,2,15,4,0,0.5554419323891859
1082600,2,15,5,0,0.544055711475541
1082600,2,15,6,0,0.5177288376570459
1082600,2,16,1,0,0.5201986400600619
1082600,2,16,2,0,0.5339818427589517
1082600,2,16,3,0,0.5583140364743999
1082600,2,16,4,0,0.546910786266386
1082600,2,16,5,0,0.5333680666417467
1082600,2,16,6,0,0.5451354182386371
1082600,2,17,1,1,0.6717327325513491
1082600,2,17,2,0,0.6652603462584893
1082600,2,17,3,0,0.6548447829764451
1082600,2,17,4,0,0.648192941611493
1082600,2,17,5,0,0.6532901139532834
1082600,2,17,6,1,0.7799054216942454
1082600,2,18,1,0,0.7712544007888039
1082600,2,18,2,0,0.7691313326975943
1082600,2,18,3,0,0.7607326591124183
1082600,2,18,4,0,0.7553419937005132
1082606,1,0,1,0,0.36495344103758653
1082606,1,0,2,0,0.3974570044617372
1082606,1,0,3,1,0.5491352532609112
1082606,1,0,4,0,0.5257975879830699
1082606,1,0,5,0,0.5223931366002595
1082606,1,0,6,0,0.5158340695714454
1082606,1,0,7,0,0.49912919203492356
1082606,1,1,1,0,0.5036912155177451
1082606,1,1,2,0,0.4894251152296375
1082606,1,1,3,0,0.48076003429334563
1082606,1,1,4,0,0.45434608880484006
1082606,1,1,5,0,0.45621837289585027
1082606,1,1,6,0,0.44919690136462115
1082606,1,1,7,0,0.4233403301607727
1082606,1,2,1,0,0.42506004025639715
1082606,1,2,2,0,0.43781923910073
1082606,1,2,3,0,0.4129731105914135
1082606,1,2,4,0,0.4067974504520441
1082606,1,2,5,0,0.3999942533700352
1082606,1,2,6,0,0.39267462540882525
1082606,1,3,1,0,0.3982910462774121
1082606,1,3,2,0,0.39009800069087675
1082606,1,3,3,0,0.3826260620307746
1082606,1,3,4,0,0.3740579528176268
1082606,1,3,5,0,0.3665891598467147
1082606,1,3,6,0,0.3592062755494622
1082606,1,4,1,0,0.36324502521097557
1082606,1,4,2,0,0.35581426250745884
1082606,1,4,3,0,0.3467303081716037
1082606,1,4,4,0,0.34489530114005584
1082606,1,4,5,0,0.3532471603414896
1082606,1,4,6,0,0.33095275840348787
1082606,1,5,1,0,0.336501202462851
1082606,1,5,2,0,0.3403037733669551
1082606,1,5,3,0,0.34866812006060993
1082606,1,5,4,0,0.33624938353082784
1082606,1,5,5,0,0.34466024963729897
1082606,1,5,6,0,0.323625666045256
1082606,1,6,1,0,0.2864444013984366
1082606,1,6,2,0,0.2783159581137168
1082606,1,6,3,0,0.27022100194262144
1082606,1,6,4,0,0.26445322493695944
1082606,1,6,5,0,0.25875313297683133
1082606,1,6,6,0,0.2508327556589022
1082606,1,7,1,0,0.2558013231008874
1082606,1,7,2,0,0.2572736034027217
1082606,1,7,3,0,0.2663773386245641
1082606,1,7,4,0,0.24382060554921708
1082606,1,7,5,0,0.23839728199488844
1082606,1,7,6,0,0.2354139042063167
1082606,1,8,1,0,0.24265883814904157
1082606,1,8,2,0,0.23485195342096588
1082606,1,8,3,0,0.22956263803702862
1082606,1,8,4,0,0.22435043184606132
1082606,1,8,5,0,0.21921630511836648
1082606,1,8,6,0,0.2213115040956511
1082606,1,9,1,0,0.23958625621876553
1082606,1,9,2,0,0.22081386911309706
1082606,1,9,3,0,0.21577154746565194
1082606,1,9,4,0,0.21810652167217534
1082606,1,9,5,0,0.22625477310179007
1082606,1,9,6,0,0.20585912162468784
1082606,1,10,1,0,0.21023726898494277
1082606,1,10,2,0,0.2053734082313671
1082606,1,10,3,0,0.2005874672653455
1082606,1,10,4,0,0.19587991285348844
1082606,1,10,5,0,0.1912511076732882
1082606,1,10,6,0,0.18670131481921257
1082606,1,11,1,1,0.2975802804817167
1082606,1,11,2,0,0.29138355738754845
1082606,1,11,3,0,0.28212388875787675
1082606,1,11,4,0,0.27301063846064977
1082606,1,11,5,0,0.26405112622641125
1082606,1,11,6,0,0.2582364766199732
1082606,1,12,1,0,0.2632337716061333
1082606,1,12,2,0,0.2574245184247007
1082606,1,12,3,0,0.2487252684596819
1082606,1,12,4,0,0.24311332878554684
1082606,1,12,5,0,0.2523451305335314
1082606,1,12,6,0,0.26121569708657905
1082606,1,13,1,0,0.25160692907198423
1082606,1,13,2,0,0.2459951795667885
1082606,1,13,3,0,0.2494501220797386
1082606,1,13,4,1,0.3847171790798359
1082606,1,13,5,0,0.37500355928577705
1082606,1,13,6,0,0.3680494499124351
1082606,1,13,7,0,0.3573684094355233
1082606,1,14,1,0,0.3618835427234064
1082606,1,14,2,0,0.3550084259276226
1082606,1,14,3,0,0.34444176809221383
1082606,1,14,4,0,0.3414255587546946
1082606,1,14,5,0,0.3534986103630327
1082606,1,14,6,0,0.3798391760253984
1082606,1,15,1,0,0.35279803377684904
1082606,1,15,2,0,0.3422881353684412
1082606,1,15,3,0,0.3356454447284303
1082606,1,15,4,0,0.3253519561220667
1082606,1,15,5,0,0.3152023228132921
1082606,1,15,6,0,0.3124331862981766
1082606,1,15,7,0,0.30607334370333045
1082606,1,16,1,0,0.3139228239075106
1082606,1,16,2,0,0.32225255770884087
1082606,1,16,3,0,0.3325628463454589
1082606,1,16,4,0,0.3205135663349202
1082606,1,16,5,0,0.33080902810107204
1082606,1,16,6,0,0.3114332586667061
1082606,1,16,7,0,0.3161825132596079
1082606,1,17,1,0,0.3373921649739213
1082606,1,17,2,0,0.3330240047548872
1082606,1,17,3,0,0.3435585460438989
1082606,1,17,4,1,0.45783026674082083
1082606,1,17,5,0,0.4505202568485224
1082606,1,17,6,0,0.43893485313208364
1082606,1,18,1,0,0.44547565217245494
1082606,1,18,2,0,0.43818006530927395
1082606,1,18,3,0,0.4309061044263142
1082606,1,18,4,0,0.4236569786341029
1082606,1,18,5,0,0.41643585216358553
1082606,1,18,6,0,0.4092458390837154
1082606,1,18,7,0,0.4234185352015413
1082606,1,19,1,0,0.44710688873583465
1082606,1,19,2,0,0.4340202462829658
1082606,1,19,3,0,0.44558507278559806
1082606,1,19,4,0,0.4195674669366569
1082606,1,19,5,0,0.41238375491250806
1082606,1,19,6,0,0.40951827142621516
1082606,2,0,1,0,0.4511755557045945
1082606,2,0,2,1,0.5876357239781673
1082606,2,0,3,0,0.5750960924161173
1082606,2,0,4,0,0.562459063773488
1082606,2,0,5,0,0.5360939293523639
1082606,2,0,6,0,0.48406778900327513
1082606,2,0,7,0,0.4932345396518104
1082606,2,1,1,0,0.4771198335136261
1082606,2,1,2,0,0.4734534088244274
1082606,2,1,3,0,0.467955766110974
1082606,2,1,4,0,0.44757446573094034
1082606,2,1,5,0,0.45890029875284305
1082606,2,1,6,0,0.43241334563620326
1082606,2,1,7,0,0.42487818496755464
1082606,2,2,1,0,0.4283572552932005
1082606,2,2,2,0,0.4205146607766663
1082606,2,2,3,0,0.41371131788114585
1082606,2,2,4,0,0.406866068395097
1082606,2,2,5,0,0.3999942533700352
1082606,2,2,6,0,0.39397742388334894
1082606,2,2,7,0,0.3875115967432494
1082606,2,2,8,0,0.38017292102335204
1082606,2,2,9,0,0.37247194027360264
1082606,2,2,10,0,0.3644738337212841
1082606,2,3,1,0,0.36307330892389234
1082606,2,3,2,0,0.3559886090215117
1082606,2,3,3,0,0.35356709960416016
1082606,2,3,4,0,0.3627567905304523
1082606,2,3,5,0,0.3385580261691565
1082606,2,3,6,0,0.33189561455437416
1082606,2,4,1,0,0.3377142506153861
1082606,2,4,2,0,0.34098843219029984
1082606,2,4,3,0,0.34979121642638766
1082606,2,4,4,0,0.32625498415007903
1082606,2,4,5,0,0.3308486601797328
1082606,2,4,6,0,0.34178777863812637
1082606,2,5,1,0,0.3310654609724915
1082606,2,5,2,0,0.3249370095471964
1082606,2,5,3,0,0.3164407283202474
1082606,2,5,4,0,0.3079317648165213
1082606,2,5,5,0,0.314126856679062
1082606,2,5,6,0,0.32473159741507257
1082606,2,6,1,0,0.2722474960941747
1082606,2,6,2,0,0.26437255701806894
1082606,2,6,3,0,0.2589092381746664
1082606,2,6,4,0,0.25349944943814745
1082606,2,6,5,0,0.24814595893119132
1082606,2,6,6,0,0.24761445352905517
1082606,2,7,1,0,0.26027046893315914
1082606,2,7,2,0,0.2697137501404318
1082606,2,7,3,0,0.24961950252081866
1082606,2,7,4,0,0.2418957759166709
1082606,2,7,5,0,0.2367202677347334
1082606,2,7,6,0,0.22916934501313582
1082606,2,8,1,0,0.23403700697363683
1082606,2,8,2,0,0.22891376071213826
1082606,2,8,3,0,0.23130007662567836
1082606,2,8,4,0,0.24252694951612286
1082606,2,8,5,0,0.2237574602956602
1082606,2,8,6,0,0.23142125643122877
1082606,2,9,1,0,0.24778148218108473
1082606,2,9,2,1,0.34789208101044444
1082606,2,9,3,0,0.3414463729670799
1082606,2,9,4,0,0.3350432005621513
1082606,2,9,5,0,0.32868550376898115
1082606,2,9,6,0,0.3223760956928321
1082606,2,10,1,0,0.3250420048329344
1082606,2,10,2,0,0.3187255286787941
1082606,2,10,3,0,0.3124635840454223
1082606,2,10,4,0,0.3062585784405746
1082606,2,10,5,0,0.2968832046343145
1082606,2,10,6,0,0.28763591427120067
1082606,2,11,1,1,0.42700987618360925
1082606,2,11,2,0,0.41601919426378803
1082606,2,11,3,0,0.4126628170097074
1082606,2,11,4,0,0.405530440609806
1082606,2,11,5,0,0.40223226309024346
1082606,2,11,6,0,0.40661596029846464
1082606,2,12,1,0,0.4317355883176163
1082606,2,12,2,0,0.405973516812194
1082606,2,12,3,0,0.39889785961704394
1082606,2,12,4,0,0.3918563575880438
1082606,2,12,5,0,0.38485208931483067
1082606,2,12,6,0,0.37407574316916836
1082606,2,13,1,0,0.3802961016031175
1082606,2,13,2,0,0.3848865984052274
1082606,2,13,3,0,0.39606525295922457
1082606,2,13,4,0,0.390402340096556
1082606,2,13,5,0,0.39772156133970793
1082606,2,13,6,0,0.37265646791545903
1082606,2,14,1,0,0.37890848398992993
1082606,2,14,2,0,0.3720015678096911
1082606,2,14,3,0,0.36128087963238936
1082606,2,14,4,0,0.354489257934283
1082606,2,14,5,0,0.367004687658066
1082606,2,14,6,0,0.389937550749181
1082606,2,14,7,0,0.37901487949716434
1082606,2,15,1,0,0.3429315270147015
1082606,2,15,2,0,0.3325597807759552
1082606,2,15,3,0,0.32604333186570905
1082606,2,15,4,0,0.3195879933434731
1082606,2,15,5,0,0.331812960351034
1082606,2,15,6,0,0.3423314693959496
1082606,2,16,1,0,0.331205332497089
1082606,2,16,2,0,0.32096529125673423
1082606,2,16,3,0,0.3333830226125168
1082606,2,16,4,0,0.3556806893241026
1082606,2,16,5,0,0.3489963052505103
1082606,2,16,6,0,0.3253599879534104
1082606,2,17,1,0,0.331255284524525
1082606,2,17,2,0,0.3247812112075773
1082606,2,17,3,0,0.31836802027418176
1082606,2,17,4,0,0.3120177371123553
1082606,2,17,5,0,0.30573228989008105
1082606,2,17,6,0,0.29951350836872886
1082606,2,18,1,1,0.4405647970691252
1082606,2,18,2,0,0.4462466282117665
1082606,2,18,3,0,0.4578867459160909
1082606,2,18,4,0,0.4317226554877382
1082606,2,18,5,0,0.42449505833854323
1082606,2,18,6,0,0.41729459738715885
1082606,2,18,7,0,0.4101243711211062
1082606,2,19,1,0,0.4278782404255691
1082606,2,19,2,0,0.44377313635054255
1082606,2,19,3,0,0.42210712243008874
1082614,1,0,1,0,0.36495344103758653
1082614,1,0,2,0,0.22111283990755698
1082614,1,0,3,0,0.26164208681870676
1082614,1,0,4,0,0.2805037496125465
1082614,1,0,5,0,0.3011170090305913
1082614,1,0,6,0,0.3116307203205377
1082614,1,0,7,0,0.31607106853774075
1082614,1,1,1,0,0.32743255721164
1082614,1,1,2,0,0.3206931540410175
1082614,1,1,3,0,0.31772691658207036
1082614,1,1,4,0,0.31035740557857167
1082614,1,1,5,0,0.29191238001685954
1082614,1,1,6,0,0.2982113307155536
1082614,1,1,7,0,0.29614285639251914
1082614,1,2,1,0,0.28370693406361497
1082614,1,2,2,0,0.29603753130763677
1082614,1,2,3,0,0.276688618970022
1082614,1,2,4,0,0.2728341542155531
1082614,1,2,5,0,0.2685094188631461
1082614,1,2,6,0,0.2640561133729718
1082614,1,2,7,0,0.2595044903296755
1082614,1,3,1,0,0.26370245795757746
1082614,1,3,2,0,0.26291151501884097
1082614,1,3,3,0,0.2725094849736703
1082614,1,3,4,0,0.2530852954573865
1082614,1,3,5,0,0.24735433094582704
1082614,1,3,6,0,0.2426610879083173
1082614,1,3,7,1,0.36135556098903066
1082614,1,4,1,0,0.36487451916162394
1082614,1,4,2,0,0.35670674034804606
1082614,1,4,3,0,0.35617978042791354
1082614,1,4,4,0,0.36761537165468466
1082614,1,4,5,0,0.34386561193291204
1082614,1,4,6,0,0.34419552548961885
1082614,1,5,1,1,0.5132424796610621
1082614,1,5,2,0,0.4847826496334364
1082614,1,5,3,0,0.4752578738785607
1082614,1,5,4,0,0.4655760418374065
1082614,1,5,5,0,0.4557590186068559
1082614,1,5,6,0,0.4486186628309377
1082614,1,6,1,0,0.4056428916680783
1082614,1,6,2,0,0.3958576201617302
1082614,1,6,3,0,0.3860362161158102
1082614,1,6,4,0,0.38766880066249576
1082614,1,6,5,0,0.4019482335854774
1082614,1,6,6,0,0.37689107322918813
1082614,1,7,1,0,0.3802705278626042
1082614,1,7,2,1,0.5177735166573529
1082614,1,7,3,0,0.51040961205283
1082614,1,7,4,0,0.5063237140148217
1082614,1,7,5,0,0.4989662859429923
1082614,1,7,6,0,0.4882292895231179
1082614,1,8,1,1,0.6381530711482715
