match_id,innings,over,ball_in_over,bowler,w6_actual,w6_predicted_prob
829721,1,15,6,TG Southee,0,0.9999999999999929
829721,2,5,6,SL Malinga,0,1.0
829721,2,8,6,J Suchith,1,0.9999999999999929
829721,2,15,6,P Suyal,1,1.0
829733,1,5,6,M Morkel,1,0.9963013811791708
829733,1,8,6,SP Narine,1,0.9603215394582643
829733,1,12,6,PP Chawla,0,0.9718479629766801
829733,1,15,6,SP Narine,1,0.9703069337459843
829733,2,5,6,MG Johnson,1,0.999951068209532
829733,2,8,6,AR Patel,0,0.7671890177327498
829737,1,5,6,D Wiese,0,0.000386568372149861
829737,1,8,6,Iqbal Abdulla,1,0.003151077333023358
829737,1,12,6,Iqbal Abdulla,0,0.005047524576809122
829737,1,15,6,D Wiese,0,0.0030189907833521996
829737,2,5,6,JJ Bumrah,0,0.5038507850751789
829737,2,8,6,Harbhajan Singh,1,0.008525964697368793
829737,2,12,6,SL Malinga,0,0.014091968469349186
829737,2,15,6,HH Pandya,0,0.23248208974191273
829759,1,5,6,Anureet Singh,1,0.6051183875751174
829759,1,8,6,M Vijay,1,0.020400722336572374
829759,1,15,6,Anureet Singh,1,0.17875126699819924
829759,2,5,6,P Kumar,1,0.9996758324127095
829759,2,8,6,KV Sharma,1,0.13014707022389882
829759,2,15,6,B Kumar,1,0.2052044230825265
829767,1,5,6,NM Coulter-Nile,0,0.022034826032207085
829767,1,8,6,JP Duminy,1,0.023694294647849345
829767,1,12,6,AD Mathews,0,0.009112893954780947
829767,1,15,6,Imran Tahir,1,0.8731651073125593
829767,2,5,6,Anureet Singh,0,0.012109138642299951
829767,2,8,6,SN Thakur,1,0.9084234350701123
829777,1,5,6,NM Coulter-Nile,0,0.9952336008176312
829777,1,8,6,AD Mathews,1,0.9780622377818443
829777,1,15,6,A Mishra,1,0.9996605634172432
829777,2,5,6,DS Kulkarni,1,0.9999030863345385
829777,2,8,6,JP Faulkner,1,0.8551915697254708
829777,2,12,6,R Bhatia,1,0.9996338645052694
829777,2,15,6,DS Kulkarni,0,0.99737315023705
829797,1,5,6,PV Tambe,1,0.9168538280969917
829797,1,8,6,PV Tambe,1,0.05832148279674115
829797,1,15,6,JP Faulkner,0,0.16364157970473478
829797,2,5,6,MM Sharma,1,0.530107781223278
829797,2,8,6,P Negi,1,0.6264443803181993
829797,2,12,6,P Negi,1,0.8804330150430866
829797,2,15,6,DJ Bravo,1,0.7413988048268417
829809,1,8,6,R Ashwin,1,0.044462284337030936
829809,1,15,6,P Negi,1,0.352400484423651
829809,2,5,6,R Dhawan,1,0.08605521848506205
829809,2,8,6,Anureet Singh,0,0.010753239092308563
829811,1,5,6,Shakib Al Hasan,1,0.9999411839247824
829811,1,8,6,AD Russell,1,0.9993584485992546
829811,1,12,6,AD Russell,0,0.9860941309441835
829811,1,15,6,M Morkel,1,0.9967771781941487
829811,2,5,6,DS Kulkarni,0,0.9519919551560515
829811,2,8,6,DS Kulkarni,0,0.9739519491782057
829811,2,12,6,BB Sran,1,0.9994188844672103
829811,2,15,6,SR Watson,1,0.9979052343571021
829813,1,5,6,MA Starc,1,0.00519688271180175
829813,1,8,6,D Wiese,1,0.25568310164367597
829813,1,12,6,D Wiese,1,0.03829003951412965
980909,1,5,6,MJ McClenaghan,1,0.026121114801745338
980909,1,8,6,J Suchith,1,0.8864329655406724
980909,1,12,6,JJ Bumrah,0,0.02229923246473815
980909,2,5,6,GB Hogg,0,0.05771700475814569
980909,2,8,6,PP Chawla,0,0.03429870693777024
980909,2,12,6,JW Hastings,1,0.27438536519110823
980909,2,15,6,AD Russell,0,0.9077907907051269
980917,1,5,6,DS Kulkarni,0,0.00031298674864782447
980917,1,8,6,SB Jakati,1,0.00029687394315553394
980917,1,15,6,DJ Bravo,0,0.0003720603828818479
980917,2,5,6,KH Pandya,1,0.9999999999610409
980917,2,8,6,MJ McClenaghan,1,0.9999999998113864
980917,2,12,6,JJ Bumrah,0,0.9999999992559694
980949,1,8,6,RA Jadeja,0,0.9999999759563355
980949,2,5,6,R Ashwin,1,0.999999999999801
980949,2,8,6,R Bhatia,1,0.999999999976275
980949,2,15,6,NLTC Perera,1,0.999999999998515
980969,1,5,6,VR Aaron,1,0.9999995880968942
980969,1,8,6,YS Chahal,0,0.9999453426201578
980969,1,15,6,SR Watson,1,0.9999635995401547
980969,2,5,6,NLTC Perera,0,3.278786259723769e-06
980969,2,8,6,A Zampa,0,9.388824709390879e-07
980969,2,12,6,R Bhatia,0,3.1615945452552076e-06
980969,2,15,6,RP Singh,0,6.408192390843486e-07
980981,1,5,6,MJ McClenaghan,0,0.0027443258588023406
980981,1,8,6,JJ Bumrah,1,0.002939512360516409
980981,1,15,6,JJ Bumrah,1,0.009045572925562297
980981,2,5,6,S Aravind,1,0.003784157938951408
980981,2,8,6,YS Chahal,1,0.0008210159149889337
980981,2,15,6,VR Aaron,0,0.0023106930304203706
980993,1,5,6,S Nadeem,1,2.8425052061932055e-11
980993,1,8,6,A Mishra,0,3.832448231979422e-12
980993,1,12,6,Imran Tahir,1,7.229055537984517e-10
980993,2,5,6,JJ Bumrah,1,1.8080636812341287e-13
980993,2,12,6,JJ Bumrah,1,9.702565926977154e-14
980993,2,15,6,JJ Bumrah,1,9.723183915566414e-14
980995,1,5,6,SR Watson,1,0.42849609163511876
980995,1,8,6,YS Chahal,1,0.7198852860697956
980995,2,5,6,PP Chawla,1,0.34207805527182045
980995,2,8,6,AS Rajpoot,0,0.056181213973264386
980995,2,12,6,Shakib Al Hasan,0,0.07529049620424401
980997,1,5,6,NLTC Perera,0,2.3242116818961004e-17
980997,1,8,6,IK Pathan,0,2.6001566266275607e-17
980997,1,12,6,A Zampa,1,1.6799868049931958e-17
980997,1,15,6,R Ashwin,0,2.3664973255288366e-17
980997,2,5,6,CH Morris,0,3.373334793788434e-06
980999,1,5,6,AR Patel,0,0.050376753224275456
980999,1,8,6,AR Patel,0,0.003166208681192279
980999,1,12,6,MM Sharma,1,0.040722471284918675
980999,2,5,6,SR Watson,1,0.0013046681941647033
980999,2,8,6,YS Chahal,1,0.0540497646068131
981011,1,5,6,YS Chahal,0,0.9999999999998135
981011,1,8,6,SR Watson,1,0.9999999999999156
981011,1,12,6,CH Gayle,1,0.9999999999998934
981011,2,8,6,P Negi,1,0.9999999999999822
981011,2,12,6,CR Brathwaite,1,0.999999999999968
1082592,1,8,6,A Zampa,1,1.0
1082592,1,12,6,BA Stokes,1,1.0
1082592,2,5,6,MJ McClenaghan,1,1.0
1082592,2,8,6,HH Pandya,1,1.0
1082592,2,12,6,MJ McClenaghan,1,1.0
1082601,1,5,6,PP Chawla,0,0.01969739241217339
1082601,1,8,6,CR Woakes,1,0.9803286330636839
1082601,1,12,6,UT Yadav,0,0.05764890743446602
1082601,1,15,6,SP Narine,1,0.02249005437741454
1082601,2,5,6,VR Aaron,1,0.9977578612935931
1082601,2,8,6,MP Stoinis,0,0.013525256086062401
1082601,2,12,6,MM Sharma,1,0.15252735830214634
1082607,1,5,6,S Aravind,1,1.0
1082607,1,8,6,P Negi,1,1.0
1082607,1,12,6,SR Watson,0,1.0
1082607,1,15,6,SR Watson,0,1.0
1082607,2,5,6,BA Stokes,0,1.0
1082607,2,8,6,Imran Tahir,1,1.0
1082607,2,15,6,BA Stokes,1,1.0
1082615,1,5,6,SN Thakur,0,1.0
1082615,1,8,6,Imran Tahir,0,1.0
1082615,1,12,6,DT Christian,0,1.0
1082615,2,5,6,S Kaul,1,1.0
1082615,2,8,6,Rashid Khan,1,1.0
1082615,2,12,6,Mohammed Siraj,1,1.0
1082615,2,15,6,Mohammed Siraj,0,1.0
1082624,1,5,6,YS Chahal,1,1.0
1082624,1,8,6,P Negi,1,1.0
1082624,2,5,6,DT Christian,1,1.0
1082624,2,8,6,Washington Sundar,1,1.0
1082624,2,12,6,Imran Tahir,0,1.0
1082624,2,15,6,JD Unadkat,1,1.0
1082626,1,5,6,MM Sharma,1,1.0
1082626,1,8,6,AR Patel,0,1.0
1082626,1,12,6,AR Patel,0,1.0
1082626,1,15,6,Sandeep Sharma,1,1.0
1082626,2,5,6,Mohammed Shami,1,1.0
1082628,1,5,6,MJ McClenaghan,1,0.5748109298712722
1082628,1,8,6,KH Pandya,1,0.02788300140512734
1082628,1,15,6,MJ McClenaghan,1,0.13827368856587827
1082628,2,5,6,YS Chahal,1,0.06250685662603926
1082628,2,8,6,SR Watson,0,0.0027500564036870654
1082628,2,12,6,YS Chahal,1,0.029034040097525818
1082628,2,15,6,YS Chahal,1,0.11086826712906322
1082639,1,5,6,SP Narine,1,1.0
1082639,1,8,6,CR Woakes,0,1.0
1082639,1,12,6,AS Rajpoot,1,1.0
1082639,1,15,6,Kuldeep Yadav,1,1.0
1082639,2,5,6,MJ Henry,1,1.0
1082639,2,8,6,Swapnil Singh,0,1.0
1082639,2,15,6,Sandeep Sharma,1,1.0
1082640,1,5,6,PJ Cummins,1,0.02042842103875686
1082640,1,12,6,CJ Anderson,1,0.0037851401480337465
1082640,2,8,6,RA Jadeja,0,5.845168451011893e-17
1082643,1,5,6,Mohammad Nabi,1,0.000333432185549431
1082643,1,8,6,Rashid Khan,1,0.8303623491880394
1082643,1,12,6,Mohammed Siraj,1,0.00044906652929238246
1082643,2,5,6,JP Faulkner,1,2.4204507060095424e-14
1082643,2,8,6,MM Patel,1,1.728917132959703e-16
1082648,1,5,6,SP Narine,0,0.002003656973606301
1082648,1,8,6,PP Chawla,0,0.008199934620142938
1082648,1,12,6,PP Chawla,0,0.003803075860612421
1082648,1,15,6,UT Yadav,1,0.0036646113410657524
1136566,1,5,6,CH Morris,0,0.12695207592254412
1136566,1,8,6,S Nadeem,1,0.4860351445734445
1136566,1,12,6,Mohammed Shami,1,0.13915031729602095
1136566,1,15,6,R Tewatia,1,0.10498473629763752
1136567,1,5,6,S Kaul,1,0.9999999476403558
1136567,1,8,6,Shakib Al Hasan,1,0.999999963894681
1136567,1,12,6,Rashid Khan,0,0.999999700387415
1136567,2,5,6,JJ Bumrah,1,0.9999999999413873
1136567,2,8,6,M Markande,1,0.9999999879262731
1136567,2,15,6,Mustafizur Rahman,1,0.9999999969512174
1136568,1,5,6,UT Yadav,1,6.577608908367422e-12
1136568,1,8,6,YS Chahal,1,2.935380547996472e-11
1136568,1,12,6,K Khejroliya,0,1.502152082067739e-11
1136568,2,5,6,R Ashwin,1,5.86631239704844e-11
1136568,2,8,6,AR Patel,1,2.5048668920335647e-12
1136568,2,15,6,AJ Tye,1,8.373467977940778e-12
1136571,1,5,6,CR Woakes,0,3.079090133313312e-11
1136571,1,8,6,Washington Sundar,0,1.156611021538616e-11
1136571,1,12,6,YS Chahal,1,7.496861517185229e-12
1136571,1,15,6,UT Yadav,0,3.632048510657579e-10
1136571,2,5,6,BA Stokes,1,2.623400864713444e-08
1136571,2,8,6,S Gopal,1,9.317277979625623e-12
1136571,2,15,6,BA Stokes,0,2.7504671534848726e-11
1136572,1,5,6,DL Chahar,1,0.997608854534512
1136572,1,8,6,SR Watson,0,0.03625940213476459
1136572,1,12,6,Imran Tahir,1,0.8915764371836735
1136572,1,15,6,SN Thakur,1,0.5294606544134376
1136572,2,5,6,Mujeeb Ur Rahman,1,0.029957821827416038
1136572,2,8,6,R Ashwin,0,0.010795153431552372
1136572,2,12,6,R Ashwin,0,0.020465305410074304
1136572,2,15,6,BB Sran,1,0.10668088059872027
1136573,1,5,6,S Nadeem,1,0.9479952815458561
1136573,1,8,6,R Tewatia,1,0.09880015251671125
1136573,1,12,6,Mohammed Shami,0,0.016993437714898998
1136573,1,15,6,CH Morris,1,0.8888408780989188
1136573,2,5,6,SP Narine,1,0.8282375319654487
1136573,2,8,6,Kuldeep Yadav,0,0.08656887007988395
1136573,2,12,6,Kuldeep Yadav,1,0.41884062319859683
1136574,1,5,6,CR Woakes,0,0.03023519786351544
1136574,1,8,6,YS Chahal,0,0.006115096743257774
1136574,1,12,6,Mohammed Siraj,0,0.004583622036579259
1136574,1,15,6,CJ Anderson,0,0.04766008514609717
1136574,2,5,6,Mustafizur Rahman,1,0.8213484599512887
1136574,2,8,6,M Markande,0,0.0038023536458777134
1136574,2,12,6,JJ Bumrah,1,0.013390924118836856
1136574,2,15,6,Mustafizur Rahman,1,0.870228211005458
1136577,1,5,6,BA Stokes,1,0.9999984458618838
1136577,1,12,6,STR Binny,0,0.9999997018368578
1136577,2,5,6,SR Watson,0,0.9830232003714127
1136577,2,8,6,SR Watson,1,0.9930553719166286
1136577,2,12,6,DJ Bravo,0,0.9922541340962623
1136584,1,8,6,Imran Tahir,0,6.295613431338517e-12
1136584,1,12,6,SN Thakur,0,1.5350949646321216e-10
1136584,2,5,6,UT Yadav,1,1.513956356790748e-11
1136584,2,8,6,YS Chahal,1,8.3694329853288e-12
1136584,2,12,6,YS Chahal,1,7.494968660706684e-12
1136584,2,15,6,CJ Anderson,0,6.398018741901778e-11
1136585,1,5,6,BB Sran,1,0.999999998978609
1136585,1,8,6,R Ashwin,0,0.9999997225045151
1136585,1,12,6,AJ Tye,0,0.9999999214916104
1136585,2,5,6,S Kaul,1,0.9999999994644924
1136585,2,8,6,Basil Thampi,1,0.9999999763627375
1136585,2,12,6,Shakib Al Hasan,0,0.9999999313215918
1136589,1,5,6,Shivam Mavi,0,4.9296936429735234e-12
1136589,1,8,6,Kuldeep Yadav,1,7.413553547011551e-12
1136589,1,15,6,Shivam Mavi,1,9.588465295314114e-12
1136589,2,5,6,YS Chahal,1,1.0814040658566092e-11
1136589,2,8,6,Mohammed Siraj,0,1.5872279527897073e-11
1136589,2,12,6,M Ashwin,1,6.526612514287867e-11
1136598,1,5,6,AR Patel,0,3.5432782374059827e-10
1136598,1,8,6,AJ Tye,1,1.6518516778212855e-09
1136598,1,12,6,Mujeeb Ur Rahman,1,2.068135035957898e-09
1136598,1,15,6,AS Rajpoot,1,7.856131503566304e-07
1136598,2,5,6,JD Unadkat,0,3.017818764214801e-10
1136598,2,8,6,Anureet Singh,1,2.4165286059923545e-09
1136607,1,5,6,DS Kulkarni,0,0.0927262304506022
1136607,1,12,6,BA Stokes,0,0.0009989728749741353
1136607,1,15,6,JC Archer,1,0.0005583597743492782
1136607,2,5,6,HH Pandya,0,0.03673008247973475
1136607,2,8,6,KH Pandya,1,0.028398066764992683
1136607,2,12,6,MJ McClenaghan,1,0.02062604448074535
1136609,1,5,6,SP Narine,1,0.275153775301396
1136609,1,8,6,M Prasidh Krishna,1,0.9754158248864465
1136609,1,12,6,Shivam Mavi,1,0.8659532524678608
1136609,2,5,6,BA Stokes,1,0.012569539008192604
1136609,2,8,6,IS Sodhi,1,0.009630551857094192
1136612,1,5,6,SN Thakur,1,0.056716549932072736
1136612,1,8,6,DJ Bravo,0,0.01029007455641036
1136612,1,12,6,DJ Bravo,0,0.03747679489085956
1136612,1,15,6,L Ngidi,0,0.011042167855388961
1136612,2,8,6,A Mishra,1,0.05665893415248595
1136612,2,12,6,A Mishra,1,0.04354437472963524
1175359,1,5,6,JC Archer,0,0.0018043228947820238
1175359,1,8,6,K Gowtham,0,0.01022032880953853
1175359,1,15,6,BA Stokes,1,0.40416758673217706
1175359,2,5,6,SM Curran,1,0.9998740022390061
1175359,2,8,6,R Ashwin,1,0.004662688965052157
1175359,2,15,6,Mohammed Shami,1,0.1036692945995928
1175360,1,5,6,Harbhajan Singh,1,0.5542056673806075
1175360,1,8,6,RA Jadeja,0,0.024953656670239684
1175360,1,12,6,RA Jadeja,1,0.08890868858887692
1175360,1,15,6,DJ Bravo,1,0.7724285822034573
1175360,2,5,6,K Rabada,1,0.6830684665345387
1175360,2,8,6,A Mishra,1,0.3612836425629049
1175360,2,12,6,AR Patel,1,0.14045747947108286
1175360,2,15,6,K Rabada,0,0.3463845398874538
1175363,1,5,6,S Kaul,0,0.9999999681396835
1175363,1,8,6,Rashid Khan,1,0.9999999813170108
1175363,1,12,6,Rashid Khan,0,0.9999999738391668
1175363,2,5,6,JC Archer,1,0.999999998548283
1175363,2,8,6,S Gopal,1,0.9999999963452808
1175363,2,12,6,JD Unadkat,0,0.9999999380861074
1175370,1,5,6,MM Sharma,0,0.001903165255370437
1175370,1,8,6,Imran Tahir,0,0.0021400097725944736
1175370,1,12,6,DJ Bravo,0,0.0026712545545438354
1175370,1,15,6,DJ Bravo,0,0.010552069323032159
1175370,2,5,6,HH Pandya,0,0.0017624247107337352
1175370,2,12,6,JJ Bumrah,1,0.04916049655192994
1175370,2,15,6,SL Malinga,1,0.13889311061148094
1178400,1,5,6,MJ Santner,1,0.09122223567195173
1178400,1,8,6,RA Jadeja,1,0.02137527880701695
1178400,2,5,6,JC Archer,0,0.00081506891712971
1178400,2,8,6,R Parag,0,0.0032775290383725707
1178400,2,12,6,S Gopal,1,0.03010182128237183
1178406,1,5,6,JJ Bumrah,0,0.0017249882270615406
1178406,1,8,6,HH Pandya,0,0.004991370832917051
1178406,1,12,6,SL Malinga,0,0.01163622421444752
1178406,2,5,6,Navdeep Saini,0,0.3303594989449723
1178406,2,8,6,P Negi,0,0.012529413520923245
1178406,2,12,6,YS Chahal,1,0.017589444664779165
1178410,1,5,6,M Prasidh Krishna,0,0.8844804354385123
1178410,1,8,6,AD Russell,0,0.012035327249950998
1178410,1,12,6,SP Narine,0,0.07085010986951609
1178410,1,15,6,Kuldeep Yadav,1,0.9998398802720949
1178410,2,5,6,Mohammed Siraj,0,0.01549777712902043
1178410,2,8,6,MP Stoinis,0,0.004364957815165436
1178410,2,12,6,YS Chahal,0,0.93553568560731
1178423,1,5,6,R Ashwin,1,0.9999999945099276
1178423,1,8,6,M Ashwin,0,0.9999998365638225
1178423,2,5,6,Rashid Khan,0,0.99999997460224
1178423,2,8,6,Rashid Khan,1,0.9999999648534377
1178423,2,12,6,Rashid Khan,1,0.9999999616219107
1178423,2,15,6,B Kumar,1,0.9999999918534499
1178429,1,5,6,YS Chahal,1,9.9713612888114e-11
1178429,1,8,6,K Khejroliya,0,3.0326217735462106e-12
1178429,1,15,6,YS Chahal,1,1.6530999584910137e-11
1178429,2,5,6,KK Ahmed,1,1.442119246057274e-09
1178429,2,8,6,Mohammad Nabi,0,3.934539886730295e-11
1178429,2,12,6,B Kumar,1,1.2016434383130798e-11
1178429,2,15,6,V Shankar,1,1.558773796530241e-05
1178430,1,5,6,R Ashwin,1,0.012802202812923
1178430,1,12,6,M Ashwin,0,0.012644332672374688
1178430,2,5,6,DJ Bravo,0,0.051976142438208396
1178430,2,12,6,Harbhajan Singh,0,0.997755378911979
1178430,2,15,6,Imran Tahir,1,0.668683356965606
1181766,1,5,6,I Sharma,0,3.8142678616273045e-11
1181766,1,8,6,A Mishra,1,5.009618781076875e-13
1181766,2,5,6,Rashid Khan,1,1.6869721243607292e-12
1181766,2,8,6,Rashid Khan,1,9.773019624028933e-13
1181766,2,12,6,Rashid Khan,1,5.105553473731255e-13
1216501,1,5,6,DL Chahar,1,0.19801932634583838
1216501,1,8,6,KV Sharma,1,0.0013010428584609183
1216501,1,15,6,SN Thakur,0,0.0003757393057917844
1216501,2,8,6,CV Varun,1,0.0021704428994520344
1216501,2,15,6,SP Narine,0,0.0012406070289613558
1216504,1,5,6,TK Curran,1,0.022491182576558646
1216504,1,8,6,S Gopal,1,0.09925392840506592
1216504,1,15,6,TK Curran,0,0.006852248392272391
1216504,2,12,6,CV Varun,0,0.01618564366835521
1216504,2,15,6,Kuldeep Yadav,0,0.022756388481907246
1216507,1,5,6,JD Unadkat,0,0.008734254325017055
1216507,1,12,6,JD Unadkat,0,0.0058997980877834744
1216507,2,5,6,T Natarajan,1,0.05115354081014621
1216507,2,8,6,V Shankar,1,0.1640609098400234
1216507,2,12,6,V Shankar,1,0.04948780944189434
1216507,2,15,6,KK Ahmed,0,0.1077562939625311
1216513,1,5,6,SN Thakur,0,0.18858945308737915
1216513,1,8,6,PP Chawla,0,0.016936154310817523
1216513,1,12,6,DJ Bravo,1,0.09952643299213335
1216513,2,5,6,CJ Jordan,1,0.9999976985336099
1216513,2,8,6,Ravi Bishnoi,1,0.1492851797846884
1216513,2,12,6,Harpreet Brar,0,0.05892569196851271
1216514,1,5,6,Washington Sundar,1,0.0011161885603282872
1216514,1,8,6,A Zampa,1,0.00302052126775141
1216514,1,15,6,I Udana,1,0.03234568129817046
1216514,2,5,6,TK Curran,0,0.05399460132048013
1216514,2,8,6,R Tewatia,1,0.0003726891811659827
1216514,2,12,6,R Parag,1,0.43748803923540075
1216516,1,5,6,SN Thakur,1,0.27149047469955484
1216516,1,8,6,PP Chawla,1,0.1050699500813456
1216516,1,15,6,SN Thakur,0,0.1075363934489938
1216516,2,5,6,T Natarajan,0,0.09081531202983378
1216516,2,8,6,Abdul Samad,0,0.0026550269369092334
1216516,2,12,6,KK Ahmed,0,0.01977004142636961
1216517,1,5,6,Arshdeep Singh,0,0.0056718045543171945
1216517,1,12,6,M Ashwin,0,0.018832156193476057
1216517,1,15,6,Mohammed Shami,0,0.0045753187394529235
1216517,2,5,6,TA Boult,1,0.9960794130841049
1216517,2,8,6,NM Coulter-Nile,0,0.015351606950305494
1216517,2,12,6,JJ Bumrah,0,0.0034436051917545543
1216517,2,15,6,JJ Bumrah,0,0.014070262875775348
1216529,1,5,6,JL Pattinson,1,0.6509357076755238
1216529,1,8,6,RD Chahar,0,0.0006688203332834897
1216529,1,12,6,KH Pandya,0,0.0010837715171859118
1216529,1,15,6,TA Boult,1,0.032623960015593215
1216529,2,5,6,A Nortje,1,0.017016510763749253
1216529,2,15,6,MP Stoinis,0,0.05617329345282847
1216532,1,5,6,A Nortje,0,0.025953350952397963
1216532,1,8,6,I Sharma,1,0.013134789277817128
1216532,1,15,6,A Nortje,0,0.06004412458142067
1216532,2,5,6,T Natarajan,1,0.0035257961421303378
1216532,2,8,6,Abhishek Sharma,0,0.001027116067228543
1216532,2,15,6,B Kumar,1,0.0010179595292241076
1216533,1,5,6,Kartik Tyagi,0,0.0019208987833546638
1216533,1,8,6,S Gopal,1,4.216087293254995e-05
1216533,1,15,6,BA Stokes,1,0.004680766353605169
1216533,2,5,6,JR Hazlewood,0,0.001534337024142565
1216533,2,12,6,PP Chawla,0,0.0005961218857949238
1216542,1,5,6,Mujeeb Ur Rahman,0,0.013599909386373775
1216542,1,8,6,Mujeeb Ur Rahman,0,0.02125450337475575
1216542,1,12,6,Mohammed Shami,0,0.06942309124134567
1216542,1,15,6,Ravi Bishnoi,1,0.0591264600492492
1216542,2,5,6,T Natarajan,1,0.09198166400830379
1216542,2,12,6,Rashid Khan,1,0.011591625950413728
1216543,1,5,6,Kartik Tyagi,1,0.7035747950394128
1216543,1,8,6,S Gopal,0,0.011875945548370669
1216543,1,15,6,Kartik Tyagi,1,0.08604095032171491
1216543,2,5,6,K Rabada,1,0.7911190300341625
1216543,2,8,6,AR Patel,1,0.8730276823118723
1216543,2,12,6,A Nortje,1,0.8736719058521611
1254059,1,5,6,TK Curran,0,0.07093603492495515
1254059,1,8,6,R Ashwin,1,0.9914934140425318
1254059,1,12,6,MP Stoinis,0,0.32576984203508763
1254059,1,15,6,Avesh Khan,1,0.10579847702572191
1254059,2,5,6,DL Chahar,0,0.76068596838814
1254059,2,12,6,MM Ali,1,0.8967252944641357
1254059,2,15,6,DJ Bravo,0,0.21704703538094391
1254075,1,5,6,Mustafizur Rahman,0,0.009909884741241052
1254075,1,8,6,C Sakariya,0,0.005987246495686932
1254075,1,15,6,Mustafizur Rahman,0,0.006005276751844081
1254075,2,5,6,SP Narine,1,0.30459408902418195
1254075,2,8,6,PJ Cummins,1,0.7881803253846595
1254075,2,15,6,M Prasidh Krishna,0,0.04091221980452445
1254079,1,5,6,Avesh Khan,1,0.8681572208174156
1254079,1,8,6,A Mishra,0,0.8708295293692941
1254079,1,12,6,AR Patel,0,0.9018352404035747
1254079,1,15,6,K Rabada,1,0.9861893170384349
1254079,2,8,6,YS Chahal,0,0.2950599046318659
1254079,2,12,6,HV Patel,1,0.8416232128828014
1254079,2,15,6,KA Jamieson,0,0.3985786510497979
1254084,1,5,6,TA Boult,0,0.10481766765029782
1254084,1,8,6,RD Chahar,1,0.07552643927539619
1254084,1,12,6,RD Chahar,0,0.025263732570121097
1254084,1,15,6,DS Kulkarni,0,0.22497640750998232
1254084,2,5,6,L Ngidi,0,0.9441965410690139
1254084,2,8,6,RA Jadeja,0,0.014068210408347506
1254084,2,15,6,L Ngidi,0,0.9977396085262111
1254095,1,5,6,Shahbaz Ahmed,1,1.0
1254095,1,8,6,Shahbaz Ahmed,1,1.0
1254095,1,12,6,DT Christian,0,1.0
1254095,2,5,6,S Kaul,1,1.0
1254095,2,8,6,Umran Malik,0,1.0
1254095,2,12,6,JO Holder,1,1.0
1254098,1,5,6,SN Thakur,0,1.0
1254098,1,8,6,RA Jadeja,1,1.0
1254098,1,15,6,DL Chahar,0,1.0
1254098,2,5,6,LH Ferguson,1,1.0
1254098,2,8,6,AD Russell,1,1.0
1254098,2,12,6,AD Russell,1,1.0
1254100,1,5,6,S Kaul,1,0.824851566512286
1254100,1,12,6,Rashid Khan,0,0.0299701210856104
1254100,1,15,6,S Kaul,1,0.7186410775073897
1254100,2,5,6,MK Lomror,1,0.03848904935914886
1254100,2,8,6,R Tewatia,0,0.012042133470529029
1254100,2,12,6,Mustafizur Rahman,1,0.048041265541229256
1254100,2,15,6,C Sakariya,0,0.012050220425215773
1254104,1,5,6,AF Milne,0,0.007895762643554759
1254104,1,8,6,RD Chahar,0,0.004685878533766731
1254104,1,12,6,RD Chahar,1,0.011287483711515344
1254104,2,5,6,SN Thakur,1,0.07124491919530325
1254104,2,8,6,MM Ali,1,0.02036812113136011
1254104,2,12,6,SN Thakur,0,0.0213063394517874
1254104,2,15,6,DJ Bravo,1,0.13076170550725746
1254107,1,5,6,Sandeep Sharma,0,0.14390864666554942
1254107,1,8,6,Rashid Khan,1,0.15498615089081397
1254107,1,12,6,Rashid Khan,1,0.10436397324480023
1254107,1,15,6,JO Holder,1,0.06136354108367523
1254107,2,5,6,Arshdeep Singh,1,0.15521642757584597
1254107,2,8,6,Harpreet Brar,1,0.048530432716782236
1254107,2,12,6,Ravi Bishnoi,0,0.022185053724413584
1254107,2,15,6,NT Ellis,0,0.1677626408185156
1254114,1,5,6,JR Hazlewood,0,0.1224507435546413
1254114,1,8,6,RA Jadeja,1,0.49059364595893606
1254114,1,12,6,DL Chahar,1,0.46604754761037687
1254114,1,15,6,SN Thakur,1,0.9470867453416764
1254114,2,5,6,Avesh Khan,1,0.9975497214996332
1254114,2,8,6,R Ashwin,0,0.06449824208145635
1254114,2,15,6,A Nortje,0,0.16297190868553918
1254115,1,5,6,LH Ferguson,1,0.09322798830469958
1254115,1,8,6,Shakib Al Hasan,0,0.012706478609403866
1254115,1,12,6,SP Narine,1,0.007823820688809631
1254115,2,5,6,HV Patel,1,0.046499971884593365
1254115,2,8,6,YS Chahal,1,0.004880917681866624
1254115,2,12,6,YS Chahal,1,0.0065193464597442935
1304051,1,5,6,T Natarajan,0,8.360252018917194e-19
1304051,1,8,6,Umran Malik,1,2.7501864788968454e-17
1304051,1,12,6,Umran Malik,0,3.490284200271842e-18
1304051,2,5,6,M Prasidh Krishna,0,3.863358069651969e-20
1304051,2,8,6,YS Chahal,0,7.987564400157707e-20
1304051,2,12,6,YS Chahal,1,1.9066341668919552e-19
1304053,1,5,6,KH Pandya,1,0.9999999637405004
1304053,1,8,6,PVD Chameera,1,0.9999866718397741
1304053,2,5,6,DJ Bravo,0,0.9998714693467246
1304053,2,12,6,D Pretorius,0,0.9999138261761633
1304053,2,15,6,DJ Bravo,0,0.9999723283119117
1304056,1,5,6,Mustafizur Rahman,1,8.555415328476934e-19
1304056,1,8,6,Kuldeep Yadav,0,3.554131360233267e-19
