match_id,innings,over,ball_in_over,bowler,w9_actual,w9_predicted_prob
336023,2,17,3,RA Jadeja,0,0.06400099886725653
336023,2,17,4,RA Jadeja,0,0.0720858374954888
336023,2,17,5,RA Jadeja,0,0.4108702414793606
336023,2,17,6,RA Jadeja,0,0.27618572638598926
336023,2,18,1,Sohail Tanvir,0,0.052997254548366804
336023,2,18,2,Sohail Tanvir,1,0.15565307480263751
336023,2,18,3,Sohail Tanvir,1,0.2375330279603707
336023,2,18,4,Sohail Tanvir,1,0.3025422947848198
336023,2,18,5,Sohail Tanvir,1,0.3056729895153421
336023,2,19,1,RA Jadeja,0,0.2771219265744153
336023,2,19,2,RA Jadeja,0,0.295109202120921
336023,2,19,3,RA Jadeja,0,0.24479343454938896
336023,2,19,4,RA Jadeja,0,0.22629963133868064
336023,2,19,5,RA Jadeja,0,0.24094786931992554
336037,1,15,1,JA Morkel,0,0.19069213558469156
336037,1,15,2,JA Morkel,0,0.2230477907494756
336037,1,15,3,JA Morkel,0,0.2540063141183549
336037,1,15,4,JA Morkel,0,0.26625802387448877
336037,1,15,5,JA Morkel,0,0.31057821739772695
336037,1,15,6,JA Morkel,0,0.4460453547717743
336037,1,15,7,JA Morkel,0,0.4392943645333112
336037,1,16,1,L Balaji,1,0.5125838552939928
336037,1,16,2,L Balaji,1,0.6047092960546526
336037,1,16,3,L Balaji,1,0.5812695571287138
336037,1,16,4,L Balaji,1,0.5862304643238079
336037,1,16,5,L Balaji,1,0.5585269724203809
336037,1,16,6,L Balaji,1,0.5565744190315669
336037,1,17,1,M Ntini,0,0.20687881118918358
336037,1,17,2,M Ntini,1,0.29073989926247257
336037,1,17,3,M Ntini,0,0.3085370135825938
336037,1,17,4,M Ntini,0,0.34589575440219544
336037,1,17,5,M Ntini,0,0.34432281716455704
336037,1,17,6,M Ntini,1,0.6083685962343378
336037,1,18,1,JA Morkel,0,0.43937153280764935
336037,1,18,2,JA Morkel,0,0.43615647828688414
336037,1,18,3,JA Morkel,0,0.4619597012794923
336037,1,18,4,JA Morkel,0,0.5436337289660398
336037,1,18,5,JA Morkel,0,0.6401117066882203
336037,1,18,6,JA Morkel,0,0.7972415166043434
336037,1,19,1,L Balaji,1,0.4494081209386324
336037,1,19,2,L Balaji,1,0.45553137562094864
336037,1,19,3,L Balaji,1,0.4380119826671443
336037,1,19,4,L Balaji,1,0.5637186692460987
336037,1,19,5,L Balaji,1,0.642936756607502
336037,2,15,1,PP Ojha,0,0.11035016546362834
336037,2,15,2,PP Ojha,0,0.13470476164578846
336037,2,15,3,PP Ojha,0,0.16158121390579716
336037,2,15,4,PP Ojha,0,0.17920830501111712
336037,2,15,5,PP Ojha,0,0.20029307814218794
336037,2,15,6,PP Ojha,0,0.1494868726084173
336037,2,16,1,SB Styris,1,0.15640116562925718
336037,2,16,2,SB Styris,1,0.16414183302360102
336037,2,16,3,SB Styris,1,0.21980076165066711
336037,2,16,4,SB Styris,1,0.2221262459791725
336037,2,16,5,SB Styris,1,0.16371127067737534
336037,2,17,1,PP Ojha,0,0.23881767864928483
336037,2,17,2,PP Ojha,0,0.31584821865060086
336037,2,17,3,PP Ojha,0,0.4043288042052214
336037,2,17,4,PP Ojha,0,0.555664697061017
336037,2,17,5,PP Ojha,1,0.6657691845790916
336037,2,18,1,RP Singh,0,0.2942984238823498
336037,2,18,2,RP Singh,0,0.32113966693384816
336037,2,18,3,RP Singh,0,0.38066204201276055
336037,2,18,4,RP Singh,1,0.44852963666671636
336037,2,18,5,RP Singh,1,0.6221329132703134
336037,2,19,1,DP Vijaykumar,0,0.3852229547483269
392190,1,15,1,CH Gayle,0,0.0618550775587722
392190,1,15,2,CH Gayle,0,0.07136160507444186
392190,1,15,3,CH Gayle,0,0.06060373426724757
392190,1,15,4,CH Gayle,0,0.06675713122781118
392190,1,15,5,CH Gayle,0,0.07050837899264037
392190,1,15,6,CH Gayle,0,0.06472654702675674
392190,1,16,1,I Sharma,1,0.5925802815334391
392190,1,16,2,I Sharma,0,0.47863007237134975
392190,1,16,3,I Sharma,0,0.5921315610128813
392190,1,16,4,I Sharma,0,0.5495077483768046
392190,1,16,5,I Sharma,1,0.6852844516897468
392190,1,17,1,Anureet Singh,0,0.2951625130362962
392190,1,17,2,Anureet Singh,0,0.2800427330057212
392190,1,17,3,Anureet Singh,0,0.3155151227854797
392190,1,17,4,Anureet Singh,0,0.33358413595199027
392190,1,17,5,Anureet Singh,0,0.2560691948391226
392190,1,17,6,Anureet Singh,0,0.3995303648849368
392190,1,17,7,Anureet Singh,0,0.3792813139658774
392190,1,17,8,Anureet Singh,0,0.3592372321451219
392190,1,18,1,CH Gayle,0,0.09001238182166064
392190,1,18,2,CH Gayle,0,0.09352250522636717
392190,1,18,3,CH Gayle,0,0.12134563091584986
392190,1,18,4,CH Gayle,0,0.15490569071457277
392190,1,18,5,CH Gayle,0,0.16373028070712498
392190,1,18,6,CH Gayle,0,0.1381261688425794
392190,1,18,7,CH Gayle,0,0.1232047083359238
392190,1,19,1,Anureet Singh,0,0.5561999394957835
392190,1,19,2,Anureet Singh,0,0.588088585804148
392190,1,19,3,Anureet Singh,0,0.5702895828492093
392190,1,19,4,Anureet Singh,0,0.6989859733814394
392190,1,19,5,Anureet Singh,0,0.71487032619082
392190,2,15,1,MM Patel,0,0.23102360907926306
392190,2,15,2,MM Patel,0,0.28660005004833755
392190,2,15,3,MM Patel,0,0.3384152384554401
392190,2,15,4,MM Patel,0,0.3247573577954458
392190,2,15,5,MM Patel,0,0.33021018463245577
392190,2,15,6,MM Patel,0,0.4950445081377412
392190,2,16,1,SK Warne,0,0.035343632132228256
392190,2,16,2,SK Warne,0,0.0854816420965422
392190,2,16,3,SK Warne,0,0.07941626657358858
392190,2,16,4,SK Warne,0,0.09909841525995931
