match_id,innings,over,ball_in_over,bowler,w1_actual_economy,w1_predicted_economy
1216512,1,1,2,Basil Thampi,11.5,7.566059527592268
1216512,1,1,3,Basil Thampi,11.5,7.512830185337116
1216512,1,1,4,Basil Thampi,11.5,7.43536454980873
1216512,1,1,5,Basil Thampi,11.5,7.4151456176178385
1216512,1,1,6,Basil Thampi,11.5,7.873919285092956
1216512,1,2,1,Sandeep Sharma,6.75,7.516130303790851
1216512,1,2,2,Sandeep Sharma,6.75,7.297760588973692
1216512,1,2,3,Sandeep Sharma,6.75,7.278515518241416
1216512,1,2,4,Sandeep Sharma,6.75,6.8775882615187225
1216512,1,2,5,Sandeep Sharma,6.75,6.878444039837956
1216512,1,2,6,Sandeep Sharma,6.75,6.981870941010302
1216512,1,3,1,T Natarajan,10.0,8.134144021947266
1216512,1,3,2,T Natarajan,10.0,10.044234589239329
1216512,1,3,3,T Natarajan,10.0,10.12412946502181
1216512,1,3,4,T Natarajan,10.0,9.382086861826041
1216512,1,3,5,T Natarajan,10.0,9.218784378926902
1216512,1,3,6,T Natarajan,10.0,10.627985379899204
1216512,1,4,1,Basil Thampi,11.5,8.644168595187274
1216512,1,4,2,Basil Thampi,11.5,9.72142491209899
1216512,1,4,3,Basil Thampi,11.5,10.373546614750069
1216512,1,4,4,Basil Thampi,11.5,10.346764943580142
1216512,1,4,5,Basil Thampi,11.5,10.264260655567204
1216512,1,4,6,Basil Thampi,11.5,9.611925139901683
1216512,1,5,1,T Natarajan,10.0,9.816289344052722
1216512,1,5,2,T Natarajan,10.0,9.4616256567746
1216512,1,5,3,T Natarajan,10.0,9.253331537177763
1216512,1,5,4,T Natarajan,10.0,9.945901218045709
1216512,1,5,5,T Natarajan,10.0,9.867307134358372
1216512,1,5,6,T Natarajan,10.0,9.259494064530777
1216512,1,6,1,V Shankar,5.0,7.038037061182006
1216512,1,6,2,V Shankar,5.0,6.67043050876061
1216512,1,6,3,V Shankar,5.0,6.462179178805163
1216512,1,6,4,V Shankar,5.0,6.123856871786152
1216512,1,6,5,V Shankar,5.0,7.17907214899359
1216512,1,6,6,V Shankar,5.0,6.978378619036387
1216512,1,7,1,Rashid Khan,7.0,6.863674847987423
1216512,1,7,2,Rashid Khan,7.0,6.496068295566027
1216512,1,7,3,Rashid Khan,7.0,6.525335016489669
1216512,1,7,4,Rashid Khan,7.0,5.957842487373585
1216512,1,7,5,Rashid Khan,7.0,6.424842640204843
1216512,1,7,6,Rashid Khan,7.0,6.561515991927083
1216512,1,8,1,V Shankar,5.0,6.862270565269658
1216512,1,8,2,V Shankar,5.0,6.402215476193877
1216512,1,8,3,V Shankar,5.0,7.690526119999013
1216512,1,8,4,V Shankar,5.0,7.610078292331988
1216512,1,8,5,V Shankar,5.0,7.4596124179892875
1216512,1,8,6,V Shankar,5.0,7.306906446917889
1216512,1,9,1,Rashid Khan,7.0,6.737495693042773
1216512,1,9,2,Rashid Khan,7.0,6.763125440946703
1216512,1,9,3,Rashid Khan,7.0,6.742340244111561
1216512,1,9,4,Rashid Khan,7.0,7.580067818666874
1216512,1,9,5,Rashid Khan,7.0,8.64413531286715
1216512,1,9,6,Rashid Khan,7.0,8.488990027299378
1216512,1,10,1,V Shankar,5.0,7.256116603606809
1216512,1,10,2,V Shankar,5.0,6.758069887958553
1216512,1,10,3,V Shankar,5.0,6.401224779486141
1216512,1,10,4,V Shankar,5.0,6.10839143597986
1216512,1,10,5,V Shankar,5.0,6.024137118117767
1216512,1,10,6,V Shankar,5.0,6.011928227790591
1216512,1,11,1,Rashid Khan,7.0,8.191179080821126
1216512,1,11,2,Rashid Khan,7.0,9.563748843473563
1216512,1,11,3,Rashid Khan,7.0,9.31416499181771
1216512,1,11,4,Rashid Khan,7.0,8.789827969283023
1216512,1,11,5,Rashid Khan,7.0,8.520515937014126
1216512,1,11,6,Rashid Khan,7.0,8.44714506607581
1216512,1,12,1,V Shankar,5.0,5.585319780840544
1216512,1,12,2,V Shankar,5.0,5.1990133761409485
1216512,1,12,3,V Shankar,5.0,4.698497602094069
1216512,1,12,4,V Shankar,5.0,4.4379174691564645
1216512,1,12,5,V Shankar,5.0,5.203030675401393
1216512,1,12,6,V Shankar,5.0,5.294346684660509
1216512,1,13,1,Rashid Khan,7.0,8.010643587915261
1216512,1,13,2,Rashid Khan,7.0,7.927150399936536
1216512,1,13,3,Rashid Khan,7.0,7.982326023327208
1216512,1,13,4,Rashid Khan,7.0,7.6871448890464364
1216512,1,13,5,Rashid Khan,7.0,7.187951404137567
1216512,1,13,6,Rashid Khan,7.0,6.907507500782702
1216512,1,14,1,T Natarajan,10.0,10.30368951720228
1216512,1,14,2,T Natarajan,10.0,11.20396111661961
1216512,1,14,3,T Natarajan,10.0,10.649472501417073
1216512,1,14,4,T Natarajan,10.0,10.36776719818871
1216512,1,14,5,T Natarajan,10.0,9.825794475374598
1216512,1,14,6,T Natarajan,10.0,9.680202036025266
1216512,1,14,7,T Natarajan,10.0,9.059590614726423
1216512,1,15,1,Sandeep Sharma,6.75,6.925846000930695
1216512,1,15,2,Sandeep Sharma,6.75,6.732846126102795
1216512,1,15,3,Sandeep Sharma,6.75,6.64772692885385
1216512,1,15,4,Sandeep Sharma,6.75,6.5209281100314085
1216512,1,15,5,Sandeep Sharma,6.75,6.438587210821737
1216512,1,15,6,Sandeep Sharma,6.75,6.371750271414483
1216512,1,16,1,Basil Thampi,11.5,9.844900832884107
1216512,1,16,2,Basil Thampi,11.5,9.415656643479585
1216512,1,16,3,Basil Thampi,11.5,9.016639207254574
1216512,1,16,4,Basil Thampi,11.5,9.820517456860195
1216512,1,16,5,Basil Thampi,11.5,9.75661059505234
1216512,1,16,6,Basil Thampi,11.5,10.180017446965943
1216512,1,17,1,Sandeep Sharma,6.75,6.247445298932496
1216512,1,17,2,Sandeep Sharma,6.75,6.231384673741721
1216512,1,17,3,Sandeep Sharma,6.75,6.134919270295281
1216512,1,17,4,Sandeep Sharma,6.75,6.02968466461757
1216512,1,17,5,Sandeep Sharma,6.75,7.045937528272589
1216512,1,17,6,Sandeep Sharma,6.75,6.956295905692148
1216512,1,18,1,T Natarajan,10.0,9.870776171292658
1216512,1,18,2,T Natarajan,10.0,9.404984944814156
1216512,1,18,3,T Natarajan,10.0,9.225745787416939
1216512,1,18,4,T Natarajan,10.0,9.474150846091598
1216512,1,18,5,T Natarajan,10.0,8.861764462698726
1216512,1,18,6,T Natarajan,10.0,9.855021413925547
1216512,1,19,1,Basil Thampi,11.5,10.48489761289313
1216512,1,19,2,Basil Thampi,11.5,10.978153583010991
1216512,1,19,3,Basil Thampi,11.5,11.024520378749697
1216512,1,19,4,Basil Thampi,11.5,11.983247971964078
1216512,1,19,5,Basil Thampi,11.5,11.916324639327343
1216512,1,19,6,Basil Thampi,11.5,11.595180515490283
1216512,2,0,1,PJ Cummins,7.0,7.146021381326177
1216512,2,0,2,PJ Cummins,7.0,6.984936810195269
1216512,2,0,3,PJ Cummins,7.0,6.768990048244609
1216512,2,0,4,PJ Cummins,7.0,6.485181062648545
1216512,2,0,5,PJ Cummins,7.0,6.2941686717412395
1216512,2,0,6,PJ Cummins,7.0,6.161690945764919
1216512,2,1,1,Shivam Mavi,11.333333333333334,7.527497325808876
1216512,2,1,2,Shivam Mavi,11.333333333333334,7.255501860602853
1216512,2,1,3,Shivam Mavi,11.333333333333334,7.172965106955213
1216512,2,1,4,Shivam Mavi,11.333333333333334,7.142063766170898
1216512,2,1,5,Shivam Mavi,11.333333333333334,7.7404780074257005
1216512,2,1,6,Shivam Mavi,11.333333333333334,9.024454796197046
1216512,2,2,1,CV Varun,8.0,7.5018922725556525
1216512,2,2,2,CV Varun,8.0,8.83949963133288
1216512,2,2,3,CV Varun,8.0,9.935000865974628
1216512,2,2,4,CV Varun,8.0,9.849025899495375
1216512,2,2,5,CV Varun,8.0,9.718261718378747
1216512,2,2,6,CV Varun,8.0,9.009808445205636
1216512,2,3,1,AD Russell,14.5,8.809167293348928
1216512,2,3,2,AD Russell,14.5,8.731689419765639
1216512,2,3,3,AD Russell,14.5,8.552969937895206
1216512,2,3,4,AD Russell,14.5,7.7811521646422195
1216512,2,3,5,AD Russell,14.5,9.127536000037468
1216512,2,3,6,AD Russell,14.5,10.45844691711042
1216512,2,4,1,PJ Cummins,7.0,6.6073001826480695
1216512,2,4,2,PJ Cummins,7.0,7.494552797316838
1216512,2,4,3,PJ Cummins,7.0,6.8743287262010995
1216512,2,4,4,PJ Cummins,7.0,6.777171404772211
1216512,2,4,5,PJ Cummins,7.0,6.604229479834349
1216512,2,4,6,PJ Cummins,7.0,7.3388844889514475
1216512,2,5,1,Shivam Mavi,11.333333333333334,8.29467694885546
1216512,2,5,2,Shivam Mavi,11.333333333333334,10.046042260602212
1216512,2,5,3,Shivam Mavi,11.333333333333334,10.718341197318408
1216512,2,5,4,Shivam Mavi,11.333333333333334,9.788737778842831
1216512,2,5,5,Shivam Mavi,11.333333333333334,9.394040415161706
1216512,2,5,6,Shivam Mavi,11.333333333333334,9.181951470550784
1216512,2,5,7,Shivam Mavi,11.333333333333334,10.065373240616353
1216512,2,6,1,LH Ferguson,3.75,6.480673202819385
1216512,2,6,2,LH Ferguson,3.75,6.206017257789953
1216512,2,6,3,LH Ferguson,3.75,6.12164670800629
1216512,2,6,4,LH Ferguson,3.75,5.754164352307192
1216512,2,6,5,LH Ferguson,3.75,5.576898594836402
1216512,2,6,6,LH Ferguson,3.75,5.433762980249124
1216512,2,7,1,CV Varun,8.0,8.582170775470054
1216512,2,7,2,CV Varun,8.0,8.369012811842243
1216512,2,7,3,CV Varun,8.0,8.321871817195948
1216512,2,7,4,CV Varun,8.0,8.056898590879744
1216512,2,7,5,CV Varun,8.0,9.044121443868969
1216512,2,7,6,CV Varun,8.0,8.435471337996448
1216512,2,8,1,LH Ferguson,3.75,5.5947860738277155
1216512,2,8,2,LH Ferguson,3.75,5.78129425401098
1216512,2,8,3,LH Ferguson,3.75,5.27406954555542
1216512,2,8,4,LH Ferguson,3.75,4.580086653334132
1216512,2,8,5,LH Ferguson,3.75,4.412525923692723
1216512,2,8,6,LH Ferguson,3.75,4.280780588323397
1216512,2,9,1,CV Varun,8.0,8.089825090244162
1216512,2,9,2,CV Varun,8.0,7.691326958858298
1216512,2,9,3,CV Varun,8.0,7.7820022702638285
1216512,2,9,4,CV Varun,8.0,7.6780983585461415
1216512,2,9,5,CV Varun,8.0,7.6171243431512865
1216512,2,9,6,CV Varun,8.0,7.36888160807307
1216512,2,10,1,Kuldeep Yadav,6.0,7.123144751745925
1216512,2,10,2,Kuldeep Yadav,6.0,6.975150874974281
1216512,2,10,3,Kuldeep Yadav,6.0,7.307979111133405
1216512,2,10,4,Kuldeep Yadav,6.0,6.778061700384215
1216512,2,10,5,Kuldeep Yadav,6.0,6.714549128728702
1216512,2,10,6,Kuldeep Yadav,6.0,6.648385180482793
1216512,2,11,1,LH Ferguson,3.75,4.261087924183391
1216512,2,11,2,LH Ferguson,3.75,3.814644936597814
1216512,2,11,3,LH Ferguson,3.75,3.4636788144422677
1216512,2,11,4,LH Ferguson,3.75,3.371499041061984
1216512,2,11,5,LH Ferguson,3.75,3.60878712619914
1216512,2,11,6,LH Ferguson,3.75,3.3453409952774593
1216512,2,12,1,Kuldeep Yadav,6.0,6.8145594818697575
1216512,2,12,2,Kuldeep Yadav,6.0,6.729223655881131
1216512,2,12,3,Kuldeep Yadav,6.0,6.315460451599358
1216512,2,12,4,Kuldeep Yadav,6.0,6.517900159618192
1216512,2,12,5,Kuldeep Yadav,6.0,6.4685824340746665
1216512,2,12,6,Kuldeep Yadav,6.0,6.3326502412573245
1216512,2,13,1,PJ Cummins,7.0,6.963862497949092
1216512,2,13,2,PJ Cummins,7.0,6.943516180527343
1216512,2,13,3,PJ Cummins,7.0,6.243487689566026
1216512,2,13,4,PJ Cummins,7.0,6.177898852092585
1216512,2,13,5,PJ Cummins,7.0,7.078275975948719
1216512,2,13,6,PJ Cummins,7.0,7.0710960516457595
1216512,2,14,1,Kuldeep Yadav,6.0,6.420328983293415
1216512,2,14,2,Kuldeep Yadav,6.0,6.38950347418078
1216512,2,14,3,Kuldeep Yadav,6.0,6.40901823735009
1216512,2,14,4,Kuldeep Yadav,6.0,6.303493239080194
1216512,2,14,5,Kuldeep Yadav,6.0,6.804679007146632
1216512,2,14,6,Kuldeep Yadav,6.0,6.7373248083630175
1216512,2,14,7,Kuldeep Yadav,6.0,6.682427914001766
1216512,2,15,1,PJ Cummins,7.0,6.843444672281921
1216512,2,15,2,PJ Cummins,7.0,6.530893416644013
1216512,2,15,3,PJ Cummins,7.0,6.505000194512696
1216512,2,15,4,PJ Cummins,7.0,6.333890072276409
1216512,2,15,5,PJ Cummins,7.0,7.164357724896796
1216512,2,15,6,PJ Cummins,7.0,6.983127453001491
1216512,2,16,1,CV Varun,8.0,7.739104309541487
1216512,2,16,2,CV Varun,8.0,7.669566932068786
1216512,2,16,3,CV Varun,8.0,7.302701288537524
1216512,2,16,4,CV Varun,8.0,7.8719850594612
1216512,2,16,5,CV Varun,8.0,7.757748313574662
1216512,2,16,6,CV Varun,8.0,7.975268006650685
1216512,2,17,1,LH Ferguson,3.75,3.3932481497319187
1216512,2,17,2,LH Ferguson,3.75,3.602251160301676
1216512,2,17,3,LH Ferguson,3.75,3.4249103402467096
1216512,2,17,4,LH Ferguson,3.75,3.397575814673227
1216512,2,17,5,LH Ferguson,3.75,3.5497667033808455
1216512,2,17,6,LH Ferguson,3.75,3.765261030544648
1216512,2,18,1,Shivam Mavi,11.333333333333334,11.526708807128133
1216512,2,18,2,Shivam Mavi,11.333333333333334,11.49895434136231
1216512,2,18,3,Shivam Mavi,11.333333333333334,12.385736841529482
1216512,2,18,4,Shivam Mavi,11.333333333333334,11.85810624894354
1216512,2,18,5,Shivam Mavi,11.333333333333334,11.894023577566168
1216512,2,18,6,Shivam Mavi,11.333333333333334,11.29919295031273
1216512,2,19,1,AD Russell,14.5,12.914773801303358
1216512,2,19,2,AD Russell,14.5,12.049775324093567
1216512,2,19,3,AD Russell,14.5,12.997172078502375
1216512,2,19,4,AD Russell,14.5,13.983090809843418
1216512,2,19,5,AD Russell,14.5,14.682883102375635
1216512,2,19,6,AD Russell,14.5,14.787185828617446
1216512,2,19,7,AD Russell,14.5,13.902749560103675
1216512,3,0,1,LH Ferguson,4.0,7.805968386839198
1216512,3,0,2,LH Ferguson,4.0,8.383078349701663
1216512,3,0,3,LH Ferguson,4.0,7.439161733675055
1216512,4,0,1,Rashid Khan,1.5,8.277596042320408
1216512,4,0,2,Rashid Khan,1.5,8.394014796424447
1216512,4,0,3,Rashid Khan,1.5,7.890858868143108
1216512,4,0,4,Rashid Khan,1.5,7.415135180524
1216515,1,0,1,PJ Cummins,12.25,7.228776847885661
1216515,1,0,2,PJ Cummins,12.25,7.18606527748125
1216515,1,0,3,PJ Cummins,12.25,6.975272781590189
1216515,1,0,4,PJ Cummins,12.25,7.785724768684708
1216515,1,0,5,PJ Cummins,12.25,7.588077899186848
1216515,1,0,6,PJ Cummins,12.25,7.591069039757533
1216515,1,1,1,Shivam Mavi,13.333333333333334,7.848929479759286
1216515,1,1,2,Shivam Mavi,13.333333333333334,7.860391871551764
1216515,1,1,3,Shivam Mavi,13.333333333333334,8.550732837484636
1216515,1,1,4,Shivam Mavi,13.333333333333334,8.504739906740156
1216515,1,1,5,Shivam Mavi,13.333333333333334,8.225066600210774
1216515,1,1,6,Shivam Mavi,13.333333333333334,7.629027055751051
1216515,1,2,1,PJ Cummins,12.25,7.186430995518854
1216515,1,2,2,PJ Cummins,12.25,7.084028457592932
1216515,1,2,3,PJ Cummins,12.25,6.980569280557705
1216515,1,2,4,PJ Cummins,12.25,7.899264927320436
1216515,1,2,5,PJ Cummins,12.25,9.753186098383985
1216515,1,2,6,PJ Cummins,12.25,9.41135676644574
1216515,1,3,1,CV Varun,12.25,7.247062846949122
1216515,1,3,2,CV Varun,12.25,7.111609587957746
1216515,1,3,3,CV Varun,12.25,6.992551181689369
1216515,1,3,4,CV Varun,12.25,6.780941096960755
1216515,1,3,5,CV Varun,12.25,7.584175708748174
1216515,1,3,6,CV Varun,12.25,7.145382822047566
1216515,1,4,1,SP Narine,13.0,7.182787576419233
1216515,1,4,2,SP Narine,13.0,8.768522441051458
1216515,1,4,3,SP Narine,13.0,11.044212142571215
1216515,1,4,4,SP Narine,13.0,11.540341587344155
1216515,1,4,5,SP Narine,13.0,10.636708284580612
1216515,1,4,6,SP Narine,13.0,10.314349960859092
1216515,1,5,1,CV Varun,12.25,8.075654375647936
1216515,1,5,2,CV Varun,12.25,7.628699404350464
1216515,1,5,3,CV Varun,12.25,7.471578449105114
1216515,1,5,4,CV Varun,12.25,6.974317238807613
1216515,1,5,5,CV Varun,12.25,6.747118317580334
1216515,1,5,6,CV Varun,12.25,6.695899576049355
1216515,1,6,1,AD Russell,7.25,7.041598856192818
1216515,1,6,2,AD Russell,7.25,6.635817185144396
1216515,1,6,3,AD Russell,7.25,6.486360868943506
1216515,1,6,4,AD Russell,7.25,6.233728486220079
1216515,1,6,5,AD Russell,7.25,6.097475877216358
1216515,1,6,6,AD Russell,7.25,6.108501209316623
1216515,1,7,1,Shivam Mavi,13.333333333333334,7.045059751338274
1216515,1,7,2,Shivam Mavi,13.333333333333334,6.824081485638268
1216515,1,7,3,Shivam Mavi,13.333333333333334,6.685330961974944
1216515,1,7,4,Shivam Mavi,13.333333333333334,8.613669565339011
1216515,1,7,5,Shivam Mavi,13.333333333333334,8.435109504136525
1216515,1,7,6,Shivam Mavi,13.333333333333334,9.477806818702888
1216515,1,8,1,AD Russell,7.25,6.002434038728993
1216515,1,8,2,AD Russell,7.25,5.905944661598496
1216515,1,8,3,AD Russell,7.25,5.727497901181599
1216515,1,8,4,AD Russell,7.25,5.57986559643393
1216515,1,8,5,AD Russell,7.25,5.506746282509623
1216515,1,8,6,AD Russell,7.25,5.2962566066956125
1216515,1,9,1,SP Narine,13.0,10.426172857886053
1216515,1,9,2,SP Narine,13.0,12.336732490753018
1216515,1,9,3,SP Narine,13.0,12.141450021887577
1216515,1,9,4,SP Narine,13.0,11.901706736057864
1216515,1,9,5,SP Narine,13.0,11.574432935160358
1216515,1,9,6,SP Narine,13.0,11.237965056681468
1216515,1,10,1,KL Nagarkoti,11.666666666666666,7.972671108824409
1216515,1,10,2,KL Nagarkoti,11.666666666666666,7.819111012625048
1216515,1,10,3,KL Nagarkoti,11.666666666666666,11.583736306937734
1216515,1,10,4,KL Nagarkoti,11.666666666666666,11.096689333701317
1216515,1,10,5,KL Nagarkoti,11.666666666666666,13.355332462722899
1216515,1,10,6,KL Nagarkoti,11.666666666666666,12.936893689623373
1216515,1,11,1,CV Varun,12.25,6.558415520840649
1216515,1,11,2,CV Varun,12.25,7.536817759148441
1216515,1,11,3,CV Varun,12.25,7.4439310734902016
1216515,1,11,4,CV Varun,12.25,8.601750991554505
1216515,1,11,5,CV Varun,12.25,8.295487221509786
1216515,1,11,6,CV Varun,12.25,8.98524526476635
1216515,1,12,1,KL Nagarkoti,11.666666666666666,14.054397106854594
1216515,1,12,2,KL Nagarkoti,11.666666666666666,13.88155109057416
1216515,1,12,3,KL Nagarkoti,11.666666666666666,13.398565354583154
1216515,1,12,4,KL Nagarkoti,11.666666666666666,12.59336757568215
1216515,1,12,5,KL Nagarkoti,11.666666666666666,12.198844133944892
1216515,1,12,6,KL Nagarkoti,11.666666666666666,11.766535686730238
1216515,1,13,1,PJ Cummins,12.25,9.860856701403355
1216515,1,13,2,PJ Cummins,12.25,9.9715313511856
1216515,1,13,3,PJ Cummins,12.25,9.687461028327089
1216515,1,13,4,PJ Cummins,12.25,9.542179165939237
1216515,1,13,5,PJ Cummins,12.25,9.107559545250488
1216515,1,13,6,PJ Cummins,12.25,10.099800646455346
1216515,1,14,1,KL Nagarkoti,11.666666666666666,11.777753237346932
1216515,1,14,2,KL Nagarkoti,11.666666666666666,11.844891769941793
1216515,1,14,3,KL Nagarkoti,11.666666666666666,11.045335167629768
1216515,1,14,4,KL Nagarkoti,11.666666666666666,10.899382879493972
1216515,1,14,5,KL Nagarkoti,11.666666666666666,10.757778734316343
1216515,1,14,6,KL Nagarkoti,11.666666666666666,10.969171473301422
1216515,1,14,7,KL Nagarkoti,11.666666666666666,10.972466140265334
1216515,1,14,8,KL Nagarkoti,11.666666666666666,11.084748497185807
1216515,1,15,1,Shivam Mavi,13.333333333333334,11.127368404352918
1216515,1,15,2,Shivam Mavi,13.333333333333334,10.862217907800986
1216515,1,15,3,Shivam Mavi,13.333333333333334,11.958806445188833
1216515,1,15,4,Shivam Mavi,13.333333333333334,11.245278928452384
1216515,1,15,5,Shivam Mavi,13.333333333333334,12.267436366096522
1216515,1,15,6,Shivam Mavi,13.333333333333334,12.725822443126061
1216515,1,16,1,PJ Cummins,12.25,11.187546768824284
1216515,1,16,2,PJ Cummins,12.25,11.144742737019957
1216515,1,16,3,PJ Cummins,12.25,11.03031795934938
1216515,1,16,4,PJ Cummins,12.25,11.454570156481457
1216515,1,16,5,PJ Cummins,12.25,12.29919310672246
1216515,1,16,6,PJ Cummins,12.25,12.318551777804926
1216515,1,17,1,AD Russell,7.25,5.858095282073395
1216515,1,17,2,AD Russell,7.25,6.76576530486227
1216515,1,17,3,AD Russell,7.25,7.472203617105452
1216515,1,17,4,AD Russell,7.25,8.398559347123236
1216515,1,17,5,AD Russell,7.25,7.975069423667926
1216515,1,17,6,AD Russell,7.25,7.650410451248727
1216515,1,18,1,CV Varun,12.25,10.325094187977324
1216515,1,18,2,CV Varun,12.25,10.39302422610506
1216515,1,18,3,CV Varun,12.25,11.631086768711153
1216515,1,18,4,CV Varun,12.25,11.424318591452682
1216515,1,18,5,CV Varun,12.25,11.22321359357467
1216515,1,18,6,CV Varun,12.25,12.481013882009707
1216515,1,19,1,AD Russell,7.25,7.2106520396408715
1216515,1,19,2,AD Russell,7.25,6.794617955398978
1216515,1,19,3,AD Russell,7.25,7.9303994717531765
1216515,1,19,4,AD Russell,7.25,7.564057626595067
1216515,1,19,5,AD Russell,7.25,7.1291673947600644
1216515,1,19,6,AD Russell,7.25,7.111414404164339
1216515,2,0,1,K Rabada,12.75,7.370269245225832
1216515,2,0,2,K Rabada,12.75,7.418051552496284
1216515,2,0,3,K Rabada,12.75,7.259089326000421
1216515,2,0,4,K Rabada,12.75,7.219266869880192
1216515,2,0,5,K Rabada,12.75,6.901463868569649
1216515,2,0,6,K Rabada,12.75,6.671235797905398
1216515,2,1,1,A Nortje,8.25,7.472138645931092
1216515,2,1,2,A Nortje,8.25,7.012551572961053
1216515,2,1,3,A Nortje,8.25,7.021889243874128
1216515,2,1,4,A Nortje,8.25,6.501786909094324
1216515,2,1,5,A Nortje,8.25,6.332947860516465
1216515,2,1,6,A Nortje,8.25,6.343697306503584
1216515,2,2,1,R Ashwin,13.0,7.135747585059334
1216515,2,2,2,R Ashwin,13.0,8.83530543859274
1216515,2,2,3,R Ashwin,13.0,8.305007206371933
1216515,2,2,4,R Ashwin,13.0,8.176504333062814
1216515,2,2,5,R Ashwin,13.0,8.054205158800212
1216515,2,2,6,R Ashwin,13.0,10.271241753586692
1216515,2,3,1,A Nortje,8.25,7.009921062798249
1216515,2,3,2,A Nortje,8.25,6.815802654868273
1216515,2,3,3,A Nortje,8.25,6.769412714636734
1216515,2,3,4,A Nortje,8.25,8.084807591083164
1216515,2,3,5,A Nortje,8.25,7.553311284702139
1216515,2,3,6,A Nortje,8.25,7.267130140884538
1216515,2,4,1,MP Stoinis,11.5,7.111688549329448
1216515,2,4,2,MP Stoinis,11.5,7.831311950272902
1216515,2,4,3,MP Stoinis,11.5,7.730661703708815
1216515,2,4,4,MP Stoinis,11.5,7.837563784101786
1216515,2,4,5,MP Stoinis,11.5,8.097117386753187
1216515,2,4,6,MP Stoinis,11.5,7.3594327315855335
1216515,2,5,1,HV Patel,8.5,7.973680430483158
1216515,2,5,2,HV Patel,8.5,7.45817497320729
1216515,2,5,3,HV Patel,8.5,8.452636575918499
1216515,2,5,4,HV Patel,8.5,9.900907061059065
1216515,2,5,5,HV Patel,8.5,9.153834793092441
1216515,2,5,6,HV Patel,8.5,9.235778047475968
1216515,2,5,7,HV Patel,8.5,9.016223563770541
1216515,2,6,1,A Mishra,7.0,7.438520645752717
1216515,2,6,2,A Mishra,7.0,7.123664654987893
1216515,2,6,3,A Mishra,7.0,7.1562585824027405
1216515,2,6,4,A Mishra,7.0,7.122164618001943
1216515,2,6,5,A Mishra,7.0,6.896968419379559
1216515,2,6,6,A Mishra,7.0,6.429086829580638
1216515,2,7,1,R Ashwin,13.0,10.155931893605572
1216515,2,7,2,R Ashwin,13.0,10.042518180391731
1216515,2,7,3,R Ashwin,13.0,9.41418020775692
1216515,2,7,4,R Ashwin,13.0,9.69950524705809
1216515,2,7,5,R Ashwin,13.0,9.631592565559787
1216515,2,7,6,R Ashwin,13.0,9.683228793717795
1216515,2,7,7,R Ashwin,13.0,10.741561639913423
1216515,2,8,1,A Mishra,7.0,6.389038175538242
1216515,2,8,2,A Mishra,7.0,5.857255582118768
1216515,2,8,3,A Mishra,7.0,5.611498051242915
1216515,2,8,4,A Mishra,7.0,5.754054056211179
1216515,2,8,5,A Mishra,7.0,6.80632732784856
1216515,2,8,6,A Mishra,7.0,6.634782188450233
1216515,2,8,7,A Mishra,7.0,6.586346782589897
1216515,2,9,1,K Rabada,12.75,6.378205174357175
1216515,2,9,2,K Rabada,12.75,6.709583324468792
1216515,2,9,3,K Rabada,12.75,6.202077226096895
1216515,2,9,4,K Rabada,12.75,7.651215592537201
1216515,2,9,5,K Rabada,12.75,7.227722559282891
1216515,2,9,6,K Rabada,12.75,6.942871129697223
1216515,2,10,1,HV Patel,8.5,11.398218821980626
1216515,2,10,2,HV Patel,8.5,9.309229962808553
1216515,2,10,3,HV Patel,8.5,9.042984682491655
1216515,2,10,4,HV Patel,8.5,8.6778625064597
1216515,2,10,5,HV Patel,8.5,8.56090728409955
1216515,2,10,6,HV Patel,8.5,8.06677953076364
1216515,2,10,7,HV Patel,8.5,8.07501740131082
1216515,2,11,1,MP Stoinis,11.5,7.547156684472601
1216515,2,11,2,MP Stoinis,11.5,7.322533666804272
1216515,2,11,3,MP Stoinis,11.5,6.833786986744737
1216515,2,11,4,MP Stoinis,11.5,8.084493252300499
1216515,2,11,5,MP Stoinis,11.5,7.932307609549827
1216515,2,11,6,MP Stoinis,11.5,7.865602411429369
1216515,2,12,1,HV Patel,8.5,8.125995395195996
1216515,2,12,2,HV Patel,8.5,8.156559320182756
1216515,2,12,3,HV Patel,8.5,9.520546136623306
1216515,2,12,4,HV Patel,8.5,9.345843195672485
1216515,2,12,5,HV Patel,8.5,8.650668446912048
1216515,2,12,6,HV Patel,8.5,8.537383481176052
1216515,2,13,1,A Nortje,8.25,8.541930725858496
1216515,2,13,2,A Nortje,8.25,8.07720921773085
1216515,2,13,3,A Nortje,8.25,7.5185447786188355
1216515,2,13,4,A Nortje,8.25,8.914340983747662
1216515,2,13,5,A Nortje,8.25,9.017892989236497
1216515,2,13,6,A Nortje,8.25,8.883926656073257
1216515,2,14,1,HV Patel,8.5,8.494176341750673
1216515,2,14,2,HV Patel,8.5,8.115268822324907
1216515,2,14,3,HV Patel,8.5,8.086346505231024
1216515,2,14,4,HV Patel,8.5,8.33425076799244
1216515,2,14,5,HV Patel,8.5,7.981308317947113
1216515,2,14,6,HV Patel,8.5,7.8702279417818
1216515,2,14,7,HV Patel,8.5,7.98582802593213
1216515,2,14,8,HV Patel,8.5,7.758793301687392
1216515,2,15,1,K Rabada,12.75,7.181945897925025
1216515,2,15,2,K Rabada,12.75,8.209459646001616
1216515,2,15,3,K Rabada,12.75,9.476678136556648
