match_id,innings,over,ball_in_over,bowler,w4_actual,w4_predicted_prob
335983,1,13,5,JR Hopes,0,0.6419492635031958
335983,1,13,6,JR Hopes,0,0.6089972139127833
335983,1,14,1,WA Mota,0,0.5002363520071146
335983,1,14,2,WA Mota,0,0.4774184738263353
335983,1,14,3,WA Mota,0,0.5295843032659878
335983,1,14,4,WA Mota,0,0.5130125679018471
335983,1,14,5,WA Mota,0,0.6471711040170925
335983,1,15,1,IK Pathan,1,0.8254454472062435
335983,1,15,2,IK Pathan,1,0.7663456016760758
335983,1,15,3,IK Pathan,0,0.7466036399211242
335983,1,15,4,IK Pathan,0,0.7001484700099425
335983,1,15,5,IK Pathan,0,0.685771047470967
335983,1,15,6,IK Pathan,0,0.6744906784095929
335983,1,16,1,S Sreesanth,0,0.5781986011058722
335983,1,16,2,S Sreesanth,0,0.5581050096605047
335983,1,16,3,S Sreesanth,0,0.6783666624095179
335983,1,16,4,S Sreesanth,1,0.7182463387251701
335983,1,16,5,S Sreesanth,1,0.6911115925979207
335983,1,17,1,IK Pathan,0,0.6211780429779642
335983,1,17,2,IK Pathan,0,0.6578968595669842
335983,1,17,3,IK Pathan,0,0.6504604734602365
335983,1,17,4,IK Pathan,0,0.6546663881014554
335983,1,17,5,IK Pathan,0,0.6895619919812787
335983,1,18,1,B Lee,0,0.42858571022369546
335983,1,18,2,B Lee,0,0.4393034527256448
335983,1,18,3,B Lee,0,0.45079322418415396
335983,1,18,4,B Lee,0,0.4629559612392357
335983,1,18,5,B Lee,0,0.5206346090397027
335983,1,19,1,JR Hopes,0,0.6043335954683623
335983,1,19,2,JR Hopes,0,0.6601170989679019
335983,1,19,3,JR Hopes,0,0.6763296267062447
335983,1,19,4,JR Hopes,0,0.6569346612249575
335983,1,19,5,JR Hopes,1,0.6805370044021177
335983,2,0,1,JDP Oram,1,0.9998954679559219
335983,2,0,2,JDP Oram,1,0.9086568517421598
335983,2,0,3,JDP Oram,0,0.5328708966058945
335983,2,0,4,JDP Oram,0,0.49928741152769446
335983,2,0,5,JDP Oram,0,0.32828463516924594
335983,2,0,6,JDP Oram,0,0.6845531689802214
335983,2,1,1,MS Gony,0,0.3121238855521991
335983,2,1,2,MS Gony,0,0.0731759421309868
335983,2,1,3,MS Gony,0,0.13942095903208193
335983,2,1,4,MS Gony,0,0.09286437918882513
335983,2,1,5,MS Gony,0,0.4735817826926989
335983,2,1,6,MS Gony,0,0.4712316727670896
335983,2,2,1,JDP Oram,0,0.6303924953257791
335983,2,2,2,JDP Oram,1,0.8012244445769822
335983,2,2,3,JDP Oram,1,0.707735288013247
335983,2,2,4,JDP Oram,1,0.8142020413922962
335983,2,2,5,JDP Oram,1,0.7891566774945729
335983,2,2,6,JDP Oram,1,0.7686602227458399
335983,2,3,1,MS Gony,0,0.34405319494014625
335983,2,3,2,MS Gony,0,0.28522067792698025
335983,2,3,3,MS Gony,0,0.3160419664003146
335983,2,3,4,MS Gony,0,0.34527438853369724
335983,2,3,5,MS Gony,0,0.41992567353277843
335983,2,3,6,MS Gony,0,0.6507047772807563
335983,2,4,1,JDP Oram,0,0.6946580627828909
335983,2,4,2,JDP Oram,0,0.6485456982180113
335983,2,4,3,JDP Oram,0,0.6461407124905484
335983,2,4,4,JDP Oram,0,0.6461471023360333
335983,2,4,5,JDP Oram,0,0.706361850667903
335983,2,4,6,JDP Oram,1,0.7490844598894832
335983,2,5,1,MS Gony,0,0.621399327032464
335983,2,5,2,MS Gony,0,0.7578899749465308
335983,2,5,3,MS Gony,0,0.7430934052219649
335983,2,5,4,MS Gony,0,0.7641309853624126
335983,2,5,5,MS Gony,0,0.7254145790038967
335983,2,5,6,MS Gony,0,0.7307600044942095
335983,2,5,7,MS Gony,0,0.7475042289487581
335983,2,5,8,MS Gony,1,0.8088597193667663
335983,2,6,1,M Muralitharan,0,0.33524097793777047
335983,2,6,2,M Muralitharan,0,0.35192058347814265
335983,2,6,3,M Muralitharan,0,0.3689694497041639
335983,2,6,4,M Muralitharan,0,0.38635187099642543
335983,2,6,5,M Muralitharan,0,0.25909420346037426
335983,2,6,6,M Muralitharan,0,0.2999050459999361
335983,2,7,1,P Amarnath,1,0.9998956816254023
335983,2,7,2,P Amarnath,1,0.9998645122777979
335983,2,7,3,P Amarnath,1,0.9961934121727832
335983,2,7,4,P Amarnath,1,0.9808205280610449
335983,2,7,5,P Amarnath,1,0.9909604049857805
335983,2,7,6,P Amarnath,1,0.9769563461304094
335983,2,8,1,Joginder Sharma,1,0.9998901368409051
335983,2,8,2,Joginder Sharma,1,0.9998573110003489
335983,2,8,3,Joginder Sharma,1,0.9959918712586866
335983,2,8,4,Joginder Sharma,1,0.9798215517057592
335983,2,8,5,Joginder Sharma,1,0.949441685494292
335983,2,8,6,Joginder Sharma,1,0.9705859713877181
335983,2,8,7,Joginder Sharma,1,0.9413188231143851
335983,2,9,1,M Muralitharan,0,0.30215725960135187
335983,2,9,2,M Muralitharan,1,0.7050142791860192
335983,2,9,3,M Muralitharan,0,0.6094225429714322
335983,2,9,4,M Muralitharan,0,0.6025255288304348
335983,2,9,5,M Muralitharan,1,0.7313080026204528
335983,2,9,6,M Muralitharan,1,0.7165749103313119
335983,2,10,1,P Amarnath,1,0.9495126780498789
335983,2,10,2,P Amarnath,1,0.906612535326248
335983,2,10,3,P Amarnath,1,0.878040517672613
335983,2,10,4,P Amarnath,1,0.8519066298469591
335983,2,10,5,P Amarnath,0,0.8291347159878439
335983,2,10,6,P Amarnath,0,0.8100080971819352
335983,2,11,1,Joginder Sharma,1,0.8933785805567787
335983,2,11,2,Joginder Sharma,1,0.9657413746924469
335983,2,11,3,Joginder Sharma,1,0.9746144012627216
335983,2,11,4,Joginder Sharma,1,0.9468016419619953
335983,2,11,5,Joginder Sharma,1,0.9075284185172844
335983,2,11,6,Joginder Sharma,1,0.8838448531708396
335983,2,12,1,P Amarnath,0,0.743172912147003
335983,2,12,2,P Amarnath,1,0.8409179546901627
335983,2,12,3,P Amarnath,1,0.8247228495338217
335983,2,12,4,P Amarnath,0,0.7901917353150908
335983,2,12,5,P Amarnath,1,0.8226212652645475
335983,2,12,6,P Amarnath,1,0.8110298010152698
335983,2,13,1,M Muralitharan,1,0.6613575372281745
335983,2,13,2,M Muralitharan,1,0.6538923702313632
335983,2,13,3,M Muralitharan,1,0.6496086470104422
335983,2,13,4,M Muralitharan,1,0.6993125131921304
335983,2,13,5,M Muralitharan,1,0.7878019373707242
335983,2,13,6,M Muralitharan,1,0.7523018856086867
335983,2,13,7,M Muralitharan,1,0.7217342447068429
335983,2,14,1,Joginder Sharma,1,0.8415803297754525
335983,2,14,2,Joginder Sharma,0,0.8214762930356422
335983,2,14,3,Joginder Sharma,1,0.8531527410424199
335983,2,14,4,Joginder Sharma,0,0.8356659853419697
335983,2,14,5,Joginder Sharma,0,0.8201678383173595
335983,2,14,6,Joginder Sharma,1,0.8598506437455326
335983,2,15,1,P Amarnath,1,0.7817847232882765
335983,2,15,2,P Amarnath,0,0.7572341261368997
335983,2,15,3,P Amarnath,1,0.7780844661072439
335983,2,15,4,P Amarnath,1,0.7697831814015491
335983,2,15,5,P Amarnath,0,0.7631801753297456
335983,2,16,1,MS Gony,0,0.7406278092894295
335983,2,16,2,MS Gony,0,0.7323722332550127
335983,2,16,3,MS Gony,0,0.7261638269498882
335983,2,16,4,MS Gony,1,0.7471357521190893
335983,2,16,5,MS Gony,0,0.7407033395630767
335983,2,17,1,M Muralitharan,1,0.6651678382178333
335983,2,17,2,M Muralitharan,1,0.6608163700446208
335983,2,17,3,M Muralitharan,1,0.669379253317179
335983,2,17,4,M Muralitharan,1,0.6934411170552847
335983,2,17,5,M Muralitharan,1,0.682355229208766
335983,2,18,1,JDP Oram,1,0.6605591782652545
335983,2,18,2,JDP Oram,1,0.6545640906790341
335983,2,18,3,JDP Oram,1,0.6507000679522816
335983,2,18,4,JDP Oram,1,0.6487039488559186
335983,2,18,5,JDP Oram,1,0.6562904527161066
335983,2,19,1,Joginder Sharma,1,0.8028695459365521
335983,2,19,2,Joginder Sharma,1,0.7862919500939594
335983,2,19,3,Joginder Sharma,0,0.7586707051032127
335983,2,19,4,Joginder Sharma,1,0.7852901604264116
335983,2,19,5,Joginder Sharma,1,0.7708181975734814
335990,1,0,1,MM Patel,0,0.009826388839410546
335990,1,0,2,MM Patel,0,0.8984456940524415
335990,1,0,3,MM Patel,0,0.5036003951072543
335990,1,0,4,MM Patel,0,0.27377673130386804
335990,1,0,5,MM Patel,0,0.7066760145282478
335990,1,0,6,MM Patel,0,0.8837775212667218
335990,1,1,1,SR Watson,0,0.287515732538403
335990,1,1,2,SR Watson,0,0.3029027841548953
335990,1,1,3,SR Watson,1,0.9103793357769431
335990,1,1,4,SR Watson,1,0.6645209525030668
335990,1,1,5,SR Watson,0,0.44446926154360955
335990,1,1,6,SR Watson,1,0.7574449869121325
335990,1,2,1,YK Pathan,0,0.008868021293237207
335990,1,2,2,YK Pathan,0,0.012799216803190511
335990,1,2,3,YK Pathan,0,0.015372071188134008
335990,1,2,4,YK Pathan,0,0.2902844011649373
335990,1,2,5,YK Pathan,1,0.8897508879460122
335990,1,2,6,YK Pathan,1,0.7847157096658218
335990,1,3,1,SR Watson,1,0.6911987913571624
335990,1,3,2,SR Watson,1,0.5696348617690782
335990,1,3,3,SR Watson,0,0.4782701572530289
335990,1,3,4,SR Watson,0,0.41491410622204966
335990,1,3,5,SR Watson,0,0.37286457429517633
335990,1,3,6,SR Watson,0,0.34618126095356194
335990,1,4,1,MM Patel,0,0.7309679021127565
335990,1,4,2,MM Patel,0,0.8514270692678373
335990,1,4,3,MM Patel,0,0.906208012161988
335990,1,4,4,MM Patel,0,0.8415959720307306
335990,1,4,5,MM Patel,0,0.8635387322233049
335990,1,4,6,MM Patel,0,0.8951399700800294
335990,1,5,1,SR Watson,0,0.3081121255286902
335990,1,5,2,SR Watson,0,0.43009212342441416
335990,1,5,3,SR Watson,0,0.41277132115774023
335990,1,5,4,SR Watson,0,0.40336517408820266
335990,1,5,5,SR Watson,0,0.42746969024821224
335990,1,5,6,SR Watson,0,0.5163882096394905
335990,1,5,7,SR Watson,0,0.5302352665967038
335990,1,6,1,Pankaj Singh,0,0.010364308965850616
335990,1,6,2,Pankaj Singh,0,0.07239054306777325
335990,1,6,3,Pankaj Singh,0,0.046994982496397865
335990,1,6,4,Pankaj Singh,0,0.0918886143393114
335990,1,6,5,Pankaj Singh,0,0.07642760349055466
335990,1,6,6,Pankaj Singh,0,0.11598176649418944
335990,1,7,1,SK Trivedi,1,0.9999998290659528
335990,1,7,2,SK Trivedi,1,0.9992224730667888
335990,1,7,3,SK Trivedi,1,0.9878731802638537
335990,1,7,4,SK Trivedi,1,0.9551214542695999
335990,1,7,5,SK Trivedi,0,0.9073846758062993
335990,1,7,6,SK Trivedi,0,0.8568769730209825
335990,1,8,1,SK Warne,1,0.9137428729949689
335990,1,8,2,SK Warne,0,0.6781871843046816
335990,1,8,3,SK Warne,0,0.32383683406547625
335990,1,8,4,SK Warne,0,0.34949235413293744
335990,1,8,5,SK Warne,0,0.3722139737803853
335990,1,8,6,SK Warne,0,0.39355795587387155
335990,1,9,1,SK Trivedi,0,0.795000393644728
335990,1,9,2,SK Trivedi,0,0.8879891045799131
335990,1,9,3,SK Trivedi,0,0.8096910142123636
335990,1,9,4,SK Trivedi,0,0.779431111861288
335990,1,9,5,SK Trivedi,0,0.7076498765173909
335990,1,9,6,SK Trivedi,0,0.6921656015942641
335990,1,10,1,SK Warne,0,0.38928966442444235
335990,1,10,2,SK Warne,0,0.4091318315813461
335990,1,10,3,SK Warne,0,0.3532387625220238
335990,1,10,4,SK Warne,0,0.38168160377489097
335990,1,10,5,SK Warne,0,0.43622887519867826
335990,1,10,6,SK Warne,0,0.6926078314816715
335990,1,10,7,SK Warne,0,0.7829408294462288
335990,1,11,1,D Salunkhe,0,0.008018628987517328
335990,1,11,2,D Salunkhe,0,0.05681279671836097
335990,1,11,3,D Salunkhe,0,0.11000267516037247
335990,1,11,4,D Salunkhe,0,0.07244274685955984
335990,1,11,5,D Salunkhe,0,0.11018062699254169
335990,1,12,1,YK Pathan,0,0.717891278335782
335990,1,12,2,YK Pathan,0,0.7518284451257118
335990,1,12,3,YK Pathan,1,0.9089908734567671
335990,1,12,4,YK Pathan,1,0.8827085355761444
335990,1,12,5,YK Pathan,1,0.8263951333808167
335990,1,13,1,Pankaj Singh,0,0.11473312739591487
335990,1,13,2,Pankaj Singh,0,0.18974363406388636
335990,1,13,3,Pankaj Singh,1,0.5164519252959425
335990,1,13,4,Pankaj Singh,1,0.5105999204362515
335990,1,13,5,Pankaj Singh,1,0.5091710640088856
335990,1,14,1,SK Trivedi,0,0.7216229478595775
335990,1,14,2,SK Trivedi,0,0.7503575843616922
335990,1,14,3,SK Trivedi,0,0.7295900511609369
335990,1,14,4,SK Trivedi,0,0.7127599084566606
335990,1,14,5,SK Trivedi,0,0.7199270946525734
335990,1,14,6,SK Trivedi,0,0.7596597618418559
335990,1,15,1,SK Warne,0,0.7109432948469364
335990,1,15,2,SK Warne,0,0.7730611390529905
335990,1,15,3,SK Warne,0,0.7550771905862699
335990,1,15,4,SK Warne,0,0.7945136009814847
335990,1,15,5,SK Warne,0,0.7780799903639718
335990,1,15,6,SK Warne,0,0.7641852830749253
335990,1,16,1,MM Patel,0,0.8346058430230402
335990,1,16,2,MM Patel,0,0.8605870924178587
335990,1,16,3,MM Patel,1,0.8765314929487734
335990,1,16,4,MM Patel,1,0.8634642967247556
335990,1,16,5,MM Patel,0,0.8227745169528166
335990,1,16,6,MM Patel,0,0.7826436842238773
335990,1,17,1,SK Warne,1,0.7932957680583556
335990,1,17,2,SK Warne,0,0.7775032386548961
335990,1,17,3,SK Warne,0,0.7637616831604933
335990,1,17,4,SK Warne,1,0.7896604336469626
335990,1,17,5,SK Warne,1,0.7750972914167258
335990,1,18,1,MM Patel,0,0.7798955177775246
335990,1,18,2,MM Patel,0,0.7578833636945843
335990,1,18,3,MM Patel,0,0.7664166366069567
335990,1,18,4,MM Patel,0,0.7750776051437291
335990,1,18,5,MM Patel,1,0.7835081487926294
335990,1,18,6,MM Patel,0,0.7614460094847632
335990,1,18,7,MM Patel,0,0.7412302760657822
335990,1,19,1,SR Watson,0,0.42472161318259405
335990,1,19,2,SR Watson,0,0.44090999889368904
335990,1,19,3,SR Watson,0,0.49987149051728197
335990,1,19,4,SR Watson,1,0.5471031625838104
335990,1,19,5,SR Watson,1,0.5357894100702486
335990,1,19,6,SR Watson,1,0.5521568943165612
335990,2,0,1,WPUJC Vaas,0,0.009212900365412264
335990,2,0,2,WPUJC Vaas,0,0.011072931869386278
335990,2,0,3,WPUJC Vaas,0,0.48733162551193016
335990,2,0,4,WPUJC Vaas,0,0.45382985135868154
335990,2,0,5,WPUJC Vaas,0,0.28939760568758505
335990,2,0,6,WPUJC Vaas,0,0.2121878444185917
335990,2,1,1,RP Singh,1,0.9999998074792538
335990,2,1,2,RP Singh,1,0.9946058556518347
335990,2,1,3,RP Singh,1,0.8727551037411045
335990,2,1,4,RP Singh,0,0.7734871552465256
335990,2,1,5,RP Singh,0,0.5441988306811888
335990,2,1,6,RP Singh,0,0.3866579544657559
335990,2,2,1,WPUJC Vaas,0,0.1865618454639261
335990,2,2,2,WPUJC Vaas,0,0.16690009283408785
335990,2,2,3,WPUJC Vaas,0,0.15820172028729942
335990,2,2,4,WPUJC Vaas,0,0.19614569594469064
335990,2,2,5,WPUJC Vaas,0,0.19413108857278882
335990,2,2,6,WPUJC Vaas,0,0.3374604337045245
335990,2,3,1,RP Singh,0,0.2752670036618806
335990,2,3,2,RP Singh,0,0.5230854366145213
335990,2,3,3,RP Singh,1,0.7999591648825959
335990,2,3,4,RP Singh,1,0.8388237274008696
335990,2,3,5,RP Singh,0,0.7566435980024562
335990,2,3,6,RP Singh,0,0.7284115134012675
335990,2,3,7,RP Singh,1,0.801171341354806
335990,2,4,1,WPUJC Vaas,0,0.527747913906736
335990,2,4,2,WPUJC Vaas,0,0.6908479264766016
335990,2,4,3,WPUJC Vaas,0,0.7527409639519188
335990,2,4,4,WPUJC Vaas,0,0.7401208982662972
335990,2,4,5,WPUJC Vaas,1,0.7796046316773209
335990,2,4,6,WPUJC Vaas,1,0.7673754287223536
335990,2,5,1,PP Ojha,1,0.9998374864176686
335990,2,5,2,PP Ojha,1,0.9997889325606795
335990,2,5,3,PP Ojha,1,0.9940820871336709
335990,2,5,4,PP Ojha,1,0.9992395152871395
335990,2,5,5,PP Ojha,1,0.9911554957276543
335990,2,5,6,PP Ojha,1,0.9752258148326777
335990,2,6,1,D Kalyankrishna,0,0.2958929148081921
335990,2,6,2,D Kalyankrishna,0,0.311532261558019
335990,2,6,3,D Kalyankrishna,0,0.1304674623014357
335990,2,6,4,D Kalyankrishna,1,0.8992721639855189
335990,2,6,5,D Kalyankrishna,1,0.8329726717642726
335990,2,6,6,D Kalyankrishna,0,0.6704617543618941
335990,2,7,1,RP Singh,1,0.8026628523333886
335990,2,7,2,RP Singh,0,0.7835878621016162
335990,2,7,3,RP Singh,1,0.8544170623810239
335990,2,7,4,RP Singh,1,0.8735898812687108
335990,2,7,5,RP Singh,1,0.840750160200805
335990,2,7,6,RP Singh,1,0.855905952923886
335990,2,8,1,Shahid Afridi,0,0.274776854869007
335990,2,8,2,Shahid Afridi,0,0.06184937475303905
335990,2,8,3,Shahid Afridi,0,0.11915892493219743
335990,2,8,4,Shahid Afridi,1,0.6503247743740347
335990,2,8,5,Shahid Afridi,1,0.9614236612835068
335990,2,8,6,Shahid Afridi,1,0.878455158583732
335990,2,9,1,D Kalyankrishna,0,0.6007186332795137
335990,2,9,2,D Kalyankrishna,0,0.5786239969118376
335990,2,9,3,D Kalyankrishna,0,0.5323511285596647
335990,2,9,4,D Kalyankrishna,0,0.5358601892257915
335990,2,9,5,D Kalyankrishna,0,0.5420688033912439
335990,2,9,6,D Kalyankrishna,0,0.49780590490062676
335990,2,10,1,PP Ojha,1,0.9548835433666343
335990,2,10,2,PP Ojha,1,0.9259593138794728
335990,2,10,3,PP Ojha,1,0.8600099045787762
335990,2,10,4,PP Ojha,1,0.9044329229876824
335990,2,10,5,PP Ojha,1,0.8478861999740961
335990,2,11,1,Shahid Afridi,1,0.8072538097015581
335990,2,11,2,Shahid Afridi,1,0.7609833086804856
335990,2,11,3,Shahid Afridi,1,0.7233739177168298
335990,2,11,4,Shahid Afridi,1,0.6939387006216153
335990,2,11,5,Shahid Afridi,1,0.6715764807414828
335990,2,11,6,Shahid Afridi,1,0.6493351487880947
335990,2,12,1,A Symonds,0,0.2354669830117846
335990,2,12,2,A Symonds,0,0.24904217606367118
335990,2,12,3,A Symonds,0,0.26313064652074464
335990,2,12,4,A Symonds,0,0.7805227311218023
335990,2,12,5,A Symonds,0,0.5420798784733746
335990,2,12,6,A Symonds,0,0.5075806703234863
335990,2,13,1,Shahid Afridi,1,0.6192393549637978
335990,2,13,2,Shahid Afridi,1,0.6164298593703772
335990,2,13,3,Shahid Afridi,1,0.6163234391406556
335990,2,13,4,Shahid Afridi,1,0.5873028151655089
335990,2,13,5,Shahid Afridi,1,0.6154847452993766
335990,2,13,6,Shahid Afridi,1,0.5967157723026376
335990,2,14,1,A Symonds,0,0.8478422884968296
335990,2,14,2,A Symonds,0,0.7315885502004811
335990,2,14,3,A Symonds,0,0.6912305896208922
335990,2,14,4,A Symonds,0,0.595833600735946
335990,2,14,5,A Symonds,0,0.7868347114377795
335990,2,14,6,A Symonds,0,0.8797377399099243
335990,2,15,1,D Kalyankrishna,0,0.42924175971044953
335990,2,15,2,D Kalyankrishna,0,0.4453877378635071
335990,2,15,3,D Kalyankrishna,0,0.6038028165251099
335990,2,15,4,D Kalyankrishna,0,0.6732047739038479
335990,2,15,5,D Kalyankrishna,0,0.6661831368680731
335990,2,16,1,WPUJC Vaas,1,0.74188994715507
335990,2,16,2,WPUJC Vaas,1,0.728505637578791
335990,2,16,3,WPUJC Vaas,1,0.7174578138146963
335990,2,16,4,WPUJC Vaas,1,0.7085718786934163
335990,2,16,5,WPUJC Vaas,0,0.7016648284352708
335990,2,17,1,Shahid Afridi,0,0.5718297707159163
335990,2,17,2,Shahid Afridi,1,0.5878951842082986
335990,2,17,3,Shahid Afridi,0,0.6234865858969483
335990,2,17,4,Shahid Afridi,0,0.6368911282565529
335990,2,17,5,Shahid Afridi,0,0.635726507976125
335990,2,17,6,Shahid Afridi,0,0.6383992630302265
335990,2,18,1,RP Singh,1,0.7241118599775987
335990,2,18,2,RP Singh,1,0.7496696690339364
335990,2,18,3,RP Singh,1,0.7478433061393432
335990,2,18,4,RP Singh,1,0.7312510065696887
335990,2,18,5,RP Singh,1,0.7408615250679322
335990,2,18,6,RP Singh,1,0.7308913072613084
335990,2,19,1,A Symonds,0,0.8327504191714736
335990,2,19,2,A Symonds,0,0.8002784660477732
335990,2,19,3,A Symonds,0,0.8259033310332189
335990,2,19,4,A Symonds,0,0.8665129610013392
335995,1,0,1,B Lee,0,0.007583446098836038
335995,1,0,2,B Lee,0,0.053873298785970226
335995,1,0,3,B Lee,0,0.10461638081255879
335995,1,0,4,B Lee,0,0.14797484485685786
335995,1,0,5,B Lee,1,0.5570899602433479
335995,1,0,6,B Lee,0,0.5227259447813744
335995,1,1,1,IK Pathan,0,0.008731176178534257
335995,1,1,2,IK Pathan,0,0.15971925983795127
335995,1,1,3,IK Pathan,0,0.20740889845654042
335995,1,1,4,IK Pathan,0,0.08607184333151878
335995,1,1,5,IK Pathan,0,0.06942670563887507
335995,1,1,6,IK Pathan,0,0.05885219886555387
335995,1,1,7,IK Pathan,0,0.055838189549526566
335995,1,2,1,B Lee,0,0.3702291552427162
335995,1,2,2,B Lee,0,0.3770841057954443
335995,1,2,3,B Lee,0,0.3553357196108951
335995,1,2,4,B Lee,0,0.5453832287822719
335995,1,2,5,B Lee,0,0.4838630053998151
335995,1,2,6,B Lee,0,0.44050543880752396
335995,1,3,1,IK Pathan,0,0.07746579515452087
335995,1,3,2,IK Pathan,0,0.07656233818614985
335995,1,3,3,IK Pathan,0,0.20780461499901087
335995,1,3,4,IK Pathan,1,0.38483588384845746
335995,1,3,5,IK Pathan,1,0.40108320721691604
335995,1,3,6,IK Pathan,1,0.4487499937861271
335995,1,3,7,IK Pathan,1,0.4595346529014043
335995,1,4,1,S Sreesanth,1,0.9998122290343469
335995,1,4,2,S Sreesanth,1,0.9716450090155785
335995,1,4,3,S Sreesanth,0,0.8700643890150835
335995,1,4,4,S Sreesanth,0,0.7543932676955858
335995,1,4,5,S Sreesanth,1,0.9165738942012844
335995,1,4,6,S Sreesanth,0,0.7781618707582612
335995,1,5,1,VRV Singh,0,0.00586341002083198
335995,1,5,2,VRV Singh,0,0.007052011938202987
335995,1,5,3,VRV Singh,1,0.37614749118810287
335995,1,5,4,VRV Singh,0,0.1830409533279926
335995,1,5,5,VRV Singh,0,0.2052889953070143
335995,1,5,6,VRV Singh,0,0.17052551294328142
335995,1,6,1,PP Chawla,0,0.007999574120229284
335995,1,6,2,PP Chawla,0,0.05668441679036178
335995,1,6,3,PP Chawla,0,0.03658148245785708
335995,1,6,4,PP Chawla,0,0.13948167048429566
335995,1,6,5,PP Chawla,0,0.10068920285102458
