match_id,innings,over,ball_in_over,bowler,w7_actual,w7_predicted_prob
419110,1,12,6,R Ashwin,0,0.41127331775267584
419110,1,15,6,L Balaji,0,0.4426590054528799
419110,2,5,6,PP Ojha,0,0.22480783083884395
419110,2,8,6,RG Sharma,0,0.4127729472451105
419112,1,5,6,JH Kallis,0,0.42885198048331735
419112,1,8,6,A Kumble,0,0.46713086881997334
419112,1,12,6,V Kohli,0,0.6976955529457505
419112,2,8,6,PP Chawla,0,0.43427515004348655
419112,2,15,6,Bipul Sharma,0,0.5213444069743576
419113,1,5,6,LR Shukla,0,0.3588967613093626
419113,1,8,6,LR Shukla,0,0.4527504780388361
419113,1,12,6,SE Bond,0,0.3966185260421866
419113,2,8,6,JM Kemp,1,0.4055158027966365
419113,2,15,6,M Muralitharan,0,0.3134875581760044
419121,1,5,6,L Balaji,1,0.6585060203397332
419121,1,8,6,M Muralitharan,0,0.1690255603820561
419121,1,12,6,R Ashwin,0,0.4581215458995439
419121,2,5,6,J Theron,0,0.22505254829473495
419121,2,8,6,RR Powar,1,0.35393179315541307
419121,2,12,6,J Theron,0,0.30021297006471925
419125,1,5,6,DJ Bravo,1,0.7859418275674441
419125,1,8,6,Harbhajan Singh,0,0.6036665459316911
419125,1,12,6,SL Malinga,0,0.6341637528987009
419125,1,15,6,Z Khan,0,0.5994152495717789
419125,2,5,6,L Balaji,0,0.6755147839101654
419125,2,8,6,SB Jakati,1,0.6533309918843849
419125,2,12,6,M Muralitharan,1,0.6386180818658664
419134,1,5,6,S Narwal,0,0.3007784778837318
419134,1,8,6,SK Warne,1,0.6366322209972263
419134,1,15,6,SK Trivedi,1,0.6430567855778428
419134,2,5,6,UT Yadav,0,0.2511409240381602
419134,2,8,6,A Mishra,1,0.41332414861098543
419137,1,8,6,SK Warne,0,0.3425524187535544
419137,1,12,6,SK Warne,1,0.5947574462038638
419137,2,5,6,JA Morkel,1,0.7215702512054993
419137,2,8,6,SB Jakati,1,0.7724560733977849
419137,2,15,6,DE Bollinger,0,0.1702024671487725
419141,1,5,6,A Symonds,0,0.5925336384135572
419141,1,8,6,RJ Harris,1,0.3929705193546113
419141,1,12,6,RJ Harris,1,0.39441013292164573
419141,1,15,6,Harmeet Singh,1,0.36849879924909335
419141,2,5,6,M Morkel,0,0.14982192435178132
419141,2,12,6,SK Trivedi,1,0.3886343513921046
419141,2,15,6,SK Warne,0,0.3073312863113424
419142,1,5,6,Harbhajan Singh,0,0.23908095238598406
419142,1,8,6,DJ Bravo,0,0.4304658095096009
419142,1,12,6,SL Malinga,0,0.46047503014864455
419142,1,15,6,KA Pollard,0,0.5613633215639111
419142,2,5,6,R Ashwin,1,0.42658286768425296
419142,2,8,6,T Thushara,1,0.4148433197776447
419142,2,12,6,R Ashwin,1,0.434149818899994
419143,1,5,6,YK Pathan,0,0.36410826245934513
419143,1,8,6,SK Warne,1,0.7752526495020858
419143,1,12,6,SK Trivedi,0,0.3225717456972844
419143,2,5,6,PP Chawla,0,0.18889821185844355
419150,1,8,6,SK Trivedi,1,0.7235086013109594
419150,1,12,6,SK Trivedi,0,0.45397400254208037
419150,1,15,6,AP Dole,1,0.6379584169850294
419150,2,5,6,DS Kulkarni,0,0.31957610376511136
419150,2,8,6,Harbhajan Singh,1,0.6368407785063204
419150,2,12,6,SL Malinga,1,0.40866020976689416
419150,2,15,6,SL Malinga,0,0.2877437666353846
419152,1,5,6,AB McDonald,0,0.42339873086739577
419152,1,8,6,PD Collingwood,1,0.7324675375643573
419152,1,12,6,PD Collingwood,1,0.6555677085011065
419152,2,5,6,DJ Bravo,1,0.7587476729038437
419152,2,8,6,KA Pollard,1,0.652814315088636
419152,2,12,6,KA Pollard,0,0.3737593301520536
419152,2,15,6,Harbhajan Singh,1,0.5300836363398461
419157,1,5,6,JH Kallis,1,0.5005492605446097
419157,1,8,6,Pankaj Singh,0,0.43605274469775906
419157,1,12,6,JH Kallis,0,0.4280045968843957
419157,2,5,6,R McLaren,1,0.5145743544913555
419157,2,8,6,Harbhajan Singh,0,0.4408198726391464
501209,1,5,6,B Lee,0,0.14882953669740956
501209,1,15,6,L Balaji,0,0.385114796302657
501209,2,5,6,A Singh,0,0.38130059608257677
501209,2,12,6,SK Trivedi,0,0.6403836964953454
501210,1,5,6,NLTC Perera,0,0.28935966596356294
501210,1,8,6,RV Gomez,0,0.39064326088477286
501210,1,12,6,NLTC Perera,0,0.43010110978071026
501210,1,15,6,R Vinay Kumar,0,0.42842568403331105
501210,2,5,6,KA Pollard,1,0.793664383376572
501210,2,8,6,KA Pollard,1,0.6985168235306608
501210,2,12,6,AG Murtaza,0,0.3621742736826502
501212,1,5,6,R McLaren,0,0.33551923730299704
501212,1,15,6,RJ Harris,0,0.5245950150359935
501212,2,5,6,I Sharma,0,0.206484893195246
501212,2,8,6,DT Christian,1,0.7295620009543383
501221,1,5,6,Joginder Sharma,0,0.13750556986471002
501221,1,8,6,R Ashwin,0,0.2159277200256655
501221,1,12,6,R Ashwin,0,0.4034300919164508
501221,2,5,6,MM Patel,0,0.2939734037953034
501221,2,12,6,KA Pollard,0,0.3376130159039345
501221,2,15,6,Harbhajan Singh,1,0.48068955291800536
501224,1,5,6,I Sharma,0,0.4313030569789753
501224,1,8,6,A Mishra,0,0.15941787767110882
501224,1,15,6,I Sharma,0,0.525506377247754
501224,2,5,6,SL Malinga,0,0.07426906149349642
501224,2,8,6,R Sathish,1,0.6324014452267989
501224,2,12,6,AN Ahmed,0,0.468233302447671
501224,2,15,6,SL Malinga,1,0.19110813591137865
501225,1,5,6,A Singh,0,0.3391231809417127
501225,1,8,6,J Botha,0,0.38382340203673054
501225,1,12,6,SK Trivedi,1,0.6246764783989943
501225,2,5,6,M Muralitharan,0,0.20460661257919813
501225,2,12,6,M Muralitharan,0,0.3964210630266463
501226,1,5,6,M Kartik,1,0.5953869908151656
501226,1,8,6,R Sharma,0,0.38890827360428204
501226,1,15,6,AC Thomas,0,0.38306423653049965
501226,2,5,6,R Ashwin,0,0.17295818900665352
501226,2,8,6,S Randiv,0,0.3318280808948049
501226,2,12,6,DE Bollinger,1,0.45988336805608154
