match_id,innings,over,ball_in_over,b1_actual_score,b1_predicted_score
335995,2,16,6,162,163.31486075550535
335995,2,17,1,162,165.26744802052775
335995,2,17,2,162,165.15415032760174
335995,2,17,3,162,165.15415032760174
335995,2,17,4,162,165.26744802052775
335995,2,17,5,162,165.26744802052775
335995,2,17,6,162,169.4323064366571
335995,2,17,7,162,165.63616896375055
335995,2,18,1,162,165.32873973248678
335995,2,18,2,162,163.73932690384007
335995,2,18,3,162,163.73932690384007
335995,2,18,4,162,162.66234066345538
335995,2,18,5,162,161.61628446771635
335995,2,18,6,162,161.61628446771635
335995,2,19,1,162,161.35809803322132
335995,2,19,2,162,161.35809803322132
335995,2,19,3,162,162.1417786726774
335996,1,0,1,178,164.10201256295232
335996,1,0,2,178,158.57727713019187
335996,1,0,3,178,159.122750430762
335996,1,0,4,178,159.50308027487577
335996,1,0,5,178,160.0353166019129
335996,1,0,6,178,160.0353166019129
335996,1,1,1,178,160.0353166019129
335996,1,1,2,178,159.50308027487577
335996,1,1,3,178,160.0353166019129
335996,1,1,4,178,159.0397016385819
335996,1,1,5,178,159.79589155813758
335996,1,1,6,178,163.22711903308794
335996,1,2,1,178,162.76569085305533
335996,1,2,2,178,162.76569085305533
335996,1,2,3,178,162.76569085305533
335996,1,2,4,178,162.9208957046035
335996,1,2,5,178,162.9208957046035
335996,1,2,6,178,162.82327390585036
335996,1,2,7,178,162.95444662245728
335996,1,2,8,178,162.81360392041447
335996,1,3,1,178,162.95444662245728
335996,1,3,2,178,162.6766522338411
335996,1,3,3,178,162.62766421106156
335996,1,3,4,178,162.25478372873124
335996,1,3,5,178,162.98601659053534
335996,1,3,6,178,159.01379748488046
335996,1,4,1,178,158.3993068679774
335996,1,4,2,178,157.82688007340676
335996,1,4,3,178,157.82688007340676
335996,1,4,4,178,157.9638317599801
335996,1,4,5,178,157.232598898176
335996,1,4,6,178,157.232598898176
335996,1,5,1,178,158.14637534078707
335996,1,5,2,178,159.43091455101393
335996,1,5,3,178,159.78891678709266
335996,1,5,4,178,161.34788695801336
335996,1,5,5,178,161.34788695801336
335996,1,5,6,178,161.34788695801336
335996,1,6,1,178,159.58284449976722
335996,1,6,2,178,164.67894714643288
335996,1,6,3,178,152.60122212810066
335996,1,6,4,178,152.92555954406737
335996,1,6,5,178,152.10333733776153
335996,1,6,6,178,152.02362797550188
335996,1,7,1,178,152.04244364558326
335996,1,7,2,178,151.98171704313208
335996,1,7,3,178,152.71294990493618
335996,1,7,4,178,152.71294990493618
335996,1,7,5,178,152.79735748444534
335996,1,7,6,178,152.5507038720501
335996,1,8,1,178,152.9591010320512
335996,1,8,2,178,152.9591010320512
335996,1,8,3,178,153.31019928147276
335996,1,8,4,178,153.31135224431787
335996,1,8,5,178,154.18420336549096
335996,1,8,6,178,158.95156364916133
335996,1,9,1,178,159.05081692311015
335996,1,9,2,178,159.2011239912595
335996,1,9,3,178,159.2011239912595
335996,1,9,4,178,157.82493696660342
335996,1,9,5,178,157.3303329936034
335996,1,9,6,178,155.7494050524911
335996,1,10,1,178,155.29590420445314
335996,1,10,2,178,155.29590420445314
335996,1,10,3,178,158.8835249586519
335996,1,10,4,178,158.8835249586519
335996,1,10,5,178,158.8835249586519
335996,1,10,6,178,155.7100751646709
335996,1,11,1,178,155.87003932184555
335996,1,11,2,178,155.87003932184555
335996,1,11,3,178,155.90936920966575
335996,1,11,4,178,161.44850538878677
335996,1,11,5,178,161.44850538878677
335996,1,11,6,178,158.74771343812358
335996,1,12,1,178,158.05894690651905
335996,1,12,2,178,158.05894690651905
335996,1,12,3,178,158.4997768717955
335996,1,12,4,178,157.930984829881
335996,1,12,5,178,155.4549095599207
335996,1,12,6,178,152.54880955559182
335996,1,13,1,178,153.14309073082256
335996,1,13,2,178,150.36349283342093
335996,1,13,3,178,150.36349283342093
335996,1,13,4,178,150.36349283342093
335996,1,13,5,178,155.55253135867386
335996,1,13,6,178,155.55253135867386
335996,1,14,1,178,155.24833049738828
335996,1,14,2,178,152.95045800610225
335996,1,14,3,178,158.05894690651905
335996,1,14,4,178,158.434448754838
335996,1,14,5,178,158.9943808447955
335996,1,14,6,178,157.8916549420608
335996,1,15,1,178,160.28885324950733
335996,1,15,2,178,166.89674302599846
335996,1,15,3,178,165.01809283060723
335996,1,15,4,178,164.07328804528734
335996,1,15,5,178,164.07328804528734
335996,1,15,6,178,162.71403596682987
335996,1,16,1,178,162.9656622464059
335996,1,16,2,178,164.72962093522088
335996,1,16,3,178,164.15762236040513
335996,1,16,4,178,167.61006543427123
335996,1,16,5,178,165.5228241919174
335996,1,16,6,178,170.5753714664594
335996,1,17,1,178,169.55967782354574
335996,1,17,2,178,169.22343800619623
335996,1,17,3,178,168.31379100746472
335996,1,17,4,178,170.87388302732396
335996,1,17,5,178,170.19069893660182
335996,1,17,6,178,169.7367980003088
335996,1,18,1,178,169.04052063671799
335996,1,18,2,178,170.88756854244812
335996,1,18,3,178,172.60817933186837
335996,1,18,4,178,176.9718440617654
335996,1,18,5,178,178.83080131857886
335996,1,18,6,178,182.47866415358726
335996,1,18,7,178,180.68867627061707
335996,1,19,1,178,178.4938057314317
335996,1,19,2,178,180.5279281390077
335996,1,19,3,178,184.09571969567764
335996,1,19,4,178,188.86149663668792
335996,1,19,5,178,180.90130471746642
335996,1,19,6,178,180.61105985945775
335996,2,0,1,165,143.70325705702825
335996,2,0,2,165,143.70325705702825
335996,2,0,3,165,143.79747409520542
335996,2,0,4,165,143.47843546515696
335996,2,0,5,165,143.51930002455748
335996,2,0,6,165,145.02635452249513
335996,2,0,7,165,145.02635452249513
335996,2,0,8,165,144.9854899630946
335996,2,1,1,165,145.34726324153925
335996,2,1,2,165,145.56730293408052
335996,2,1,3,165,145.23286128820038
335996,2,1,4,165,143.4017947463267
335996,2,1,5,165,145.33252462089538
335996,2,1,6,165,145.33252462089538
335996,2,2,1,165,145.70425462065387
335996,2,2,2,165,145.68951600001
335996,2,2,3,165,145.68951600001
335996,2,2,4,165,145.60063239374588
335996,2,2,5,165,144.54661454099994
335996,2,2,6,165,145.5200692336393
335996,2,3,1,165,136.26342788062195
335996,2,3,2,165,136.48734956553378
335996,2,3,3,165,136.41321998987047
335996,2,3,4,165,141.6395384813403
335996,2,3,5,165,140.42314300825308
335996,2,3,6,165,139.98341806524118
335996,2,4,1,165,139.98341806524118
335996,2,4,2,165,143.04449444238566
335996,2,4,3,165,143.04449444238566
335996,2,4,4,165,141.4781567970145
335996,2,4,5,165,141.6395384813403
335996,2,4,6,165,142.44148798510895
335996,2,5,1,165,143.62027415731527
335996,2,5,2,165,141.39486929395147
335996,2,5,3,165,142.85053837793325
335996,2,5,4,165,142.37996358139713
335996,2,5,5,165,142.3409295899608
335996,2,5,6,165,149.7504726056864
335996,2,6,1,165,148.278134550895
335996,2,6,2,165,149.68931948858165
335996,2,6,3,165,147.1441223171622
335996,2,6,4,165,146.52669683874183
335996,2,6,5,165,151.62404649049753
335996,2,6,6,165,147.81589313569896
335996,2,6,7,165,147.81589313569896
335996,2,6,8,165,147.26775974067436
335996,2,7,1,165,142.24287014553278
335996,2,7,2,165,142.45064502018042
335996,2,7,3,165,141.54059640444086
335996,2,7,4,165,141.49009273885858
335996,2,7,5,165,139.14381110251867
335996,2,7,6,165,139.06091397537352
335996,2,8,1,165,139.5711546412409
335996,2,8,2,165,142.49149818333717
335996,2,8,3,165,142.09106377496613
335996,2,8,4,165,138.86464726587673
335996,2,8,5,165,138.704788157205
335996,2,8,6,165,139.3454787589625
335996,2,8,7,165,139.875990800172
335996,2,9,1,165,139.33380150419367
335996,2,9,2,165,139.58675316488376
335996,2,9,3,165,138.57182625618407
335996,2,9,4,165,138.31403122128907
335996,2,9,5,165,139.5428738813523
335996,2,9,6,165,143.57301419289823
335996,2,10,1,165,144.393580146706
335996,2,10,2,165,144.33315456413845
335996,2,10,3,165,145.43053413605293
335996,2,10,4,165,145.87926304554924
335996,2,10,5,165,146.86564005295884
335996,2,10,6,165,146.5635779942652
335996,2,11,1,165,150.93360877768092
335996,2,11,2,165,149.75333807352803
335996,2,11,3,165,153.3686138018318
335996,2,11,4,165,153.3686138018318
335996,2,11,5,165,151.8013854338022
335996,2,11,6,165,152.18745237502048
335996,2,12,1,165,155.64977903263534
335996,2,12,2,165,156.92344673984238
335996,2,12,3,165,159.551151684384
335996,2,12,4,165,158.9477065573625
335996,2,12,5,165,160.91795067479342
335996,2,12,6,165,161.1684294796389
335996,2,13,1,165,160.5307327876805
335996,2,13,2,165,162.13703428666423
335996,2,13,3,165,163.14780232903342
335996,2,13,4,165,163.7624926101898
335996,2,13,5,165,163.4747840363957
335996,2,13,6,165,163.59526041293242
335996,2,14,1,165,163.82401200474763
335996,2,14,2,165,163.55234071283584
335996,2,14,3,165,162.2558236959876
335996,2,14,4,165,163.07083477832683
335996,2,14,5,165,163.07083477832683
335996,2,14,6,165,160.23770131925838
335996,2,14,7,165,158.632946168378
335996,2,15,1,165,159.44243568535063
335996,2,15,2,165,159.99315526333262
335996,2,15,3,165,160.73658850985868
335996,2,15,4,165,160.89048201525983
335996,2,15,5,165,163.2333417266166
335996,2,15,6,165,163.93660087336352
335996,2,16,1,165,164.73258973039225
335996,2,16,2,165,163.13376343243002
335996,2,16,3,165,163.13376343243002
335996,2,16,4,165,162.66030410839883
335996,2,16,5,165,161.3555669203762
335996,2,16,6,165,162.04651695414634
335996,2,17,1,165,162.05281111672767
335996,2,17,2,165,162.20762845191138
335996,2,17,3,165,160.90289126388873
335996,2,17,4,165,161.17436015440217
335996,2,17,5,165,159.58494732575545
335996,2,17,6,165,160.90289126388873
335996,2,18,1,165,161.02757115478212
335996,2,18,2,165,159.4381583261354
335996,2,18,3,165,162.40522229234003
335996,2,18,4,165,161.14216920548697
335996,2,18,5,165,161.05561529485155
335996,2,18,6,165,155.5007864593909
335996,2,19,1,165,157.85730054844808
335996,2,19,2,165,157.85730054844808
335996,2,19,3,165,157.87203916909195
335996,2,19,4,165,156.49356809150004
336002,1,0,1,165,157.81460862219578
336002,1,0,2,165,158.787772287242
336002,1,0,3,165,162.6067028407423
336002,1,0,4,165,166.26923440898665
336002,1,0,5,165,173.26458743197927
336002,1,0,6,165,171.70468796138942
336002,1,0,7,165,161.7177969851153
336002,1,1,1,165,167.22154960954413
336002,1,1,2,165,160.41808792887454
336002,1,1,3,165,160.85633783711208
336002,1,1,4,165,166.5045653262586
336002,1,1,5,165,170.2941776401685
336002,1,1,6,165,171.70468796138942
336002,1,1,7,165,168.6265579219689
336002,1,2,1,165,174.30052049915045
336002,1,2,2,165,167.22154960954413
336002,1,2,3,165,166.4586478234684
336002,1,2,4,165,160.55302491047544
336002,1,2,5,165,159.3335852046843
336002,1,2,6,165,157.94954560379665
336002,1,3,1,165,157.94954560379665
336002,1,3,2,165,156.68665300206604
336002,1,3,3,165,156.63766497928648
336002,1,3,4,165,156.63766497928648
336002,1,3,5,165,156.63766497928648
336002,1,3,6,165,156.63766497928648
336002,1,4,1,165,156.26803620279387
336002,1,4,2,165,156.43246397631853
336002,1,4,3,165,156.43246397631853
336002,1,4,4,165,157.71805696226122
336002,1,4,5,165,158.61653484697263
336002,1,4,6,165,157.48301560013556
336002,1,4,7,165,157.48301560013556
336002,1,5,1,165,160.1569647555692
336002,1,5,2,165,160.1569647555692
336002,1,5,3,165,159.00709234059374
336002,1,5,4,165,156.81916225378745
336002,1,5,5,165,156.64359619281905
336002,1,5,6,165,159.22078786093036
336002,1,6,1,165,159.22078786093036
336002,1,6,2,165,167.55186319777653
336002,1,6,3,165,167.55186319777653
336002,1,6,4,165,167.56730685838403
336002,1,6,5,165,167.46209745074796
336002,1,6,6,165,167.28222065598254
336002,1,7,1,165,164.08181746872347
336002,1,7,2,165,167.13712484580415
336002,1,7,3,165,174.96479860196706
336002,1,7,4,165,173.69878675448095
336002,1,7,5,165,171.57808679811055
336002,1,7,6,165,176.60131475912317
336002,1,8,1,165,177.66436487693477
336002,1,8,2,165,177.9255683515159
336002,1,8,3,165,177.38260145983975
336002,1,8,4,165,178.71387935913842
336002,1,8,5,165,177.12431286627387
336002,1,8,6,165,178.02468962617655
336002,1,9,1,165,179.2944481808042
336002,1,9,2,165,179.55934431365282
336002,1,9,3,165,178.81555111145212
336002,1,9,4,165,179.30326539447918
336002,1,9,5,165,178.26650291523507
336002,1,9,6,165,177.20141199690121
336002,1,10,1,165,177.56143894844973
336002,1,10,2,165,178.7966550918886
336002,1,10,3,165,178.24383327696756
336002,1,10,4,165,183.31806926095274
336002,1,10,5,165,178.9916591534544
336002,1,10,6,165,183.1626882329181
336002,1,11,1,165,183.61467017948186
336002,1,11,2,165,182.7416959853833
336002,1,11,3,165,183.84689736757554
336002,1,11,4,165,183.39741682748163
336002,1,11,5,165,188.39888846371966
336002,1,11,6,165,184.2061437801327
336002,1,12,1,165,184.79818567144534
336002,1,12,2,165,184.36919021857204
336002,1,12,3,165,180.03804986052822
336002,1,12,4,165,180.5583000903238
336002,1,12,5,165,179.663747428672
336002,1,12,6,165,178.69734494015148
336002,1,13,1,165,178.45938794131348
336002,1,13,2,165,176.28874222441934
336002,1,13,3,165,176.28874222441934
336002,1,13,4,165,175.97876562593478
336002,1,13,5,165,176.16282326368216
336002,1,13,6,165,176.11690576089197
336002,1,13,7,165,176.11690576089197
336002,1,13,8,165,176.11690576089197
336002,1,14,1,165,176.86311161146966
336002,1,14,2,165,176.36907569345803
336002,1,14,3,165,175.89658542923385
336002,1,14,4,165,176.60703269229603
336002,1,14,5,165,176.36907569345803
336002,1,14,6,165,171.66242379861612
336002,1,15,1,165,171.7083413014063
336002,1,15,2,165,171.29320371022177
336002,1,15,3,165,172.5814786180817
336002,1,15,4,165,172.18471450711937
336002,1,15,5,165,172.18471450711937
336002,1,15,6,165,171.29320371022177
336002,1,16,1,165,168.71126963526032
336002,1,16,2,165,168.71126963526032
336002,1,16,3,165,168.7699641259634
336002,1,16,4,165,172.5814786180817
336002,1,16,5,165,174.1187182493821
336002,1,16,6,165,178.06292729767256
336002,1,17,1,165,177.81347347304097
336002,1,17,2,165,176.18977554088917
336002,1,17,3,165,175.3668216574255
336002,1,17,4,165,173.9412184195391
336002,1,17,5,165,176.9905195895773
336002,1,17,6,165,177.5992446580531
336002,1,18,1,165,176.96661046785948
336002,1,18,2,165,177.47886404394782
336002,1,18,3,165,176.70139723918248
336002,1,18,4,165,175.18771249080686
336002,1,18,5,165,173.51094206820963
336002,1,18,6,165,173.51094206820963
336002,1,18,7,165,171.8326631144613
336002,1,19,1,165,170.26761755087932
336002,1,19,2,165,168.05295949747753
336002,1,19,3,165,168.05295949747753
336002,1,19,4,165,164.94484367370305
336002,1,19,5,165,164.71767818626498
336002,1,19,6,165,163.82616738936738
336002,2,0,1,171,136.12904552363375
336002,2,0,2,171,136.12904552363375
336002,2,0,3,171,136.12904552363375
336002,2,0,4,171,133.7596737125818
336002,2,0,5,171,138.16762491095173
336002,2,0,6,171,139.19013881044185
336002,2,1,1,171,139.1386056500707
336002,2,1,2,171,139.50277434031253
336002,2,1,3,171,148.14705905722136
336002,2,1,4,171,141.37122485957443
336002,2,1,5,171,135.44557918665276
336002,2,1,6,171,147.60005395560992
336002,2,2,1,171,144.2813188252623
336002,2,2,2,171,141.57871634500177
336002,2,2,3,171,147.60005395560992
336002,2,2,4,171,148.9717055517266
336002,2,2,5,171,145.5992273395616
336002,2,2,6,171,151.4588515493907
336002,2,3,1,171,148.76347082479893
336002,2,3,2,171,146.08720336941107
336002,2,3,3,171,145.54933297135395
336002,2,3,4,171,152.32427216285222
336002,2,3,5,171,147.45801730222996
336002,2,3,6,171,147.67283637217312
336002,2,4,1,171,143.59710096064984
336002,2,4,2,171,143.7408436567766
336002,2,4,3,171,140.96900063023224
336002,2,4,4,171,138.2738363633647
336002,2,4,5,171,136.84250967280937
336002,2,4,6,171,143.59710096064984
336002,2,5,1,171,143.9303553607176
336002,2,5,2,171,143.05535198135274
336002,2,5,3,171,142.06280572706808
336002,2,5,4,171,141.15851233417325
336002,2,5,5,171,146.53604967194613
336002,2,5,6,171,143.9303553607176
336002,2,6,1,171,142.6017204074184
336002,2,6,2,171,142.06280572706808
336002,2,6,3,171,139.81772401659956
336002,2,6,4,171,139.81772401659956
336002,2,6,5,171,138.1598137546166
336002,2,6,6,171,135.50653939628597
336002,2,7,1,171,135.5201328698772
336002,2,7,2,171,135.44989417720717
336002,2,7,3,171,135.74862454694144
336002,2,7,4,171,141.720945704889
336002,2,7,5,171,139.47586399442048
336002,2,7,6,171,136.80221236203758
336002,2,8,1,171,135.62581240755696
336002,2,8,2,171,135.62581240755696
336002,2,8,3,171,135.62581240755696
336002,2,8,4,171,135.79012268623435
336002,2,8,5,171,133.91077087751006
336002,2,8,6,171,136.24146783171565
336002,2,9,1,171,134.430756489295
336002,2,9,2,171,134.77226887454316
336002,2,9,3,171,134.81116971413653
336002,2,9,4,171,134.30477515245772
336002,2,9,5,171,134.21027394478062
336002,2,9,6,171,134.0997092653162
336002,2,10,1,171,134.1133027389074
336002,2,10,2,171,137.0122946159788
336002,2,10,3,171,140.88418562596283
336002,2,10,4,171,142.6550887007156
336002,2,10,5,171,144.0754617274739
336002,2,10,6,171,144.22137694170445
336002,2,11,1,171,143.6867961568451
336002,2,11,2,171,144.6707034393549
336002,2,11,3,171,143.9792516246128
336002,2,11,4,171,143.81507454561498
336002,2,11,5,171,143.85397538520834
336002,2,11,6,171,143.85397538520834
336002,2,12,1,171,142.91078115272015
336002,2,12,2,171,142.91078115272015
336002,2,12,3,171,141.56999283514645
336002,2,12,4,171,141.56999283514645
336002,2,12,5,171,141.56999283514645
336002,2,12,6,171,141.56999283514645
336002,2,13,1,171,140.65640337940516
336002,2,13,2,171,140.65640337940516
336002,2,13,3,171,140.6175025398118
336002,2,13,4,171,144.56175903961045
336002,2,13,5,171,144.56175903961045
336002,2,13,6,171,147.05636000133458
336002,2,14,1,171,145.42342127505896
336002,2,14,2,171,145.42342127505896
336002,2,14,3,171,145.03852208215775
336002,2,14,4,171,145.45474785107191
336002,2,14,5,171,144.12369833774346
336002,2,14,6,171,144.2718178431301
336002,2,15,1,171,144.2854113167213
336002,2,15,2,171,145.2924047080368
336002,2,15,3,171,149.1044300834283
336002,2,15,4,171,150.76988029902617
336002,2,15,5,171,151.525365951632
336002,2,15,6,171,151.99600662563373
336002,2,16,1,171,154.22751396915757
336002,2,16,2,171,157.57078133714344
336002,2,16,3,171,157.57078133714344
336002,2,16,4,171,155.93780075990958
336002,2,16,5,171,155.93780075990958
336002,2,16,6,171,155.60760507254665
336002,2,17,1,171,158.74392687918078
336002,2,17,2,171,157.2201360175244
336002,2,17,3,171,157.2201360175244
336002,2,17,4,171,160.90914520343458
336002,2,17,5,171,162.63593859027935
336002,2,17,6,171,160.42470732367346
336002,2,18,1,171,160.31274245059782
336002,2,18,2,171,163.05929310148196
336002,2,18,3,171,165.3569423397138
336002,2,18,4,171,165.3569423397138
336002,2,18,5,171,164.94702042390335
336002,2,18,6,171,169.208459447062
336003,1,0,1,178,152.42826044135302
336003,1,0,2,178,152.42826044135302
336003,1,0,3,178,154.03077955529736
336003,1,0,4,178,149.80158975744706
336003,1,0,5,178,151.65001637053211
336003,1,0,6,178,151.70407174518908
336003,1,1,1,178,151.74372345282674
336003,1,1,2,178,150.4614528266295
336003,1,1,3,178,150.55044640420428
336003,1,1,4,178,158.0045598131106
336003,1,1,5,178,158.9461779531944
