match_id,innings,over,ball_in_over,bowler,w3_actual_dot_pct,w3_predicted_dot_pct
1178428,2,4,3,S Gopal,0.5416666666666666,0.32908112
1178428,2,4,4,S Gopal,0.5416666666666666,0.36386037
1178428,2,4,5,S Gopal,0.5416666666666666,0.3878615
1178428,2,4,6,S Gopal,0.5416666666666666,0.41807547
1178428,2,5,1,IS Sodhi,0.5789473684210527,0.5457962
1178428,2,5,2,IS Sodhi,0.5789473684210527,0.5765119
1178428,2,5,3,IS Sodhi,0.5789473684210527,0.5481778
1178428,2,5,4,IS Sodhi,0.5789473684210527,0.5689136
1178428,2,5,5,IS Sodhi,0.5789473684210527,0.5453152
1178428,2,5,6,IS Sodhi,0.5789473684210527,0.53977996
1178428,2,6,1,R Parag,0.3333333333333333,0.2692909
1178428,2,6,2,R Parag,0.3333333333333333,0.295269
1178428,2,6,3,R Parag,0.3333333333333333,0.32330248
1178428,2,6,4,R Parag,0.3333333333333333,0.29923016
1178428,2,6,5,R Parag,0.3333333333333333,0.36590183
1178428,2,6,6,R Parag,0.3333333333333333,0.32920685
1178428,2,7,1,S Gopal,0.5416666666666666,0.411874
1178428,2,7,2,S Gopal,0.5416666666666666,0.44860157
1178428,2,7,3,S Gopal,0.5416666666666666,0.4923423
1178428,2,7,4,S Gopal,0.5416666666666666,0.48803166
1178428,2,7,5,S Gopal,0.5416666666666666,0.49510333
1178428,2,7,6,S Gopal,0.5416666666666666,0.49533692
1178428,2,8,1,K Gowtham,0.375,0.1703007
1178428,2,8,2,K Gowtham,0.375,0.21325518
1178428,2,8,3,K Gowtham,0.375,0.24426652
1178428,2,8,4,K Gowtham,0.375,0.27549478
1178428,2,8,5,K Gowtham,0.375,0.3075589
1178428,2,8,6,K Gowtham,0.375,0.33968997
1178428,2,9,1,STR Binny,0.0,0.24872029
1178428,2,9,2,STR Binny,0.0,0.24579655
1178428,2,9,3,STR Binny,0.0,0.2121754
1178428,2,9,4,STR Binny,0.0,0.18598627
1178428,2,9,5,STR Binny,0.0,0.16598202
1178428,2,9,6,STR Binny,0.0,0.16596621
1178428,2,10,1,K Gowtham,0.375,0.37306732
1178428,2,10,2,K Gowtham,0.375,0.34905043
1178428,2,10,3,K Gowtham,0.375,0.3335819
1178428,2,10,4,K Gowtham,0.375,0.3664038
1178428,2,10,5,K Gowtham,0.375,0.35303882
1178428,2,10,6,K Gowtham,0.375,0.33927557
1178428,2,11,1,S Gopal,0.5416666666666666,0.5113027
1178428,2,11,2,S Gopal,0.5416666666666666,0.502972
1178428,2,11,3,S Gopal,0.5416666666666666,0.5277517
1178428,2,11,4,S Gopal,0.5416666666666666,0.5138214
1178428,2,11,5,S Gopal,0.5416666666666666,0.542161
1178428,2,11,6,S Gopal,0.5416666666666666,0.5521401
1178428,2,12,1,K Gowtham,0.375,0.32771185
1178428,2,12,2,K Gowtham,0.375,0.31502187
1178428,2,12,3,K Gowtham,0.375,0.33595085
1178428,2,12,4,K Gowtham,0.375,0.36385325
1178428,2,12,5,K Gowtham,0.375,0.34805638
1178428,2,12,6,K Gowtham,0.375,0.33436626
1178428,2,13,1,IS Sodhi,0.5789473684210527,0.5622031
1178428,2,13,2,IS Sodhi,0.5789473684210527,0.54732513
1178428,2,13,3,IS Sodhi,0.5789473684210527,0.5179976
1178428,2,13,4,IS Sodhi,0.5789473684210527,0.55361485
1178428,2,13,5,IS Sodhi,0.5789473684210527,0.5309793
1178428,2,13,6,IS Sodhi,0.5789473684210527,0.56523085
1178428,2,14,1,VR Aaron,0.16666666666666666,0.29403856
1178428,2,14,2,VR Aaron,0.16666666666666666,0.27769008
1178428,2,14,3,VR Aaron,0.16666666666666666,0.25457498
1178428,2,14,4,VR Aaron,0.16666666666666666,0.2449902
1178428,2,14,5,VR Aaron,0.16666666666666666,0.22891437
1178428,2,14,6,VR Aaron,0.16666666666666666,0.21732117
1178428,2,14,7,VR Aaron,0.16666666666666666,0.20954388
1178428,2,15,1,S Gopal,0.5416666666666666,0.54456705
1178428,2,15,2,S Gopal,0.5416666666666666,0.5815917
1178428,2,15,3,S Gopal,0.5416666666666666,0.5681529
1178428,2,15,4,S Gopal,0.5416666666666666,0.5478593
1178428,2,15,5,S Gopal,0.5416666666666666,0.5369901
1178428,2,15,6,S Gopal,0.5416666666666666,0.51976055
1178428,2,16,1,IS Sodhi,0.5789473684210527,0.52561396
1178431,1,0,1,MJ McClenaghan,0.5416666666666666,0.42680246
1178431,1,0,2,MJ McClenaghan,0.5416666666666666,0.45893422
1178431,1,0,3,MJ McClenaghan,0.5416666666666666,0.42642528
1178431,1,0,4,MJ McClenaghan,0.5416666666666666,0.4601898
1178431,1,0,5,MJ McClenaghan,0.5416666666666666,0.47851384
1178431,1,0,6,MJ McClenaghan,0.5416666666666666,0.45964932
1178431,1,1,1,KH Pandya,0.4583333333333333,0.48335817
1178431,1,1,2,KH Pandya,0.4583333333333333,0.44810963
1178431,1,1,3,KH Pandya,0.4583333333333333,0.46806172
1178431,1,1,4,KH Pandya,0.4583333333333333,0.4955357
1178431,1,1,5,KH Pandya,0.4583333333333333,0.52060616
1178431,1,1,6,KH Pandya,0.4583333333333333,0.4851095
1178431,1,2,1,MJ McClenaghan,0.5416666666666666,0.4232629
1178431,1,2,2,MJ McClenaghan,0.5416666666666666,0.44521114
1178431,1,2,3,MJ McClenaghan,0.5416666666666666,0.43243167
1178431,1,2,4,MJ McClenaghan,0.5416666666666666,0.44880548
1178431,1,2,5,MJ McClenaghan,0.5416666666666666,0.44294405
1178431,1,2,6,MJ McClenaghan,0.5416666666666666,0.42008117
1178431,1,3,1,SL Malinga,0.4583333333333333,0.36842492
1178431,1,3,2,SL Malinga,0.4583333333333333,0.3464686
1178431,1,3,3,SL Malinga,0.4583333333333333,0.30201575
1178431,1,3,4,SL Malinga,0.4583333333333333,0.3459892
1178431,1,3,5,SL Malinga,0.4583333333333333,0.284649
1178431,1,3,6,SL Malinga,0.4583333333333333,0.34017774
1178431,1,4,1,JJ Bumrah,0.5,0.35956734
1178431,1,4,2,JJ Bumrah,0.5,0.34307763
1178431,1,4,3,JJ Bumrah,0.5,0.30052575
1178431,1,4,4,JJ Bumrah,0.5,0.2898731
1178431,1,4,5,JJ Bumrah,0.5,0.33386916
1178431,1,4,6,JJ Bumrah,0.5,0.3793557
1178431,1,4,7,JJ Bumrah,0.5,0.41275498
1178431,1,5,1,RD Chahar,0.6666666666666666,0.43699336
1178431,1,5,2,RD Chahar,0.6666666666666666,0.38806877
1178431,1,5,3,RD Chahar,0.6666666666666666,0.43047723
1178431,1,5,4,RD Chahar,0.6666666666666666,0.392607
1178431,1,5,5,RD Chahar,0.6666666666666666,0.42635214
1178431,1,5,6,RD Chahar,0.6666666666666666,0.46312216
1178431,1,6,1,HH Pandya,0.5,0.4478041
1178431,1,6,2,HH Pandya,0.5,0.47857168
1178431,1,6,3,HH Pandya,0.5,0.44677496
1178431,1,6,4,HH Pandya,0.5,0.4811926
1178431,1,6,5,HH Pandya,0.5,0.4478318
1178431,1,6,6,HH Pandya,0.5,0.4824476
1178431,1,7,1,KH Pandya,0.4583333333333333,0.4797567
1178431,1,7,2,KH Pandya,0.4583333333333333,0.46556705
1178431,1,7,3,KH Pandya,0.4583333333333333,0.45043793
1178431,1,7,4,KH Pandya,0.4583333333333333,0.41428456
1178431,1,7,5,KH Pandya,0.4583333333333333,0.41136935
1178431,1,7,6,KH Pandya,0.4583333333333333,0.42227486
1178431,1,8,1,HH Pandya,0.5,0.45551807
1178431,1,8,2,HH Pandya,0.5,0.5188147
1178431,1,8,3,HH Pandya,0.5,0.53613454
1178431,1,8,4,HH Pandya,0.5,0.51762
1178431,1,8,5,HH Pandya,0.5,0.5459535
1178431,1,8,6,HH Pandya,0.5,0.5736336
1178431,1,9,1,KH Pandya,0.4583333333333333,0.4718308
1178431,1,9,2,KH Pandya,0.4583333333333333,0.43921658
1178431,1,9,3,KH Pandya,0.4583333333333333,0.43761832
1178431,1,9,4,KH Pandya,0.4583333333333333,0.47686976
1178431,1,9,5,KH Pandya,0.4583333333333333,0.50323045
1178431,1,9,6,KH Pandya,0.4583333333333333,0.48693034
1178431,1,9,7,KH Pandya,0.4583333333333333,0.45957732
1178431,1,10,1,MJ McClenaghan,0.5416666666666666,0.42214847
1178431,1,10,2,MJ McClenaghan,0.5416666666666666,0.4413222
1178431,1,10,3,MJ McClenaghan,0.5416666666666666,0.47415978
1178431,1,10,4,MJ McClenaghan,0.5416666666666666,0.50137746
1178431,1,10,5,MJ McClenaghan,0.5416666666666666,0.53051776
1178431,1,10,6,MJ McClenaghan,0.5416666666666666,0.5527424
1178431,1,11,1,KH Pandya,0.4583333333333333,0.4478586
1178431,1,11,2,KH Pandya,0.4583333333333333,0.43498346
1178431,1,11,3,KH Pandya,0.4583333333333333,0.4129192
1178431,1,11,4,KH Pandya,0.4583333333333333,0.44405824
1178431,1,11,5,KH Pandya,0.4583333333333333,0.47288287
1178431,1,11,6,KH Pandya,0.4583333333333333,0.45768893
1178431,1,12,1,SL Malinga,0.4583333333333333,0.28432202
1178431,1,12,2,SL Malinga,0.4583333333333333,0.26714885
1178431,1,12,3,SL Malinga,0.4583333333333333,0.31364983
1178431,1,12,4,SL Malinga,0.4583333333333333,0.361534
1178431,1,12,5,SL Malinga,0.4583333333333333,0.36197376
1178431,1,12,6,SL Malinga,0.4583333333333333,0.4019667
1178431,1,12,7,SL Malinga,0.4583333333333333,0.41802627
1178431,1,13,1,JJ Bumrah,0.5,0.43714243
1178431,1,13,2,JJ Bumrah,0.5,0.47675434
1178431,1,13,3,JJ Bumrah,0.5,0.49719214
1178431,1,13,4,JJ Bumrah,0.5,0.54018587
1178431,1,13,5,JJ Bumrah,0.5,0.5065824
1178431,1,13,6,JJ Bumrah,0.5,0.47774133
1178431,1,14,1,HH Pandya,0.5,0.54018897
1178431,1,14,2,HH Pandya,0.5,0.5104691
1178431,1,14,3,HH Pandya,0.5,0.47320396
1178431,1,14,4,HH Pandya,0.5,0.4577939
1178431,1,14,5,HH Pandya,0.5,0.48747146
1178431,1,14,6,HH Pandya,0.5,0.46383724
1178431,1,15,1,SL Malinga,0.4583333333333333,0.41563183
1178431,1,15,2,SL Malinga,0.4583333333333333,0.38777018
1178431,1,15,3,SL Malinga,0.4583333333333333,0.37319338
1178431,1,15,4,SL Malinga,0.4583333333333333,0.36267278
1178431,1,15,5,SL Malinga,0.4583333333333333,0.39657786
1178431,1,15,6,SL Malinga,0.4583333333333333,0.3796598
1178431,1,16,1,JJ Bumrah,0.5,0.4996211
1178431,1,16,2,JJ Bumrah,0.5,0.48156855
1178431,1,16,3,JJ Bumrah,0.5,0.46418506
1178431,1,16,4,JJ Bumrah,0.5,0.4504607
1178431,1,16,5,JJ Bumrah,0.5,0.47393337
1178431,1,16,6,JJ Bumrah,0.5,0.45979187
1178431,1,17,1,SL Malinga,0.4583333333333333,0.36811832
1178431,1,17,2,SL Malinga,0.4583333333333333,0.3866394
1178431,1,17,3,SL Malinga,0.4583333333333333,0.38809836
1178431,1,17,4,SL Malinga,0.4583333333333333,0.38853577
1178431,1,17,5,SL Malinga,0.4583333333333333,0.41238278
1178431,1,17,6,SL Malinga,0.4583333333333333,0.44257146
1178431,1,17,7,SL Malinga,0.4583333333333333,0.4730498
1178431,1,17,8,SL Malinga,0.4583333333333333,0.45510295
1178431,1,18,1,MJ McClenaghan,0.5416666666666666,0.55776626
1178431,1,18,2,MJ McClenaghan,0.5416666666666666,0.57285887
1178431,1,18,3,MJ McClenaghan,0.5416666666666666,0.5733948
1178431,1,18,4,MJ McClenaghan,0.5416666666666666,0.5593139
1178431,1,18,5,MJ McClenaghan,0.5416666666666666,0.54107285
1178431,1,18,6,MJ McClenaghan,0.5416666666666666,0.54151523
1178431,1,18,7,MJ McClenaghan,0.5416666666666666,0.53101075
1178431,1,18,8,MJ McClenaghan,0.5416666666666666,0.5494346
1178431,1,18,9,MJ McClenaghan,0.5416666666666666,0.53658646
1178431,1,19,1,JJ Bumrah,0.5,0.4466639
1178431,1,19,2,JJ Bumrah,0.5,0.47072884
1178431,1,19,3,JJ Bumrah,0.5,0.4606569
1178431,1,19,4,JJ Bumrah,0.5,0.44318205
1178431,1,19,5,JJ Bumrah,0.5,0.47452492
1178431,1,19,6,JJ Bumrah,0.5,0.493924
1178431,2,0,1,S Sandeep Warrier,0.4166666666666667,0.4966102
1178431,2,0,2,S Sandeep Warrier,0.4166666666666667,0.5125319
1178431,2,0,3,S Sandeep Warrier,0.4166666666666667,0.46666947
1178431,2,0,4,S Sandeep Warrier,0.4166666666666667,0.43885207
1178431,2,0,5,S Sandeep Warrier,0.4166666666666667,0.45973632
1178431,2,0,6,S Sandeep Warrier,0.4166666666666667,0.44063848
1178431,2,1,1,HF Gurney,0.3888888888888889,0.419947
1178431,2,1,2,HF Gurney,0.3888888888888889,0.437407
1178431,2,1,3,HF Gurney,0.3888888888888889,0.45860744
1178431,2,1,4,HF Gurney,0.3888888888888889,0.46274614
1178431,2,1,5,HF Gurney,0.3888888888888889,0.4928571
1178431,2,1,6,HF Gurney,0.3888888888888889,0.5247317
1178431,2,1,7,HF Gurney,0.3888888888888889,0.4804078
1178431,2,2,1,S Sandeep Warrier,0.4166666666666667,0.44063327
1178431,2,2,2,S Sandeep Warrier,0.4166666666666667,0.42006806
1178431,2,2,3,S Sandeep Warrier,0.4166666666666667,0.43991542
1178431,2,2,4,S Sandeep Warrier,0.4166666666666667,0.43028235
1178431,2,2,5,S Sandeep Warrier,0.4166666666666667,0.3945971
1178431,2,2,6,S Sandeep Warrier,0.4166666666666667,0.43571755
1178431,2,2,7,S Sandeep Warrier,0.4166666666666667,0.41961953
1178431,2,3,1,AD Russell,0.23076923076923078,0.37882712
1178431,2,3,2,AD Russell,0.23076923076923078,0.3544513
1178431,2,3,3,AD Russell,0.23076923076923078,0.29225552
1178431,2,3,4,AD Russell,0.23076923076923078,0.26115757
1178431,2,3,5,AD Russell,0.23076923076923078,0.20631365
1178431,2,3,6,AD Russell,0.23076923076923078,0.2689859
1178431,2,4,1,S Sandeep Warrier,0.4166666666666667,0.44031942
1178431,2,4,2,S Sandeep Warrier,0.4166666666666667,0.41374284
1178431,2,4,3,S Sandeep Warrier,0.4166666666666667,0.4484607
1178431,2,4,4,S Sandeep Warrier,0.4166666666666667,0.42790914
1178431,2,4,5,S Sandeep Warrier,0.4166666666666667,0.41101423
1178431,2,4,6,S Sandeep Warrier,0.4166666666666667,0.4350403
1178431,2,5,1,SP Narine,0.375,0.45117775
1178431,2,5,2,SP Narine,0.375,0.47708845
1178431,2,5,3,SP Narine,0.375,0.50941896
1178431,2,5,4,SP Narine,0.375,0.5391043
1178431,2,5,5,SP Narine,0.375,0.54123676
1178431,2,5,6,SP Narine,0.375,0.5362923
1178431,2,6,1,M Prasidh Krishna,0.4444444444444444,0.4621231
1178431,2,6,2,M Prasidh Krishna,0.4444444444444444,0.40231657
1178431,2,6,3,M Prasidh Krishna,0.4444444444444444,0.35982752
1178431,2,6,4,M Prasidh Krishna,0.4444444444444444,0.40885317
1178431,2,6,5,M Prasidh Krishna,0.4444444444444444,0.38893026
1178431,2,6,6,M Prasidh Krishna,0.4444444444444444,0.4263839
1178431,2,7,1,SP Narine,0.375,0.5439011
1178431,2,7,2,SP Narine,0.375,0.524202
1178431,2,7,3,SP Narine,0.375,0.49931994
1178431,2,7,4,SP Narine,0.375,0.4928359
1178431,2,7,5,SP Narine,0.375,0.4703327
1178431,2,7,6,SP Narine,0.375,0.433306
1178431,2,8,1,M Prasidh Krishna,0.4444444444444444,0.40107712
1178431,2,8,2,M Prasidh Krishna,0.4444444444444444,0.42958954
1178431,2,8,3,M Prasidh Krishna,0.4444444444444444,0.41419154
1178431,2,8,4,M Prasidh Krishna,0.4444444444444444,0.43517512
1178431,2,8,5,M Prasidh Krishna,0.4444444444444444,0.42038754
1178431,2,8,6,M Prasidh Krishna,0.4444444444444444,0.44132835
1178431,2,9,1,AD Russell,0.23076923076923078,0.30655548
1178431,2,9,2,AD Russell,0.23076923076923078,0.2824659
1178431,2,9,3,AD Russell,0.23076923076923078,0.26892617
1178431,2,9,4,AD Russell,0.23076923076923078,0.25330338
1178431,2,9,5,AD Russell,0.23076923076923078,0.29284823
1178431,2,9,6,AD Russell,0.23076923076923078,0.2803313
1178431,2,10,1,SP Narine,0.375,0.42359585
1178431,2,10,2,SP Narine,0.375,0.40038568
1178431,2,10,3,SP Narine,0.375,0.38396892
1178431,2,10,4,SP Narine,0.375,0.36711454
1178431,2,10,5,SP Narine,0.375,0.35410982
1178431,2,10,6,SP Narine,0.375,0.3537023
1178431,2,10,7,SP Narine,0.375,0.38035753
1178431,2,11,1,HF Gurney,0.3888888888888889,0.4758073
1178431,2,11,2,HF Gurney,0.3888888888888889,0.4629855
1178431,2,11,3,HF Gurney,0.3888888888888889,0.48232654
1178431,2,11,4,HF Gurney,0.3888888888888889,0.47688967
1178431,2,11,5,HF Gurney,0.3888888888888889,0.45617035
1178431,2,11,6,HF Gurney,0.3888888888888889,0.48235336
1178431,2,12,1,S Sandeep Warrier,0.4166666666666667,0.44162896
1178431,2,12,2,S Sandeep Warrier,0.4166666666666667,0.46270564
1178431,2,12,3,S Sandeep Warrier,0.4166666666666667,0.45408517
1178431,2,12,4,S Sandeep Warrier,0.4166666666666667,0.4329269
1178431,2,12,5,S Sandeep Warrier,0.4166666666666667,0.41983193
1178431,2,12,6,S Sandeep Warrier,0.4166666666666667,0.4049614
1178431,2,13,1,SP Narine,0.375,0.36679685
1178431,2,13,2,SP Narine,0.375,0.35299194
1178431,2,13,3,SP Narine,0.375,0.3393309
1178431,2,13,4,SP Narine,0.375,0.35941768
1178431,2,13,5,SP Narine,0.375,0.39130983
1178431,2,13,6,SP Narine,0.375,0.37810436
1178431,2,14,1,HF Gurney,0.3888888888888889,0.45956236
1178431,2,14,2,HF Gurney,0.3888888888888889,0.44999287
1178431,2,14,3,HF Gurney,0.3888888888888889,0.4350214
1178431,2,14,4,HF Gurney,0.3888888888888889,0.41356152
1178431,2,14,5,HF Gurney,0.3888888888888889,0.39010718
1178431,2,14,6,HF Gurney,0.3888888888888889,0.37073892
1178431,2,15,1,M Prasidh Krishna,0.4444444444444444,0.4280666
1178431,2,15,2,M Prasidh Krishna,0.4444444444444444,0.45071566
1178431,2,15,3,M Prasidh Krishna,0.4444444444444444,0.4760171
1178431,2,15,4,M Prasidh Krishna,0.4444444444444444,0.45631993
1178431,2,15,5,M Prasidh Krishna,0.4444444444444444,0.4431245
1178431,2,15,6,M Prasidh Krishna,0.4444444444444444,0.42379886
1178431,2,16,1,AD Russell,0.23076923076923078,0.25462818
1216499,1,0,1,TA Boult,0.4166666666666667,0.44959357
1216499,1,0,2,TA Boult,0.4166666666666667,0.4253825
1216499,1,0,3,TA Boult,0.4166666666666667,0.45592096
1216499,1,0,4,TA Boult,0.4166666666666667,0.48022172
1216499,1,0,5,TA Boult,0.4166666666666667,0.43927386
1216499,1,0,6,TA Boult,0.4166666666666667,0.4504372
1216499,1,1,1,JJ Bumrah,0.625,0.4278606
1216499,1,1,2,JJ Bumrah,0.625,0.45627302
1216499,1,1,3,JJ Bumrah,0.625,0.47045994
1216499,1,1,4,JJ Bumrah,0.625,0.4524102
1216499,1,1,5,JJ Bumrah,0.625,0.4245814
1216499,1,1,6,JJ Bumrah,0.625,0.43944758
1216499,1,2,1,KH Pandya,0.3333333333333333,0.3326316
1216499,1,2,2,KH Pandya,0.3333333333333333,0.27128425
1216499,1,2,3,KH Pandya,0.3333333333333333,0.24155104
1216499,1,2,4,KH Pandya,0.3333333333333333,0.22048572
1216499,1,2,5,KH Pandya,0.3333333333333333,0.19708595
1216499,1,2,6,KH Pandya,0.3333333333333333,0.23330453
1216499,1,3,1,JL Pattinson,0.2222222222222222,0.3248306
1216499,1,3,2,JL Pattinson,0.2222222222222222,0.34850496
1216499,1,3,3,JL Pattinson,0.2222222222222222,0.31172705
1216499,1,3,4,JL Pattinson,0.2222222222222222,0.2839668
1216499,1,3,5,JL Pattinson,0.2222222222222222,0.25821534
1216499,1,3,6,JL Pattinson,0.2222222222222222,0.30667564
1216499,1,4,1,TA Boult,0.4166666666666667,0.45754015
1216499,1,4,2,TA Boult,0.4166666666666667,0.43770275
1216499,1,4,3,TA Boult,0.4166666666666667,0.46413663
1216499,1,4,4,TA Boult,0.4166666666666667,0.5003145
1216499,1,4,5,TA Boult,0.4166666666666667,0.5179558
1216499,1,4,6,TA Boult,0.4166666666666667,0.4933803
1216499,1,5,1,JL Pattinson,0.2222222222222222,0.29218248
1216499,1,5,2,JL Pattinson,0.2222222222222222,0.2709112
1216499,1,5,3,JL Pattinson,0.2222222222222222,0.24943574
1216499,1,5,4,JL Pattinson,0.2222222222222222,0.24356346
1216499,1,5,5,JL Pattinson,0.2222222222222222,0.27296975
1216499,1,5,6,JL Pattinson,0.2222222222222222,0.26222453
1216499,1,6,1,KH Pandya,0.3333333333333333,0.22329983
1216499,1,6,2,KH Pandya,0.3333333333333333,0.20624705
1216499,1,6,3,KH Pandya,0.3333333333333333,0.19636256
1216499,1,6,4,KH Pandya,0.3333333333333333,0.18694496
1216499,1,6,5,KH Pandya,0.3333333333333333,0.21369424
1216499,1,6,6,KH Pandya,0.3333333333333333,0.20582421
1216499,1,7,1,RD Chahar,0.3333333333333333,0.28757328
1216499,1,7,2,RD Chahar,0.3333333333333333,0.22858182
1216499,1,7,3,RD Chahar,0.3333333333333333,0.19506408
1216499,1,7,4,RD Chahar,0.3333333333333333,0.16994047
1216499,1,7,5,RD Chahar,0.3333333333333333,0.25045636
1216499,1,7,6,RD Chahar,0.3333333333333333,0.22009292
1216499,1,8,1,KH Pandya,0.3333333333333333,0.20621017
1216499,1,8,2,KH Pandya,0.3333333333333333,0.23817772
1216499,1,8,3,KH Pandya,0.3333333333333333,0.2697742
1216499,1,8,4,KH Pandya,0.3333333333333333,0.26144797
1216499,1,8,5,KH Pandya,0.3333333333333333,0.24236496
1216499,1,8,6,KH Pandya,0.3333333333333333,0.23275176
1216499,1,9,1,RD Chahar,0.3333333333333333,0.21980853
1216499,1,9,2,RD Chahar,0.3333333333333333,0.19911852
1216499,1,9,3,RD Chahar,0.3333333333333333,0.19070274
1216499,1,9,4,RD Chahar,0.3333333333333333,0.18146303
1216499,1,9,5,RD Chahar,0.3333333333333333,0.16206521
1216499,1,9,6,RD Chahar,0.3333333333333333,0.20876183
1216499,1,10,1,KH Pandya,0.3333333333333333,0.2592896
1216499,1,10,2,KH Pandya,0.3333333333333333,0.2869669
1216499,1,10,3,KH Pandya,0.3333333333333333,0.31276882
1216499,1,10,4,KH Pandya,0.3333333333333333,0.33710673
1216499,1,10,5,KH Pandya,0.3333333333333333,0.32826892
1216499,1,10,6,KH Pandya,0.3333333333333333,0.31957614
1216499,1,11,1,JJ Bumrah,0.625,0.41485423
1216499,1,11,2,JJ Bumrah,0.625,0.46750134
1216499,1,11,3,JJ Bumrah,0.625,0.48880598
1216499,1,11,4,JJ Bumrah,0.625,0.454484
1216499,1,11,5,JJ Bumrah,0.625,0.4933845
1216499,1,11,6,JJ Bumrah,0.625,0.45745304
1216499,1,12,1,RD Chahar,0.3333333333333333,0.25010765
1216499,1,12,2,RD Chahar,0.3333333333333333,0.288874
1216499,1,12,3,RD Chahar,0.3333333333333333,0.318449
1216499,1,12,4,RD Chahar,0.3333333333333333,0.30041558
1216499,1,12,5,RD Chahar,0.3333333333333333,0.33064225
1216499,1,12,6,RD Chahar,0.3333333333333333,0.3311303
1216499,1,12,7,RD Chahar,0.3333333333333333,0.32155806
1216499,1,13,1,JL Pattinson,0.2222222222222222,0.2426587
1216499,1,13,2,JL Pattinson,0.2222222222222222,0.23380284
1216499,1,13,3,JL Pattinson,0.2222222222222222,0.22745275
1216499,1,13,4,JL Pattinson,0.2222222222222222,0.20668034
1216499,1,13,5,JL Pattinson,0.2222222222222222,0.19358812
1216499,1,13,6,JL Pattinson,0.2222222222222222,0.2311989
1216499,1,14,1,RD Chahar,0.3333333333333333,0.35732386
1216499,1,14,2,RD Chahar,0.3333333333333333,0.33570242
1216499,1,14,3,RD Chahar,0.3333333333333333,0.31770802
1216499,1,14,4,RD Chahar,0.3333333333333333,0.30638883
1216499,1,14,5,RD Chahar,0.3333333333333333,0.29237968
1216499,1,14,6,RD Chahar,0.3333333333333333,0.31865346
1216499,1,15,1,KA Pollard,0.3333333333333333,0.21493135
1216499,1,15,2,KA Pollard,0.3333333333333333,0.35904214
1216499,1,15,3,KA Pollard,0.3333333333333333,0.3131664
1216499,1,15,4,KA Pollard,0.3333333333333333,0.26499343
1216499,1,15,5,KA Pollard,0.3333333333333333,0.33160737
1216499,1,15,6,KA Pollard,0.3333333333333333,0.30878603
1216499,1,16,1,JJ Bumrah,0.625,0.49204668
1216499,1,16,2,JJ Bumrah,0.625,0.52667916
1216499,1,16,3,JJ Bumrah,0.625,0.56536263
1216499,1,16,4,JJ Bumrah,0.625,0.59085
1216499,1,16,5,JJ Bumrah,0.625,0.6185262
1216499,1,16,6,JJ Bumrah,0.625,0.644923
1216499,1,17,1,TA Boult,0.4166666666666667,0.46517104
1216499,1,17,2,TA Boult,0.4166666666666667,0.5140328
1216499,1,17,3,TA Boult,0.4166666666666667,0.48554954
1216499,1,17,4,TA Boult,0.4166666666666667,0.47826663
1216499,1,17,5,TA Boult,0.4166666666666667,0.46576077
1216499,1,17,6,TA Boult,0.4166666666666667,0.46488163
1216499,1,17,7,TA Boult,0.4166666666666667,0.45252484
1216499,1,18,1,JJ Bumrah,0.625,0.6648417
1216499,1,18,2,JJ Bumrah,0.625,0.6815445
1216499,1,18,3,JJ Bumrah,0.625,0.6763978
1216499,1,18,4,JJ Bumrah,0.625,0.66043615
1216499,1,18,5,JJ Bumrah,0.625,0.6468859
1216499,1,18,6,JJ Bumrah,0.625,0.62747616
1216499,1,18,7,JJ Bumrah,0.625,0.6086471
1216499,1,19,1,TA Boult,0.4166666666666667,0.43933704
1216499,1,19,2,TA Boult,0.4166666666666667,0.43147066
1216499,1,19,3,TA Boult,0.4166666666666667,0.4535994
1216499,1,19,4,TA Boult,0.4166666666666667,0.4402603
1216499,1,19,5,TA Boult,0.4166666666666667,0.42738098
1216499,1,19,6,TA Boult,0.4166666666666667,0.41370845
1216499,2,0,1,CH Morris,0.4166666666666667,0.5502711
1216499,2,0,2,CH Morris,0.4166666666666667,0.5753253
1216499,2,0,3,CH Morris,0.4166666666666667,0.5428153
1216499,2,0,4,CH Morris,0.4166666666666667,0.56364584
1216499,2,0,5,CH Morris,0.4166666666666667,0.5118152
1216499,2,0,6,CH Morris,0.4166666666666667,0.52120525
1216499,2,1,1,DW Steyn,0.4166666666666667,0.52855253
1216499,2,1,2,DW Steyn,0.4166666666666667,0.4711702
1216499,2,1,3,DW Steyn,0.4166666666666667,0.52587765
1216499,2,1,4,DW Steyn,0.4166666666666667,0.45995167
1216499,2,1,5,DW Steyn,0.4166666666666667,0.39605936
1216499,2,1,6,DW Steyn,0.4166666666666667,0.35630628
1216499,2,2,1,Washington Sundar,0.4166666666666667,0.5066086
1216499,2,2,2,Washington Sundar,0.4166666666666667,0.53651124
1216499,2,2,3,Washington Sundar,0.4166666666666667,0.5564674
1216499,2,2,4,Washington Sundar,0.4166666666666667,0.5367616
1216499,2,2,5,Washington Sundar,0.4166666666666667,0.5000911
1216499,2,2,6,Washington Sundar,0.4166666666666667,0.4430544
1216499,2,3,1,DW Steyn,0.4166666666666667,0.32101846
1216499,2,3,2,DW Steyn,0.4166666666666667,0.30671003
1216499,2,3,3,DW Steyn,0.4166666666666667,0.28878933
1216499,2,3,4,DW Steyn,0.4166666666666667,0.3163486
1216499,2,3,5,DW Steyn,0.4166666666666667,0.3568514
