match_id,innings,over,ball_in_over,bowler,w8_actual,w8_predicted_prob
501250,2,5,6,A Mishra,1,0.9218637362822314
501250,2,12,6,DT Christian,0,0.3754369432211926
501254,1,5,6,SJ Srivastava,1,0.6381477617377914
501254,1,8,6,Bipul Sharma,1,0.7496067957705598
501254,1,12,6,BA Bhatt,0,0.443916613912169
501254,1,15,6,RJ Harris,1,0.5926958816703434
501254,2,5,6,S Sreesanth,0,0.703202675119168
501254,2,8,6,R Vinay Kumar,0,0.727677835576569
501254,2,12,6,RA Jadeja,1,0.8773500224887909
501254,2,15,6,RA Jadeja,1,0.6101010775646892
501256,1,5,6,DS Kulkarni,1,0.5936407289652645
501256,1,12,6,SL Malinga,0,0.2857524950347366
501256,1,15,6,SL Malinga,1,0.36037733308563785
501256,2,5,6,I Sharma,0,0.2917190051204148
501256,2,8,6,DT Christian,1,0.5708993839122257
501256,2,12,6,DT Christian,1,0.2925116288835702
501256,2,15,6,Anand Rajan,0,0.1766174823034385
501265,1,5,6,SS Mundhe,1,0.5402642786168188
501265,1,8,6,MR Marsh,1,0.2527261652162024
501270,1,5,6,SL Malinga,1,0.6453735313105448
501270,1,8,6,KA Pollard,1,0.6271596749864408
501270,1,12,6,KA Pollard,0,0.3879983684764145
501270,1,15,6,AN Ahmed,1,0.6191429166992374
501270,2,5,6,S Aravind,0,0.6306149384620057
501270,2,8,6,DL Vettori,1,0.43734561959998547
501270,2,15,6,J Syed Mohammad,1,0.3322148583783291
548310,1,5,6,M Morkel,1,0.576677388074666
548310,1,8,6,GJ Maxwell,0,0.12238892411916504
548310,1,12,6,S Nadeem,1,0.32852753108744576
548310,2,5,6,AB McDonald,1,0.6317980079501587
548310,2,8,6,DL Vettori,1,0.3757754206729521
548310,2,12,6,HV Patel,0,0.16414190508065227
548311,1,5,6,DT Christian,1,0.5523881399100076
548311,1,8,6,TP Sudhindra,0,0.13327487103387542
548311,1,12,6,DT Christian,0,0.2938908030491171
548311,2,5,6,DE Bollinger,1,0.908161455028328
548311,2,12,6,RA Jadeja,1,0.635977778328176
548320,1,8,6,Shakib Al Hasan,0,0.32820319584425367
548320,1,12,6,SP Narine,1,0.5606437226347395
548320,1,15,6,R Bhatia,1,0.46893956276833315
548320,2,5,6,A Singh,0,0.34328382759670456
548320,2,8,6,SK Trivedi,1,0.5560355023595189
548320,2,15,6,SK Trivedi,0,0.20771964218611935
548327,1,5,6,DL Vettori,1,0.8787384686932859
548327,1,8,6,HV Patel,1,0.6527109726840797
548327,1,12,6,DL Vettori,0,0.3515797548070512
548327,1,15,6,Z Khan,0,0.3293225615723105
548327,2,5,6,MN Samuels,1,0.13743442678973022
548327,2,8,6,B Kumar,0,0.383432056643788
548327,2,15,6,A Nehra,0,0.5519157051001272
548334,1,5,6,Azhar Mahmood,1,0.8433905203677361
548334,1,8,6,PP Chawla,1,0.1563421019440008
548334,2,5,6,KA Pollard,1,0.6394021620560235
548334,2,8,6,KA Pollard,1,0.4141465394942358
548334,2,12,6,NLTC Perera,0,0.5911054354561522
548337,1,5,6,M Morkel,0,0.3811260050437532
548337,1,8,6,P Negi,1,0.6534537311724732
548337,1,12,6,UT Yadav,1,0.6389620208339075
548337,2,8,6,R Sharma,1,0.6735102788321455
548337,2,12,6,M Kartik,1,0.4545676489706274
548348,1,5,6,WD Parnell,0,0.2967146536416338
548348,1,8,6,A Nehra,0,0.31701695269528096
548348,1,12,6,SC Ganguly,0,0.3712675653091666
548348,1,15,6,WD Parnell,1,0.5028807245466067
548348,2,5,6,DW Steyn,1,0.9442719761911043
548348,2,8,6,JP Duminy,0,0.39620550811822736
548348,2,15,6,DW Steyn,1,0.641948100797594
548353,1,5,6,AB Dinda,0,0.6763597701785447
548353,1,12,6,M Kartik,1,0.3020479427817891
548353,2,5,6,M de Lange,0,0.6426497962009133
548353,2,8,6,SP Narine,0,0.25865045137299886
548353,2,12,6,YK Pathan,0,0.20293239595866774
548353,2,15,6,R Bhatia,0,0.40404714904907835
548355,1,5,6,SL Malinga,0,0.43283929594937187
548355,1,8,6,RP Singh,1,0.6401000867199625
548355,2,5,6,R Ashwin,1,0.6294012952832054
548355,2,8,6,DJ Bravo,1,0.5583069386032131
548355,2,12,6,SB Jakati,0,0.3140345668991426
548357,1,5,6,JH Kallis,1,0.5437939920540756
548357,1,8,6,R Bhatia,1,0.8691464741904871
548357,1,12,6,SP Narine,1,0.36996767638126377
548357,2,5,6,UT Yadav,1,0.9072656912902257
548357,2,8,6,VR Aaron,0,0.4220306703313536
548357,2,12,6,IK Pathan,0,0.5970337454185064
548357,2,15,6,UT Yadav,1,0.8571313124503223
548363,1,5,6,SP Narine,1,0.6298275619457028
548363,1,8,6,JH Kallis,0,0.3711640788939648
548363,1,15,6,SP Narine,0,0.40368668436434413
548363,2,5,6,PP Ojha,0,0.3808809832119674
548363,2,8,6,DR Smith,0,0.1354181208377276
548363,2,12,6,DR Smith,0,0.41103872019253473
548363,2,15,6,SL Malinga,1,0.3289370502367304
548375,1,5,6,B Kumar,1,0.6018715755201551
548375,1,8,6,MJ Clarke,0,0.18532876064416443
548375,1,15,6,A Nehra,0,0.5163052670010884
548375,2,5,6,SP Narine,1,0.15997734495528826
548375,2,8,6,L Balaji,1,0.4682963426815714
548375,2,12,6,R Bhatia,1,0.1921668573968976
548377,1,5,6,DS Kulkarni,1,0.3606800020184309
548377,1,8,6,DR Smith,0,0.18917894381356773
548377,1,15,6,KA Pollard,0,0.47671269820403644
548377,2,5,6,GB Hogg,1,0.6487192308378475
548377,2,8,6,SK Trivedi,0,0.4070802204165711
598006,1,5,6,A Nehra,1,0.8593309844923489
598006,1,8,6,UT Yadav,1,0.5622459461401277
598006,1,15,6,UT Yadav,1,0.49808693947740423
598006,2,5,6,SL Malinga,1,0.6357812676937742
598006,2,8,6,Harbhajan Singh,1,0.41070685445815125
598006,2,12,6,PP Ojha,1,0.4033051267503523
598006,2,15,6,SL Malinga,1,0.6052841202532492
598013,1,5,6,I Sharma,0,0.5590743252699126
598013,1,8,6,A Mishra,0,0.6084475474934526
598013,1,12,6,NLTC Perera,0,0.5584014892926367
598013,2,5,6,SMSM Senanayake,1,0.2778419947398016
598013,2,8,6,JH Kallis,1,0.4175580073521286
598013,2,12,6,L Balaji,1,0.6342928758138824
598013,2,15,6,SP Narine,0,0.3563124627167662
598019,1,5,6,SL Malinga,1,0.8387134956008909
598019,1,8,6,Harbhajan Singh,0,0.18635600374459638
598019,1,12,6,SL Malinga,1,0.6162008657968486
598019,1,15,6,PP Ojha,0,0.32160840951098085
598019,2,8,6,SK Trivedi,0,0.21759339960256396
598019,2,12,6,JP Faulkner,0,0.38471590831846403
598019,2,15,6,KK Cooper,1,0.4942823770098936
598021,1,5,6,I Sharma,1,0.6171675701590056
598021,1,8,6,KV Sharma,0,0.2752050448428903
598021,1,12,6,NLTC Perera,1,0.5942905578111348
598021,1,15,6,A Mishra,0,0.3356792264079286
598021,2,5,6,Azhar Mahmood,0,0.6391637406259034
598021,2,8,6,AD Mascarenhas,0,0.34922737627255723
598021,2,12,6,Azhar Mahmood,0,0.3731743907620937
598021,2,15,6,MS Gony,1,0.5870435615421956
598054,1,5,6,UT Yadav,0,0.6080174421891414
598054,1,8,6,UT Yadav,0,0.601345590461957
598054,1,12,6,M Morkel,0,0.34503775849220797
598054,1,15,6,S Kaul,0,0.4944169054233596
598054,2,5,6,JD Unadkat,0,0.3570425207211001
598054,2,8,6,J Syed Mohammad,1,0.9560988935916005
598054,2,12,6,R Vinay Kumar,1,0.821412226036232
598055,1,5,6,AN Ahmed,1,0.5944980548672201
598055,1,8,6,PP Ojha,0,0.3988907011264872
598055,1,12,6,SL Malinga,1,0.6324465307740404
598055,2,5,6,KW Richardson,1,0.6954637383847049
598055,2,8,6,BAW Mendis,0,0.30196089514034413
598055,2,12,6,Yuvraj Singh,0,0.40138509352610113
598055,2,15,6,AB Dinda,0,0.5354349607790159
598060,1,5,6,Harbhajan Singh,1,0.3673634426826883
598060,1,8,6,PP Ojha,1,0.5745194628415439
598060,1,12,6,MG Johnson,1,0.8237021804456643
598060,2,5,6,I Sharma,0,0.30607218562916993
598060,2,8,6,KV Sharma,1,0.5632232068066997
598060,2,15,6,DW Steyn,1,0.5560637004109628
598061,1,5,6,SMSM Senanayake,1,0.3875772617213332
598061,1,12,6,L Balaji,0,0.7084154014834526
598061,2,5,6,AD Mathews,0,0.09771993369639585
598061,2,8,6,AD Mathews,1,0.660571908005014
598061,2,12,6,AG Murtaza,1,0.6287583462591881
598063,1,5,6,SR Watson,0,0.3150227829091979
598063,1,8,6,KK Cooper,1,0.5594801302471721
598063,1,12,6,KK Cooper,1,0.3035016230660001
598063,1,15,6,JP Faulkner,1,0.3246654445324342
598063,2,5,6,DS Kulkarni,0,0.40844071402749954
598063,2,8,6,Harbhajan Singh,0,0.22121175054687842
598067,1,5,6,UT Yadav,0,0.14284285558832946
598067,1,8,6,UT Yadav,0,0.6620593668538923
598067,1,12,6,S Nadeem,0,0.3666087418419809
598067,1,15,6,M Morkel,0,0.520300006780908
598067,2,5,6,B Kumar,1,0.6301872525472576
598067,2,8,6,AD Mathews,1,0.6502513396307813
598067,2,15,6,WD Parnell,1,0.6775486646189023
598068,1,5,6,DJ Bravo,0,0.8730286360454024
598073,1,8,6,R Ashwin,0,0.13126485186772535
598073,1,12,6,R Ashwin,0,0.3416496869951737
598073,1,15,6,DJ Bravo,0,0.31785107660485684
598073,2,8,6,Harbhajan Singh,1,0.4352976683262309
598073,2,12,6,PP Ojha,0,0.4096805886917763
598073,2,15,6,KA Pollard,0,0.34021551446070325
729283,1,5,6,MG Johnson,1,0.8328546110812844
729283,1,8,6,AR Patel,0,0.3308421549949138
729283,1,15,6,MG Johnson,1,0.6567032369757728
729283,2,5,6,R Ashwin,1,0.7757463319431867
729283,2,8,6,P Negi,0,0.4004843880026191
729283,2,12,6,P Negi,1,0.740928768233308
729285,1,5,6,JP Faulkner,0,0.3151991802061421
729285,1,8,6,PV Tambe,1,0.3615834761407781
729285,1,12,6,PV Tambe,1,0.3231933729470616
729285,2,5,6,B Kumar,0,0.3604750025722488
729285,2,8,6,A Mishra,0,0.15314543235898256
729285,2,12,6,KV Sharma,1,0.16505636851412908
729285,2,15,6,A Mishra,0,0.29635882458967044
729287,1,5,6,JA Morkel,1,0.5847897983838464
729287,1,8,6,AB Dinda,1,0.141933126948564
729287,1,12,6,Yuvraj Singh,1,0.164640958179089
729287,2,5,6,Z Khan,1,0.386246148620873
729287,2,8,6,PP Ojha,0,0.2017576704996785
729287,2,12,6,SL Malinga,0,0.66195874819528
729289,1,5,6,JD Unadkat,0,0.11127960279219164
729289,1,8,6,S Nadeem,0,0.15292393554094613
729289,2,5,6,Shakib Al Hasan,1,0.6600566224738618
729289,2,12,6,SP Narine,0,0.2996860644533585
729289,2,15,6,M Morkel,0,0.36609278354204894
729295,1,5,6,KV Sharma,0,0.5844148165955306
729295,1,8,6,A Mishra,0,0.379363884764761
729295,1,12,6,A Mishra,0,0.6113966780880572
729295,1,15,6,B Kumar,0,0.3836552817699608
729295,2,5,6,R Dhawan,1,0.8982876658277764
729295,2,8,6,R Dhawan,1,0.6334825309873864
729295,2,12,6,AR Patel,1,0.37079997743857457
729295,2,15,6,MG Johnson,1,0.6008488864691729
729311,1,5,6,R Ashwin,1,0.12881160382302273
729311,1,8,6,RA Jadeja,1,0.6535714345015465
729311,1,15,6,R Ashwin,1,0.7810598943460287
729311,2,5,6,KV Sharma,1,0.6524594855887349
729311,2,8,6,A Mishra,0,0.4143574254189509
729311,2,12,6,A Mishra,0,0.40229877650767126
729311,2,15,6,B Kumar,1,0.6409482133635999
733971,1,5,6,PP Chawla,1,0.9200668514458953
733971,1,8,6,R Vinay Kumar,1,0.6723491603696883
733971,1,15,6,SP Narine,1,0.6663033850436509
733971,2,5,6,RA Jadeja,1,0.15216848088079807
733971,2,8,6,R Ashwin,0,0.21497966364277274
733973,1,5,6,SL Malinga,1,0.6173144992298942
733973,1,8,6,SL Malinga,1,0.6365669719293336
733973,2,5,6,MG Johnson,0,0.5939100604302897
733973,2,8,6,AR Patel,0,0.5716079929416265
733973,2,15,6,L Balaji,0,0.525616553413531
733977,1,5,6,HV Patel,0,0.12023921479398318
733977,1,8,6,YS Chahal,0,0.18256568819589736
733977,1,12,6,VR Aaron,1,0.5170886473580429
733977,2,5,6,B Kumar,0,0.32998948418387064
733977,2,8,6,KV Sharma,0,0.22086357633640405
733977,2,12,6,DJG Sammy,0,0.5290073683097823
734017,1,5,6,KK Cooper,1,0.6004237535519756
734017,1,8,6,DS Kulkarni,0,0.3447297103968034
734017,1,12,6,R Bhatia,0,0.4804349226083121
734017,2,5,6,K Santokie,0,0.6822232984718708
734017,2,8,6,S Gopal,0,0.210635280425726
734017,2,12,6,S Gopal,0,0.4281048674062941
734039,1,8,6,Karanveer Singh,0,0.2021553837161848
734039,1,12,6,Karanveer Singh,1,0.30460080446268095
734039,1,15,6,AR Patel,1,0.4905611703203011
734045,1,5,6,MM Sharma,1,0.8776104184703472
734045,1,8,6,R Ashwin,1,0.3332903096338515
734045,1,15,6,A Nehra,0,0.5277995680574629
734045,2,5,6,JJ Bumrah,1,0.9735483447906097
734045,2,8,6,Harbhajan Singh,1,0.42610739377609086
829707,1,5,6,JA Morkel,1,0.8713508357262308
829707,1,8,6,Imran Tahir,1,0.5792908479545698
829707,2,5,6,MM Sharma,1,0.6934277487653386
829707,2,8,6,IC Pandey,1,0.6959760705286893
829707,2,12,6,DJ Bravo,0,0.2537903567656703
829715,1,5,6,DJ Hooda,1,0.1187460128157451
829715,1,8,6,JP Faulkner,1,0.8525667717854213
829715,1,12,6,JP Faulkner,0,0.5603305216022831
829715,1,15,6,JP Faulkner,0,0.4907138162390961
829715,2,5,6,NM Coulter-Nile,0,0.5684491778888275
829715,2,8,6,Imran Tahir,0,0.19517388926090595
829715,2,12,6,AD Mathews,0,0.6130428064501653
829715,2,15,6,Imran Tahir,0,0.31171207011160057
829721,1,5,6,TG Southee,0,0.6113583968307973
829721,1,8,6,JP Faulkner,0,0.09938397182723975
829721,1,12,6,CH Morris,0,0.6123392850716551
829721,1,15,6,TG Southee,0,0.5603504148067697
829721,2,5,6,SL Malinga,0,0.6938621305863779
829721,2,8,6,J Suchith,1,0.4350567809119215
829721,2,15,6,P Suyal,1,0.6660433231158934
829733,1,5,6,M Morkel,1,0.6552481788101189
