match_id,innings,over,ball_in_over,bowler,w3_actual_dot_pct,w3_predicted_dot_pct
548375,2,8,6,L Balaji,0.4583333333333333,0.4845058
548375,2,12,6,R Bhatia,0.3333333333333333,0.50901526
548375,2,15,6,Shakib Al Hasan,0.4583333333333333,0.46194902
548377,1,5,6,DS Kulkarni,0.625,0.6447578
548377,1,8,6,DR Smith,0.4166666666666667,0.366686
548377,1,12,6,JEC Franklin,0.16666666666666666,0.22294733
548377,1,15,6,KA Pollard,0.4444444444444444,0.42902958
548377,2,5,6,GB Hogg,0.4166666666666667,0.44788778
548377,2,8,6,SK Trivedi,0.3333333333333333,0.3844824
548377,2,12,6,STR Binny,0.0,0.1053621
548377,2,15,6,SK Trivedi,0.3333333333333333,0.3231646
598006,1,5,6,A Nehra,0.25,0.32266107
598006,1,8,6,UT Yadav,0.4444444444444444,0.3944605
598006,1,12,6,BMAJ Mendis,0.25,0.2575789
598006,1,15,6,UT Yadav,0.4444444444444444,0.4268149
598006,2,5,6,SL Malinga,0.5416666666666666,0.4656986
598006,2,8,6,Harbhajan Singh,0.3333333333333333,0.36530256
598006,2,12,6,PP Ojha,0.25,0.28629348
598006,2,15,6,SL Malinga,0.5416666666666666,0.52614963
598013,1,5,6,I Sharma,0.375,0.43102786
598013,1,8,6,A Mishra,0.3888888888888889,0.385228
598013,1,12,6,NLTC Perera,0.25,0.27588484
598013,1,15,6,A Mishra,0.3888888888888889,0.37632576
598013,2,5,6,SMSM Senanayake,0.3333333333333333,0.30648175
598013,2,8,6,JH Kallis,0.625,0.582913
598013,2,12,6,L Balaji,0.2916666666666667,0.32552135
598013,2,15,6,SP Narine,0.25,0.24064441
598019,1,5,6,SL Malinga,0.4583333333333333,0.44974938
598019,1,8,6,Harbhajan Singh,0.2916666666666667,0.34360445
598019,1,12,6,SL Malinga,0.4583333333333333,0.4320512
598019,1,15,6,PP Ojha,0.20833333333333334,0.27919188
598019,2,5,6,AA Chavan,0.6666666666666666,0.5929225
598019,2,8,6,SK Trivedi,0.625,0.5460687
598019,2,12,6,JP Faulkner,0.6,0.40911925
598019,2,15,6,KK Cooper,0.16666666666666666,0.08978678
598021,1,5,6,I Sharma,0.4166666666666667,0.34635574
598021,1,8,6,KV Sharma,0.5555555555555556,0.55182874
598021,1,12,6,NLTC Perera,0.4166666666666667,0.4660319
598021,1,15,6,A Mishra,0.375,0.3321529
598021,2,5,6,Azhar Mahmood,0.30434782608695654,0.32248303
598021,2,8,6,AD Mascarenhas,0.2916666666666667,0.37695223
598021,2,12,6,Azhar Mahmood,0.30434782608695654,0.27597606
598021,2,15,6,MS Gony,0.5,0.49684563
598054,1,5,6,UT Yadav,0.08333333333333333,0.2975947
598054,1,8,6,UT Yadav,0.08333333333333333,0.2171157
598054,1,12,6,M Morkel,0.4166666666666667,0.4903272
598054,1,15,6,S Kaul,0.20833333333333334,0.22926195
598054,2,5,6,JD Unadkat,0.5416666666666666,0.57527757
598054,2,8,6,J Syed Mohammad,0.0,0.09051105
598054,2,12,6,R Vinay Kumar,0.20833333333333334,0.27182072
598054,2,15,6,M Kartik,0.3333333333333333,0.33515516
598055,1,5,6,AN Ahmed,0.4166666666666667,0.4423726
598055,1,8,6,PP Ojha,0.3333333333333333,0.3588943
598055,1,12,6,SL Malinga,0.25,0.30078945
598055,1,15,6,GJ Maxwell,0.3333333333333333,0.35390583
598055,2,5,6,KW Richardson,0.5217391304347826,0.50540286
598055,2,8,6,BAW Mendis,0.5,0.5085185
598055,2,12,6,Yuvraj Singh,0.4583333333333333,0.51992345
598055,2,15,6,AB Dinda,0.4166666666666667,0.4333518
598060,1,5,6,Harbhajan Singh,0.3888888888888889,0.46179548
598060,1,8,6,PP Ojha,0.16666666666666666,0.18888375
598060,1,12,6,MG Johnson,0.375,0.37562433
598060,1,15,6,PP Ojha,0.16666666666666666,0.17480098
598060,2,5,6,I Sharma,0.375,0.4100755
598060,2,8,6,KV Sharma,0.4444444444444444,0.35692126
598060,2,12,6,DJG Sammy,0.25,0.2503731
598060,2,15,6,DW Steyn,0.5,0.52097565
598061,1,5,6,SMSM Senanayake,0.2916666666666667,0.40385726
598061,1,8,6,RN ten Doeschate,0.0,0.3782058
598061,1,12,6,L Balaji,0.375,0.48898345
598061,1,15,6,R Bhatia,0.2777777777777778,0.32415053
598061,2,5,6,AD Mathews,0.2222222222222222,0.39619908
598061,2,8,6,AD Mathews,0.2222222222222222,0.32963386
598061,2,12,6,AG Murtaza,0.16666666666666666,0.21554688
598061,2,15,6,RV Gomez,0.6666666666666666,0.53716165
598063,1,5,6,SR Watson,0.4583333333333333,0.5462429
598063,1,8,6,KK Cooper,0.4166666666666667,0.3113265
598063,1,12,6,KK Cooper,0.4166666666666667,0.36601427
598063,1,15,6,JP Faulkner,0.3333333333333333,0.32055843
598063,2,5,6,DS Kulkarni,0.5416666666666666,0.57697237
598063,2,8,6,Harbhajan Singh,0.4583333333333333,0.38272908
598063,2,12,6,Harbhajan Singh,0.4583333333333333,0.43480146
598063,2,15,6,PP Ojha,0.4583333333333333,0.44960555
598067,1,5,6,UT Yadav,0.2916666666666667,0.45261985
598067,1,8,6,UT Yadav,0.2916666666666667,0.4741707
598067,1,12,6,S Nadeem,0.3333333333333333,0.43030137
598067,1,15,6,M Morkel,0.2916666666666667,0.2948666
598067,2,5,6,B Kumar,0.4583333333333333,0.47362202
598067,2,8,6,AD Mathews,0.5,0.38725063
598067,2,12,6,Yuvraj Singh,0.08333333333333333,0.20507564
598067,2,15,6,WD Parnell,0.3888888888888889,0.3464795
598068,1,5,6,DJ Bravo,0.4166666666666667,0.33449847
598068,2,5,6,RP Singh,0.0,0.116379805
598073,1,5,6,JA Morkel,0.6666666666666666,0.63763154
598073,1,8,6,R Ashwin,0.2777777777777778,0.2664042
598073,1,12,6,R Ashwin,0.2777777777777778,0.2860089
598073,1,15,6,DJ Bravo,0.375,0.32274446
598073,2,5,6,R Dhawan,0.5,0.41850796
598073,2,8,6,Harbhajan Singh,0.6111111111111112,0.44609237
598073,2,12,6,PP Ojha,0.4583333333333333,0.45491958
598073,2,15,6,KA Pollard,0.4583333333333333,0.28926158
729283,1,5,6,MG Johnson,0.2916666666666667,0.32601038
729283,1,8,6,AR Patel,0.375,0.35144877
729283,1,12,6,AR Patel,0.375,0.3556228
729283,1,15,6,MG Johnson,0.2916666666666667,0.2744681
729283,2,5,6,R Ashwin,0.25,0.31114325
729283,2,8,6,P Negi,0.2777777777777778,0.3445676
729283,2,12,6,P Negi,0.2777777777777778,0.31503215
729283,2,15,6,DR Smith,0.16666666666666666,0.23123313
729285,1,5,6,JP Faulkner,0.2222222222222222,0.18953222
729285,1,8,6,PV Tambe,0.3333333333333333,0.22449602
729285,1,12,6,PV Tambe,0.3333333333333333,0.31562188
729285,1,15,6,R Bhatia,0.2916666666666667,0.28976092
729285,2,5,6,B Kumar,0.47619047619047616,0.4802068
729285,2,8,6,A Mishra,0.375,0.31537703
729285,2,12,6,KV Sharma,0.4166666666666667,0.20689325
729285,2,15,6,A Mishra,0.375,0.32332945
729287,1,5,6,JA Morkel,0.5555555555555556,0.4664779
729287,1,8,6,AB Dinda,0.5,0.44724098
729287,1,12,6,Yuvraj Singh,0.16666666666666666,0.3091704
729287,1,15,6,YS Chahal,0.375,0.3844232
729287,2,5,6,Z Khan,0.5,0.5632789
729287,2,8,6,PP Ojha,0.20833333333333334,0.31897458
729287,2,12,6,SL Malinga,0.42857142857142855,0.45706883
729287,2,15,6,Harbhajan Singh,0.5416666666666666,0.53905165
729289,1,5,6,JD Unadkat,0.16666666666666666,0.3385595
729289,1,8,6,S Nadeem,0.2777777777777778,0.23589419
729289,1,12,6,S Nadeem,0.2777777777777778,0.27592054
729289,1,15,6,JP Duminy,0.16666666666666666,0.1729458
729289,2,5,6,Shakib Al Hasan,0.2777777777777778,0.35744888
729289,2,8,6,JH Kallis,0.4166666666666667,0.39638034
729289,2,12,6,SP Narine,0.4583333333333333,0.25935376
729289,2,15,6,M Morkel,0.4166666666666667,0.4597142
729295,1,5,6,KV Sharma,0.4583333333333333,0.5397649
729295,1,8,6,A Mishra,0.25,0.37175387
729295,1,12,6,A Mishra,0.25,0.28949678
729295,1,15,6,B Kumar,0.625,0.60528827
729295,2,5,6,R Dhawan,0.14285714285714285,0.27283946
729295,2,8,6,R Dhawan,0.14285714285714285,0.1633175
729295,2,12,6,AR Patel,0.4583333333333333,0.45818746
729295,2,15,6,MG Johnson,0.5,0.4800638
729311,1,5,6,R Ashwin,0.4166666666666667,0.2760006
729311,1,8,6,RA Jadeja,0.16666666666666666,0.2475776
729311,1,12,6,IC Pandey,0.2777777777777778,0.28061852
729311,1,15,6,R Ashwin,0.4166666666666667,0.36033216
729311,2,5,6,KV Sharma,0.2916666666666667,0.397997
729311,2,8,6,A Mishra,0.23809523809523808,0.26741272
729311,2,12,6,A Mishra,0.23809523809523808,0.32093465
729311,2,15,6,B Kumar,0.5,0.5783809
733971,1,5,6,PP Chawla,0.3333333333333333,0.4222325
733971,1,8,6,R Vinay Kumar,0.3333333333333333,0.39005548
733971,1,12,6,R Vinay Kumar,0.3333333333333333,0.33670664
733971,1,15,6,SP Narine,0.3333333333333333,0.3162842
733971,2,5,6,RA Jadeja,0.5833333333333334,0.58056206
733971,2,8,6,R Ashwin,0.4583333333333333,0.38730818
733971,2,12,6,R Ashwin,0.4583333333333333,0.48359656
733971,2,15,6,BW Hilfenhaus,0.5555555555555556,0.5405375
733973,1,5,6,SL Malinga,0.4583333333333333,0.45148426
733973,1,8,6,SL Malinga,0.4583333333333333,0.40493393
733973,1,12,6,CJ Anderson,0.4166666666666667,0.39208242
733973,1,15,6,Harbhajan Singh,0.2916666666666667,0.3046956
733973,2,5,6,MG Johnson,0.4583333333333333,0.47070143
733973,2,8,6,AR Patel,0.25,0.31813166
733973,2,12,6,AR Patel,0.25,0.2536123
733973,2,15,6,L Balaji,0.375,0.45541474
733977,1,5,6,HV Patel,0.4166666666666667,0.32995042
733977,1,8,6,YS Chahal,0.25,0.36097512
733977,1,12,6,VR Aaron,0.4166666666666667,0.36799154
733977,1,15,6,HV Patel,0.4166666666666667,0.400929
733977,2,5,6,B Kumar,0.75,0.7024517
733977,2,8,6,KV Sharma,0.5833333333333334,0.41015646
733977,2,12,6,DJG Sammy,0.25,0.38476977
733977,2,15,6,DJG Sammy,0.25,0.26513666
734017,1,5,6,KK Cooper,0.3888888888888889,0.34836972
734017,1,8,6,DS Kulkarni,0.4166666666666667,0.41766664
734017,1,12,6,R Bhatia,0.16666666666666666,0.12566872
734017,1,15,6,R Bhatia,0.16666666666666666,0.17071746
734017,2,5,6,K Santokie,0.2916666666666667,0.35760772
734017,2,8,6,S Gopal,0.375,0.37628275
734017,2,12,6,S Gopal,0.375,0.44104615
734017,2,15,6,PP Ojha,0.375,0.36550808
734039,1,5,6,P Awana,0.6666666666666666,0.59797174
734039,1,8,6,Karanveer Singh,0.3333333333333333,0.14938472
734039,1,12,6,Karanveer Singh,0.3333333333333333,0.23715688
734039,1,15,6,AR Patel,0.5,0.4192478
734039,2,5,6,JDS Neesham,0.5,0.4072837
734039,2,8,6,JP Duminy,0.4166666666666667,0.37289265
734039,2,12,6,S Nadeem,0.16666666666666666,0.2055124
734045,1,5,6,MM Sharma,0.2916666666666667,0.30807754
734045,1,8,6,R Ashwin,0.5,0.3847027
734045,1,12,6,R Ashwin,0.5,0.46580195
734045,1,15,6,A Nehra,0.375,0.32189408
734045,2,5,6,JJ Bumrah,0.36363636363636365,0.21638392
734045,2,8,6,Harbhajan Singh,0.4166666666666667,0.44443834
734045,2,12,6,Harbhajan Singh,0.4166666666666667,0.38661575
734045,2,15,6,PP Ojha,0.3333333333333333,0.3241632
829707,1,5,6,JA Morkel,0.3888888888888889,0.337709
829707,1,8,6,Imran Tahir,0.3333333333333333,0.4124205
829707,1,12,6,JP Duminy,0.3333333333333333,0.32745683
829707,1,15,6,A Mishra,0.4166666666666667,0.40524796
829707,2,5,6,MM Sharma,0.3333333333333333,0.4036345
829707,2,8,6,IC Pandey,0.375,0.4363961
829707,2,12,6,DJ Bravo,0.25,0.2730975
829707,2,15,6,IC Pandey,0.375,0.38924885
829715,1,5,6,DJ Hooda,0.375,0.23542476
829715,1,8,6,JP Faulkner,0.2916666666666667,0.3641964
829715,1,12,6,JP Faulkner,0.2916666666666667,0.41942343
829715,1,15,6,JP Faulkner,0.2916666666666667,0.33130082
829715,2,5,6,NM Coulter-Nile,0.375,0.46737024
829715,2,8,6,Imran Tahir,0.4166666666666667,0.37374693
829715,2,12,6,AD Mathews,0.20833333333333334,0.3092024
829715,2,15,6,Imran Tahir,0.4166666666666667,0.31681946
829721,1,5,6,TG Southee,0.4583333333333333,0.5000149
829721,1,8,6,JP Faulkner,0.6111111111111112,0.50184995
829721,1,12,6,CH Morris,0.5416666666666666,0.52529794
829721,1,15,6,TG Southee,0.4583333333333333,0.44621032
829721,2,5,6,SL Malinga,0.2916666666666667,0.21727419
829721,2,8,6,J Suchith,0.16666666666666666,0.17810442
829721,2,12,6,J Suchith,0.16666666666666666,0.16021347
829721,2,15,6,P Suyal,0.25,0.28548738
829733,1,5,6,M Morkel,0.5416666666666666,0.54643565
829733,1,8,6,SP Narine,0.5,0.48208845
829733,1,12,6,PP Chawla,0.25,0.26863617
829733,1,15,6,SP Narine,0.5,0.50981784
829733,2,5,6,MG Johnson,0.34782608695652173,0.29463136
829733,2,8,6,AR Patel,0.3333333333333333,0.47436634
829733,2,12,6,AR Patel,0.3333333333333333,0.29237208
829733,2,15,6,NLTC Perera,0.375,0.37947083
829737,1,5,6,D Wiese,0.4166666666666667,0.44949797
829737,1,8,6,Iqbal Abdulla,0.4166666666666667,0.40326738
829737,1,12,6,Iqbal Abdulla,0.4166666666666667,0.3644086
829737,1,15,6,D Wiese,0.4166666666666667,0.3804467
829737,2,5,6,JJ Bumrah,0.375,0.4098114
829737,2,8,6,Harbhajan Singh,0.5416666666666666,0.46610603
829737,2,12,6,SL Malinga,0.5,0.49211878
829737,2,15,6,HH Pandya,0.2222222222222222,0.24496199
829759,1,5,6,Anureet Singh,0.375,0.40687788
829759,1,8,6,M Vijay,0.16666666666666666,0.2766589
829759,1,12,6,R Dhawan,0.3333333333333333,0.2821725
829759,1,15,6,Anureet Singh,0.375,0.42685273
829759,2,5,6,P Kumar,0.25,0.4151879
829759,2,8,6,KV Sharma,0.25,0.27767384
829759,2,12,6,KV Sharma,0.25,0.28433508
829759,2,15,6,B Kumar,0.5,0.4304293
829767,1,5,6,NM Coulter-Nile,0.5833333333333334,0.6010697
829767,1,8,6,JP Duminy,0.4166666666666667,0.35903335
829767,1,12,6,AD Mathews,0.3333333333333333,0.48599043
829767,1,15,6,Imran Tahir,0.2777777777777778,0.34140795
829767,2,5,6,Anureet Singh,0.3333333333333333,0.3555416
829767,2,8,6,SN Thakur,0.3333333333333333,0.2802729
829767,2,12,6,SN Thakur,0.3333333333333333,0.3281671
829775,1,5,6,AR Patel,0.16666666666666666,0.3919693
829775,1,8,6,Karanveer Singh,0.3333333333333333,0.14240189
829775,1,12,6,Karanveer Singh,0.3333333333333333,0.28732243
829775,1,15,6,AR Patel,0.16666666666666666,0.18011473
829775,2,5,6,R Vinay Kumar,0.5,0.52085936
829775,2,8,6,J Suchith,0.25,0.27503902
829775,2,12,6,KA Pollard,0.16666666666666666,0.21417026
829775,2,15,6,MJ McClenaghan,0.4166666666666667,0.42127088
829795,1,5,6,J Suchith,0.2222222222222222,0.35769546
829795,1,8,6,J Suchith,0.2222222222222222,0.27345094
829795,1,12,6,SL Malinga,0.4583333333333333,0.56708825
829795,1,15,6,MJ McClenaghan,0.2916666666666667,0.30002937
829795,2,5,6,HV Patel,0.3333333333333333,0.33006915
829795,2,8,6,HV Patel,0.3333333333333333,0.35564703
829795,2,12,6,MA Starc,0.20833333333333334,0.24099106
829795,2,15,6,YS Chahal,0.25,0.16536804
829807,1,5,6,AB Dinda,0.16666666666666666,0.23018771
829807,1,8,6,YS Chahal,0.08333333333333333,0.11823243
829809,1,5,6,IC Pandey,0.4444444444444444,0.4488953
829809,1,8,6,R Ashwin,0.5833333333333334,0.52430075
829809,1,12,6,R Ashwin,0.5833333333333334,0.58324397
829809,1,15,6,P Negi,0.5,0.4975222
829809,2,5,6,R Dhawan,0.5833333333333334,0.39232072
829809,2,8,6,Anureet Singh,0.23529411764705882,0.24007659
829809,2,12,6,Gurkeerat Singh,0.2777777777777778,0.26180255
829809,2,15,6,BE Hendricks,0.3888888888888889,0.35316777
829811,1,5,6,Shakib Al Hasan,0.375,0.3458651
829811,1,8,6,AD Russell,0.3333333333333333,0.26882333
829811,1,12,6,AD Russell,0.3333333333333333,0.32568845
829811,1,15,6,M Morkel,0.2916666666666667,0.31935805
829811,2,5,6,DS Kulkarni,0.4166666666666667,0.45162797
829811,2,8,6,DS Kulkarni,0.4166666666666667,0.44644985
829811,2,12,6,BB Sran,0.3333333333333333,0.32460654
829811,2,15,6,SR Watson,0.4583333333333333,0.31392512
980907,1,5,6,Mustafizur Rahman,0.4583333333333333,0.38299704
980907,1,8,6,MC Henriques,0.20833333333333334,0.37347004
980907,1,12,6,KV Sharma,0.20833333333333334,0.15118313
980907,1,15,6,B Kumar,0.2916666666666667,0.40134683
980907,2,5,6,Parvez Rasool,0.375,0.48017955
980907,2,8,6,SR Watson,0.375,0.37698662
980907,2,12,6,Parvez Rasool,0.375,0.465451
980907,2,15,6,SR Watson,0.375,0.37225297
980915,1,5,6,UT Yadav,0.4166666666666667,0.42417938
980915,1,8,6,SP Narine,0.4166666666666667,0.32712176
980915,1,12,6,SP Narine,0.4166666666666667,0.39368182
980915,1,15,6,M Morkel,0.4583333333333333,0.4885602
980915,2,5,6,BB Sran,0.4583333333333333,0.45182028
980915,2,8,6,B Kumar,0.3333333333333333,0.39229873
980915,2,12,6,A Ashish Reddy,0.3333333333333333,0.46889937
980915,2,15,6,BB Sran,0.4583333333333333,0.46499288
980947,1,5,6,Harbhajan Singh,0.16666666666666666,0.25361627
980947,1,8,6,HH Pandya,0.25,0.28451237
980947,1,12,6,KH Pandya,0.08333333333333333,0.15973856
980947,1,15,6,TG Southee,0.2916666666666667,0.35769355
980947,2,5,6,JD Unadkat,0.2777777777777778,0.34256995
980947,2,8,6,SP Narine,0.4583333333333333,0.3375775
980947,2,12,6,SP Narine,0.4583333333333333,0.46220258
980947,2,15,6,R Sathish,0.25,0.28465086
980967,1,5,6,Mustafizur Rahman,0.5833333333333334,0.4612597
980967,1,8,6,Yuvraj Singh,0.16666666666666666,0.24662566
980967,1,12,6,A Nehra,0.5416666666666666,0.5549011
980967,1,15,6,MC Henriques,0.2777777777777778,0.29213268
980967,2,5,6,DS Kulkarni,0.6666666666666666,0.447346
980967,2,8,6,S Kaushik,0.5,0.39432213
980967,2,12,6,PJ Sangwan,0.25,0.22385079
980967,2,15,6,DS Kulkarni,0.6666666666666666,0.6425498
980979,1,5,6,RP Singh,0.5555555555555556,0.489042
980979,1,8,6,R Ashwin,0.5833333333333334,0.4059885
980979,1,12,6,R Ashwin,0.5833333333333334,0.5400292
980979,1,15,6,A Zampa,0.4583333333333333,0.34986222
980979,2,5,6,BB Sran,0.4166666666666667,0.50342625
980979,2,8,6,MC Henriques,0.2222222222222222,0.30221647
980979,2,12,6,Mustafizur Rahman,0.25,0.3493297
980979,2,15,6,BB Sran,0.4166666666666667,0.41703627
980991,1,5,6,BCJ Cutting,0.2857142857142857,0.28664255
980991,1,8,6,KV Sharma,0.2916666666666667,0.35336977
980991,1,12,6,KV Sharma,0.2916666666666667,0.30542254
980991,1,15,6,MC Henriques,0.2222222222222222,0.24798481
980991,2,5,6,GJ Maxwell,0.3333333333333333,0.27393758
980991,2,8,6,AR Patel,0.4166666666666667,0.264779
980991,2,12,6,AR Patel,0.4166666666666667,0.28799534
980991,2,15,6,Sandeep Sharma,0.2916666666666667,0.28824374
980993,1,5,6,S Nadeem,0.3333333333333333,0.32947564
980993,1,8,6,A Mishra,0.375,0.31156135
980993,1,12,6,Imran Tahir,0.08333333333333333,0.20565413
980993,1,15,6,A Mishra,0.375,0.37596208
980993,2,5,6,JJ Bumrah,0.5416666666666666,0.5089239
980993,2,8,6,Harbhajan Singh,0.25,0.25551137
980993,2,12,6,JJ Bumrah,0.5416666666666666,0.43718392
980993,2,15,6,JJ Bumrah,0.5416666666666666,0.5211746
980995,1,5,6,SR Watson,0.20833333333333334,0.46955267
980995,1,8,6,YS Chahal,0.3333333333333333,0.24991499
980995,1,12,6,Iqbal Abdulla,0.4166666666666667,0.41781822
980995,1,15,6,S Aravind,0.25,0.26935774
980995,2,5,6,PP Chawla,0.21052631578947367,0.3078454
980995,2,8,6,AS Rajpoot,0.3333333333333333,0.44749275
980995,2,12,6,Shakib Al Hasan,0.16666666666666666,0.27656484
980995,2,15,6,SP Narine,0.4583333333333333,0.4624507
980997,1,5,6,NLTC Perera,0.3888888888888889,0.39621854
980997,1,8,6,IK Pathan,0.5,0.36779416
980997,1,12,6,A Zampa,0.2916666666666667,0.2598487
980997,1,15,6,R Ashwin,0.375,0.41771004
980997,2,5,6,CH Morris,0.6666666666666666,0.5864164
980997,2,8,6,NM Coulter-Nile,0.4444444444444444,0.42063215
981009,1,5,6,DJ Hooda,0.25,0.30718455
981009,1,8,6,KV Sharma,0.2222222222222222,0.23140484
981009,1,12,6,Mustafizur Rahman,0.25,0.118611
981009,1,15,6,B Kumar,0.25,0.18098038
981009,2,5,6,SP Narine,0.5,0.48769253
981009,2,8,6,JO Holder,0.4444444444444444,0.4118381
981009,2,12,6,SP Narine,0.5,0.5733948
981009,2,15,6,Kuldeep Yadav,0.5,0.4740495
1082591,1,5,6,SR Watson,0.16666666666666666,0.25505137
1082591,1,8,6,YS Chahal,0.20833333333333334,0.19463646
1082591,1,12,6,A Choudhary,0.20833333333333334,0.3123799
1082591,1,15,6,YS Chahal,0.20833333333333334,0.22129807
1082591,2,5,6,Rashid Khan,0.3333333333333333,0.41359812
1082591,2,8,6,BCJ Cutting,0.45454545454545453,0.44290873
1082591,2,12,6,Rashid Khan,0.3333333333333333,0.33665606
1082591,2,15,6,BCJ Cutting,0.45454545454545453,0.42281133
1082600,1,5,6,JJ Bumrah,0.375,0.36240855
1082600,1,8,6,MJ McClenaghan,0.2916666666666667,0.3439116
1082600,1,12,6,KH Pandya,0.0,0.15019216
1082600,1,15,6,HH Pandya,0.5555555555555556,0.4966534
1082600,2,5,6,Mustafizur Rahman,0.1875,0.20519207
1082600,2,8,6,BCJ Cutting,0.4166666666666667,0.3808157
1082600,2,12,6,Mustafizur Rahman,0.1875,0.1816711
1082600,2,15,6,A Nehra,0.2916666666666667,0.28322852
1082606,1,5,6,SL Malinga,0.25,0.3482178
1082606,1,8,6,KH Pandya,0.2222222222222222,0.344216
1082606,1,12,6,JJ Bumrah,0.20833333333333334,0.3813048
1082606,1,15,6,MJ McClenaghan,0.5,0.5083909
1082606,2,5,6,AJ Tye,0.2916666666666667,0.34706163
1082606,2,8,6,RA Jadeja,0.25,0.16066435
1082606,2,12,6,Basil Thampi,0.16666666666666666,0.24896775
1082606,2,15,6,RA Jadeja,0.25,0.26063156
1082614,1,5,6,CH Morris,0.4166666666666667,0.46920297
1082614,1,8,6,A Mishra,0.5833333333333334,0.47699004
1082614,1,12,6,A Mishra,0.5833333333333334,0.63517976
1082614,1,15,6,PJ Cummins,0.4583333333333333,0.40548247
1082614,2,5,6,JJ Bumrah,0.4583333333333333,0.6396192
1082614,2,8,6,HH Pandya,0.3333333333333333,0.374686
1082614,2,12,6,MG Johnson,0.5833333333333334,0.55960107
1082614,2,15,6,MJ McClenaghan,0.5,0.5129215
1082623,1,5,6,I Sharma,0.3333333333333333,0.40200606
1082623,1,8,6,Anureet Singh,0.16666666666666666,0.19676778
1082623,1,12,6,AR Patel,0.16666666666666666,0.18990049
1082623,1,15,6,GJ Maxwell,0.25,0.25582123
1082623,2,5,6,DJ Hooda,0.16666666666666666,0.19051048
1082623,2,8,6,S Kaul,0.2916666666666667,0.36941713
1082623,2,12,6,MC Henriques,0.1111111111111111,0.12091163
1082623,2,15,6,B Kumar,0.375,0.43031722
1082625,1,5,6,SL Malinga,0.4166666666666667,0.49127394
1082625,1,8,6,KH Pandya,0.6666666666666666,0.5370817
1082625,1,12,6,JJ Bumrah,0.4166666666666667,0.47646797
1082625,1,15,6,KH Pandya,0.6666666666666666,0.578309
1082625,2,5,6,AJ Tye,0.3333333333333333,0.30493248
1082625,2,8,6,SK Raina,0.25,0.25227943
1082625,2,12,6,RA Jadeja,0.16666666666666666,0.15978508
1082625,2,15,6,JP Faulkner,0.2916666666666667,0.32046404
1082627,1,5,6,Kuldeep Yadav,0.20833333333333334,0.40336862
1082627,1,8,6,NM Coulter-Nile,0.2916666666666667,0.47528797
1082627,1,12,6,CR Woakes,0.3333333333333333,0.40283814
1082627,1,15,6,SP Narine,0.1111111111111111,0.1448778
1082627,2,5,6,MC Henriques,0.05555555555555555,0.23970468
1082627,2,8,6,Rashid Khan,0.2916666666666667,0.32814726
1082627,2,12,6,Mohammed Siraj,0.5,0.51985717
1082627,2,15,6,Rashid Khan,0.2916666666666667,0.2604099
1082638,1,5,6,Mohammad Nabi,0.625,0.5920759
1082638,1,8,6,Rashid Khan,0.4583333333333333,0.31746462
1082638,1,12,6,B Kumar,0.375,0.3734153
1082638,1,15,6,Mohammed Siraj,0.3333333333333333,0.32817408
1082638,2,5,6,MJ McClenaghan,0.3333333333333333,0.3909345
1082638,2,8,6,KV Sharma,0.5,0.40076977
1082638,2,12,6,JJ Bumrah,0.45,0.48653752
1082638,2,15,6,JJ Bumrah,0.45,0.41020313
1082639,1,5,6,SP Narine,0.3333333333333333,0.45330024
1082639,1,8,6,CR Woakes,0.5,0.42700002
1082639,1,12,6,AS Rajpoot,0.3333333333333333,0.29928514
1082639,1,15,6,Kuldeep Yadav,0.2222222222222222,0.31020376
1082639,2,5,6,MJ Henry,0.2777777777777778,0.33010814
1082639,2,8,6,Swapnil Singh,0.16666666666666666,0.23564552
1082639,2,12,6,Swapnil Singh,0.16666666666666666,0.21871953
1082639,2,15,6,Sandeep Sharma,0.25,0.25244895
1082642,1,5,6,SN Thakur,0.3888888888888889,0.3767861
1082642,1,8,6,A Zampa,0.375,0.3705304
1082642,1,12,6,A Zampa,0.375,0.37792727
1082642,1,15,6,Washington Sundar,0.3888888888888889,0.37632173
1082642,2,5,6,Mohammed Shami,0.2916666666666667,0.31411248
1082642,2,8,6,A Mishra,0.2222222222222222,0.2922198
1082642,2,12,6,PJ Cummins,0.5,0.4246236
1082642,2,15,6,Mohammed Shami,0.2916666666666667,0.3374972
1082647,1,5,6,SL Malinga,0.4444444444444444,0.47140235
1082647,1,8,6,HH Pandya,0.0,0.09651382
1082647,1,12,6,KV Sharma,0.4166666666666667,0.3926763
1082647,1,15,6,KH Pandya,0.375,0.3878409
1082647,2,5,6,Washington Sundar,0.5416666666666666,0.49069244
1082647,2,8,6,SN Thakur,0.2916666666666667,0.23474778
1082647,2,12,6,Washington Sundar,0.5416666666666666,0.51204914
1082647,2,15,6,DT Christian,0.25,0.32652575
1136565,1,5,6,RA Jadeja,0.5,0.5267349
1136565,1,8,6,SR Watson,0.2916666666666667,0.47790518
1136565,1,12,6,Imran Tahir,0.4583333333333333,0.5222488
1136565,1,15,6,SN Thakur,0.4583333333333333,0.44658157
1136565,2,5,6,TK Curran,0.16666666666666666,0.34265453
1136565,2,8,6,Kuldeep Yadav,0.2777777777777778,0.497105
1136565,2,12,6,PP Chawla,0.20833333333333334,0.2104352
1136565,2,15,6,SP Narine,0.375,0.35514054
1136566,1,5,6,CH Morris,0.2777777777777778,0.2282242
