match_id,innings,over,ball_in_over,b8_actual,b8_predicted_prob
729285,2,4,7,0,0.5314435327996707
729285,2,5,1,0,0.5250350315577206
729285,2,5,2,0,0.5543179916196347
729285,2,5,3,0,0.536775701611716
729285,2,5,4,0,0.5816632492887467
729285,2,5,5,0,0.5157067894326071
729285,2,5,6,0,0.5158472392310883
729287,1,0,1,0,0.34292879586449154
729287,1,0,2,0,0.3758145906828431
729287,1,0,3,0,0.3938488080906707
729287,1,0,4,0,0.4602282905161428
729287,1,0,5,1,0.43792108377104433
729287,1,0,6,0,0.45949297480388923
729287,1,1,1,0,0.4525308533705715
729287,1,1,2,0,0.4881511531128101
729287,1,1,3,0,0.48756148271071864
729287,1,1,4,0,0.48647024865685395
729287,1,1,5,0,0.4975858702072483
729287,1,1,6,0,0.48628602533951665
729287,1,2,1,0,0.5190878099045545
729287,1,2,2,1,0.5457346582819104
729287,1,2,3,0,0.5423809985898028
729287,1,2,4,0,0.5448509898803643
729287,1,2,5,0,0.5350637168710821
729287,1,2,6,0,0.5115990693400252
729287,1,3,1,0,0.5337666435806119
729287,1,3,2,0,0.5638169988704329
729287,1,3,3,0,0.5585545807436305
729287,1,3,4,0,0.5565925666499939
729287,1,3,5,0,0.5246458156249383
729287,1,3,6,0,8.912938714004702e-05
729287,1,3,7,0,0.5656720274535049
729287,1,4,1,0,0.5206506544590599
729287,1,4,2,0,0.551039817989514
729287,1,4,3,0,0.5606554352374578
729287,1,4,4,0,0.5762705207465938
729287,1,4,5,0,0.5393899851249258
729287,1,4,6,0,0.5176374469950858
729287,1,4,7,0,0.5314435327996707
729287,1,5,1,1,0.5250350315577206
729287,1,5,2,0,0.5543179916196347
729287,1,5,3,1,0.536775701611716
729287,1,5,4,1,0.5816632492887467
729287,1,5,5,0,0.5157067894326071
729287,1,5,6,0,0.5158472392310883
729287,1,5,7,0,0.5010579670010621
729287,2,0,1,0,0.34292879586449154
729287,2,0,2,1,0.3758145906828431
729287,2,0,3,0,0.3938488080906707
729287,2,0,4,0,0.4602282905161428
729287,2,0,5,0,0.43792108377104433
729287,2,0,6,0,0.45949297480388923
729287,2,1,1,0,0.4525308533705715
729287,2,1,2,0,0.4881511531128101
729287,2,1,3,0,0.48756148271071864
729287,2,1,4,0,0.48647024865685395
729287,2,1,5,0,0.4975858702072483
729287,2,1,6,0,0.48628602533951665
729287,2,2,1,0,0.5190878099045545
729287,2,2,2,0,0.5457346582819104
729287,2,2,3,0,0.5423809985898028
729287,2,2,4,0,0.5448509898803643
729287,2,2,5,1,0.5350637168710821
729287,2,2,6,0,8.629539099572611e-05
729287,2,3,1,0,0.5337666435806119
729287,2,3,2,0,0.5638169988704329
729287,2,3,3,0,6.085998866754581e-05
729287,2,3,4,0,0.5565925666499939
729287,2,3,5,0,6.745302613039633e-05
729287,2,3,6,0,0.5246355576704819
729287,2,4,1,0,0.5206506544590599
729287,2,4,2,0,0.551039817989514
729287,2,4,3,0,0.5606554352374578
729287,2,4,4,0,0.5762705207465938
729287,2,4,5,0,0.5393899851249258
729287,2,4,6,1,0.5176374469950858
729287,2,5,1,0,0.5250350315577206
729287,2,5,2,0,0.5543179916196347
729287,2,5,3,0,0.536775701611716
729287,2,5,4,0,0.5816632492887467
729287,2,5,5,1,0.5157067894326071
729287,2,5,6,0,0.5158472392310883
729289,1,0,1,0,0.34292879586449154
729289,1,0,2,0,0.00018585311536224735
729289,1,0,3,0,0.3938488080906707
729289,1,0,4,0,0.4602282905161428
729289,1,0,5,0,0.43792108377104433
729289,1,0,6,0,0.45949297480388923
729289,1,0,7,0,0.4455858771989033
729289,1,0,8,0,0.3455787779741998
729289,1,0,9,0,0.3895811776970382
729289,1,1,1,0,0.4525308533705715
729289,1,1,2,0,0.4881511531128101
729289,1,1,3,0,0.48756148271071864
729289,1,1,4,0,8.076183922023021e-05
729289,1,1,5,0,0.4975858702072483
729289,1,1,6,0,0.48628602533951665
729289,1,2,1,0,0.5190878099045545
729289,1,2,2,0,0.5457346582819104
729289,1,2,3,0,0.5423809985898028
729289,1,2,4,0,0.5448509898803643
729289,1,2,5,0,0.5350637168710821
729289,1,2,6,0,0.5115990693400252
729289,1,2,7,0,0.5434680194742225
729289,1,2,8,0,0.6242857061636626
729289,1,3,1,0,0.5337666435806119
729289,1,3,2,0,0.5638169988704329
729289,1,3,3,0,0.5585545807436305
729289,1,3,4,0,0.5565925666499939
729289,1,3,5,0,0.5246458156249383
729289,1,3,6,0,0.5246355576704819
729289,1,4,1,0,0.5206506544590599
729289,1,4,2,0,0.551039817989514
729289,1,4,3,0,0.5606554352374578
729289,1,4,4,1,0.5762705207465938
729289,1,4,5,0,0.5393899851249258
729289,1,4,6,0,0.5176374469950858
729289,1,5,1,0,0.5250350315577206
729289,1,5,2,0,0.5543179916196347
729289,1,5,3,0,0.536775701611716
729289,1,5,4,0,0.5816632492887467
729289,1,5,5,0,0.5157067894326071
729289,1,5,6,0,0.5158472392310883
729289,2,0,1,0,0.34292879586449154
729289,2,0,2,1,0.3758145906828431
729289,2,0,3,1,0.3938488080906707
729289,2,0,4,0,0.4602282905161428
729289,2,0,5,0,0.0001647836315587949
729289,2,0,6,0,0.45949297480388923
729289,2,1,1,0,0.4525308533705715
729289,2,1,2,0,0.4881511531128101
729289,2,1,3,0,0.48756148271071864
729289,2,1,4,1,0.48647024865685395
729289,2,1,5,0,0.4975858702072483
729289,2,1,6,0,0.48628602533951665
729289,2,1,7,0,0.5312862305625888
729289,2,2,1,0,0.5190878099045545
729289,2,2,2,0,0.5457346582819104
729289,2,2,3,0,0.5423809985898028
729289,2,2,4,0,0.5448509898803643
729289,2,2,5,1,0.5350637168710821
729289,2,2,6,0,0.5115990693400252
729289,2,3,1,1,0.5337666435806119
729289,2,3,2,0,0.5638169988704329
729289,2,3,3,0,0.5585545807436305
729289,2,3,4,0,0.5565925666499939
729289,2,3,5,0,0.5246458156249383
729289,2,3,6,0,8.912938714004702e-05
729289,2,4,1,0,0.5206506544590599
729289,2,4,2,0,0.551039817989514
729289,2,4,3,0,0.5606554352374578
729289,2,4,4,0,0.5762705207465938
729289,2,4,5,0,0.5393899851249258
729289,2,4,6,0,0.5176374469950858
729289,2,5,1,0,0.5250350315577206
729289,2,5,2,0,0.5543179916196347
729289,2,5,3,1,0.536775701611716
729289,2,5,4,0,0.5816632492887467
729289,2,5,5,0,0.5157067894326071
729289,2,5,6,0,0.5158472392310883
729295,1,0,1,0,0.34292879586449154
729295,1,0,2,0,0.3758145906828431
729295,1,0,3,0,0.3938488080906707
729295,1,0,4,0,0.4602282905161428
729295,1,0,5,0,0.43792108377104433
729295,1,0,6,0,0.45949297480388923
729295,1,1,1,0,0.4525308533705715
729295,1,1,2,0,0.4881511531128101
729295,1,1,3,0,0.48756148271071864
729295,1,1,4,0,0.48647024865685395
729295,1,1,5,0,0.4975858702072483
729295,1,1,6,0,0.48628602533951665
729295,1,2,1,0,0.5190878099045545
729295,1,2,2,0,0.5457346582819104
729295,1,2,3,1,0.5423809985898028
729295,1,2,4,1,0.5448509898803643
729295,1,2,5,0,0.5350637168710821
729295,1,2,6,1,0.5115990693400252
729295,1,3,1,0,0.5337666435806119
729295,1,3,2,0,0.5638169988704329
729295,1,3,3,0,0.5585545807436305
729295,1,3,4,0,0.5565925666499939
729295,1,3,5,0,0.5246458156249383
729295,1,3,6,1,0.5246355576704819
729295,1,4,1,1,0.5206506544590599
729295,1,4,2,0,0.551039817989514
729295,1,4,3,1,0.5606554352374578
729295,1,4,4,1,0.5762705207465938
729295,1,4,5,0,0.5393899851249258
729295,1,4,6,0,0.5176374469950858
729295,1,5,1,0,0.5250350315577206
729295,1,5,2,0,0.5543179916196347
729295,1,5,3,0,0.536775701611716
729295,1,5,4,0,0.5816632492887467
729295,1,5,5,1,0.5157067894326071
729295,1,5,6,0,0.5158472392310883
729295,2,0,1,0,0.34292879586449154
729295,2,0,2,0,0.3758145906828431
729295,2,0,3,1,0.3938488080906707
729295,2,0,4,0,0.4602282905161428
729295,2,0,5,0,0.43792108377104433
729295,2,0,6,0,0.45949297480388923
729295,2,0,7,0,0.4455858771989033
729295,2,1,1,0,0.4525308533705715
729295,2,1,2,0,9.924247765745456e-05
729295,2,1,3,0,0.48756148271071864
729295,2,1,4,0,0.48647024865685395
729295,2,1,5,0,0.4975858702072483
729295,2,1,6,1,0.48628602533951665
729295,2,2,1,0,0.5190878099045545
729295,2,2,2,0,0.5457346582819104
729295,2,2,3,0,0.5423809985898028
729295,2,2,4,0,0.5448509898803643
729295,2,2,5,0,0.5350637168710821
729295,2,2,6,1,0.5115990693400252
729295,2,3,1,0,0.5337666435806119
729295,2,3,2,0,0.5638169988704329
729295,2,3,3,0,0.5585545807436305
729295,2,3,4,0,0.5565925666499939
729295,2,3,5,0,0.5246458156249383
729295,2,3,6,1,0.5246355576704819
729295,2,3,7,0,0.5656720274535049
729295,2,3,8,0,0.6571105056916209
729295,2,4,1,0,0.5206506544590599
729295,2,4,2,0,0.551039817989514
729295,2,4,3,0,7.01966065263333e-05
729295,2,4,4,0,0.5762705207465938
729295,2,4,5,0,0.5393899851249258
729295,2,4,6,0,9.72386209166237e-05
729295,2,4,7,0,0.5314435327996707
729295,2,5,1,0,0.5250350315577206
729295,2,5,2,0,0.5543179916196347
729295,2,5,3,0,0.536775701611716
729295,2,5,4,1,0.5816632492887467
729295,2,5,5,1,0.5157067894326071
729295,2,5,6,0,0.5158472392310883
729311,1,0,1,0,0.34292879586449154
729311,1,0,2,0,0.3758145906828431
729311,1,0,3,0,0.3938488080906707
729311,1,0,4,1,0.4602282905161428
729311,1,0,5,0,0.43792108377104433
729311,1,0,6,0,0.45949297480388923
729311,1,1,1,0,0.4525308533705715
729311,1,1,2,0,0.4881511531128101
729311,1,1,3,1,0.48756148271071864
729311,1,1,4,0,0.48647024865685395
729311,1,1,5,0,0.4975858702072483
729311,1,1,6,0,0.48628602533951665
729311,1,2,1,0,0.5190878099045545
729311,1,2,2,0,6.71210527059499e-05
729311,1,2,3,0,0.5423809985898028
729311,1,2,4,0,6.313139414108697e-05
729311,1,2,5,0,0.5350637168710821
729311,1,2,6,0,0.5115990693400252
729311,1,3,1,0,0.5337666435806119
729311,1,3,2,0,0.5638169988704329
729311,1,3,3,0,0.5585545807436305
729311,1,3,4,0,0.5565925666499939
729311,1,3,5,0,0.5246458156249383
729311,1,3,6,1,0.5246355576704819
729311,1,4,1,0,0.5206506544590599
729311,1,4,2,0,0.551039817989514
729311,1,4,3,1,0.5606554352374578
729311,1,4,4,0,0.5762705207465938
729311,1,4,5,0,0.5393899851249258
729311,1,4,6,0,0.5176374469950858
729311,1,5,1,0,0.5250350315577206
729311,1,5,2,0,0.5543179916196347
729311,1,5,3,0,0.536775701611716
729311,1,5,4,0,0.5816632492887467
729311,1,5,5,0,0.5157067894326071
729311,1,5,6,0,0.5158472392310883
729311,2,0,1,0,0.34292879586449154
729311,2,0,2,0,0.3758145906828431
729311,2,0,3,0,0.3938488080906707
729311,2,0,4,1,0.4602282905161428
729311,2,0,5,0,0.43792108377104433
729311,2,0,6,0,0.45949297480388923
729311,2,1,1,0,0.4525308533705715
729311,2,1,2,0,0.4881511531128101
729311,2,1,3,1,0.48756148271071864
729311,2,1,4,0,0.48647024865685395
729311,2,1,5,0,0.4975858702072483
729311,2,1,6,0,0.48628602533951665
729311,2,2,1,0,0.5190878099045545
729311,2,2,2,0,0.5457346582819104
729311,2,2,3,0,0.5423809985898028
729311,2,2,4,1,0.5448509898803643
729311,2,2,5,0,0.5350637168710821
729311,2,2,6,0,0.5115990693400252
729311,2,3,1,0,0.5337666435806119
729311,2,3,2,0,0.5638169988704329
729311,2,3,3,0,0.5585545807436305
729311,2,3,4,0,0.5565925666499939
729311,2,3,5,0,0.5246458156249383
729311,2,3,6,0,0.5246355576704819
729311,2,4,1,1,0.5206506544590599
729311,2,4,2,0,0.551039817989514
729311,2,4,3,0,0.5606554352374578
729311,2,4,4,0,0.5762705207465938
729311,2,4,5,0,0.5393899851249258
729311,2,4,6,1,0.5176374469950858
729311,2,5,1,1,0.5250350315577206
729311,2,5,2,0,0.5543179916196347
729311,2,5,3,0,0.536775701611716
729311,2,5,4,1,0.5816632492887467
729311,2,5,5,0,0.5157067894326071
729311,2,5,6,0,0.5158472392310883
733971,1,0,1,0,0.34292879586449154
733971,1,0,2,0,0.3758145906828431
733971,1,0,3,1,0.3938488080906707
733971,1,0,4,0,0.4602282905161428
733971,1,0,5,1,0.43792108377104433
733971,1,0,6,0,0.45949297480388923
733971,1,1,1,1,0.4525308533705715
733971,1,1,2,0,0.4881511531128101
733971,1,1,3,0,0.48756148271071864
733971,1,1,4,0,0.48647024865685395
733971,1,1,5,0,0.4975858702072483
733971,1,1,6,0,0.48628602533951665
733971,1,2,1,0,0.5190878099045545
733971,1,2,2,1,0.5457346582819104
733971,1,2,3,0,6.163767430463305e-05
733971,1,2,4,0,0.5448509898803643
733971,1,2,5,0,0.5350637168710821
733971,1,2,6,0,0.5115990693400252
733971,1,3,1,0,0.5337666435806119
733971,1,3,2,1,0.5638169988704329
733971,1,3,3,0,0.5585545807436305
733971,1,3,4,0,0.5565925666499939
733971,1,3,5,0,0.5246458156249383
733971,1,3,6,0,0.5246355576704819
733971,1,4,1,0,0.5206506544590599
733971,1,4,2,0,0.551039817989514
733971,1,4,3,0,0.5606554352374578
733971,1,4,4,0,0.5762705207465938
733971,1,4,5,0,0.5393899851249258
733971,1,4,6,0,0.5176374469950858
733971,1,5,1,1,0.5250350315577206
733971,1,5,2,0,0.5543179916196347
733971,1,5,3,1,0.536775701611716
733971,1,5,4,0,0.5816632492887467
733971,1,5,5,0,0.5157067894326071
733971,1,5,6,0,0.5158472392310883
733971,2,0,1,0,0.34292879586449154
733971,2,0,2,0,0.3758145906828431
733971,2,0,3,0,0.3938488080906707
733971,2,0,4,0,0.4602282905161428
733971,2,0,5,0,0.43792108377104433
733971,2,0,6,0,0.45949297480388923
733971,2,0,7,0,0.4455858771989033
733971,2,1,1,0,0.4525308533705715
733971,2,1,2,1,0.4881511531128101
733971,2,1,3,0,0.48756148271071864
733971,2,1,4,1,0.48647024865685395
733971,2,1,5,1,0.4975858702072483
733971,2,1,6,0,0.48628602533951665
733971,2,2,1,0,0.5190878099045545
733971,2,2,2,0,6.71210527059499e-05
733971,2,2,3,0,0.5423809985898028
733971,2,2,4,0,0.5448509898803643
733971,2,2,5,0,0.5350637168710821
733971,2,2,6,0,0.5115990693400252
733971,2,3,1,0,0.5337666435806119
733971,2,3,2,1,0.5638169988704329
733971,2,3,3,1,0.5585545807436305
733971,2,3,4,0,0.5565925666499939
733971,2,3,5,0,0.5246458156249383
733971,2,3,6,1,0.5246355576704819
733971,2,4,1,0,0.5206506544590599
733971,2,4,2,0,0.551039817989514
733971,2,4,3,0,0.5606554352374578
733971,2,4,4,0,7.530897549982799e-05
733971,2,4,5,0,0.5393899851249258
733971,2,4,6,0,0.5176374469950858
733971,2,5,1,0,0.00016316266614252873
733971,2,5,2,0,8.238543178915683e-05
733971,2,5,3,0,0.536775701611716
733971,2,5,4,0,0.5816632492887467
733971,2,5,5,0,0.5157067894326071
733971,2,5,6,0,0.5158472392310883
733973,1,0,1,0,0.34292879586449154
733973,1,0,2,1,0.3758145906828431
733973,1,0,3,0,0.3938488080906707
733973,1,0,4,0,0.4602282905161428
733973,1,0,5,0,0.43792108377104433
733973,1,0,6,0,0.45949297480388923
733973,1,1,1,0,0.4525308533705715
733973,1,1,2,0,0.4881511531128101
733973,1,1,3,0,0.48756148271071864
733973,1,1,4,0,0.48647024865685395
733973,1,1,5,1,0.4975858702072483
733973,1,1,6,0,0.48628602533951665
733973,1,1,7,0,0.5312862305625888
733973,1,1,8,0,0.546464200793984
733973,1,2,1,0,0.0001421325131760957
733973,1,2,2,0,0.5457346582819104
733973,1,2,3,0,0.5423809985898028
733973,1,2,4,1,0.5448509898803643
733973,1,2,5,0,0.5350637168710821
733973,1,2,6,0,0.5115990693400252
733973,1,3,1,1,0.5337666435806119
733973,1,3,2,0,0.5638169988704329
733973,1,3,3,0,6.085998866754581e-05
733973,1,3,4,0,0.5565925666499939
733973,1,3,5,1,0.5246458156249383
733973,1,3,6,0,0.5246355576704819
733973,1,3,7,0,0.5656720274535049
733973,1,4,1,0,0.5206506544590599
733973,1,4,2,0,0.551039817989514
733973,1,4,3,0,0.5606554352374578
733973,1,4,4,0,0.5762705207465938
733973,1,4,5,0,0.5393899851249258
733973,1,4,6,0,0.5176374469950858
733973,1,5,1,0,0.5250350315577206
733973,1,5,2,0,0.5543179916196347
733973,1,5,3,1,0.536775701611716
733973,1,5,4,0,0.5816632492887467
733973,1,5,5,0,0.5157067894326071
733973,1,5,6,0,0.5158472392310883
733973,2,0,1,1,0.34292879586449154
733973,2,0,2,0,0.3758145906828431
733973,2,0,3,0,0.3938488080906707
733973,2,0,4,0,0.4602282905161428
733973,2,0,5,0,0.0001647836315587949
733973,2,0,6,0,0.45949297480388923
733973,2,1,1,0,0.4525308533705715
733973,2,1,2,0,0.4881511531128101
733973,2,1,3,0,0.48756148271071864
733973,2,1,4,1,0.48647024865685395
733973,2,1,5,0,0.4975858702072483
733973,2,1,6,1,0.48628602533951665
733973,2,2,1,0,0.5190878099045545
733973,2,2,2,1,0.5457346582819104
733973,2,2,3,0,0.5423809985898028
733973,2,2,4,0,0.5448509898803643
733973,2,2,5,0,0.5350637168710821
733973,2,2,6,0,8.629539099572611e-05
733973,2,2,7,0,0.5434680194742225
733973,2,3,1,0,0.5337666435806119
733973,2,3,2,0,0.5638169988704329
733973,2,3,3,0,0.5585545807436305
733973,2,3,4,0,0.5565925666499939
733973,2,3,5,0,0.5246458156249383
733973,2,3,6,1,0.5246355576704819
733973,2,4,1,0,0.5206506544590599
733973,2,4,2,0,0.551039817989514
733973,2,4,3,0,0.5606554352374578
733973,2,4,4,1,0.5762705207465938
733973,2,4,5,0,0.5393899851249258
733973,2,4,6,1,0.5176374469950858
733973,2,5,1,0,0.5250350315577206
733973,2,5,2,0,0.5543179916196347
733973,2,5,3,0,0.536775701611716
733973,2,5,4,0,0.5816632492887467
733973,2,5,5,0,0.5157067894326071
733973,2,5,6,1,0.5158472392310883
733973,2,5,7,0,0.5010579670010621
733977,1,0,1,0,0.34292879586449154
733977,1,0,2,0,0.3758145906828431
733977,1,0,3,0,0.3938488080906707
733977,1,0,4,0,0.4602282905161428
733977,1,0,5,0,0.43792108377104433
733977,1,0,6,0,0.45949297480388923
733977,1,1,1,0,0.4525308533705715
733977,1,1,2,0,0.4881511531128101
733977,1,1,3,0,0.48756148271071864
733977,1,1,4,0,0.48647024865685395
733977,1,1,5,1,0.4975858702072483
733977,1,1,6,1,0.48628602533951665
733977,1,2,1,0,0.5190878099045545
733977,1,2,2,0,0.5457346582819104
733977,1,2,3,1,0.5423809985898028
733977,1,2,4,0,0.5448509898803643
733977,1,2,5,0,7.095521043020302e-05
733977,1,2,6,0,0.5115990693400252
733977,1,3,1,0,0.5337666435806119
733977,1,3,2,0,0.5638169988704329
733977,1,3,3,1,0.5585545807436305
733977,1,3,4,0,0.5565925666499939
733977,1,3,5,0,0.5246458156249383
733977,1,3,6,0,8.912938714004702e-05
733977,1,4,1,0,0.5206506544590599
733977,1,4,2,1,0.551039817989514
733977,1,4,3,0,0.5606554352374578
733977,1,4,4,0,0.5762705207465938
733977,1,4,5,0,0.5393899851249258
733977,1,4,6,0,0.5176374469950858
733977,1,4,7,0,0.5314435327996707
733977,1,4,8,0,0.5480485293374653
733977,1,5,1,0,0.5250350315577206
733977,1,5,2,0,0.5543179916196347
733977,1,5,3,0,0.536775701611716
733977,1,5,4,0,0.5816632492887467
733977,1,5,5,0,0.5157067894326071
733977,1,5,6,0,0.5158472392310883
733977,1,5,7,1,0.5010579670010621
733977,2,0,1,0,0.34292879586449154
733977,2,0,2,0,0.3758145906828431
733977,2,0,3,0,0.3938488080906707
733977,2,0,4,0,0.4602282905161428
733977,2,0,5,0,0.43792108377104433
733977,2,0,6,0,0.45949297480388923
733977,2,0,7,0,0.4455858771989033
733977,2,1,1,0,0.00020676315770243133
733977,2,1,2,0,0.4881511531128101
733977,2,1,3,0,0.48756148271071864
733977,2,1,4,0,0.48647024865685395
733977,2,1,5,0,0.4975858702072483
733977,2,1,6,0,0.48628602533951665
733977,2,1,7,0,0.0002702739254064445
733977,2,2,1,0,0.5190878099045545
733977,2,2,2,0,0.5457346582819104
733977,2,2,3,1,0.5423809985898028
733977,2,2,4,0,0.5448509898803643
733977,2,2,5,0,0.5350637168710821
733977,2,2,6,1,0.5115990693400252
733977,2,3,1,0,0.5337666435806119
733977,2,3,2,0,0.5638169988704329
733977,2,3,3,0,0.5585545807436305
733977,2,3,4,0,0.5565925666499939
733977,2,3,5,0,0.5246458156249383
733977,2,3,6,0,0.5246355576704819
733977,2,4,1,0,0.5206506544590599
733977,2,4,2,0,0.551039817989514
733977,2,4,3,0,0.5606554352374578
733977,2,4,4,1,0.5762705207465938
733977,2,4,5,1,0.5393899851249258
733977,2,4,6,1,0.5176374469950858
733977,2,5,1,0,0.5250350315577206
733977,2,5,2,1,0.5543179916196347
733977,2,5,3,0,0.536775701611716
733977,2,5,4,0,0.5816632492887467
733977,2,5,5,0,0.5157067894326071
733977,2,5,6,0,0.5158472392310883
734017,1,0,1,0,0.34292879586449154
734017,1,0,2,0,0.3758145906828431
734017,1,0,3,0,0.3938488080906707
734017,1,0,4,0,0.4602282905161428
734017,1,0,5,0,0.43792108377104433
734017,1,0,6,0,0.45949297480388923
734017,1,1,1,0,0.4525308533705715
734017,1,1,2,0,0.4881511531128101
734017,1,1,3,0,0.48756148271071864
734017,1,1,4,0,0.48647024865685395
734017,1,1,5,0,0.4975858702072483
734017,1,1,6,1,0.48628602533951665
734017,1,2,1,0,0.5190878099045545
734017,1,2,2,0,0.5457346582819104
734017,1,2,3,0,0.5423809985898028
734017,1,2,4,0,0.5448509898803643
734017,1,2,5,0,0.5350637168710821
734017,1,2,6,0,0.5115990693400252
734017,1,3,1,1,0.5337666435806119
734017,1,3,2,0,0.5638169988704329
734017,1,3,3,0,0.5585545807436305
734017,1,3,4,0,0.5565925666499939
734017,1,3,5,0,0.5246458156249383
734017,1,3,6,0,0.5246355576704819
734017,1,3,7,0,0.5656720274535049
734017,1,4,1,1,0.5206506544590599
734017,1,4,2,0,0.551039817989514
734017,1,4,3,0,0.5606554352374578
734017,1,4,4,1,0.5762705207465938
734017,1,4,5,1,0.5393899851249258
734017,1,4,6,0,0.5176374469950858
734017,1,5,1,0,0.5250350315577206
734017,1,5,2,1,0.5543179916196347
734017,1,5,3,0,0.536775701611716
734017,1,5,4,0,0.5816632492887467
734017,1,5,5,0,0.5157067894326071
734017,1,5,6,0,0.5158472392310883
734017,1,5,7,0,0.5010579670010621
734017,2,0,1,0,0.34292879586449154
734017,2,0,2,0,0.3758145906828431
734017,2,0,3,0,0.3938488080906707
734017,2,0,4,0,0.4602282905161428
734017,2,0,5,0,0.43792108377104433
734017,2,0,6,0,0.45949297480388923
734017,2,0,7,0,0.4455858771989033
734017,2,1,1,0,0.4525308533705715
734017,2,1,2,0,0.4881511531128101
734017,2,1,3,0,0.48756148271071864
734017,2,1,4,0,0.48647024865685395
734017,2,1,5,1,0.4975858702072483
734017,2,1,6,0,0.48628602533951665
734017,2,1,7,1,0.5312862305625888
734017,2,2,1,0,0.5190878099045545
734017,2,2,2,0,0.5457346582819104
734017,2,2,3,0,6.163767430463305e-05
734017,2,2,4,0,0.5448509898803643
734017,2,2,5,1,0.5350637168710821
734017,2,2,6,1,0.5115990693400252
734017,2,3,1,0,0.5337666435806119
734017,2,3,2,0,0.5638169988704329
734017,2,3,3,1,0.5585545807436305
734017,2,3,4,0,0.5565925666499939
734017,2,3,5,0,0.5246458156249383
734017,2,3,6,1,0.5246355576704819
734017,2,4,1,0,0.5206506544590599
734017,2,4,2,0,7.766533673193968e-05
734017,2,4,3,0,0.5606554352374578
734017,2,4,4,0,0.5762705207465938
734017,2,4,5,0,0.5393899851249258
734017,2,4,6,0,0.5176374469950858
734017,2,5,1,0,0.5250350315577206
734017,2,5,2,0,0.5543179916196347
734017,2,5,3,0,6.970130872207562e-05
734017,2,5,4,0,0.5816632492887467
734017,2,5,5,0,0.5157067894326071
734017,2,5,6,0,0.5158472392310883
734017,2,5,7,0,0.5010579670010621
734039,1,0,1,0,0.34292879586449154
734039,1,0,2,0,0.3758145906828431
734039,1,0,3,0,0.3938488080906707
734039,1,0,4,0,0.4602282905161428
734039,1,0,5,0,0.43792108377104433
734039,1,0,6,1,0.45949297480388923
734039,1,1,1,0,0.4525308533705715
734039,1,1,2,0,0.4881511531128101
734039,1,1,3,1,0.48756148271071864
734039,1,1,4,0,0.48647024865685395
734039,1,1,5,0,0.4975858702072483
734039,1,1,6,0,0.48628602533951665
734039,1,2,1,0,0.5190878099045545
734039,1,2,2,0,6.71210527059499e-05
734039,1,2,3,1,0.5423809985898028
734039,1,2,4,0,0.5448509898803643
734039,1,2,5,0,0.5350637168710821
734039,1,2,6,1,0.5115990693400252
734039,1,3,1,0,0.5337666435806119
734039,1,3,2,0,0.5638169988704329
734039,1,3,3,0,0.5585545807436305
734039,1,3,4,1,0.5565925666499939
734039,1,3,5,0,0.5246458156249383
734039,1,3,6,1,0.5246355576704819
734039,1,4,1,1,0.5206506544590599
734039,1,4,2,0,0.551039817989514
734039,1,4,3,0,0.5606554352374578
734039,1,4,4,0,0.5762705207465938
734039,1,4,5,1,0.5393899851249258
734039,1,4,6,0,0.5176374469950858
734039,1,5,1,0,0.5250350315577206
734039,1,5,2,0,8.238543178915683e-05
734039,1,5,3,0,0.536775701611716
734039,1,5,4,0,0.5816632492887467
734039,1,5,5,0,0.5157067894326071
734039,1,5,6,0,0.00010310924426488355
734039,2,0,1,0,0.34292879586449154
734039,2,0,2,0,0.3758145906828431
734039,2,0,3,0,0.3938488080906707
734039,2,0,4,0,0.4602282905161428
734039,2,0,5,1,0.43792108377104433
734039,2,0,6,1,0.45949297480388923
734039,2,1,1,0,0.4525308533705715
734039,2,1,2,0,0.4881511531128101
734039,2,1,3,0,0.48756148271071864
734039,2,1,4,0,0.48647024865685395
734039,2,1,5,0,0.4975858702072483
734039,2,1,6,0,0.48628602533951665
734039,2,2,1,0,0.5190878099045545
734039,2,2,2,0,0.5457346582819104
734039,2,2,3,0,6.163767430463305e-05
734039,2,2,4,0,0.5448509898803643
734039,2,2,5,0,0.5350637168710821
734039,2,2,6,0,0.5115990693400252
734039,2,2,7,0,0.5434680194742225
734039,2,3,1,0,0.5337666435806119
734039,2,3,2,0,7.207262176670686e-05
734039,2,3,3,0,0.5585545807436305
734039,2,3,4,0,0.5565925666499939
734039,2,3,5,0,0.5246458156249383
734039,2,3,6,0,0.5246355576704819
734039,2,4,1,0,0.5206506544590599
734039,2,4,2,0,0.551039817989514
734039,2,4,3,0,0.5606554352374578
734039,2,4,4,0,0.5762705207465938
734039,2,4,5,1,0.5393899851249258
734039,2,4,6,0,0.5176374469950858
734039,2,4,7,1,0.5314435327996707
734039,2,5,1,0,0.5250350315577206
734039,2,5,2,1,0.5543179916196347
734039,2,5,3,0,0.536775701611716
734039,2,5,4,1,0.5816632492887467
734039,2,5,5,0,0.5157067894326071
734039,2,5,6,1,0.5158472392310883
734045,1,0,1,0,0.34292879586449154
734045,1,0,2,0,0.3758145906828431
734045,1,0,3,1,0.3938488080906707
734045,1,0,4,0,0.4602282905161428
734045,1,0,5,0,0.43792108377104433
734045,1,0,6,0,0.45949297480388923
734045,1,1,1,0,0.4525308533705715
734045,1,1,2,0,0.4881511531128101
734045,1,1,3,0,0.48756148271071864
734045,1,1,4,1,0.48647024865685395
734045,1,1,5,0,0.4975858702072483
