match_id,innings,over,ball_in_over,bowler,w13_actual,w13_predicted_prob
335990,2,4,3,WPUJC Vaas,0,0.5391705131673974
335990,2,4,4,WPUJC Vaas,0,0.5299265111179524
335990,2,4,5,WPUJC Vaas,0,0.5631777847612609
335990,2,4,6,WPUJC Vaas,0,0.5529804085539878
335990,2,5,1,PP Ojha,0,0.9704188386844845
335990,2,5,2,PP Ojha,0,0.9685822648550031
335990,2,5,3,PP Ojha,0,0.8925954053609326
335990,2,5,4,PP Ojha,0,0.9498560457145117
335990,2,5,5,PP Ojha,0,0.8680117139869051
335990,2,5,6,PP Ojha,0,0.8136871043260181
335990,2,6,1,D Kalyankrishna,0,0.41006103674040084
335990,2,6,2,D Kalyankrishna,0,0.4108180632754455
335990,2,6,3,D Kalyankrishna,0,0.2779818124422697
335990,2,6,4,D Kalyankrishna,1,0.6639874269292547
335990,2,6,5,D Kalyankrishna,1,0.6129554898703231
335990,2,6,6,D Kalyankrishna,0,0.5063940968283726
335990,2,7,1,RP Singh,1,0.5578765469709356
335990,2,7,2,RP Singh,0,0.5441876289320997
335990,2,7,3,RP Singh,1,0.6092089883251407
335990,2,7,4,RP Singh,1,0.6358663763542821
335990,2,7,5,RP Singh,1,0.5977757402237981
335990,2,7,6,RP Singh,1,0.6202850235406479
335990,2,8,1,Shahid Afridi,0,0.4001801266626508
335990,2,8,2,Shahid Afridi,0,0.2128183169524123
335990,2,8,3,Shahid Afridi,0,0.2698278399274718
335990,2,8,4,Shahid Afridi,1,0.5206424002760623
335990,2,8,5,Shahid Afridi,1,0.7580335803419592
335990,2,8,6,Shahid Afridi,1,0.6402266485919386
335990,2,9,1,D Kalyankrishna,0,0.4761438844737938
335990,2,9,2,D Kalyankrishna,0,0.46520778271030216
335990,2,9,3,D Kalyankrishna,0,0.42957917695480013
335990,2,9,4,D Kalyankrishna,0,0.4282306171334458
335990,2,9,5,D Kalyankrishna,0,0.4272672304085696
335990,2,9,6,D Kalyankrishna,0,0.3944336568598116
335990,2,10,1,PP Ojha,0,0.7545941630387036
335990,2,10,2,PP Ojha,0,0.7120636868173723
335990,2,10,3,PP Ojha,0,0.6346416814182825
335990,2,10,4,PP Ojha,0,0.6829595249654266
335990,2,10,5,PP Ojha,0,0.620594358416759
335990,2,11,1,Shahid Afridi,1,0.5893821709421023
335990,2,11,2,Shahid Afridi,1,0.5614671907394834
335990,2,11,3,Shahid Afridi,1,0.5396464023157023
335990,2,11,4,Shahid Afridi,1,0.5222316674108677
335990,2,11,5,Shahid Afridi,1,0.508083175886076
335990,2,11,6,Shahid Afridi,1,0.4816301569829796
335990,2,12,1,A Symonds,0,0.38066707705465347
335990,2,12,2,A Symonds,0,0.38140492173614765
335990,2,12,3,A Symonds,0,0.3821433141344601
335990,2,12,4,A Symonds,0,0.6089627266430796
335990,2,12,5,A Symonds,0,0.47488408618402383
335990,2,12,6,A Symonds,0,0.45836002280889643
335990,2,13,1,Shahid Afridi,1,0.4646498040557832
335990,2,13,2,Shahid Afridi,1,0.4589827588212794
335990,2,13,3,Shahid Afridi,1,0.4541832390011986
335990,2,13,4,Shahid Afridi,1,0.42688092746462036
335990,2,13,5,Shahid Afridi,1,0.4370774525950536
335990,2,13,6,Shahid Afridi,1,0.4147006883851829
335990,2,14,1,A Symonds,0,0.63259210317524
335990,2,14,2,A Symonds,0,0.5462713124209739
335990,2,14,3,A Symonds,0,0.5243349745109842
335990,2,14,4,A Symonds,0,0.4659523236864629
335990,2,14,5,A Symonds,0,0.5724826293807372
335990,2,14,6,A Symonds,0,0.6528006788414985
335990,2,15,1,D Kalyankrishna,0,0.3742270324845793
335990,2,15,2,D Kalyankrishna,0,0.3763508278715298
335990,2,15,3,D Kalyankrishna,0,0.4545056591492585
335990,2,15,4,D Kalyankrishna,0,0.4949575443897101
335990,2,15,5,D Kalyankrishna,0,0.48727804009409065
335990,2,16,1,WPUJC Vaas,0,0.5356721526759992
335990,2,16,2,WPUJC Vaas,0,0.5249467093118108
335990,2,16,3,WPUJC Vaas,0,0.5152970098642966
335990,2,16,4,WPUJC Vaas,0,0.506585546652347
335990,2,16,5,WPUJC Vaas,0,0.4986959839326703
335990,2,17,1,Shahid Afridi,0,0.40022682101745927
335990,2,17,2,Shahid Afridi,1,0.410231285971891
335990,2,17,3,Shahid Afridi,0,0.41065634139170154
335990,2,17,4,Shahid Afridi,0,0.4115879730167497
335990,2,17,5,Shahid Afridi,0,0.39741443965452783
335990,2,17,6,Shahid Afridi,0,0.38513358188551805
335990,2,18,1,RP Singh,1,0.538095571164928
335990,2,18,2,RP Singh,1,0.5586536436617523
335990,2,18,3,RP Singh,1,0.54476484327207
335990,2,18,4,RP Singh,1,0.5327002230547377
335990,2,18,5,RP Singh,0,0.5245526916707893
335990,2,18,6,RP Singh,0,0.5155424851150852
335990,2,19,1,A Symonds,0,0.6268295825522622
335990,2,19,2,A Symonds,0,0.6033624993557326
335990,2,19,3,A Symonds,0,0.6298426344162513
335990,2,19,4,A Symonds,0,0.6744895217985568
335995,1,0,1,B Lee,0,0.12616069021471427
335995,1,0,2,B Lee,0,0.2681508025391077
335995,1,0,3,B Lee,0,0.3336992673220266
335995,1,0,4,B Lee,0,0.3696602375588426
335995,1,0,5,B Lee,1,0.5708818931628185
335995,1,0,6,B Lee,0,0.5545450327114474
335995,1,1,1,IK Pathan,0,0.20618045394682838
335995,1,1,2,IK Pathan,0,0.31527107253235614
335995,1,1,3,IK Pathan,0,0.3904843591539665
335995,1,1,4,IK Pathan,0,0.2828993397956663
335995,1,1,5,IK Pathan,0,0.25231098545459546
335995,1,1,6,IK Pathan,0,0.22893006213560518
335995,1,1,7,IK Pathan,0,0.21561131063847566
335995,1,2,1,B Lee,0,0.4720474623057695
335995,1,2,2,B Lee,0,0.47180610434159104
335995,1,2,3,B Lee,0,0.44431186343459816
335995,1,2,4,B Lee,0,0.5315791890736172
335995,1,2,5,B Lee,0,0.49039052529974847
335995,1,2,6,B Lee,0,0.4571713146713417
335995,1,3,1,IK Pathan,0,0.24288579144088288
335995,1,3,2,IK Pathan,0,0.23150988528825012
335995,1,3,3,IK Pathan,0,0.334943222382925
335995,1,3,4,IK Pathan,1,0.4286840472172371
335995,1,3,5,IK Pathan,1,0.43402684430055977
335995,1,3,6,IK Pathan,1,0.45563701620714353
335995,1,3,7,IK Pathan,1,0.45801091857869003
335995,1,4,1,S Sreesanth,0,0.9757359593526667
335995,1,4,2,S Sreesanth,0,0.8489304177890088
335995,1,4,3,S Sreesanth,0,0.7450408496818404
335995,1,4,4,S Sreesanth,0,0.6785136399124198
335995,1,4,5,S Sreesanth,0,0.7817931617274757
335995,1,4,6,S Sreesanth,0,0.6745463858887036
335995,1,5,1,VRV Singh,0,0.11528644904023365
335995,1,5,2,VRV Singh,0,0.11784859525441996
335995,1,5,3,VRV Singh,1,0.4644992954765593
335995,1,5,4,VRV Singh,0,0.35421246722580507
335995,1,5,5,VRV Singh,0,0.373765105704666
335995,1,5,6,VRV Singh,0,0.3379155608328321
335995,1,6,1,PP Chawla,0,0.11761332067962746
335995,1,6,2,PP Chawla,0,0.2527662430546856
335995,1,6,3,PP Chawla,0,0.20287403350092767
335995,1,6,4,PP Chawla,0,0.314933334571682
335995,1,6,5,PP Chawla,0,0.2693325384176949
335995,1,6,6,PP Chawla,0,0.36338193408610964
