match_id,innings,over,b11_actual_final_score,b11_predicted_final_score
419121,1,4,22,21.065869242977612
419121,1,5,22,18.706933621537846
419121,1,6,22,18.77428115511848
419121,1,7,22,18.234531586259305
419121,1,8,22,18.137758290839848
419121,1,9,22,17.927479243286342
419121,1,10,22,13.422187167569145
419121,1,11,22,18.558745122217516
419121,1,12,22,23.810129776027043
419121,1,13,22,23.75949323345075
419121,1,14,22,22.153224397866857
419121,1,15,22,25.160745437090462
419121,1,16,22,23.75569020318456
419121,1,17,22,23.696361138149378
419121,1,18,22,21.31422405103138
419121,1,19,22,21.90224084954201
419121,2,0,24,29.15646985930138
419121,2,1,24,28.035544894061687
419121,2,2,24,26.404017028966788
419121,2,3,24,24.65607675815567
419121,2,4,24,23.695912870275997
419121,2,5,24,22.090033533700577
419121,2,6,24,21.533589115534873
419121,2,7,24,27.43116190788029
419121,2,8,24,27.386374793210667
419121,2,9,24,27.05601379396031
419121,2,10,24,32.07642983885729
419121,2,11,24,32.4751891303323
419121,2,12,24,30.438802274563336
419121,2,13,24,28.890015609877402
419121,2,14,24,28.73113125336412
419121,2,15,24,26.885033387851056
419121,2,16,24,26.785663574431958
419121,2,17,24,27.40096651936777
419121,2,18,24,25.79574955380947
419121,2,19,24,24.190445126945857
419121,3,0,0,20.8219494260387
419121,4,0,4,29.15646985930138
419125,1,0,24,24.742903440656814
419125,1,1,24,23.360823407600794
419125,1,2,24,26.404017028966788
419125,1,3,24,26.96061636847153
419125,1,4,24,24.479295876893694
419125,1,5,24,24.41749182529953
419125,1,6,24,23.562541030341645
419125,1,7,24,23.591464368401194
419125,1,8,24,23.27778417409242
419125,1,9,24,23.08245798035622
419125,1,10,24,22.754989733137677
419125,1,11,24,21.80950386854146
419125,1,12,24,19.826930439562016
419125,1,13,24,19.920728317342192
419125,1,14,24,20.1156368251041
419125,1,15,24,22.955332939883036
419125,1,16,24,25.390511190201405
419125,1,17,24,24.983025381222536
419125,1,18,24,24.974954080574232
419125,1,19,24,24.06966975491677
419125,2,0,24,25.472137899796575
419125,2,1,24,24.14291735907651
419125,2,2,24,26.404017028966788
419125,2,3,24,26.095123345457043
419125,2,4,24,23.985600185590336
419125,2,5,24,23.653681381451143
419125,2,6,24,24.664824472614562
419125,2,7,24,23.9764838236092
419125,2,8,24,25.350121374437194
419125,2,9,24,25.153377054018655
419125,2,10,24,24.94480965669432
419125,2,11,24,24.860756406873477
419125,2,12,24,24.13986369182852
419125,2,13,24,27.22828634952912
419125,2,14,24,26.30937097167257
419125,2,15,24,28.870797453972806
419125,2,16,24,27.591874672837317
419125,2,17,24,27.2227888403567
419125,2,18,24,26.08580102928362
419134,1,0,20,24.742903440656814
419134,1,1,20,25.115963693800936
419134,1,2,20,24.320261042689772
419134,1,3,20,22.77408682634524
419134,1,4,20,21.91084879901094
419134,1,5,20,23.170953010846766
419134,1,6,20,23.084146004817416
419134,1,7,20,23.568800655949083
419134,1,8,20,21.717984876378843
419134,1,9,20,20.997447982593517
419134,1,10,20,20.045097175075856
419134,1,11,20,19.47009853297404
419134,1,12,20,19.852809381376208
419134,1,13,20,19.498796076314445
419134,1,14,20,19.57536218992501
419134,1,15,20,19.085296489604577
419134,1,16,20,20.000626720206743
419134,1,17,20,21.901526824334628
419134,1,18,20,21.613637595064954
419134,1,19,20,20.13298817253013
419134,2,0,24,24.742903440656814
419134,2,1,24,24.950306230712744
419134,2,2,24,23.46225018842174
419134,2,3,24,21.77985718050038
419134,2,4,24,20.50407625304267
419134,2,5,24,21.143430784502225
419134,2,6,24,25.6147813868301
419134,2,7,24,23.9764838236092
419134,2,8,24,23.489123883021414
419134,2,9,24,23.667990754629244
419134,2,10,24,20.34312517064598
419134,2,11,24,26.747809075969354
419134,2,12,24,26.22384959135618
419134,2,13,24,26.328174865483547
419134,2,14,24,25.215725962974123
419134,2,15,24,24.835938399926725
419134,2,16,24,29.57428696675649
419134,2,17,24,27.38563176878347
419137,1,0,45,25.472137899796575
419137,1,1,45,28.936383263684927
419137,1,2,45,27.341176370106144
419137,1,3,45,26.96061636847153
419137,1,4,45,25.341552764126465
419137,1,5,45,28.92945647520202
419137,1,6,45,27.456423739771072
419137,1,7,45,27.99368195831811
419137,1,8,45,27.885953189866807
419137,1,9,45,27.564592884228688
419137,1,10,45,26.79962845605105
419137,1,11,45,26.747809075969354
419137,1,12,45,27.48272633438472
419137,1,13,45,27.22828634952912
419137,1,14,45,26.91021626773807
419137,1,15,45,31.526671719439058
419137,1,16,45,35.79709376750223
419137,1,17,45,40.73948531272737
419137,1,18,45,42.8807878129177
419137,1,19,45,45.319285355785986
419137,2,0,39,29.15646985930138
419137,2,1,39,28.035544894061687
419137,2,2,39,28.274122164763565
419137,2,3,39,26.96061636847153
419137,2,4,39,31.584585982313616
419137,2,5,39,31.188723014008126
419137,2,6,39,30.0386550736029
419137,2,7,39,28.688486240745565
419137,2,8,39,28.5577409303881
419137,2,9,39,32.098892851039
419137,2,10,39,30.884372277942173
419137,2,11,39,30.75765471140531
419137,2,12,39,33.614737003192275
419137,2,13,39,33.40625670572471
419137,2,14,39,38.81821499720107
419137,2,15,39,40.34499122881852
419137,2,16,39,39.68582053745846
419137,2,17,39,42.31378194856996
419137,2,18,39,40.081318477012374
419137,2,19,39,38.88522414560197
419141,1,0,30,29.88090225962828
419141,1,1,30,29.818878019323314
419141,1,2,30,32.23458888215543
419141,1,3,30,38.15634912301541
419141,1,4,30,38.97358215010772
419141,1,5,30,34.55584740670753
419141,1,6,30,35.68168643609958
419141,1,7,30,34.73310395750088
419141,1,8,30,35.08879678300493
419141,1,9,30,34.63934266137901
419141,1,10,30,33.57890489875736
419141,1,11,30,33.6646762198529
419141,1,12,30,31.710409416575086
419141,1,13,30,33.40625670572471
419141,1,14,30,33.51366603254378
419141,1,15,30,32.06822962495638
419141,1,16,30,30.83437790568898
419141,1,17,30,29.379177411408534
419141,1,18,30,31.870434854191554
419141,1,19,30,30.174973415405603
419141,2,0,32,25.472137899796575
419141,2,1,32,28.936383263684927
419141,2,2,32,29.723094033259347
419141,2,3,32,27.630052510715892
419141,2,4,32,27.846919499249395
419141,2,5,32,27.13978917415464
419141,2,6,32,26.858637583725216
419141,2,7,32,26.615281056689756
419141,2,8,32,27.386374793210667
419141,2,9,32,30.57053816384797
419141,2,10,32,33.69586391155677
419141,2,11,32,32.4751891303323
419141,2,12,32,34.6270311458627
419141,2,13,32,35.18726780813298
419141,2,14,32,34.42943586403333
419141,2,15,32,33.529958004549165
419141,2,16,32,35.79709376750223
419141,2,17,32,33.736860811124835
419141,2,18,32,33.95725279525128
419141,2,19,32,32.041293888175936
419142,1,0,21,24.742903440656814
419142,1,1,21,28.035544894061687
419142,1,2,21,27.341176370106144
419142,1,3,21,23.702227394177527
419142,1,4,21,23.858269877491555
419142,1,5,21,22.519580796635488
419142,1,6,21,21.567068813712478
419142,1,7,21,21.352970241600246
419142,1,8,21,20.898841677046786
419142,1,9,21,20.78296815209916
419142,1,10,21,20.03482236278363
419142,1,11,21,19.112971799599464
419142,1,12,21,18.890588613036336
419142,1,13,21,17.222261591106736
419142,1,14,21,17.02432459020358
419142,1,15,21,16.831992432246242
419142,1,16,21,16.086848980877896
419142,1,17,21,16.09056971538134
419142,1,18,21,18.654137873601336
419142,1,19,21,20.854951916891952
419142,2,0,13,29.15646985930138
419142,2,1,13,28.936383263684927
419142,2,2,13,27.341176370106144
419142,2,3,13,26.095123345457043
419142,2,4,13,25.341552764126465
419142,2,5,13,23.653681381451143
419142,2,6,13,23.084146004817416
419142,2,7,13,21.5673308014796
419142,2,8,13,21.093810301034033
419142,2,9,13,20.717752670994727
419142,2,10,13,20.34312517064598
419142,2,11,13,19.112971799599464
419142,2,12,13,17.623784811630347
419142,2,13,13,16.794670427162252
419142,2,14,13,16.19948388298648
419142,2,15,13,16.831992432246242
419142,2,16,13,16.858259550758966
419142,2,17,13,16.09056971538134
419142,2,18,13,14.58288925836769
419142,2,19,13,13.16000940944334
419143,1,0,21,25.472137899796575
419143,1,1,21,24.950306230712744
419143,1,2,21,23.46225018842174
419143,1,3,21,22.77408682634524
419143,1,4,21,21.71542566734072
419143,1,5,21,21.143430784502225
419143,1,6,21,18.84428230279886
419143,1,7,21,19.433627762900244
419143,1,8,21,19.145014585174525
419143,1,9,21,18.09504393042048
419143,1,10,21,20.34312517064598
419143,1,11,21,19.47009853297404
419143,1,12,21,19.852809381376208
419143,1,13,21,19.498796076314445
419143,1,14,21,22.518111672718064
419143,1,15,21,22.129072797710254
419143,1,16,21,21.966935971495587
419143,1,17,21,21.344796219795196
419143,1,18,21,20.861257660337174
419143,1,19,21,20.8184379423375
419143,2,0,25,24.742903440656814
419143,2,1,25,28.035544894061687
419143,2,2,25,27.341176370106144
419143,2,3,25,30.051403768946553
419143,2,4,25,30.014185897749343
419143,2,5,25,28.92945647520202
419143,2,6,25,28.432854594342842
419143,2,7,25,27.43116190788029
419143,2,8,25,30.20533083481143
419143,2,9,25,28.036770517067403
419143,2,10,25,27.233098182048774
419143,2,11,25,33.37627178690628
419143,2,12,25,32.33819898927599
419143,2,13,25,29.81533741906028
419143,2,14,25,32.63681617439688
419150,1,0,25,25.472137899796575
419150,1,1,25,21.142380827709278
419150,1,2,25,21.421224881279574
419150,1,3,25,23.702227394177527
419150,1,4,25,23.858269877491555
419150,1,5,25,23.586478619101754
419150,1,6,25,23.562541030341645
419150,1,7,25,24.83212645329974
419150,1,8,25,23.27778417409242
419150,1,9,25,23.08245798035622
419150,1,10,25,22.453940915806218
419150,1,11,25,24.712824988945453
419150,1,12,25,24.650232675828452
419150,1,13,25,24.516468349412538
419150,1,14,25,24.26431830566878
419150,1,15,25,26.848691443141316
419150,1,16,25,25.390511190201405
419150,1,17,25,23.883902477734228
419150,1,18,25,22.341656336899458
419150,1,19,25,25.078218001148393
419150,2,0,17,24.742903440656814
419150,2,1,17,23.360823407600794
419150,2,2,17,21.83721823967761
419150,2,3,17,21.66116504271487
419150,2,4,17,21.065869242977612
419150,2,5,17,18.706933621537846
419150,2,6,17,18.84428230279886
419150,2,7,17,19.433627762900244
419150,2,8,17,19.145014585174525
419150,2,9,17,18.09504393042048
419150,2,10,17,17.568030213037332
419150,2,11,17,16.85698356642975
419150,2,12,17,16.817238719312304
419150,2,13,17,17.582351297268012
419150,2,14,17,14.96745572423947
419150,2,15,17,13.303152945351977
419150,2,16,17,12.985382664183224
419150,2,17,17,18.164945372837835
419150,2,18,17,19.274725926127438
419150,2,19,17,17.105002276997762
419152,1,0,21,24.742903440656814
419152,1,1,21,23.360823407600794
419152,1,2,21,21.83721823967761
419152,1,3,21,21.77985718050038
419152,1,4,21,20.50407625304267
419152,1,5,21,21.143430784502225
419152,1,6,21,20.142111267480093
419152,1,7,21,19.072849759717258
419152,1,8,21,19.145014585174525
419152,1,9,21,18.09504393042048
419152,1,10,21,19.37319992694193
419152,1,11,21,18.786074680546275
419152,1,12,21,18.740146252053645
419152,1,13,21,17.808220570758596
419152,1,14,21,17.47681727367067
419152,1,15,21,19.891608737123747
419152,1,16,21,18.492201198521734
419152,1,17,21,17.112452954758297
419152,1,18,21,16.794750732716746
419152,1,19,21,20.834438610469345
419152,2,0,20,23.585344252402724
419152,2,1,20,25.115963693800936
419152,2,2,20,24.403222399886783
419152,2,3,20,24.65607675815567
419152,2,4,20,27.846919499249395
419152,2,5,20,27.103211693417126
419152,2,6,20,27.456423739771072
419152,2,7,20,27.43116190788029
419152,2,8,20,27.386374793210667
419152,2,9,20,26.197008875443384
419152,2,10,20,24.94480965669432
419152,2,11,20,22.82360044427452
419152,2,12,20,21.90483740959712
419152,2,13,20,21.696603621399905
419152,2,14,20,22.153224397866857
419152,2,15,20,21.12890065935314
419152,2,16,20,19.043429441003518
419152,2,17,20,18.972309780409514
419152,2,18,20,19.498482022959497
419152,2,19,20,19.883056797534763
419157,1,0,21,24.742903440656814
419157,1,1,21,23.360823407600794
419157,1,2,21,23.46225018842174
419157,1,3,21,21.77985718050038
419157,1,4,21,21.71542566734072
419157,1,5,21,18.663648327908664
419157,1,6,21,15.738707463311497
419157,1,7,21,21.352970241600246
419157,1,8,21,20.898841677046786
419157,1,9,21,22.281335045718894
419157,1,10,21,20.161109962636218
419157,1,11,21,20.54880398301482
419157,1,12,21,18.890588613036336
419157,1,13,21,22.63280396456082
419157,1,14,21,22.153224397866857
419157,1,15,21,21.12890065935314
419157,1,16,21,20.69487528268247
419157,1,17,21,20.36948358025645
419157,1,18,21,22.58972632146498
419157,1,19,21,20.834438610469345
419157,2,0,18,25.472137899796575
419157,2,1,18,24.950306230712744
419157,2,2,18,24.320261042689772
419157,2,3,18,23.486948148137763
419157,2,4,18,21.91084879901094
419157,2,5,18,23.170953010846766
419157,2,6,18,23.084146004817416
419157,2,7,18,23.568800655949083
419157,2,8,18,20.898841677046786
419157,2,9,18,20.008364360026235
419157,2,10,18,20.03482236278363
419157,2,11,18,19.112971799599464
419157,2,12,18,17.976717101468825
419157,2,13,18,18.1881363802133
419157,2,14,18,18.58001699133127
419157,2,15,18,17.147862900802203
419157,2,16,18,17.21900964265096
419157,2,17,18,17.112452954758297
419157,2,18,18,16.066538346979517
419157,2,19,18,18.119016919534392
501209,1,0,29,24.742903440656814
501209,1,1,29,23.360823407600794
501209,1,2,29,21.83721823967761
501209,1,3,29,21.77985718050038
501209,1,4,29,21.71542566734072
501209,1,5,29,21.143430784502225
501209,1,6,29,20.142111267480093
501209,1,7,29,19.433627762900244
501209,1,8,29,21.717984876378843
501209,1,9,29,27.05601379396031
501209,1,10,29,26.081249719974664
501209,1,11,29,24.860756406873477
501209,1,12,29,24.13986369182852
501209,1,13,29,24.160534053477456
501209,1,14,29,23.67811611685336
501209,1,15,29,28.870797453972806
501209,1,16,29,28.717724391098585
501209,1,17,29,27.651556578849352
501209,1,18,29,29.804963803590972
501209,1,19,29,29.285275776217613
501209,2,0,29,24.742903440656814
501209,2,1,29,28.035544894061687
501209,2,2,29,27.341176370106144
501209,2,3,29,27.630052510715892
501209,2,4,29,27.02129537852829
501209,2,5,29,29.278130812174147
501209,2,6,29,29.42374728118146
501209,2,7,29,29.240955932521953
501209,2,8,29,28.70074013748971
501209,2,9,29,28.036770517067403
501209,2,10,29,30.383930651676213
501209,2,11,29,29.594427210976626
501209,2,12,29,29.631980171800283
501209,2,13,29,29.217120097539947
501209,2,14,29,28.835323789714877
501209,2,15,29,33.529958004549165
501209,2,16,29,32.12448502230624
501209,2,17,29,31.467288711491392
501209,2,18,29,30.987444690585555
501210,1,0,34,25.472137899796575
501210,1,1,34,28.936383263684927
501210,1,2,34,27.341176370106144
501210,1,3,34,30.051403768946553
501210,1,4,34,28.94336605969596
501210,1,5,34,28.92945647520202
501210,1,6,34,28.432854594342842
501210,1,7,34,29.240955932521953
501210,1,8,34,27.885953189866807
501210,1,9,34,27.564592884228688
501210,1,10,34,27.233098182048774
501210,1,11,34,26.747809075969354
501210,1,12,34,25.50446264597371
501210,1,13,34,28.183831907383038
501210,1,14,34,32.63681617439688
501210,1,15,34,35.51284883744771
501210,1,16,34,35.823059888714916
501210,1,17,34,33.736860811124835
501210,1,18,34,34.54980751126704
501210,1,19,34,33.95157512471508
501210,2,0,29,25.472137899796575
501210,2,1,29,25.115963693800936
501210,2,2,29,28.274122164763565
501210,2,3,29,26.96061636847153
501210,2,4,29,25.341552764126465
501210,2,5,29,28.92945647520202
501210,2,6,29,27.456423739771072
501210,2,7,29,26.615281056689756
501210,2,8,29,25.350121374437194
501210,2,9,29,25.153377054018655
501210,2,10,29,26.081249719974664
501210,2,11,29,25.375848944973377
501210,2,12,29,25.50446264597371
501210,2,13,29,24.160534053477456
501210,2,14,29,22.518111672718064
501210,2,15,29,26.04902045519517
501210,2,16,29,24.383101320526258
501210,2,17,29,27.2227888403567
501210,2,18,29,30.987444690585555
501212,1,0,19,25.472137899796575
501212,1,1,19,21.142380827709278
501212,1,2,19,21.421224881279574
501212,1,3,19,20.662271181065137
501212,1,4,19,23.858269877491555
501212,1,5,19,25.79418614129953
501212,1,6,19,26.122592976274504
501212,1,7,19,26.608480290475587
501212,1,8,19,25.05881790766175
501212,1,9,19,24.942506788902318
501212,1,10,19,21.45071824699171
501212,1,11,19,20.26066640678736
501212,1,12,19,20.453787459696937
501212,1,13,19,20.46800237946185
501212,1,14,19,20.85910550704635
501212,1,15,19,20.356916864004
501212,1,16,19,19.772372130386472
501212,1,17,19,20.542995689801845
501212,1,18,19,18.708130176256795
501212,1,19,19,18.726618847102948
501212,2,0,26,24.742903440656814
501212,2,1,26,24.950306230712744
501212,2,2,26,24.320261042689772
501212,2,3,26,22.77408682634524
501212,2,4,26,25.341552764126465
501212,2,5,26,25.83650060144446
501212,2,6,26,25.6147813868301
501212,2,7,26,23.9764838236092
501212,2,8,26,27.386374793210667
501212,2,9,26,27.05601379396031
501212,2,10,26,26.79962845605105
501212,2,11,26,27.27921385984329
501212,2,12,26,32.44334416926998
501212,2,13,26,31.23901644407659
501212,2,14,26,31.778996018464174
501212,2,15,26,30.211307160930595
501212,2,16,26,29.5425280379904
501212,2,17,26,29.326207806300825
501221,1,0,34,24.742903440656814
501221,1,1,34,23.360823407600794
501221,1,2,34,23.46225018842174
501221,1,3,34,26.095123345457043
501221,1,4,34,28.94336605969596
501221,1,5,34,33.416008762678715
501221,1,6,34,34.06233107771249
501221,1,7,34,33.412726903522774
501221,1,8,34,33.186321487652314
501221,1,9,34,32.74660861236468
501221,1,10,34,32.07642983885729
501221,1,11,34,33.983286043520316
501221,1,12,34,34.6270311458627
501221,1,13,34,35.18726780813298
501221,1,14,34,32.63681617439688
501221,1,15,34,32.798596972149795
501221,1,16,34,32.12448502230624
501221,1,17,34,36.22628244691205
501221,1,18,34,35.535497544457954
501221,1,19,34,33.95157512471508
501221,2,0,18,24.742903440656814
501221,2,1,18,23.360823407600794
501221,2,2,18,21.83721823967761
501221,2,3,18,21.66116504271487
501221,2,4,18,21.065869242977612
501221,2,5,18,18.706933621537846
501221,2,6,18,18.84428230279886
501221,2,7,18,18.486405624664382
501221,2,8,18,19.145014585174525
501221,2,9,18,18.09504393042048
501221,2,10,18,20.34312517064598
501221,2,11,18,21.041770546430644
501221,2,12,18,21.127344070312464
501221,2,13,18,24.160534053477456
501221,2,14,18,22.518111672718064
501221,2,15,18,21.12890065935314
501221,2,16,18,20.69487528268247
501221,2,17,18,18.972309780409514
501221,2,18,18,17.526977280183353
501221,2,19,18,18.119016919534392
501224,1,0,21,24.742903440656814
501224,1,1,21,23.360823407600794
501224,1,2,21,23.46225018842174
501224,1,3,21,22.77408682634524
