match_id,innings,over,ball_in_over,bowler,optimization_score
548336,2,8,6,HV Patel,-1.1
548336,2,12,6,DL Vettori,0.9333333333333333
548336,2,15,6,DL Vettori,0.9583333333333334
548337,1,5,6,M Morkel,-1.3583333333333332
548337,1,8,6,P Negi,2.9583333333333335
548337,1,12,6,UT Yadav,4.25
548337,1,15,6,P Negi,1.6416666666666668
548337,2,5,6,A Nehra,4.9333333333333345
548337,2,8,6,R Sharma,3.3833333333333333
548337,2,12,6,M Kartik,2.8647058823529417
548337,2,15,6,R Sharma,0.6708333333333332
548339,1,5,6,RP Singh,-0.9666666666666666
548339,1,8,6,Harbhajan Singh,3.24
548339,1,12,6,JEC Franklin,-2.1399999999999997
548339,1,15,6,KA Pollard,3.55
548339,2,5,6,P Awana,2.9545454545454546
548339,2,8,6,BA Bhatt,2.9583333333333335
548339,2,12,6,PP Chawla,-0.42352941176470593
548339,2,15,6,P Kumar,1.830434782608696
548341,1,5,6,B Kumar,-3.3833333333333333
548341,1,8,6,R Sharma,0.19166666666666657
548341,1,12,6,A Nehra,3.116666666666667
548341,1,15,6,R Sharma,1.2625000000000002
548341,2,5,6,J Theron,-1.9166666666666667
548341,2,8,6,A Mishra,4.636363636363637
548341,2,12,6,J Theron,-2.2833333333333337
548341,2,15,6,A Ashish Reddy,-2.7777777777777777
548342,1,5,6,RP Singh,4.629411764705882
548342,1,8,6,RJ Peterson,5.066666666666667
548342,1,12,6,SL Malinga,3.3
548342,1,15,6,RJ Peterson,-6.227777777777777
548342,2,5,6,UT Yadav,5.8500000000000005
548342,2,8,6,IK Pathan,-0.15833333333333355
548342,2,12,6,AB Agarkar,-0.8388888888888886
548342,2,15,6,S Nadeem,-1.7291666666666667
548343,1,5,6,SB Jakati,0.5833333333333333
548343,1,8,6,R Ashwin,-1.1722222222222218
548343,1,12,6,JA Morkel,3.7750000000000004
548343,1,15,6,JA Morkel,0.8277777777777775
548343,2,5,6,Azhar Mahmood,-3.15
548343,2,8,6,PP Chawla,1.866666666666667
548343,2,12,6,DJ Hussey,-2.65
548343,2,15,6,Azhar Mahmood,-3.505555555555555
548344,1,5,6,KP Appanna,2.6833333333333336
548344,1,8,6,DL Vettori,0.5833333333333333
548344,1,12,6,TM Dilshan,4.275
548344,1,15,6,DL Vettori,-0.32083333333333314
548344,2,5,6,JH Kallis,-5.65
548344,2,8,6,YK Pathan,-1.945833333333333
548344,2,12,6,R Bhatia,0.8833333333333331
548344,2,15,6,B Lee,3.2416666666666667
548345,1,5,6,KK Cooper,1.4833333333333332
548345,1,8,6,A Singh,2.5666666666666664
548345,1,12,6,KK Cooper,0.6416666666666667
548345,1,15,6,GB Hogg,0.23750000000000027
548345,2,5,6,M Morkel,1.5333333333333334
548345,2,8,6,AB Agarkar,2.341666666666667
548345,2,12,6,UT Yadav,2.7083333333333335
548345,2,15,6,AB Agarkar,3.5875
548346,1,5,6,RP Singh,-0.7777777777777778
548346,1,8,6,SL Malinga,-1.6699999999999997
548346,1,12,6,JEC Franklin,-3.8333333333333335
548346,1,15,6,MM Patel,-2.011111111111111
548346,2,5,6,V Pratap Singh,-1.0944444444444446
548346,2,8,6,DW Steyn,-6.425
548346,2,12,6,DW Steyn,-6.0
548346,2,15,6,A Mishra,1.25
548347,1,5,6,Iqbal Abdulla,2.2083333333333335
548347,1,8,6,JH Kallis,2.7090909090909094
548347,1,12,6,JH Kallis,-3.720833333333333
548347,1,15,6,SP Narine,-1.5833333333333333
548347,2,5,6,JA Morkel,1.0750000000000002
548347,2,8,6,RA Jadeja,2.1
548347,2,12,6,DJ Bravo,-2.65
548347,2,15,6,SK Raina,2.8555555555555556
548348,1,5,6,WD Parnell,-0.5083333333333334
548348,1,8,6,A Nehra,1.1666666666666667
548348,1,12,6,SC Ganguly,3.2916666666666665
548348,1,15,6,WD Parnell,1.5166666666666666
548348,2,5,6,DW Steyn,5.375
548348,2,8,6,JP Duminy,2.2529411764705882
548348,2,12,6,S Dhawan,0.7166666666666665
548348,2,15,6,DW Steyn,4.877777777777778
548349,1,5,6,M Morkel,0.9166666666666666
548349,1,8,6,P Negi,-2.2
548349,1,12,6,P Negi,-9.516666666666666
548349,1,15,6,V Sehwag,2.9583333333333335
548349,2,5,6,SR Watson,3.325
548349,2,8,6,AA Chavan,-0.9666666666666666
548349,2,12,6,AA Chavan,-0.07083333333333314
548350,1,5,6,P Awana,3.4333333333333336
548350,1,8,6,Azhar Mahmood,0.8
548350,1,12,6,P Awana,4.3882352941176475
548350,1,15,6,Azhar Mahmood,-1.1555555555555557
548350,2,5,6,R Vinay Kumar,2.7833333333333337
548350,2,8,6,KP Appanna,-3.15
548350,2,12,6,KP Appanna,1.4444444444444444
548350,2,15,6,AUK Pathan,5.966666666666667
548351,1,5,6,A Nehra,5.8
548351,1,8,6,MJ Clarke,-2.65
548351,1,12,6,WD Parnell,2.341666666666667
548351,1,15,6,A Nehra,-7.1125
548351,2,5,6,MM Patel,-2.1777777777777776
548351,2,8,6,Harbhajan Singh,-4.027777777777778
548351,2,12,6,JEC Franklin,1.3916666666666668
548351,2,15,6,JEC Franklin,2.388888888888889
548352,1,5,6,DT Christian,3.52
548352,1,8,6,AA Jhunjhunwala,0.07499999999999996
548352,1,12,6,A Ashish Reddy,3.18
548352,1,15,6,DW Steyn,1.5722222222222224
548352,2,5,6,R Ashwin,2.4833333333333334
548352,2,8,6,SB Jakati,3.9916666666666667
548352,2,12,6,JA Morkel,-1.1555555555555557
548352,2,15,6,RA Jadeja,0.8
548353,1,5,6,AB Dinda,5.618181818181819
548353,1,8,6,MJ Clarke,2.4833333333333334
548353,1,12,6,M Kartik,-1.3777777777777778
548353,1,15,6,AD Mathews,-4.379166666666667
548353,2,5,6,M de Lange,-2.0529411764705885
548353,2,8,6,SP Narine,-5.5
548353,2,12,6,YK Pathan,0.96
548353,2,15,6,R Bhatia,2.3111111111111113
548354,1,5,6,P Awana,8.9
548354,1,8,6,Azhar Mahmood,1.4250000000000003
548354,1,12,6,P Awana,3.4235294117647057
548354,1,15,6,PP Chawla,-1.3916666666666664
548354,2,5,6,SW Tait,-1.2545454545454542
548354,2,8,6,J Botha,-2.663636363636363
548354,2,12,6,SW Tait,-2.258823529411765
548354,2,15,6,SK Trivedi,-0.10000000000000009
548355,1,5,6,SL Malinga,-1.5833333333333333
548355,1,8,6,RP Singh,-0.7352941176470589
548355,1,12,6,DR Smith,5.7666666666666675
548355,1,15,6,RJ Peterson,4.45
548355,2,5,6,R Ashwin,2.9333333333333336
548355,2,8,6,DJ Bravo,4.663636363636364
548355,2,12,6,SB Jakati,1.616666666666667
548355,2,15,6,R Ashwin,0.19166666666666657
548356,1,5,6,P Parameswaran,2.4833333333333334
548356,1,8,6,M Muralitharan,-0.1499999999999999
548356,1,12,6,CH Gayle,1.5333333333333334
548356,1,15,6,M Muralitharan,0.8583333333333333
548356,2,5,6,Anand Rajan,4.166666666666667
548356,2,8,6,A Ashish Reddy,2.409090909090909
548356,2,12,6,A Ashish Reddy,2.1166666666666667
548356,2,15,6,V Pratap Singh,2.0294117647058822
548357,1,5,6,JH Kallis,-2.7666666666666666
548357,1,8,6,R Bhatia,4.116666666666667
548357,1,12,6,SP Narine,-2.2833333333333337
548357,1,15,6,R Bhatia,2.091666666666667
548357,2,5,6,UT Yadav,3.6666666666666665
548357,2,8,6,VR Aaron,-0.6333333333333332
548357,2,12,6,IK Pathan,3.1058823529411765
548357,2,15,6,UT Yadav,-2.7565217391304353
548358,1,5,6,SW Tait,-3.0083333333333333
548358,1,8,6,STR Binny,-1.95
548358,1,12,6,SW Tait,-5.555555555555555
548358,1,15,6,J Botha,-0.6875
548358,2,5,6,WD Parnell,-0.9666666666666666
548358,2,8,6,A Nehra,4.616666666666667
548358,2,12,6,B Kumar,-1.061111111111111
548358,2,15,6,MJ Clarke,-0.6333333333333332
548359,1,5,6,J Theron,3.075
548359,1,8,6,A Mishra,2.8833333333333333
548359,1,12,6,A Mishra,3.75
548359,1,15,6,A Ashish Reddy,-1.616666666666667
548359,2,5,6,Azhar Mahmood,3.9000000000000004
548359,2,8,6,P Awana,-0.7666666666666668
548359,2,12,6,PP Chawla,2.6722222222222225
548359,2,15,6,Azhar Mahmood,2.1888888888888887
548360,1,5,6,R Vinay Kumar,-4.266666666666667
548360,1,8,6,HV Patel,-2.2555555555555555
548360,1,12,6,J Syed Mohammad,3.9222222222222225
548360,1,15,6,M Muralitharan,-3.7666666666666666
548360,2,5,6,RP Singh,2.394444444444445
548360,2,8,6,PP Ojha,-2.65
548360,2,12,6,KA Pollard,3.9636363636363634
548360,2,15,6,SL Malinga,0.6652173913043475
548361,1,5,6,BW Hilfenhaus,-6.733333333333334
548361,1,8,6,VY Mahesh,-1.1363636363636362
548361,1,12,6,VY Mahesh,-3.8041666666666663
548361,1,15,6,RA Jadeja,0.48333333333333317
548361,2,5,6,Pankaj Singh,-0.375
548361,2,8,6,J Botha,1.6416666666666668
548361,2,12,6,SW Tait,-3.6333333333333337
548361,2,15,6,SK Trivedi,-4.516666666666667
548362,1,5,6,B Kumar,5.241666666666667
548362,1,8,6,AD Mathews,-1.3583333333333332
548362,1,12,6,K Upadhyay,1.5722222222222224
548362,1,15,6,AD Mathews,-1.7888888888888888
548362,2,5,6,KP Appanna,4.616666666666667
548362,2,8,6,M Muralitharan,-2.2833333333333337
548362,2,12,6,HV Patel,4.838888888888889
548362,2,15,6,M Muralitharan,-4.491666666666667
548363,1,5,6,SP Narine,1.5333333333333334
548363,1,8,6,JH Kallis,2.5666666666666664
548363,1,12,6,Shakib Al Hasan,-0.7124999999999999
548363,1,15,6,SP Narine,0.8055555555555555
548363,2,5,6,PP Ojha,-1.1083333333333332
548363,2,8,6,DR Smith,-0.1499999999999999
548363,2,12,6,DR Smith,2.8647058823529417
548363,2,15,6,SL Malinga,2.5388888888888888
548364,1,5,6,JA Morkel,-2.422222222222222
548364,1,8,6,RA Jadeja,5.283333333333333
548364,1,12,6,SB Jakati,2.4444444444444446
548364,1,15,6,R Ashwin,-1.7125
548364,2,5,6,VR Aaron,2.6583333333333337
548364,2,8,6,IK Pathan,2.4833333333333334
548364,2,12,6,UT Yadav,2.7111111111111112
548365,1,5,6,B Kumar,2.825
548365,1,8,6,AD Mathews,1.1416666666666668
548365,1,12,6,JD Ryder,6.75
548365,1,15,6,M Kartik,3.573913043478261
548365,2,5,6,SW Tait,1.9833333333333332
548365,2,8,6,J Botha,0.8
548365,2,12,6,J Botha,-0.672222222222222
548365,2,15,6,STR Binny,3.1
548366,1,5,6,Azhar Mahmood,-0.2999999999999998
548366,1,8,6,PP Chawla,1.9833333333333332
548366,1,12,6,P Awana,-0.2944444444444446
548366,1,15,6,Azhar Mahmood,1.4941176470588236
548366,2,5,6,TP Sudhindra,4.0
548366,2,8,6,A Mishra,2.4833333333333334
548366,2,12,6,A Mishra,-1.3333333333333333
548366,2,15,6,TP Sudhindra,5.1625000000000005
548367,1,5,6,SL Malinga,2.64
548367,1,8,6,Harbhajan Singh,0.6583333333333334
548367,1,12,6,DR Smith,-1.1
548367,1,15,6,RP Singh,1.0117647058823533
548367,2,5,6,R Vinay Kumar,-3.652941176470588
548367,2,8,6,HV Patel,-1.2444444444444445
548367,2,12,6,CH Gayle,7.22
548367,2,15,6,HV Patel,-1.0625
548368,1,5,6,SB Jakati,2.825
548368,1,8,6,R Ashwin,2.7055555555555557
548368,1,12,6,SB Jakati,-0.9833333333333334
548368,1,15,6,RA Jadeja,3.644444444444445
548368,2,5,6,SP Narine,0.5249999999999999
548368,2,8,6,L Balaji,4.038888888888889
548368,2,12,6,JH Kallis,2.9333333333333336
548368,2,15,6,JH Kallis,3.4166666666666674
548369,1,5,6,VR Aaron,-3.858333333333334
548369,1,8,6,IK Pathan,0.5833333333333333
548369,1,12,6,P Negi,0.5444444444444445
548369,1,15,6,IK Pathan,1.5333333333333334
548369,2,5,6,P Awana,-8.708333333333334
548369,2,8,6,PP Chawla,5.116666666666667
548369,2,12,6,Azhar Mahmood,2.0
548369,2,15,6,PP Chawla,0.3791666666666666
548370,1,5,6,MM Patel,0.6555555555555556
548370,1,8,6,KA Pollard,-1.3818181818181818
548370,1,12,6,SL Malinga,1.616666666666667
548370,1,15,6,DR Smith,-4.783333333333333
548370,2,5,6,Iqbal Abdulla,-0.9666666666666666
548370,2,8,6,JH Kallis,4.366666666666667
548370,2,12,6,L Balaji,-3.7411764705882353
548370,2,15,6,Shakib Al Hasan,-0.9375
548371,1,5,6,Azhar Mahmood,-2.05
548371,1,8,6,P Awana,-1.1
548371,1,12,6,DJ Hussey,-1.1
548371,1,15,6,P Awana,-6.733333333333334
548371,2,5,6,R Ashwin,2.375
548371,2,8,6,DJ Bravo,-4.55
548371,2,12,6,VY Mahesh,1.25
548371,2,15,6,BW Hilfenhaus,-1.9166666666666667
548372,1,5,6,AD Russell,-0.17999999999999972
548372,1,8,6,P Negi,-1.1
548372,1,12,6,AD Russell,3.644444444444445
548372,1,15,6,P Negi,5.272222222222223
548372,2,5,6,HV Patel,0.8
548372,2,8,6,P Parameswaran,2.8500000000000005
548372,2,12,6,HV Patel,3.566666666666667
548372,2,15,6,Z Khan,-0.9611111111111108
548373,1,5,6,V Pratap Singh,4.166666666666667
548373,1,8,6,A Mishra,-5.625
548373,1,12,6,JP Duminy,2.0363636363636366
548373,1,15,6,DW Steyn,-2.5722222222222224
548373,2,5,6,J Botha,6.619999999999999
548373,2,8,6,J Botha,0.4083333333333335
548373,2,12,6,A Chandila,-1.8611111111111112
548373,2,15,6,SK Trivedi,-4.166666666666667
548374,1,5,6,UT Yadav,-9.233333333333334
548374,1,8,6,IK Pathan,-2.05
548374,1,12,6,IK Pathan,1.2722222222222226
548374,1,15,6,IK Pathan,1.5625
548374,2,5,6,P Kumar,2.876470588235294
548374,2,8,6,Azhar Mahmood,0.3600000000000003
548374,2,12,6,RJ Harris,-1.1333333333333333
548374,2,15,6,P Awana,5.277777777777778
548375,1,5,6,B Kumar,0.5833333333333333
548375,1,8,6,MJ Clarke,-2.175
548375,1,12,6,MJ Clarke,-0.2958333333333333
548375,1,15,6,A Nehra,3.1944444444444446
548375,2,5,6,SP Narine,0.75
548375,2,8,6,L Balaji,1.011111111111111
548375,2,12,6,R Bhatia,-0.1499999999999999
548375,2,15,6,Shakib Al Hasan,-4.266666666666667
548376,1,5,6,M Muralitharan,-1.1
548376,1,8,6,P Parameswaran,-2.422222222222222
548376,1,12,6,HV Patel,1.9222222222222225
548376,1,15,6,R Vinay Kumar,-1.6555555555555557
548376,2,5,6,MS Gony,4.116666666666667
548376,2,8,6,V Pratap Singh,-0.1499999999999999
548376,2,12,6,A Ashish Reddy,0.07499999999999996
548376,2,15,6,A Ashish Reddy,-0.2944444444444446
548377,1,5,6,DS Kulkarni,-5.555555555555555
548377,1,8,6,DR Smith,0.30000000000000004
548377,1,12,6,JEC Franklin,2.2
548377,1,15,6,KA Pollard,-2.4058823529411764
548377,2,5,6,GB Hogg,0.5833333333333333
548377,2,8,6,SK Trivedi,3.191666666666667
548377,2,12,6,STR Binny,6.5166666666666675
548377,2,15,6,SK Trivedi,3.4125000000000005
548378,1,5,6,VR Aaron,1.75
548378,1,8,6,P Negi,1.025
548378,1,12,6,P Negi,-1.8916666666666668
548378,1,15,6,UT Yadav,1.0666666666666667
548378,2,5,6,SP Narine,-1.1
548378,2,8,6,R Bhatia,5.116666666666667
548378,2,12,6,SP Narine,-0.17500000000000004
548378,2,15,6,Shakib Al Hasan,0.9666666666666666
548379,1,5,6,SL Malinga,3.4333333333333336
548379,1,8,6,DR Smith,1.0333333333333334
548379,1,12,6,RP Singh,2.9722222222222223
548379,1,15,6,DS Kulkarni,-4.227777777777778
548379,2,5,6,R Ashwin,2.4833333333333334
548379,2,8,6,JA Morkel,-2.65
548379,2,12,6,JA Morkel,-3.5777777777777775
548379,2,15,6,DJ Bravo,-3.2333333333333334
548380,1,5,6,VR Aaron,3.8600000000000003
548380,1,8,6,VR Aaron,1.7833333333333337
548380,1,12,6,AD Russell,3.344444444444444
548380,1,15,6,AD Russell,2.5833333333333335
548380,2,5,6,JA Morkel,1.477777777777778
548380,2,8,6,DJ Bravo,2.7
548380,2,12,6,DJ Bravo,0.3222222222222223
548380,2,15,6,SB Jakati,-1.0416666666666667
548381,1,5,6,B Lee,4.276470588235294
548381,1,8,6,R Bhatia,6.5166666666666675
548381,1,12,6,R Bhatia,0.338888888888889
548381,1,15,6,B Lee,4.1000000000000005
548381,2,5,6,R Ashwin,6.416666666666667
548381,2,8,6,DJ Bravo,6.325
548381,2,12,6,JA Morkel,5.155555555555556
548381,2,15,6,SB Jakati,4.15
597998,1,5,6,SP Narine,-2.2
597998,1,8,6,L Balaji,-1.2111111111111112
597998,1,12,6,LR Shukla,2.9333333333333336
597998,1,15,6,SP Narine,-5.4
597998,2,5,6,A Nehra,-0.7222222222222223
597998,2,8,6,J Botha,3.8833333333333333
597998,2,12,6,AD Russell,1.5333333333333334
597998,2,15,6,AD Russell,1.5181818181818185
597999,1,5,6,JDP Oram,-0.17999999999999972
597999,1,8,6,JJ Bumrah,-2.3611111111111107
597999,1,12,6,JJ Bumrah,-4.9
597999,1,15,6,Harbhajan Singh,-1.7624999999999997
597999,2,5,6,M Muralitharan,3.6666666666666665
597999,2,8,6,M Muralitharan,1.7583333333333335
597999,2,12,6,JD Unadkat,1.85
597999,2,15,6,M Kartik,-3.3416666666666663
598000,1,5,6,AB Dinda,-1.7727272727272727
598000,1,8,6,AD Mathews,3.4333333333333336
598000,1,12,6,Yuvraj Singh,-2.2
598000,1,15,6,B Kumar,0.5611111111111111
598000,2,5,6,I Sharma,1.388235294117647
598000,2,8,6,NLTC Perera,-3.3333333333333335
598000,2,12,6,A Ashish Reddy,5.283333333333333
598000,2,15,6,A Mishra,-6.529166666666667
598001,1,5,6,AD Russell,4.12
598001,1,8,6,AD Russell,4.025
598001,1,12,6,AD Russell,4.427777777777778
598001,1,15,6,A Nehra,3.927777777777778
598001,2,5,6,S Sreesanth,-2.7944444444444443
598001,2,8,6,KK Cooper,5.566666666666667
598001,2,12,6,R Shukla,1.2750000000000004
598001,2,15,6,STR Binny,4.783333333333333
598002,1,5,6,AS Rajpoot,0.3611111111111116
598002,1,8,6,DJ Bravo,-1.3333333333333335
598002,1,12,6,RA Jadeja,1.366666666666667
598002,1,15,6,R Ashwin,-2.2722222222222226
598002,2,5,6,Harbhajan Singh,-0.36666666666666664
598002,2,8,6,PP Ojha,0.8
598002,2,12,6,PP Ojha,-4.45
598002,2,15,6,MM Patel,-1.7833333333333339
598003,1,5,6,P Awana,-0.1499999999999999
598003,1,8,6,PP Chawla,-3.15
598003,1,12,6,PP Chawla,-2.35
598003,1,15,6,P Kumar,-2.304347826086957
598003,2,5,6,B Kumar,2.35
598003,2,8,6,MR Marsh,2.7916666666666665
598004,1,5,6,I Sharma,-1.5833333333333333
598004,1,8,6,NLTC Perera,-0.3999999999999999
598004,1,12,6,I Sharma,0.022222222222222032
598004,1,15,6,A Mishra,-2.3541666666666665
598004,2,5,6,MC Henriques,-4.455555555555556
598004,2,8,6,M Muralitharan,-3.6
598004,2,12,6,M Muralitharan,-1.7722222222222221
598004,2,15,6,JD Unadkat,-3.2583333333333333
598005,1,5,6,SP Narine,2.9333333333333336
598005,1,8,6,JH Kallis,2.0083333333333337
598005,1,12,6,LR Shukla,-0.2666666666666668
598005,1,15,6,SP Narine,-5.072222222222223
598005,2,5,6,KK Cooper,0.8
598005,2,8,6,SK Trivedi,-5.175
598005,2,12,6,SK Trivedi,-6.245833333333333
598005,2,15,6,S Sreesanth,-1.2291666666666667
598006,1,5,6,A Nehra,2.1166666666666667
598006,1,8,6,UT Yadav,3.6
598006,1,12,6,BMAJ Mendis,4.25
598006,1,15,6,UT Yadav,3.347058823529412
598006,2,5,6,SL Malinga,1.0583333333333333
598006,2,8,6,Harbhajan Singh,-0.2777777777777778
598006,2,12,6,PP Ojha,4.2727272727272725
598006,2,15,6,SL Malinga,-1.2833333333333332
598007,1,5,6,CH Morris,2.6
598007,1,8,6,RA Jadeja,-1.3333333333333333
598007,1,12,6,R Ashwin,2.341666666666667
598007,1,15,6,DJ Bravo,0.5833333333333337
598007,2,5,6,P Awana,1.9833333333333332
598007,2,8,6,P Awana,4.25
598007,2,12,6,RJ Harris,2.5416666666666665
598007,2,15,6,R Sathish,6.916666666666667
598008,1,5,6,M Muralitharan,6.14
598008,1,8,6,R Vinay Kumar,0.8250000000000002
598008,1,12,6,MC Henriques,-3.425
598008,1,15,6,JD Unadkat,3.1583333333333337
598008,2,5,6,R McLaren,0.7705882352941179
598008,2,8,6,PJ Sangwan,10.86
598008,2,12,6,SP Narine,0.9722222222222222
598008,2,15,6,JH Kallis,1.9260869565217391
598009,1,5,6,R Sharma,0.8
598009,1,8,6,Yuvraj Singh,2.1166666666666667
598009,1,12,6,Yuvraj Singh,-0.7235294117647055
598009,1,15,6,R Sharma,-4.45
598009,2,5,6,KK Cooper,0.5833333333333333
598009,2,8,6,Harmeet Singh,3.011111111111111
598009,2,12,6,JP Faulkner,-1.844444444444444
598009,2,15,6,SK Trivedi,2.8625000000000003
598010,1,5,6,Anand Rajan,-2.05
598010,1,8,6,Anand Rajan,-1.8333333333333333
598010,1,12,6,Anand Rajan,-1.7470588235294118
598010,1,15,6,Anand Rajan,-1.5416666666666667
598010,2,5,6,UT Yadav,5.8500000000000005
598010,2,8,6,J Botha,0.2166666666666667
598010,2,12,6,M Morkel,1.616666666666667
598010,2,15,6,UT Yadav,6.183333333333334
598011,1,5,6,R Sharma,3.3
598011,1,8,6,AJ Finch,-1.1083333333333332
598011,1,12,6,R Sharma,1.9958333333333333
598011,1,15,6,MR Marsh,-3.8200000000000003
598011,2,5,6,Harbhajan Singh,-1.9166666666666667
598011,2,8,6,R Dhawan,2.9083333333333337
598011,2,12,6,PP Ojha,-1.063636363636363
598011,2,15,6,SL Malinga,-0.9888888888888889
598012,1,5,6,MM Sharma,2.0083333333333337
598012,1,8,6,R Ashwin,-2.1454545454545455
598012,1,12,6,R Ashwin,-0.05833333333333343
598012,1,15,6,DJ Bravo,3.7375
598012,2,5,6,R Vinay Kumar,0.7999999999999998
598012,2,8,6,J Syed Mohammad,2.4833333333333334
598012,2,12,6,J Syed Mohammad,-3.8941176470588235
598012,2,15,6,RP Singh,2.9722222222222228
598013,1,5,6,I Sharma,1.2833333333333334
598013,1,8,6,A Mishra,2.375
598013,1,12,6,NLTC Perera,2.95
598013,1,15,6,A Mishra,3.5888888888888886
598013,2,5,6,SMSM Senanayake,1.1823529411764704
598013,2,8,6,JH Kallis,-3.2333333333333334
598013,2,12,6,L Balaji,3.083333333333334
598013,2,15,6,SP Narine,0.6555555555555557
598014,1,5,6,KK Cooper,6.0166666666666675
598014,1,8,6,SK Trivedi,-2.65
598014,1,12,6,SK Trivedi,-4.533333333333333
598014,1,15,6,KK Cooper,0.6583333333333334
598014,2,5,6,P Kumar,-0.3888888888888889
598014,2,8,6,Azhar Mahmood,0.30000000000000004
598014,2,12,6,PP Chawla,-2.65
598014,2,15,6,Azhar Mahmood,1.6291666666666667
598015,1,5,6,R Ashwin,1.5333333333333334
598015,1,8,6,CH Morris,2.4833333333333334
598015,1,12,6,RA Jadeja,-0.5041666666666667
598015,1,15,6,DJ Bravo,4.5
598015,2,5,6,MR Marsh,6.0166666666666675
598015,2,8,6,AM Nayar,-1.5833333333333333
598015,2,12,6,MR Marsh,1.9750000000000005
598015,2,15,6,R Sharma,-0.8416666666666665
598016,1,5,6,SMSM Senanayake,-1.3333333333333333
598016,1,8,6,L Balaji,0.21111111111111125
598016,1,12,6,SMSM Senanayake,-0.6888888888888887
598016,1,15,6,SMSM Senanayake,-2.6
598016,2,5,6,MS Gony,5.116666666666667
598016,2,8,6,PP Chawla,3.8833333333333333
598016,2,12,6,PP Chawla,4.366666666666666
598016,2,15,6,MS Gony,-2.0391304347826087
598017,1,5,6,R Vinay Kumar,-4.55
598017,1,8,6,AB McDonald,0.8250000000000002
598017,1,12,6,J Syed Mohammad,2.341666666666667
598017,1,15,6,R Vinay Kumar,-1.6388888888888888
598017,2,5,6,IK Pathan,0.5833333333333333
598017,2,8,6,S Nadeem,4.333333333333333
598017,2,12,6,S Nadeem,3.083333333333334
598017,2,15,6,UT Yadav,-1.0055555555555553
598018,1,5,6,AD Mathews,2.9333333333333336
598018,1,8,6,MR Marsh,3.4333333333333336
598018,1,12,6,AD Mathews,1.866666666666667
598018,1,15,6,MR Marsh,-0.1739130434782611
598018,2,5,6,I Sharma,1.3666666666666667
598018,2,8,6,KV Sharma,-1.7
598018,2,12,6,I Sharma,-1.4
598018,2,15,6,A Mishra,1.6611111111111114
598019,1,5,6,SL Malinga,3.5833333333333335
598019,1,8,6,Harbhajan Singh,-0.1499999999999999
598019,1,12,6,SL Malinga,2.655555555555556
598019,1,15,6,PP Ojha,0.18888888888888866
598019,2,5,6,AA Chavan,-0.3888888888888889
598019,2,8,6,SK Trivedi,-4.325
598019,2,12,6,JP Faulkner,-0.8833333333333332
598019,2,15,6,KK Cooper,4.833333333333333
598020,1,5,6,IK Pathan,1.0583333333333333
598020,1,8,6,S Nadeem,1.881818181818182
598020,1,12,6,IK Pathan,-0.25555555555555576
598020,1,15,6,UT Yadav,3.0277777777777786
598020,2,5,6,MM Sharma,-7.833333333333334
598020,2,8,6,RA Jadeja,2.2
598020,2,12,6,RA Jadeja,-3.9
598020,2,15,6,R Ashwin,-4.266666666666667
598021,1,5,6,I Sharma,0.6583333333333334
598021,1,8,6,KV Sharma,-5.875
598021,1,12,6,NLTC Perera,2.125
598021,1,15,6,A Mishra,2.2222222222222223
598021,2,5,6,Azhar Mahmood,2.9333333333333336
598021,2,8,6,AD Mascarenhas,1.1944444444444444
598021,2,12,6,Azhar Mahmood,2.341666666666667
598021,2,15,6,MS Gony,-3.7833333333333328
598022,1,5,6,CH Morris,-2.2833333333333337
598022,1,8,6,MM Sharma,-2.3277777777777775
598022,1,12,6,R Ashwin,-1.133333333333333
598022,1,15,6,RA Jadeja,-4.216666666666667
598022,2,5,6,SMSM Senanayake,-0.2944444444444444
598022,2,8,6,YK Pathan,-2.65
598022,2,12,6,R Bhatia,2.2
598022,2,15,6,JH Kallis,-3.672222222222222
598023,1,5,6,JD Unadkat,-0.9666666666666666
598023,1,8,6,M Kartik,5.5166666666666675
598023,1,12,6,M Kartik,2.9333333333333336
