match_id,innings,over,ball_in_over,bowler,w9_actual,w9_predicted_prob
501221,2,15,6,Harbhajan Singh,1,0.42514498210287166
501251,1,15,6,MM Patel,0,0.7712658069783844
501254,1,15,6,RJ Harris,1,0.908561745233684
501254,2,15,6,RA Jadeja,1,0.3073250218647229
501256,1,15,6,SL Malinga,0,0.49912833245678884
501256,2,15,6,Anand Rajan,0,0.047165144644354055
501257,1,15,6,VR Aaron,0,0.03541319023594931
501266,2,15,6,SK Raina,0,0.1636510708907483
501270,1,15,6,AN Ahmed,1,0.756100418444016
501270,2,15,6,J Syed Mohammad,1,0.07510188400314691
548332,1,15,6,DE Bollinger,0,0.2527518600909586
548332,2,15,6,A Singh,0,0.4766335437613149
548339,2,15,6,P Kumar,0,0.5552880098910737
548342,1,15,6,RJ Peterson,0,0.572042407941523
548357,2,15,6,UT Yadav,0,0.9746929747562391
548359,1,15,6,A Ashish Reddy,0,0.7456510390161711
548359,2,15,6,Azhar Mahmood,0,0.2842381638280057
548365,1,15,6,M Kartik,0,0.7472587023875116
548365,2,15,6,STR Binny,0,0.06637275409787212
548366,1,15,6,Azhar Mahmood,0,0.9696386285683563
548377,1,15,6,KA Pollard,0,0.4392585748554348
548379,1,15,6,DS Kulkarni,0,0.7454357407864937
548379,2,15,6,DJ Bravo,0,0.009122980077334026
597998,1,15,6,SP Narine,0,0.3141192367628052
597998,2,15,6,AD Russell,0,0.03120044644250844
598014,1,15,6,KK Cooper,0,0.10661158934019739
598024,1,15,6,AB Agarkar,0,0.793521315511896
598025,2,15,6,LJ Wright,0,0.7399407188745436
598026,1,15,6,DJ Bravo,0,0.03613638889179997
598026,2,15,6,KK Cooper,1,0.7024499142371454
598027,2,15,6,RP Singh,1,0.6681978815008832
598035,1,15,6,KW Richardson,0,0.7492664001932606
598035,2,15,6,A Nehra,0,0.17617413078145727
598036,1,15,6,SR Watson,1,0.30391178952984454
598057,1,15,6,L Balaji,1,0.2172379121496411
598058,1,15,6,JP Faulkner,0,0.07014019495690028
598058,2,15,6,RA Jadeja,0,0.46102146035110386
598063,1,15,6,JP Faulkner,1,0.6427324761337871
598069,1,15,6,DW Steyn,0,0.0012430352272687721
598069,2,15,6,Iqbal Abdulla,0,0.19643287389062425
729309,1,15,6,Mohammed Shami,0,0.1504356741007628
729309,2,15,6,SL Malinga,0,0.20007288561044237
733975,1,15,6,JP Faulkner,0,0.0018542968161659181
734007,1,15,6,AR Patel,0,0.2774216449497233
734019,2,15,6,WD Parnell,0,0.5863489644826041
734023,1,15,6,Shakib Al Hasan,0,0.9030391426297788
829715,1,15,6,JP Faulkner,0,0.8273541714642256
829715,2,15,6,Imran Tahir,0,0.12988037085382778
829733,1,15,6,SP Narine,0,0.32015712426078
829737,1,15,6,D Wiese,0,0.022800921484267784
829737,2,15,6,HH Pandya,0,0.14976775312157117
829751,2,15,6,R Vinay Kumar,0,0.21920351360942664
829757,1,15,6,Iqbal Abdulla,0,0.11564521940816434
829809,1,15,6,P Negi,1,0.7683401954395606
980905,1,15,6,P Kumar,0,0.0033728026706366025
980919,2,15,6,NLTC Perera,0,0.583792902487134
980923,1,15,6,B Kumar,0,0.005080702471980697
980937,1,15,6,DS Kulkarni,0,0.4897770747332813
980949,2,15,6,NLTC Perera,1,0.17730299549593675
980953,1,15,6,T Shamsi,0,0.23138405250255042
980953,2,15,6,B Kumar,1,0.42371962564247173
980957,1,15,6,HH Pandya,1,0.25225588893476536
980957,2,15,6,M Ashwin,0,0.5249748317229456
980959,2,15,6,VR Aaron,0,0.4260325185689234
980973,1,15,6,MJ McClenaghan,1,0.7228775876588985
980973,2,15,6,B Kumar,0,0.544656325031945
980981,1,15,6,JJ Bumrah,1,0.5953514905490239
980981,2,15,6,VR Aaron,0,0.2136122704242336
980991,2,15,6,Sandeep Sharma,0,0.8328685492121796
981009,1,15,6,B Kumar,1,0.07547636070364494
981009,2,15,6,Kuldeep Yadav,1,0.9569428625120523
1082595,2,15,6,TS Mills,0,0.06710805172469675
1082606,1,15,6,MJ McClenaghan,0,0.03837812275587998
1082614,1,15,6,PJ Cummins,1,0.19830183931494902
1082614,2,15,6,MJ McClenaghan,0,0.5977800852316238
1082634,1,15,6,S Kaul,0,0.047632038200389575
1082635,1,15,6,K Rabada,1,0.5405324099514895
1082641,1,15,6,MJ McClenaghan,1,0.8400671304201588
1082641,2,15,6,MJ Henry,1,0.7730507430217217
1082642,2,15,6,Mohammed Shami,1,0.7392326103987781
1082646,1,15,6,PJ Cummins,0,0.013778818605371473
1082647,2,15,6,DT Christian,0,0.2473424646148077
1136564,1,15,6,Rashid Khan,1,0.24969055456059336
1136570,1,15,6,Rashid Khan,0,0.055801423120231286
1136573,1,15,6,CH Morris,1,0.15715552848815934
1136574,1,15,6,CJ Anderson,0,0.08543172717414238
1136574,2,15,6,Mustafizur Rahman,0,0.7355369123686324
1136575,2,15,6,B Laughlin,0,0.22918727396979208
1136584,2,15,6,CJ Anderson,0,0.21407755087990443
1136592,1,15,6,JC Archer,1,0.03272383054288927
1136594,2,15,6,AJ Tye,0,0.2261929381876484
1136596,1,15,6,S Kaul,0,0.5479602467797114
1136602,1,15,6,S Kaul,1,0.1442280963110974
1136602,2,15,6,LE Plunkett,1,0.2888134648403058
1136606,1,15,6,DJ Bravo,1,0.9476422655731436
1136610,1,15,6,R Ashwin,0,0.044563784658041276
1136614,1,15,6,M Prasidh Krishna,1,0.3820401470178176
1136617,1,15,6,L Ngidi,1,0.31417319851523096
1175364,1,15,6,AJ Tye,1,0.44959031779287495
1175364,2,15,6,SL Malinga,1,0.4168249445686864
1175370,1,15,6,DJ Bravo,0,0.03450967914433446
1175370,2,15,6,SL Malinga,1,0.6269008586070581
1178410,1,15,6,Kuldeep Yadav,1,0.9399302952686657
1178419,2,15,6,SL Malinga,0,0.9187933018596491
1178429,1,15,6,YS Chahal,1,0.09484818040397189
1178429,2,15,6,V Shankar,1,0.32831167392327826
1178431,1,15,6,SL Malinga,0,0.500741549275184
1216497,1,15,6,TU Deshpande,0,0.4308387641545045
1216497,2,15,6,CV Varun,0,0.2078478299844533
1216498,1,15,6,T Natarajan,0,0.028088369669933135
1216499,2,15,6,Mohammed Siraj,0,0.20994240316104443
1216500,1,15,6,AJ Tye,0,0.19733977333666358
1216500,2,15,6,HV Patel,0,0.2743173658275938
1216501,1,15,6,SN Thakur,0,0.009453814011922752
1216501,2,15,6,SP Narine,0,0.2323781311027551
1216503,1,15,6,JDS Neesham,0,0.24641265245336486
1216503,2,15,6,JJ Bumrah,0,0.33036215857791423
1216504,1,15,6,TK Curran,0,0.061288571445756265
1216504,2,15,6,Kuldeep Yadav,0,0.7140046777164916
1216512,1,15,6,Sandeep Sharma,0,0.008316321646638099
1216514,1,15,6,I Udana,1,0.3483446024611383
1216517,1,15,6,Mohammed Shami,0,0.22445620397629554
1216517,2,15,6,JJ Bumrah,0,0.29595270701866355
1216534,1,15,6,T Natarajan,0,0.27124891958692154
1216547,2,15,6,Navdeep Saini,0,0.30185613732883293
1254068,1,15,6,K Rabada,1,0.7489234593345007
1254070,2,15,6,TA Boult,0,0.808267926188256
1254112,1,15,6,Avesh Khan,0,0.022409555785866172
1254112,2,15,6,TA Boult,0,0.3840765174926447
1254117,1,15,6,LH Ferguson,0,0.9488252525668629
1254117,2,15,6,SN Thakur,0,0.38497175318227295
1304047,2,15,6,DJ Bravo,1,0.3706219291425082
1304057,1,15,6,CJ Jordan,1,0.24805971298270446
1304057,2,15,6,RD Chahar,1,0.0689967819280177
1304064,1,15,6,Mohammed Siraj,0,0.3404490968123667
1304064,2,15,6,KA Pollard,1,0.6005653306612546
1304066,2,15,6,YS Chahal,0,0.15168687041489376
1304083,1,15,6,RP Meredith,0,0.41916047525708877
1304083,2,15,6,JO Holder,1,0.2710477827797098
1304091,2,15,6,JO Holder,1,0.3243793307816362
1304093,2,15,6,KR Sen,0,0.06776511821579438
1304096,1,15,6,B Kumar,0,0.0014094994720963727
1304096,2,15,6,A Nortje,1,0.7661094926456792
1304101,1,15,6,SN Thakur,0,0.6392416902903552
1304101,2,15,6,Simarjeet Singh,1,0.8967092429222802
1304113,1,15,6,S Kaul,0,0.09100095508067133
1304114,1,15,6,M Prasidh Krishna,0,0.20595817094880262
1304115,1,15,6,Ramandeep Singh,1,0.888970449473907
1304115,2,15,6,A Nortje,1,0.39939007785012637
1304116,1,15,6,Arshdeep Singh,0,0.12376240369743603
1312198,2,15,6,Mohammed Siraj,1,0.3593624179782781
1359495,2,15,6,MA Wood,0,0.1618698903757006
1359501,1,15,6,SM Curran,0,0.059178226672050215
1359502,1,15,6,A Nortje,0,0.06753243111549585
1359502,2,15,6,AS Roy,1,0.1698346935532874
1359503,1,15,6,M Pathirana,0,0.2293077156387769
1359504,1,15,6,Ravi Bishnoi,0,0.18496839803671275
1359506,1,15,6,JO Holder,1,0.027278860322531878
1359506,2,15,6,HV Patel,0,0.021749224624883115
1359511,1,15,6,M Pathirana,0,0.2030463929853123
1359511,2,15,6,Sandeep Sharma,0,0.30036087266271955
1359516,1,15,6,RP Meredith,0,0.39891085906903295
1359516,2,15,6,TA Boult,0,0.20143861300700366
1359520,1,15,6,JC Archer,0,0.638583937881722
1359527,2,15,6,RD Chahar,0,0.13245303677201817
1359528,1,15,6,K Kartikeya,0,0.2349688181604991
1359528,2,15,6,Vijaykumar Vyshak,1,0.43083371058234077
1370352,1,15,6,CJ Jordan,0,0.7349005089875811
1370352,2,15,6,Rashid Khan,1,0.6065076936733607
1422124,1,15,6,Mohammed Siraj,1,0.30164952357319047
1422124,2,15,6,HV Patel,0,0.24122805550766077
1422125,1,15,6,MM Sharma,0,0.1206881502610946
1422127,1,15,6,Mukesh Kumar,0,0.903279217859733
1422128,1,15,6,MA Starc,0,0.7149275917012672
1422128,2,15,6,Yash Dayal,1,0.7076967453980014
1422132,1,15,6,TA Boult,1,0.4330734049857309
1422133,1,15,6,Mohammed Siraj,0,0.11200581828573872
1422133,2,15,6,Yash Thakur,1,0.5686466530611937
1422139,1,15,6,SH Johnson,1,0.14100995843236905
1422139,2,15,6,Naveen-ul-Haq,1,0.5224384865109971
1426269,1,15,6,YS Chahal,0,0.4210362452335195
1426273,2,15,6,Nithish Kumar Reddy,1,0.15731233586209278
1426275,1,15,6,R Sai Kishore,0,0.44482506012219375
1426275,2,15,6,HV Patel,1,0.046561514755227636
1426285,1,15,6,MA Starc,0,0.4846583667091681
1426293,1,15,6,HH Pandya,1,0.8094721003227967
1426293,2,15,6,T Natarajan,0,0.24533977556775535
1426296,1,15,6,SM Curran,0,0.941050211576273
1426300,1,15,6,I Sharma,1,0.5136986887026282
1426300,2,15,6,Yash Dayal,1,0.3239825868418798
1426305,1,15,6,R Shepherd,0,0.07191409282625569
1426305,2,15,6,MJ Henry,1,0.753271674390211
1473446,1,15,6,HH Pandya,0,0.8298355097313412
1473446,2,15,6,M Prasidh Krishna,0,0.028183896639077187
1473458,1,15,6,TA Boult,0,0.5046966767243971
1473458,2,15,6,B Kumar,0,0.11819255898389434
1473463,2,15,6,Rashid Khan,0,0.23115526650271018
1473473,2,15,6,Avesh Khan,1,0.9889577318542809
1473485,1,15,6,V Nigam,1,0.41963175396168795
1473489,1,15,6,M Pathirana,0,0.5003162016968974
1473489,2,15,6,Yash Dayal,0,0.34629048572608867
1473502,1,15,6,Mohammed Siraj,0,0.20627842354156786
1473502,2,15,6,Akash Deep,1,0.7238349158127128
1473505,1,15,6,A Nortje,0,0.8300549251258295
1473505,2,15,6,E Malinga,0,0.36561516723260834
1473507,1,15,6,B Kumar,0,0.35769317578522336
1473507,2,15,6,Avesh Khan,1,0.15059772258046966
1527689,1,15,6,Sandeep Sharma,0,0.7580070726542627
1527689,2,15,6,R Shepherd,0,0.009191074525813874
1527690,1,15,6,XC Bartlett,1,0.8378676538940094
1527690,2,15,6,E Malinga,0,0.4468402641022016
1529264,1,15,6,TU Deshpande,0,0.11418160662376298
1529264,2,15,6,E Malinga,1,0.3682586376154361
1529277,1,15,6,JR Hazlewood,1,0.5113419782773132
1529277,2,15,6,MJ Suthar,0,0.0715396149018285
1529281,1,15,6,Prince Yadav,0,0.04759729161261022
