match_id,innings,over,ball_in_over,bowler,career_economy,dot_ball_percentage,boundary_percentage
501225,1,12,6,SK Trivedi,7.509,0.3333333333333333,0.16666666666666666
501225,1,13,1,J Botha,7.204,0.5263157894736842,0.05263157894736842
501225,1,13,2,J Botha,7.204,0.5,0.05
501225,1,13,3,J Botha,7.204,0.47619047619047616,0.047619047619047616
501225,1,13,4,J Botha,7.204,0.45454545454545453,0.045454545454545456
501225,1,13,5,J Botha,7.204,0.43478260869565216,0.043478260869565216
501225,1,14,1,SR Watson,7.743,0.6153846153846154,0.07692307692307693
501225,1,14,2,SR Watson,7.743,0.6428571428571429,0.07142857142857142
501225,1,14,3,SR Watson,7.743,0.6,0.06666666666666667
501225,1,14,4,SR Watson,7.743,0.5625,0.125
501225,1,14,5,SR Watson,7.743,0.5294117647058824,0.11764705882352941
501225,1,14,6,SR Watson,7.743,0.5,0.1111111111111111
501225,1,15,1,SK Warne,7.195,0.3684210526315789,0.0
501225,1,15,2,SK Warne,7.195,0.35,0.0
501225,1,15,3,SK Warne,7.195,0.38095238095238093,0.0
501225,1,15,4,SK Warne,7.195,0.4090909090909091,0.0
501225,1,15,5,SK Warne,7.195,0.43478260869565216,0.0
501225,1,16,1,SK Trivedi,7.509,0.38461538461538464,0.15384615384615385
501225,1,16,2,SK Trivedi,7.509,0.35714285714285715,0.14285714285714285
501225,1,16,3,SK Trivedi,7.509,0.4,0.13333333333333333
501225,1,16,4,SK Trivedi,7.509,0.4375,0.125
501225,1,16,5,SK Trivedi,7.509,0.4117647058823529,0.11764705882352941
501225,1,16,6,SK Trivedi,7.509,0.4444444444444444,0.1111111111111111
501225,1,17,1,A Singh,8.161,0.42105263157894735,0.10526315789473684
501225,1,17,2,A Singh,8.161,0.4,0.1
501225,1,17,3,A Singh,8.161,0.38095238095238093,0.14285714285714285
501225,1,17,4,A Singh,8.161,0.4090909090909091,0.13636363636363635
501225,1,17,5,A Singh,8.161,0.43478260869565216,0.13043478260869565
501225,1,18,1,SR Watson,7.743,0.5263157894736842,0.10526315789473684
501225,1,18,2,SR Watson,7.743,0.5263157894736842,0.10526315789473684
501225,1,18,3,SR Watson,7.743,0.5,0.1
501225,1,18,4,SR Watson,7.743,0.47619047619047616,0.09523809523809523
501225,1,18,5,SR Watson,7.743,0.45454545454545453,0.09090909090909091
501225,1,18,6,SR Watson,7.743,0.43478260869565216,0.08695652173913043
501225,1,19,1,SK Trivedi,7.509,0.42105263157894735,0.10526315789473684
501225,1,19,2,SK Trivedi,7.509,0.45,0.1
501225,1,19,3,SK Trivedi,7.509,0.47619047619047616,0.09523809523809523
501225,1,19,4,SK Trivedi,7.509,0.5,0.09090909090909091
501225,1,19,5,SK Trivedi,7.509,0.5217391304347826,0.08695652173913043
501225,2,0,1,RP Singh,8.086,0.0,1.0
501225,2,0,2,RP Singh,8.086,0.0,0.5
501225,2,0,3,RP Singh,8.086,0.0,0.3333333333333333
501225,2,0,4,RP Singh,8.086,0.25,0.25
501225,2,0,5,RP Singh,8.086,0.2,0.2
501225,2,0,6,RP Singh,8.086,0.16666666666666666,0.16666666666666666
501225,2,1,1,R Vinay Kumar,8.412,0.0,0.0
501225,2,1,2,R Vinay Kumar,8.412,0.5,0.0
501225,2,1,3,R Vinay Kumar,8.412,0.3333333333333333,0.0
501225,2,1,4,R Vinay Kumar,8.412,0.25,0.0
501225,2,1,5,R Vinay Kumar,8.412,0.2,0.2
501225,2,1,6,R Vinay Kumar,8.412,0.3333333333333333,0.16666666666666666
501225,2,2,1,RP Singh,8.086,0.2857142857142857,0.14285714285714285
501225,2,2,2,RP Singh,8.086,0.375,0.125
501225,2,2,3,RP Singh,8.086,0.3333333333333333,0.1111111111111111
501225,2,2,4,RP Singh,8.086,0.4,0.1
501225,2,2,5,RP Singh,8.086,0.45454545454545453,0.09090909090909091
501225,2,3,1,M Muralitharan,6.548,0.0,0.0
501225,2,3,2,M Muralitharan,6.548,0.0,0.0
501225,2,3,3,M Muralitharan,6.548,0.0,0.0
501225,2,3,4,M Muralitharan,6.548,0.3333333333333333,0.0
501225,2,3,5,M Muralitharan,6.548,0.5,0.0
501225,2,3,6,M Muralitharan,6.548,0.6,0.0
501225,2,3,7,M Muralitharan,6.548,0.6666666666666666,0.0
501225,2,4,1,R Vinay Kumar,8.412,0.2857142857142857,0.14285714285714285
501225,2,4,2,R Vinay Kumar,8.412,0.25,0.25
501225,2,4,3,R Vinay Kumar,8.412,0.3333333333333333,0.2222222222222222
501225,2,4,4,R Vinay Kumar,8.412,0.3,0.3
501225,2,4,5,R Vinay Kumar,8.412,0.36363636363636365,0.2727272727272727
501225,2,4,6,R Vinay Kumar,8.412,0.3333333333333333,0.25
501225,2,5,1,M Muralitharan,6.548,0.7142857142857143,0.0
501225,2,5,2,M Muralitharan,6.548,0.75,0.0
501225,2,5,3,M Muralitharan,6.548,0.6666666666666666,0.1111111111111111
501225,2,5,4,M Muralitharan,6.548,0.6,0.1
501225,2,5,5,M Muralitharan,6.548,0.6363636363636364,0.09090909090909091
501225,2,5,6,M Muralitharan,6.548,0.6666666666666666,0.08333333333333333
501225,2,6,1,NLTC Perera,8.201,0.0,0.0
501225,2,6,2,NLTC Perera,8.201,0.0,0.0
501225,2,6,3,NLTC Perera,8.201,0.0,0.3333333333333333
501225,2,6,4,NLTC Perera,8.201,0.25,0.25
501225,2,6,5,NLTC Perera,8.201,0.2,0.2
501225,2,6,6,NLTC Perera,8.201,0.16666666666666666,0.16666666666666666
501225,2,7,1,RA Jadeja,7.579,1.0,0.0
501225,2,7,2,RA Jadeja,7.579,1.0,0.0
501225,2,7,3,RA Jadeja,7.579,1.0,0.0
501225,2,7,4,RA Jadeja,7.579,0.75,0.0
501225,2,7,5,RA Jadeja,7.579,0.6,0.0
501225,2,7,6,RA Jadeja,7.579,0.6666666666666666,0.0
501225,2,8,1,RV Gomez,7.778,0.0,0.0
501225,2,8,2,RV Gomez,7.778,0.0,0.0
501225,2,8,3,RV Gomez,7.778,0.3333333333333333,0.0
501225,2,8,4,RV Gomez,7.778,0.25,0.0
501225,2,8,5,RV Gomez,7.778,0.2,0.0
501225,2,9,1,RA Jadeja,7.579,0.7142857142857143,0.0
501225,2,9,2,RA Jadeja,7.579,0.625,0.125
501225,2,9,3,RA Jadeja,7.579,0.5555555555555556,0.1111111111111111
501225,2,9,4,RA Jadeja,7.579,0.5,0.2
501225,2,9,5,RA Jadeja,7.579,0.5454545454545454,0.18181818181818182
501225,2,9,6,RA Jadeja,7.579,0.5833333333333334,0.16666666666666666
501225,2,10,1,NLTC Perera,8.201,0.2857142857142857,0.14285714285714285
501225,2,10,2,NLTC Perera,8.201,0.25,0.125
501225,2,10,3,NLTC Perera,8.201,0.2222222222222222,0.1111111111111111
501225,2,10,4,NLTC Perera,8.201,0.2,0.1
501225,2,10,5,NLTC Perera,8.201,0.2727272727272727,0.09090909090909091
501225,2,11,1,R Vinay Kumar,8.412,0.3076923076923077,0.23076923076923078
501225,2,11,2,R Vinay Kumar,8.412,0.2857142857142857,0.21428571428571427
501225,2,11,3,R Vinay Kumar,8.412,0.3333333333333333,0.2
501225,2,11,4,R Vinay Kumar,8.412,0.3125,0.1875
501225,2,11,5,R Vinay Kumar,8.412,0.29411764705882354,0.17647058823529413
501225,2,12,1,M Muralitharan,6.548,0.6153846153846154,0.07692307692307693
501225,2,12,2,M Muralitharan,6.548,0.5714285714285714,0.14285714285714285
501225,2,12,3,M Muralitharan,6.548,0.6,0.13333333333333333
501225,2,12,4,M Muralitharan,6.548,0.5625,0.1875
501225,2,12,5,M Muralitharan,6.548,0.5882352941176471,0.17647058823529413
501225,2,12,6,M Muralitharan,6.548,0.5555555555555556,0.16666666666666666
501225,2,13,1,RA Jadeja,7.579,0.5384615384615384,0.23076923076923078
501225,2,13,2,RA Jadeja,7.579,0.5,0.21428571428571427
501225,2,13,3,RA Jadeja,7.579,0.5333333333333333,0.2
501225,2,13,4,RA Jadeja,7.579,0.5,0.25
501225,2,13,5,RA Jadeja,7.579,0.5294117647058824,0.23529411764705882
501226,1,0,1,NL McCullum,7.333,1.0,0.0
501226,1,0,2,NL McCullum,7.333,1.0,0.0
501226,1,0,3,NL McCullum,7.333,1.0,0.0
501226,1,0,4,NL McCullum,7.333,1.0,0.0
501226,1,0,5,NL McCullum,7.333,0.8,0.0
501226,1,0,6,NL McCullum,7.333,0.6666666666666666,0.0
501226,1,1,1,JE Taylor,8.194,0.0,0.0
501226,1,1,2,JE Taylor,8.194,1.0,0.0
501226,1,1,3,JE Taylor,8.194,0.5,0.0
501226,1,1,4,JE Taylor,8.194,0.6666666666666666,0.0
501226,1,1,5,JE Taylor,8.194,0.5,0.0
501226,1,1,6,JE Taylor,8.194,0.6,0.0
501226,1,1,7,JE Taylor,8.194,0.5,0.16666666666666666
501226,1,2,1,NL McCullum,7.333,0.5714285714285714,0.14285714285714285
501226,1,2,2,NL McCullum,7.333,0.625,0.125
501226,1,2,3,NL McCullum,7.333,0.5555555555555556,0.1111111111111111
501226,1,2,4,NL McCullum,7.333,0.6,0.1
501226,1,2,5,NL McCullum,7.333,0.5454545454545454,0.09090909090909091
501226,1,3,1,AC Thomas,8.0,0.0,0.0
501226,1,3,2,AC Thomas,8.0,0.0,0.5
501226,1,3,3,AC Thomas,8.0,0.3333333333333333,0.3333333333333333
501226,1,3,4,AC Thomas,8.0,0.5,0.25
501226,1,3,5,AC Thomas,8.0,0.4,0.2
501226,1,3,6,AC Thomas,8.0,0.3333333333333333,0.16666666666666666
501226,1,4,1,JE Taylor,8.194,0.42857142857142855,0.14285714285714285
501226,1,4,2,JE Taylor,8.194,0.5,0.125
501226,1,4,3,JE Taylor,8.194,0.5555555555555556,0.1111111111111111
501226,1,4,4,JE Taylor,8.194,0.5,0.2
501226,1,4,5,JE Taylor,8.194,0.45454545454545453,0.18181818181818182
501226,1,4,6,JE Taylor,8.194,0.5,0.16666666666666666
501226,1,5,1,M Kartik,7.498,1.0,0.0
501226,1,5,2,M Kartik,7.498,0.5,0.0
501226,1,5,3,M Kartik,7.498,0.3333333333333333,0.0
501226,1,5,4,M Kartik,7.498,0.25,0.25
501226,1,5,5,M Kartik,7.498,0.2,0.4
501226,1,5,6,M Kartik,7.498,0.3333333333333333,0.3333333333333333
501226,1,6,1,R Sharma,6.895,0.0,0.0
501226,1,6,2,R Sharma,6.895,0.5,0.0
501226,1,6,3,R Sharma,6.895,0.3333333333333333,0.0
501226,1,6,4,R Sharma,6.895,0.5,0.0
501226,1,6,5,R Sharma,6.895,0.6,0.0
501226,1,6,6,R Sharma,6.895,0.5,0.0
501226,1,7,1,M Kartik,7.498,0.2857142857142857,0.42857142857142855
501226,1,7,2,M Kartik,7.498,0.25,0.375
501226,1,7,3,M Kartik,7.498,0.3333333333333333,0.3333333333333333
501226,1,7,4,M Kartik,7.498,0.3,0.3
501226,1,7,5,M Kartik,7.498,0.2727272727272727,0.2727272727272727
501226,1,7,6,M Kartik,7.498,0.25,0.25
501226,1,8,1,R Sharma,6.895,0.5714285714285714,0.0
501226,1,8,2,R Sharma,6.895,0.5,0.0
501226,1,8,3,R Sharma,6.895,0.4444444444444444,0.0
501226,1,8,4,R Sharma,6.895,0.5,0.0
501226,1,8,5,R Sharma,6.895,0.5454545454545454,0.0
501226,1,8,6,R Sharma,6.895,0.5,0.0
501226,1,9,1,AC Thomas,8.0,0.2857142857142857,0.14285714285714285
501226,1,9,2,AC Thomas,8.0,0.375,0.125
501226,1,9,3,AC Thomas,8.0,0.4444444444444444,0.1111111111111111
501226,1,9,4,AC Thomas,8.0,0.4,0.1
501226,1,9,5,AC Thomas,8.0,0.45454545454545453,0.09090909090909091
501226,1,9,6,AC Thomas,8.0,0.5,0.08333333333333333
501226,1,10,1,Yuvraj Singh,7.454,0.0,0.0
501226,1,10,2,Yuvraj Singh,7.454,0.5,0.0
501226,1,10,3,Yuvraj Singh,7.454,0.6666666666666666,0.0
501226,1,10,4,Yuvraj Singh,7.454,0.5,0.0
501226,1,10,5,Yuvraj Singh,7.454,0.4,0.0
501226,1,10,6,Yuvraj Singh,7.454,0.5,0.0
501226,1,11,1,M Kartik,7.498,0.23076923076923078,0.23076923076923078
501226,1,11,2,M Kartik,7.498,0.2857142857142857,0.21428571428571427
501226,1,11,3,M Kartik,7.498,0.3333333333333333,0.2
501226,1,11,4,M Kartik,7.498,0.375,0.1875
501226,1,11,5,M Kartik,7.498,0.35294117647058826,0.17647058823529413
501226,1,11,6,M Kartik,7.498,0.3333333333333333,0.16666666666666666
501226,1,12,1,Yuvraj Singh,7.454,0.42857142857142855,0.0
501226,1,12,2,Yuvraj Singh,7.454,0.375,0.0
501226,1,12,3,Yuvraj Singh,7.454,0.3333333333333333,0.0
501226,1,12,4,Yuvraj Singh,7.454,0.3,0.0
501226,1,12,5,Yuvraj Singh,7.454,0.2727272727272727,0.0
501226,1,13,1,M Kartik,7.498,0.3157894736842105,0.15789473684210525
501226,1,13,2,M Kartik,7.498,0.35,0.15
501226,1,13,3,M Kartik,7.498,0.3333333333333333,0.14285714285714285
501226,1,13,4,M Kartik,7.498,0.36363636363636365,0.13636363636363635
501226,1,13,5,M Kartik,7.498,0.34782608695652173,0.13043478260869565
501226,1,14,1,R Sharma,6.895,0.46153846153846156,0.0
501226,1,14,2,R Sharma,6.895,0.42857142857142855,0.07142857142857142
501226,1,14,3,R Sharma,6.895,0.4,0.06666666666666667
501226,1,14,4,R Sharma,6.895,0.375,0.0625
501226,1,14,5,R Sharma,6.895,0.35294117647058826,0.058823529411764705
501226,1,14,6,R Sharma,6.895,0.3333333333333333,0.05555555555555555
501226,1,15,1,AC Thomas,8.0,0.46153846153846156,0.15384615384615385
501226,1,15,2,AC Thomas,8.0,0.46153846153846156,0.15384615384615385
501226,1,15,3,AC Thomas,8.0,0.42857142857142855,0.14285714285714285
501226,1,15,4,AC Thomas,8.0,0.4,0.13333333333333333
501226,1,15,5,AC Thomas,8.0,0.375,0.125
501226,1,15,6,AC Thomas,8.0,0.35294117647058826,0.11764705882352941
501226,1,15,7,AC Thomas,8.0,0.3333333333333333,0.1111111111111111
501226,1,16,1,R Sharma,6.895,0.3157894736842105,0.05263157894736842
501226,1,16,2,R Sharma,6.895,0.3,0.1
501226,1,16,3,R Sharma,6.895,0.2857142857142857,0.14285714285714285
501226,1,16,4,R Sharma,6.895,0.3181818181818182,0.13636363636363635
501226,1,16,5,R Sharma,6.895,0.34782608695652173,0.13043478260869565
501226,1,17,1,JE Taylor,8.194,0.46153846153846156,0.23076923076923078
501226,1,17,2,JE Taylor,8.194,0.5,0.21428571428571427
501226,1,17,3,JE Taylor,8.194,0.5333333333333333,0.2
501226,1,17,4,JE Taylor,8.194,0.5333333333333333,0.2
501226,1,17,5,JE Taylor,8.194,0.5625,0.1875
501226,1,17,6,JE Taylor,8.194,0.5294117647058824,0.17647058823529413
501226,1,17,7,JE Taylor,8.194,0.5,0.16666666666666666
501226,1,18,1,AC Thomas,8.0,0.3157894736842105,0.10526315789473684
501226,1,18,2,AC Thomas,8.0,0.35,0.1
501226,1,18,3,AC Thomas,8.0,0.3333333333333333,0.09523809523809523
501226,1,18,4,AC Thomas,8.0,0.3181818181818182,0.09090909090909091
501226,1,18,5,AC Thomas,8.0,0.30434782608695654,0.08695652173913043
501226,1,19,1,JE Taylor,8.194,0.5263157894736842,0.15789473684210525
501226,1,19,2,JE Taylor,8.194,0.5,0.2
501226,1,19,3,JE Taylor,8.194,0.47619047619047616,0.19047619047619047
501226,1,19,4,JE Taylor,8.194,0.5,0.18181818181818182
501226,1,19,5,JE Taylor,8.194,0.4782608695652174,0.17391304347826086
501226,2,0,1,JA Morkel,8.198,1.0,0.0
501226,2,0,2,JA Morkel,8.198,1.0,0.0
501226,2,0,3,JA Morkel,8.198,1.0,0.0
501226,2,0,4,JA Morkel,8.198,1.0,0.0
501226,2,0,5,JA Morkel,8.198,0.8,0.0
501226,2,0,6,JA Morkel,8.198,0.8333333333333334,0.0
501226,2,1,1,DE Bollinger,7.327,0.0,0.0
501226,2,1,2,DE Bollinger,7.327,0.0,0.0
501226,2,1,3,DE Bollinger,7.327,0.0,0.3333333333333333
501226,2,1,4,DE Bollinger,7.327,0.0,0.25
501226,2,1,5,DE Bollinger,7.327,0.2,0.2
501226,2,1,6,DE Bollinger,7.327,0.3333333333333333,0.16666666666666666
501226,2,2,1,JA Morkel,8.198,0.7142857142857143,0.0
501226,2,2,2,JA Morkel,8.198,0.625,0.0
501226,2,2,3,JA Morkel,8.198,0.5555555555555556,0.1111111111111111
501226,2,2,4,JA Morkel,8.198,0.6,0.1
501226,2,2,5,JA Morkel,8.198,0.6363636363636364,0.09090909090909091
501226,2,2,6,JA Morkel,8.198,0.6666666666666666,0.08333333333333333
501226,2,3,1,R Ashwin,7.239,1.0,0.0
501226,2,3,2,R Ashwin,7.239,0.5,0.0
501226,2,3,3,R Ashwin,7.239,0.6666666666666666,0.0
501226,2,3,4,R Ashwin,7.239,0.5,0.0
501226,2,3,5,R Ashwin,7.239,0.4,0.2
501226,2,3,6,R Ashwin,7.239,0.5,0.16666666666666666
501226,2,4,1,JA Morkel,8.198,0.6153846153846154,0.07692307692307693
501226,2,4,2,JA Morkel,8.198,0.6153846153846154,0.07692307692307693
501226,2,4,3,JA Morkel,8.198,0.5714285714285714,0.07142857142857142
501226,2,4,4,JA Morkel,8.198,0.5333333333333333,0.13333333333333333
501226,2,4,5,JA Morkel,8.198,0.5,0.1875
501226,2,4,6,JA Morkel,8.198,0.5294117647058824,0.17647058823529413
501226,2,4,7,JA Morkel,8.198,0.5555555555555556,0.16666666666666666
501226,2,5,1,R Ashwin,7.239,0.5714285714285714,0.14285714285714285
501226,2,5,2,R Ashwin,7.239,0.625,0.125
501226,2,5,3,R Ashwin,7.239,0.6666666666666666,0.1111111111111111
501226,2,5,4,R Ashwin,7.239,0.7,0.1
501226,2,5,5,R Ashwin,7.239,0.7272727272727273,0.09090909090909091
501226,2,5,6,R Ashwin,7.239,0.75,0.08333333333333333
501226,2,6,1,S Randiv,7.611,0.0,0.0
501226,2,6,2,S Randiv,7.611,0.0,0.0
501226,2,6,3,S Randiv,7.611,0.3333333333333333,0.0
501226,2,6,4,S Randiv,7.611,0.25,0.0
501226,2,6,5,S Randiv,7.611,0.4,0.0
501226,2,6,6,S Randiv,7.611,0.5,0.0
501226,2,7,1,SK Raina,7.402,0.0,0.0
501226,2,7,2,SK Raina,7.402,0.5,0.0
501226,2,7,3,SK Raina,7.402,0.3333333333333333,0.0
501226,2,7,4,SK Raina,7.402,0.25,0.0
501226,2,7,5,SK Raina,7.402,0.2,0.0
501226,2,7,6,SK Raina,7.402,0.16666666666666666,0.0
501226,2,8,1,S Randiv,7.611,0.5714285714285714,0.0
501226,2,8,2,S Randiv,7.611,0.5,0.0
501226,2,8,3,S Randiv,7.611,0.4444444444444444,0.0
501226,2,8,4,S Randiv,7.611,0.4,0.0
501226,2,8,5,S Randiv,7.611,0.45454545454545453,0.0
501226,2,8,6,S Randiv,7.611,0.5,0.0
501226,2,9,1,SK Raina,7.402,0.14285714285714285,0.0
501226,2,9,2,SK Raina,7.402,0.25,0.0
501226,2,9,3,SK Raina,7.402,0.3333333333333333,0.0
501226,2,9,4,SK Raina,7.402,0.3,0.1
501226,2,9,5,SK Raina,7.402,0.2727272727272727,0.09090909090909091
501226,2,10,1,S Randiv,7.611,0.5384615384615384,0.0
501226,2,10,2,S Randiv,7.611,0.5714285714285714,0.0
501226,2,10,3,S Randiv,7.611,0.5333333333333333,0.0
501226,2,10,4,S Randiv,7.611,0.5,0.0625
501226,2,10,5,S Randiv,7.611,0.5294117647058824,0.058823529411764705
501226,2,10,6,S Randiv,7.611,0.5,0.05555555555555555
501226,2,11,1,R Ashwin,7.239,0.6923076923076923,0.07692307692307693
501226,2,11,2,R Ashwin,7.239,0.6428571428571429,0.07142857142857142
501226,2,11,3,R Ashwin,7.239,0.6,0.06666666666666667
501226,2,11,4,R Ashwin,7.239,0.5625,0.0625
501226,2,11,5,R Ashwin,7.239,0.5294117647058824,0.058823529411764705
501226,2,11,6,R Ashwin,7.239,0.5,0.05555555555555555
501226,2,12,1,DE Bollinger,7.327,0.42857142857142855,0.14285714285714285
501226,2,12,2,DE Bollinger,7.327,0.375,0.125
501226,2,12,3,DE Bollinger,7.327,0.3333333333333333,0.1111111111111111
501226,2,12,4,DE Bollinger,7.327,0.3,0.1
501226,2,12,5,DE Bollinger,7.327,0.3,0.1
501226,2,12,6,DE Bollinger,7.327,0.36363636363636365,0.09090909090909091
501226,2,12,7,DE Bollinger,7.327,0.4166666666666667,0.08333333333333333
501226,2,13,1,SB Jakati,8.071,0.0,0.0
501226,2,13,2,SB Jakati,8.071,0.0,0.0
501226,2,13,3,SB Jakati,8.071,0.3333333333333333,0.0
501226,2,13,4,SB Jakati,8.071,0.25,0.0
501226,2,13,5,SB Jakati,8.071,0.2,0.0
501226,2,13,6,SB Jakati,8.071,0.3333333333333333,0.0
501226,2,14,1,S Randiv,7.611,0.47368421052631576,0.10526315789473684
501226,2,14,2,S Randiv,7.611,0.5,0.1
501226,2,14,3,S Randiv,7.611,0.47619047619047616,0.09523809523809523
501226,2,14,4,S Randiv,7.611,0.45454545454545453,0.09090909090909091
501226,2,14,5,S Randiv,7.611,0.43478260869565216,0.08695652173913043
501226,2,15,1,SB Jakati,8.071,0.2857142857142857,0.0
501226,2,15,2,SB Jakati,8.071,0.375,0.0
501226,2,15,3,SB Jakati,8.071,0.3333333333333333,0.0
501226,2,15,4,SB Jakati,8.071,0.3,0.0
501226,2,15,5,SB Jakati,8.071,0.2727272727272727,0.0
501226,2,16,1,R Ashwin,7.239,0.47368421052631576,0.05263157894736842
501226,2,16,2,R Ashwin,7.239,0.5,0.05
501226,2,16,3,R Ashwin,7.239,0.5238095238095238,0.047619047619047616
501226,2,16,4,R Ashwin,7.239,0.5,0.045454545454545456
501226,2,16,5,R Ashwin,7.239,0.5217391304347826,0.043478260869565216
501226,2,17,1,DE Bollinger,7.327,0.46153846153846156,0.07692307692307693
501226,2,17,2,DE Bollinger,7.327,0.5,0.07142857142857142
501226,2,17,3,DE Bollinger,7.327,0.4666666666666667,0.06666666666666667
501226,2,17,4,DE Bollinger,7.327,0.4375,0.0625
501226,2,17,5,DE Bollinger,7.327,0.4117647058823529,0.058823529411764705
501226,2,17,6,DE Bollinger,7.327,0.3888888888888889,0.05555555555555555
501226,2,18,1,JA Morkel,8.198,0.5263157894736842,0.15789473684210525
501226,2,18,2,JA Morkel,8.198,0.5,0.15
501226,2,18,3,JA Morkel,8.198,0.5238095238095238,0.14285714285714285
501226,2,18,4,JA Morkel,8.198,0.5,0.13636363636363635
501226,2,18,5,JA Morkel,8.198,0.5217391304347826,0.13043478260869565
501226,2,18,6,JA Morkel,8.198,0.5217391304347826,0.13043478260869565
501226,2,19,1,DE Bollinger,7.327,0.3684210526315789,0.05263157894736842
501226,2,19,2,DE Bollinger,7.327,0.4,0.05
501226,2,19,3,DE Bollinger,7.327,0.38095238095238093,0.047619047619047616
501226,2,19,4,DE Bollinger,7.327,0.36363636363636365,0.045454545454545456
501226,2,19,5,DE Bollinger,7.327,0.391304347826087,0.043478260869565216
501229,1,0,1,RP Singh,8.086,0.0,0.0
501229,1,0,2,RP Singh,8.086,0.5,0.0
501229,1,0,3,RP Singh,8.086,0.3333333333333333,0.0
501229,1,0,4,RP Singh,8.086,0.5,0.0
501229,1,0,5,RP Singh,8.086,0.5,0.0
501229,1,0,6,RP Singh,8.086,0.6,0.0
501229,1,0,7,RP Singh,8.086,0.6666666666666666,0.0
501229,1,1,1,S Sreesanth,7.693,1.0,0.0
501229,1,1,2,S Sreesanth,7.693,1.0,0.0
501229,1,1,3,S Sreesanth,7.693,1.0,0.0
501229,1,1,4,S Sreesanth,7.693,1.0,0.0
501229,1,1,5,S Sreesanth,7.693,0.8,0.0
501229,1,1,6,S Sreesanth,7.693,0.8333333333333334,0.0
501229,1,2,1,RP Singh,8.086,0.5714285714285714,0.0
501229,1,2,2,RP Singh,8.086,0.625,0.0
501229,1,2,3,RP Singh,8.086,0.6666666666666666,0.0
501229,1,2,4,RP Singh,8.086,0.6,0.0
501229,1,2,5,RP Singh,8.086,0.5454545454545454,0.0
501229,1,2,6,RP Singh,8.086,0.5833333333333334,0.0
501229,1,3,1,S Sreesanth,7.693,0.8571428571428571,0.0
501229,1,3,2,S Sreesanth,7.693,0.875,0.0
501229,1,3,3,S Sreesanth,7.693,0.7777777777777778,0.1111111111111111
501229,1,3,4,S Sreesanth,7.693,0.7777777777777778,0.1111111111111111
501229,1,3,5,S Sreesanth,7.693,0.7777777777777778,0.1111111111111111
501229,1,3,6,S Sreesanth,7.693,0.8,0.1
501229,1,3,7,S Sreesanth,7.693,0.8181818181818182,0.09090909090909091
501229,1,3,8,S Sreesanth,7.693,0.8181818181818182,0.09090909090909091
501229,1,3,9,S Sreesanth,7.693,0.8333333333333334,0.08333333333333333
501229,1,4,1,RP Singh,8.086,0.6153846153846154,0.0
501229,1,4,2,RP Singh,8.086,0.6428571428571429,0.0
501229,1,4,3,RP Singh,8.086,0.6,0.0
501229,1,4,4,RP Singh,8.086,0.5625,0.0
501229,1,4,5,RP Singh,8.086,0.5882352941176471,0.0
501229,1,4,6,RP Singh,8.086,0.6111111111111112,0.0
501229,1,5,1,R Vinay Kumar,8.412,0.0,0.0
501229,1,5,2,R Vinay Kumar,8.412,0.5,0.0
501229,1,5,3,R Vinay Kumar,8.412,0.6666666666666666,0.0
501229,1,5,4,R Vinay Kumar,8.412,0.75,0.0
501229,1,5,5,R Vinay Kumar,8.412,0.8,0.0
501229,1,5,6,R Vinay Kumar,8.412,0.8333333333333334,0.0
501229,1,6,1,S Sreesanth,7.693,0.8461538461538461,0.07692307692307693
501229,1,6,2,S Sreesanth,7.693,0.8571428571428571,0.07142857142857142
501229,1,6,3,S Sreesanth,7.693,0.8666666666666667,0.06666666666666667
501229,1,6,4,S Sreesanth,7.693,0.875,0.0625
501229,1,6,5,S Sreesanth,7.693,0.8823529411764706,0.058823529411764705
501229,1,6,6,S Sreesanth,7.693,0.8888888888888888,0.05555555555555555
501229,1,7,1,R Vinay Kumar,8.412,0.7142857142857143,0.14285714285714285
501229,1,7,2,R Vinay Kumar,8.412,0.625,0.125
501229,1,7,3,R Vinay Kumar,8.412,0.5555555555555556,0.1111111111111111
501229,1,7,4,R Vinay Kumar,8.412,0.5,0.1
501229,1,7,5,R Vinay Kumar,8.412,0.45454545454545453,0.09090909090909091
501229,1,7,6,R Vinay Kumar,8.412,0.5,0.08333333333333333
501229,1,8,1,NLTC Perera,8.201,0.0,0.0
501229,1,8,2,NLTC Perera,8.201,0.5,0.0
501229,1,8,3,NLTC Perera,8.201,0.6666666666666666,0.0
501229,1,8,4,NLTC Perera,8.201,0.75,0.0
501229,1,8,5,NLTC Perera,8.201,0.6,0.0
501229,1,8,6,NLTC Perera,8.201,0.5,0.0
501229,1,9,1,RV Gomez,7.778,1.0,0.0
501229,1,9,2,RV Gomez,7.778,0.5,0.0
501229,1,9,3,RV Gomez,7.778,0.3333333333333333,0.0
501229,1,9,4,RV Gomez,7.778,0.25,0.0
501229,1,9,5,RV Gomez,7.778,0.2,0.0
501229,1,10,1,NLTC Perera,8.201,0.42857142857142855,0.0
501229,1,10,2,NLTC Perera,8.201,0.375,0.0
501229,1,10,3,NLTC Perera,8.201,0.3333333333333333,0.1111111111111111
501229,1,10,4,NLTC Perera,8.201,0.3,0.1
501229,1,10,5,NLTC Perera,8.201,0.2727272727272727,0.18181818181818182
501229,1,10,6,NLTC Perera,8.201,0.3333333333333333,0.16666666666666666
501229,1,11,1,R Vinay Kumar,8.412,0.46153846153846156,0.07692307692307693
